basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4538942,ca.proc.d.2012-10-15.14689.0,2012-10-15,03af66a0-6884-454e-9b46-50683413d74c,8505,"Mr. Dany Morin (Chicoutimi—Le Fjord, NDP)",,Private Members' Business,Bullying,," moved:
 That, given that bullying is a serious problem affecting Canadian communities, a special committee of the House be appointed and directed to develop a National Bullying Prevention Strategy to: (a) study the prevalence and impact of different types of bullying, including physical, verbal, indirect and cyber bullying; (b) identify and adopt a range of evidence-based anti-bullying best practices; (c) promote and disseminate anti-bullying information to Canadian families through a variety of mediums; (d) provide support for organizations that work with young people to promote positive and safe environments; (e) focus on prevention rather than criminalization; and that the committee consist of 12 members which shall include seven members from the government party, four members from the Official Opposition and one member from the Liberal Party, provided that the Chair shall be from the government party; that in addition to the Chair, there be one Vice-Chair from each of the opposition parties; that the committee have all of the powers of a Standing Committee as provided in the Standing Orders; that the members to serve on the said committee be appointed by the Whip of each party depositing with the Clerk of the House a list of his or her party’s members of the committee no later than five sitting days following the adoption of this motion; that the quorum of the special committee be seven members for any proceedings, provided that at least a member of the opposition and of the government party be present; that membership substitutions be permitted to be made from time to time, if required, in the manner provided for in Standing Order 114(2); and that the committee report its recommendations to this House within one year of the adoption of this motion. 
Mr. Speaker, I am moving a motion to develop a national bullying prevention strategy. This is an issue that is very important to me. When I was elected a year and a half ago, I decided that my first bill or motion would be on bullying prevention. I rose in the House of Commons last winter to talk about the suicides of Jamie Hubley and Marjorie Raymond. Each time, I asked the Conservative government what it was going to do to protect our young people. The government responded with fine words, but a year later, there are still no concrete measures in place. That is why in June, I moved my own motion to create a special non-partisan committee of the House of Commons. I say non-partisan because we must put partisanship aside in order to truly address the problem of bullying here in Canada. It is a national problem that is getting worse, unfortunately.
I was bullied when I was young, but back then we did not have Facebook or social media. Unfortunately, social media has only made the problem worse. It is why we are seeing more tragic stories in the news about young Canadians who decide to take their own lives after being bullied. This is the perfect opportunity for all parties in the House of Commons to put partisanship aside and work together to develop a national bullying prevention strategy as outlined in my motion.
The first part of the motion seeks to study the prevalence and impact of different types of bullying in Canada's communities, including physical, verbal, indirect, such as rumours, and cyberbullying. Every type of bullying is different and comes with its own set of problems.
Once we have collected the research on bullying and determined whether or not more research is required, we can address the second part of the motion, which consists of examining international anti-bullying best practices and the measures that have been implemented across Canada. Some provinces have implemented good initiatives. We must see how the House of Commons and the Canadian government can support them. Other countries such as Finland, the United States and Sweden have also come up with interesting initiatives. The special committee should examine these international initiatives and determine which ones could be implemented in Canada. In 2012, bullying is a problem that exists not just in Canada, but in other countries as well.
In seeking solutions, we do not have to reinvent the wheel. Moreover, my motion is not a miracle solution to this problem. The provinces have introduced good initiatives. School boards and teachers are doing good work in our schools. But what is the federal government doing about cyberbullying? Bullying in schools comes under provincial jurisdiction, and the federal government must help the provinces and school boards to adequately protect our youth. However, cyberbullying comes under federal jurisdiction because it involves telecommunications. The government has various laws and regulations at its disposal to help it be proactive and lead the way. In my motion, leadership is key. In fact, it is important for all parties in the House of Commons to put partisanship aside and to work together for the well-being of our young people.
The third part involves giving Canadian families all of the good information that is found, since at the end of the day, they are the ones who have to deal with bullying. They may worry that their child could be the victim of bullying, or they may know that he or she is but not know what to do. Changing schools is not an ideal solution, but as I mentioned, there is no perfect solution. I think that it could be very helpful to give good information to Canadian families. The federal government must play a role in coordinating all this. It must support people who are working on the ground. It must help the provinces, school boards and parents. It can be a leader and engage people on this issue.
The fourth part involves supporting organizations, which are doing a good job and have experience on the ground. Their realities vary from one province to the next. A number of stakeholders, organizations and foundations have different expertise. I look forward to hearing what they have to say in committee. They will help flesh out my motion, which aims to create a national bullying prevention strategy. It is important to listen to them.
Furthermore, we must focus on prevention rather than criminalization. When a young person is bullied over a period of months and years, the damage is done. I am not saying that bullying should not be criminalized in some cases. It will be up to the non-partisan committee made up of Conservative, NDP and Liberal members to look at all of the possible options.
I was bullied from the age of 10 to the age of 15, so I know that punishing the bully or bullies—I had more than one—does not heal young people's scars. Over the past year, I was very sad to learn through the media of young victims of bullying who committed suicide. However, their deaths were not completely in vain since they made Canadians more aware of the fact that bullying must not be tolerated. This is not a normal stage in an adolescent's life. We also must not tell children that they just have to develop a thicker skin. That is not the solution.
I would like to offer my sincere condolences to the families and friends of the young Canadians who committed suicide this past year as a result of bullying. I have been working on this issue for a year, and I have felt sad about every case that has been covered by the national media; however, at the same time, I have also taken comfort from the fact that I am on the right path. The federal government must play a leadership role in this issue in order to save lives.
Mitchell Wilson was a young man from Ontario who had muscular dystrophy. He was 11 years old and he was being bullied. Unfortunately, he committed suicide at the age of 11 by tying a bag around his head. I am deeply shocked by these cases. The intent is not to point the finger at anyone. However, the federal and provincial governments, school boards and parents need to work together. We need to take action in order to resolve this problem or, at the very least, mitigate its effects.
Nova Scotian Jenna Bowers-Bryanton also committed suicide. She was being bullied on Facebook. She liked to sing, and bullies attacked her by posting on her YouTube account that she should kill herself because she did not have any talent. This was one of the factors in her suicide. The anniversary of Jamie Hubley's death is also approaching. He was a young man from Ottawa, Ontario. I remember that the Minister of Foreign Affairs was empathetic when I raised this issue in the House last year. This truly shows that all of Canada's communities and ridings—whether they be Conservative, Liberal, Bloc Québécois, Green Party or NDP—are affected by this problem. 
Over the years, several members of the Conservative Party have used their time during statements by members to stand up for children who are being bullied. Both sides of the House of Commons feel a great deal of empathy regarding this issue. It is important to work together and put partisanship aside for the well-being of Canadian children. The highly publicized, high-profile cases have involved suicide, but most young Canadians who are being bullied do not get national media coverage. This is what concerns me the most. 
Their everyday lives are a nightmare, while they suffer in silence. Their stories are never told, since many young people manage to get through this difficult stage.
I do not wish to dwell on my own personal experience, but it could provide some context. I started being bullied when I was 10 years old, but thank goodness, it only lasted until I was 15. I cannot take any credit, for I have no idea why the bullying stopped. I can only guess that the bullies finally grew up—and thank goodness they did.
Most mornings I went to school knowing that I could be bullied at any time between 8 a.m. and 4 p.m. However, when I took the bus home in the afternoon, I knew I would be safe with my loving family. I knew I would have a break from the bullying over the weekend. 
Nowadays, social media have both good and bad aspects. Young people bullied in cyberspace have to live 24/7 with the pressure, stress and suffering. 
We have to do something, because these young people cannot get away from the bullying. It is relentless. I believe that is the reason why this type of bullying results in more suicides.
Establishing this non-partisan committee is a gesture of goodwill. I could have introduced the NDP anti-bullying strategy, but I know how this House works. It is important to me that we put partisanship aside. I do not want to wait three years to implement a national bullying prevention strategy. I believe that this gives us the perfect opportunity to take action. 
I sincerely hope that we will be able to establish this special non-partisan committee and that its members will work together to develop a strategy that includes all of the good ideas presented.
I am convinced that my colleagues opposite have some good ideas that I have not thought of on how to protect youth. I know that the Parliamentary Secretary to the Minister of Public Safety, who will speak after me, has her heart in the right place.
This is not the end of the story. We will continue to fight for our young people.",New Democratic Party,Chicoutimi--Le Fjord,Dany Morin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=03af66a0-6884-454e-9b46-50683413d74c&Language=E&Section=ALL
4538943,ca.proc.d.2012-10-15.14689.1,2012-10-15,9d3d2220-818c-494e-8d58-29f7cee7b65d,600,"Ms. Candice Bergen (Parliamentary Secretary to the Minister of Public Safety, CPC)",,Private Members' Business,Bullying,,"Mr. Speaker, I thank my hon. colleague for bringing this forward, for his very thoughtful and important comments and for sharing his personal story. I think all of us in this House can certainly relate, whether it is because we were bullied, our family was bullied or we saw others around us bullied. 
I have a specific question with regard to Mr. Hubley, father of Jamie, who was on CTV's Question Period yesterday. He appreciated that the hon. member would be bringing this forward but he talked about needing immediate action as opposed to more study.
I wonder if my colleague could just speak, even from his own personal experience, to some of the things that could be done immediately at the local level, whether we are talking about schools, parents or other young people who are seeing bullying happening. What are some of the very specific things that can be done as a society to combat this?",Conservative,Portage--Lisgar,Candice Bergen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9d3d2220-818c-494e-8d58-29f7cee7b65d&Language=E&Section=ALL
4538944,ca.proc.d.2012-10-15.14689.2,2012-10-15,03af66a0-6884-454e-9b46-50683413d74c,8505,Mr. Dany Morin,Interjection,Private Members' Business,Bullying,,"Mr. Speaker, I fully agree with Mr. Hubley. We do need more concrete action, which is why my motion would create a national strategy.
The fourth pillar of my motion is for the federal government to give more support to local organizations that are doing fantastic work.
It is good to talk about it in the media and in the House of Commons to bring awareness but we also need to talk about it with our own families and throughout Canada. I ask all those kids who are being bullied and who might not have spoken about it yet to please do. They should find a parent, a member of their family, a teacher or someone they trust because they will listen and ensure the bullying stops.
 I would ask all parents to talk with their kids to find out what they are experiencing. Sometimes there are symptoms that indicate kids might be being bullied.
The federal government can do more.",New Democratic Party,Chicoutimi--Le Fjord,Dany Morin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=03af66a0-6884-454e-9b46-50683413d74c&Language=E&Section=ALL
4538945,ca.proc.d.2012-10-15.14689.3,2012-10-15,424c647d-2438-4682-a944-e94e38383e7a,219,"Mr. Massimo Pacetti (Saint-Léonard—Saint-Michel, Lib.)",,Private Members' Business,Bullying,,"Mr. Speaker, I am in favour of my colleague's motion.
My colleague represents a rather nationalist region. We know that schools in Quebec are working hard to address this type of crime or bullying, as my colleague just said.
How do the people in his region feel about the fact that he is asking the federal government for help?",Liberal,Saint-Léonard--Saint-Michel,Massimo Pacetti,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=424c647d-2438-4682-a944-e94e38383e7a&Language=E&Section=ALL
4538946,ca.proc.d.2012-10-15.14689.4,2012-10-15,03af66a0-6884-454e-9b46-50683413d74c,8505,Mr. Dany Morin,Interjection,Private Members' Business,Bullying,,"Mr. Speaker, I believe this is very well received. As I was saying, the bullying that occurs in the schools is subject to provincial legislation. There is no question that the Province of Quebec, the school boards and the teachers are the best equipped to handle these situations locally. However, the federal government has access to studies on best practices and could pass on that knowledge and information to the provinces. This could help them. 
I do not think there is anything wrong with having too much information. However, the NDP believes there should not be any interference in Quebec's jurisdictions. The people I talk to about this in my riding are very supportive.
I want to thank the hon. member for raising this question. The NDP will certainly respect the provincial legislation in Quebec.",New Democratic Party,Chicoutimi--Le Fjord,Dany Morin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=03af66a0-6884-454e-9b46-50683413d74c&Language=E&Section=ALL
4538947,ca.proc.d.2012-10-15.14689.5,2012-10-15,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Private Members' Business,Bullying,,"Mr. Speaker, I want to commend the hon. member for Chicoutimi—Le Fjord. He has my support for this motion.
In his opinion, would it be a good idea to include on this committee representatives of the other parties in the House, such as the Bloc Québécois and the Green Party?",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4538948,ca.proc.d.2012-10-15.14689.6,2012-10-15,03af66a0-6884-454e-9b46-50683413d74c,8505,Mr. Dany Morin,Interjection,Private Members' Business,Bullying,,"Mr. Speaker, my colleague from the Green Party raises a good point.
The membership of the special committee is based on the usual membership of all the other committees. I wanted to make sure that this motion was adopted, so I kept the membership the same as that of a regular committee.
However, if a special committee is set up, I can assure the hon. members who are not represented on that committee that I will contact them so that their opinions are heard. The point is for the entire House of Commons to be non-partisan.",New Democratic Party,Chicoutimi--Le Fjord,Dany Morin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=03af66a0-6884-454e-9b46-50683413d74c&Language=E&Section=ALL
4538949,ca.proc.d.2012-10-15.14689.7,2012-10-15,f4efade5-e605-4926-b4d9-cea84ef76f14,2038,"Mr. Randall Garrison (Esquimalt—Juan de Fuca, NDP)",,Private Members' Business,Bullying,,"Mr. Speaker, I thank the hon. member for Chicoutimi—Le Fjord for bringing this to the attention of the House. He has been asking questions since he arrived here to find out where the federal government will go on this issue and I commend him for bringing a motion forward that calls for action.
I know some people have said that this is just another study but I know the member's focus is really on the outputs of the committee. What kinds of things does he perceive will come from the committee?",New Democratic Party,Esquimalt--Juan de Fuca,Randall Garrison,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f4efade5-e605-4926-b4d9-cea84ef76f14&Language=E&Section=ALL
4538950,ca.proc.d.2012-10-15.14689.8,2012-10-15,03af66a0-6884-454e-9b46-50683413d74c,8505,Mr. Dany Morin,Interjection,Private Members' Business,Bullying,,"Mr. Speaker, I would like to thank my NDP colleague for his excellent question.
The first thing we need is for the federal government to play a leadership role with regard to cyberbullying, something that it is not really doing right now.
The first step that needs to be taken before jumping into this initiative or going into proactive mode is to gain a clearer understanding of bullying in Canada. Then, we can gather anti-bullying best practices from the various provinces and other places throughout the world in order to apply them in Canada. Finally, we can disseminate the information to families and help local organizations. This is meaningful action that would help a lot.",New Democratic Party,Chicoutimi--Le Fjord,Dany Morin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=03af66a0-6884-454e-9b46-50683413d74c&Language=E&Section=ALL
4538951,ca.proc.d.2012-10-15.14689.9,2012-10-15,9d3d2220-818c-494e-8d58-29f7cee7b65d,600,"Ms. Candice Bergen (Parliamentary Secretary to the Minister of Public Safety, CPC)",,Private Members' Business,Bullying,,"Mr. Speaker, I am pleased to have an opportunity to speak to the motion that is before the House. I commend my hon. colleague, the member from Chicoutimi—Le Fjord, for caring about this issue and bringing it forward today for discussion.
The issue of bullying should always be a non-partisan issue. It is too easy for us as politicians to take certain topics and use them as ways to attack each other. However, I can sense very strongly from my hon. colleague that is not his intent with this motion. It is to truly find ways to resolve and find solutions to the very real and very heartbreaking issue of bullying. For that, I recognize, acknowledge and commend him.
 I will talk frankly for a moment about what bullying is, what it is not and the devastating effects and consequences it has, first and foremost, for the victims but also for their families, friends, school teachers and classmates.
Bullying is harassment. It is assault. It is threats as well as intimidation. It is violent and harmful. Bullying is always wrong and should never be tolerated. It is not merely childish behaviour. It is not boys being boys. It is not mean girls. It is not a rite of passage. Terms like these are attempts to lessen the severity and numb us to the impacts of bullying. Put simply, bullying should never be tolerated by any adult, teacher or parent, especially when it comes to our children. 
Whether in classrooms, on the playground, during sporting or extracurricular activities, in our community centres or in our homes through social media, such as Facebook and Twitter, our children should always be protected from bullying and they should always know that there is someone who they can turn to for help.
Sadly, this past week we have seen yet another example of a young person who has taken her life believing that she had no way out of the torment of being bullied. All of us, whether as parents, educators or concerned citizens, share in the sadness and grief that Amanda Todd's family must be going through. We all ask ourselves how something like this could have happened and how we can stop it from ever happening again. All of us need to ask ourselves as adults and individuals if we are doing all that we can to stop bullying at its roots and to show by example that we truly believe that it needs to end.
It is also important to talk about what the government can do and where it can lead and show support. Therefore, I want to take a moment to talk about what our government is doing to help stop bullying.
Our belief is that this problem is best dealt with at the most local level, by the people who are in the core and closest to it, those who are in our schools, communities, health, education and law-enforcement professionals.
Communities and schools at the local level are in the best position to identify the risk factors in their local community. As well, they are in the best position to identify what their vulnerable children and teens have to deal with and what the solutions are, again at the local level. That is where our support is focused and where we believe funding can do the most good.
I will provide the House with some concrete examples of what our government is doing.
First, we are taking action to address bullying through the Public Health Agency of Canada, which, in conjunction with Health Canada, invests in a number of initiatives to help promote awareness and advanced action to address bullying. The Healthy Canadian website provides information on bullying and tips for bullying prevention and intervention. The WITS program, which stands for walk away, ignore, talk it out and seek help, teaches children in kindergarten to grade six to make safe and positive choices when faced with bullying, cyberbullying, peer victimization and conflict.
As well, the RCMP is very active in outreach and information dissemination on bullying related issues. For example, the force operates a website built by youth for youth called DEAL.org, which is a web-based program that offers resources to youth, parents and educators on issues such as bullying and cyberbullying.
Another way that our government is working to address bullying is through the national crime prevention strategy. Through the strategy, Public Safety Canada provides funding to organizations, including schools, to implement crime prevention projects and initiatives targeted to helping children, youth and young adults at risk.
I want to highlight that the prevention of bullying and violence in schools was recently included as a priority under the strategy in the current call for project proposals. It is concrete action such as this that demonstrates that our government is determined to work with our partners to continue developing new and innovative ways to address bullying.
We are moving forward through the concerted efforts of these organizations federally, as well as with our provincial and territorial partners. We are consulting with the provinces and territories as they develop and implement new initiatives in schools and classroom settings. We are unified in our efforts to stop bullying.
The motion before us suggests that we should establish a special parliamentary committee to examine various aspects of bullying and develop a national prevention strategy. Members will know that the other place adopted a motion last November authorizing the Senate Committee on Human Rights to examine and report on the issue of cyberbullying in Canada with specific regard to Canada's obligations under Article 19 of the UN Convention on the Rights of the Child. The committee plans to present its findings this fall and will also produce targeted publications for distribution to children, parents and teachers.
As well, the House is currently considering private member's Bill C-273, which seeks to address the issue of cyberbullying by amending three of several existing Criminal Code offences that can apply to bullying.
Yesterday,Ottawa city councillor, Allan Hubley, who sadly knows first-hand the impact of bullying, had this to say:
 There is a time for action now instead of another study or anything like that. 
 I agree that it is time for action.
This Parliament currently has not one but two committees looking into the issue of bullying. What we would like to see is more information on how the committee that would be created by today's motion would interact with the work that is already under way.
All Canadians can be assured that we as a government and all hon. members are taking concrete action to prevent and reduce bullying. Bullying is not a part of growing up. It is not a rite of passage and it should not be treated as such. 
We look forward to examining the recommendations from the two parliamentary committees already studying this issue. We also look forward to being further informed on the proposed committee and how it would interact with the recommendations and the conclusions of the committees under way.",Conservative,Portage--Lisgar,Candice Bergen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9d3d2220-818c-494e-8d58-29f7cee7b65d&Language=E&Section=ALL
