basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4538406,ca.proc.d.2012-10-04.14649.384,2012-10-04,6a90470f-20d8-44e4-b0f2-b23c33a0543d,200,Hon. Ted Menzies,Interjection,Emergency Debate,Food Safety,,"Mr. Speaker, there are a lot of nonfactual comments in that. We have a system in place to deal with the processes we have in place. It is all wonderful to think that we can go back to only providing food for a 10 mile radius around our homes. That would be a bit of a challenge in downtown Toronto.
We have a safe system that deals with our modern way of producing food, whether it is apples, strawberries or beef. The world moves on and the CFIA has moved on to meet that. We have recognized that.
 I would like to correct the hon. member. We actually have more meat inspectors than we had in 2006, 700 more. That sort of rhetoric is what frightens people. That is not helpful. We need to reassure people that the plant is closed. There is no more meat coming out of that plant until the CFIA says that it is safe to do so.",Conservative,Macleod,Ted Menzies,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6a90470f-20d8-44e4-b0f2-b23c33a0543d&Language=E&Section=ALL
4538407,ca.proc.d.2012-10-04.14649.385,2012-10-04,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,453,The Acting Speaker (Mr. Bruce Stanton),,Emergency Debate,Food Safety,,"I thank all hon. members for their participation this evening and that of our staff, our clerks and pages.
It being 12.02 a.m., I declare the motion to adjourn carried. Accordingly, this House stands adjourned until later this day at 10 a.m. pursuant to Standing Order 24(1).
(The House adjourned at 12:02 a.m.)",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=02c2cb20-f27d-46a5-8e78-ab4b405bf07b&Language=E&Section=ALL
4538408,ca.proc.d.2012-10-04.14657.0,2012-10-04,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,,Privacy Commissioner,,"I have the honour to lay upon the table the report of the Privacy Commissioner concerning the Privacy Act for the fiscal year ended March 31, 2012. Pursuant to Standing Order 108(3)(h), this document is deemed to have been permanently referred to the Standing Committee on Access to Information, Privacy and Ethics.",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4538409,ca.proc.d.2012-10-04.14657.1,2012-10-04,76139309-b711-421b-9378-f612f15fc80d,136,"Mr. Russ Hiebert (South Surrey—White Rock—Cloverdale, CPC)",,Routine Proceedings,Interparliamentary Delegations,,"Mr. Speaker, pursuant to Standing Order 34(1) I have the honour to present, in both official languages, the report of the Canadian delegation of the Commonwealth Parliamentary Association respecting its participation in a bilateral visit to South Africa.",Conservative,South Surrey--White Rock--Cloverdale,Russ Hiebert,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=76139309-b711-421b-9378-f612f15fc80d&Language=E&Section=ALL
4538410,ca.proc.d.2012-10-04.14657.2,2012-10-04,b37cad30-26f6-40c6-8e4c-dd3a0ba841bb,113,"Mrs. Cheryl Gallant (Renfrew—Nipissing—Pembroke, CPC)",,Routine Proceedings,Interparliamentary Delegations,,"Mr. Speaker, pursuant to Standing Order 34(1) I have the honour to present, in both official languages, the report on the Canadian NATO Parliamentary Association respecting its participation at the Economics and Security Committee's consultation with the Organisation for Economic Co-operation and Development, the OECD, held in Paris, France, February 10 and 11, 2012, and the joint meeting of the Defence and Security, Economics and Security and Political Committees held in Brussels, Belgium, February 12 to 14, 2012.",Conservative,Renfrew--Nipissing--Pembroke,Cheryl Gallant,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b37cad30-26f6-40c6-8e4c-dd3a0ba841bb&Language=E&Section=ALL
4538411,ca.proc.d.2012-10-04.14657.3,2012-10-04,3838746e-29a4-4a93-8239-a2b17a3b387f,300,"Mr. Mark Warawa (Langley, CPC)",,Routine Proceedings,Committees of the House,Environment and Sustainable Development,"Mr. Speaker, I have the honour to present, in both official languages, the fourth report of the Standing Committee on Environment and Sustainable Development.
In accordance with its order of reference of Wednesday, September 19, 2012, your committee has considered Bill C-370, An act to amend the Canada National Parks Act (St. Lawrence Islands National Park of Canada) and agreed on Wednesday, October 3, 2012, to report it without amendment.",Conservative,Langley,Mark Warawa,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3838746e-29a4-4a93-8239-a2b17a3b387f&Language=E&Section=ALL
4538412,ca.proc.d.2012-10-04.14657.4,2012-10-04,413f63e9-daa1-4444-b83b-c0135109dbba,9240,"Mr. Craig Scott (Toronto—Danforth, NDP)",,Routine Proceedings,Criminal Code,," moved for leave to introduce Bill C-448, An Act to amend the Criminal Code (consent).
Mr. Speaker, I rise with pride to introduce this private member's bill, and I thank the hon. member for Vancouver East for seconding. I would note that the hon. member is the health critic, which is actually very relevant to this motion to introduce the bill. 
The bill would repeal an outdated provision of the Criminal Code that unconstitutionally discriminates against members of the LGBTQ community. Essentially the goal is to repeal section 159 of the Criminal Code, which discriminates against the gay community with regard to sexual activity and the age of consent.
As far back as 1995 with the Ontario Court of Appeal and 1998 with the Quebec Court of Appeal, this provision had been deemed unconstitutional. For that reason, this is essentially a constitutional cleanup, something that should have happened under successive Liberal and Conservative governments. It has not happened. It is the fourth time that an NDP member has risen to table a bill to repeal this provision.
I would like to end by reading a short quote from Jeremy Dias of JersVision, who says:
 During the Senate debate of Bill 22 some years ago, JersVision.org requested equalization of ages of consent for gay sex. The current legislation creates a double standard for gay youth, not only discriminating, but also leading to other challenges. One we are seeing is that safer gay sex is not talked about in schools. The existing legislation is not reflective or effective of the realities of youth, and Mr. Scott's bill is urgently need to empower youth, and support them in making healthier and safer decisions in their live. 
 (Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,Toronto--Danforth,Craig Scott,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=413f63e9-daa1-4444-b83b-c0135109dbba&Language=E&Section=ALL
4538413,ca.proc.d.2012-10-04.14657.5,2012-10-04,df92b768-cbe1-4222-9526-8f3fd5d9f540,596,"Mr. Bruce Hyer (Thunder Bay—Superior North, Ind.)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I am very pleased to present a petition today from various Canadians, including Canadians from Vancouver Island, who have petitioned to establish a permanent ban of crude oil tankers on the west coast to protect B.C. fisheries, tourism, coastal communities and natural ecosystems forever.",Independent,Thunder Bay--Superior North,Bruce Hyer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=df92b768-cbe1-4222-9526-8f3fd5d9f540&Language=E&Section=ALL
4538414,ca.proc.d.2012-10-04.14657.6,2012-10-04,137d51b0-f7d5-4ad7-9bc0-529314cc2d99,8538,"Mr. Claude Patry (Jonquière—Alma, NDP)",,Routine Proceedings,Petitions,Development and Peace,"Mr. Speaker, I am pleased to present a petition today on behalf of my constituents in Jonquière—Alma regarding the organization Development and Peace.
Parliament has terminated certain projects recently. The petitioners are calling on the government to restore funding in order to help people in communities around the world. ",New Democratic Party,Jonquière--Alma,Claude Patry,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=137d51b0-f7d5-4ad7-9bc0-529314cc2d99&Language=E&Section=ALL
4538415,ca.proc.d.2012-10-04.14657.7,2012-10-04,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,41st General Election,"Mr. Speaker, I rise today to present three petitions.
The first petition calls upon the government, the Prime Minister and cabinet to create a special inquiry to ensure that we get to the bottom of who was behind the attempts at electoral fraud in the 2011 election. This comes from residents of Halifax as well as from Vancouver and other parts of British Columbia. ",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4538416,ca.proc.d.2012-10-04.14657.8,2012-10-04,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, the next petition calls for a legislated tanker ban for the coastal waters of British Columbia from residents of the Vancouver area.
This is a critical need as we have had an unlegislated moratorium since 1972. ",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4538417,ca.proc.d.2012-10-04.14657.9,2012-10-04,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,Bill C-322,"Mr. Speaker, my last petition is from residents of the Victoria area, supporting private member's Bill C-322, to ensure that under the Health of Animals Act and the Meat Inspection Act we prohibit the importation and use of horses for slaughter for human consumption.",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4538418,ca.proc.d.2012-10-04.14657.10,2012-10-04,c846297d-8bc7-4e69-b6eb-31d0e19f7ec1,554,"Mr. Jack Harris (St. John's East, NDP)",,Routine Proceedings,Petitions,Canadian Coast Guard,"Mr. Speaker, I rise to present a number of petitions, all to the same effect, asking that the Government of Canada reverse its decision to close the Canadian Coast Guard's maritime rescue sub-centre in St. John's, Newfoundland and Labrador, reinstate its staff and restore its full services.
The petitioners are from St. John's and other parts in and around my riding. However, it is noteworthy that there are also a number of signatories from other provinces of Canada including British Columbia, Nova Scotia, Prince Edward Island, Manitoba, and from Prince George, B.C., and Ottawa, calling upon the government to reverse its decision and noting that this rescue base in the Newfoundland and Labrador region has the highest portion of distress instances in Canada and that 600 lives per year have been saved. Each year, 18 lives are lost on average. This is extremely important to these petitioners.",New Democratic Party,St. John's East,Jack Harris,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c846297d-8bc7-4e69-b6eb-31d0e19f7ec1&Language=E&Section=ALL
4538419,ca.proc.d.2012-10-04.14657.11,2012-10-04,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
