basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4540465,ca.proc.d.2012-10-22.14698.0,2012-10-22,98af71e6-be2b-40e8-9501-4e5c27ebbbf5,551,"Hon. Bob Rae (Toronto Centre, Lib.)",,Private Members' Business,First Nations,," moved:
 Motion No. 386 
 That, in the opinion of the House, the Indian Act is the embodiment of failed colonial and paternalistic policies which have denied First Nations their rights, fair share in resources; fostered mistrust and created systemic barriers to the self-determination and success of First Nations, and that elimination of these barriers requires the government to initiate a formal process of direct engagement with First Nations within three months of passage of this motion, on a nation-to-nation basis, which focuses on replacing the Indian Act with new agreements based on: (a) the constitutional, treaty, and inherent rights of all First Nations; (b) the historical and fiduciary responsibilities of the Crown to First Nations; (c) the standards established in the United Nations Declaration on the Rights of Indigenous Peoples, including the principle of free, prior, and informed consent; (d) respect, recognition, reconciliation and support for First Nations; (e) partnership and mutual accountability between the Crown and First Nations; and (f) stability and safety of First Nations; and that this process be completed within two years before reporting with a series of concrete deliverables for the government to act upon. 
Mr. Speaker, I appreciate the chance to move the motion and to participate in the discussion on it. 
I hope there is a general consensus in the House that a piece of legislation that was first passed in 1876, which reflected the power relationships and the values of that particular time in our history, is hardly the basis upon which we need to go forward in the 21st century in this critical question of the relationship between first nations, Inuit and Métis people of this country and the governments of Canada, including the provinces.
The motion requires the government to start a process of discussion and negotiation with respect to replacing the Indian Act with a new set of laws, treaties and understandings that would establish a new relationship on a basis of genuine equality, not on the basis of paternalism, not on the basis of a colonial relationship that stems from the past, not on the basis of a severe power imbalance between the governments of Canada and the aboriginal people of the country, but on a basis of true equality.
Like everyone in the House, I was genuinely moved by the Prime Minister's speech, which he gave on the unforgettable moment when the government and the Prime Minster in person delivered an apology to those who had been forced to go to residential schools. We all recognize that the Prime Minister's apology went well beyond the issue of residential schools, as significant and important as that issue is. What I think the Prime Minister was doing was stating on behalf of all Canadians that this is a relationship that has somehow gone wrong historically and that it is important for us to get it right.
Since the first Europeans landed on the shores of what we call Canada today, there has been a great deal of tension—let us face it—between those who arrived as immigrants, that is, representatives of a colony, and those who had been living in Canada for centuries. These people have known illness, death, war, discrimination and racism. Relationships have been difficult.
If you read the debates of the House of Commons from the 19th century, when the Indian Act was first passed, it becomes clear that people at the time thought that aboriginal people would probably not survive very long as a population.
Now the reality is quite different: over 1 million aboriginal people live in Canada. Young aboriginal people are studying at college and university and have professional careers or are business people.
Quite a change has taken place. We must recognize that their communities are no longer isolated, even if they are geographically remote and without resources. At two or three years old, aboriginal children watch the same television programs. They see the possibilities that exist in the world. 
However, they do not have the same opportunities to access those possibilities.
I continue to believe that, although this issue may well not be top of mind among a great majority of Canadians, according to the polls we see, and it may not be a subject that people think is the most important question we need to deal with, when the House considers the question we have to show some leadership to the people of Canada. We need to say it is time for the country to wake up and realize there are steps that need to be taken, barriers that need to be broken and bridges that need to be built so we and all Canadians can look at ourselves in the mirror and say we are one as a country, we are one as a family, we are one people. 
Throughout my political and public life, I have found it difficult to somehow square the discrimination and inequality that we see around us all the time with this notion that we are one country providing the same level of opportunity. The statistics are there. We can recite all the statistics with respect to the incomes, the outcomes, the tragedies of suicide or the appalling and difficult conditions that exist on many reserves and in many communities, as well as the sense of bafflement and loss we can see in any major city just walking down the street and encountering those who are lost, those who are marginalized and those who will say, “This is where I come from. Can you help me out?” All of us have faced that, and all of us know that something is not quite right.
In a way we often say this and then turn back away from it, but I say to my colleagues on the other side of the House that this is not a partisan question. If anyone on the other side of the House wants to stand up and say we did not do enough, our party did not do enough when it was in power, we did not do enough when we were in government, we did not take the steps they have made and they are better than us, I will not enter into that argument because I do not regard this as a partisan question. It is not something any of us can look at and say all governments have done something and we have seen some important progress.
At the same time, we have to recognize that we simply have not done enough. I am convinced that part of the problem is that there is a key tension in the legislative and legal framework that surrounds this relationship. We should think of what we have done. In adopting the Constitution in 1981, we accepted the fact that treaty and existing aboriginal rights were in fact protected. We then had a process of negotiation, which did not go anywhere under Prime Minister Mulroney. He tried hard. He believed in it. He created a royal commission to point out the problems and inequalities to Canadians. We had negotiations at Charlottetown. We made great progress on self-government in the Charlottetown accord, but it was voted down by Canadians in a referendum.
The courts have made great progress in recognizing self-government and the duty to consult, but we still have real tensions. We have a relationship of inequality. We have a government and governments that decide what budgets will be and allocate funding, and frequently that funding is allocated on a discriminatory basis. It has taken the first nations people three years to get the issue of discriminatory funding on social welfare in front of the Canadian Human Rights Tribunal because it was fought all the way by the lawyers on the other side.
The minister says he wants to do the best he can for education, and I am prepared to accept him at his word. However, there are a lot of arguments about what resources have actually been provided and are being provided.
Just last week I was in a northern community in Nunavik in northern Quebec. There is a housing shortage of as many as a thousand units in one community in Kuujjuaq. We see this situation every day. The most touching situation we have seen is that in that very same community three kids committed suicide in the space of a week, and on the wall in the school was a big agreement signed by the students saying, “I promise to live”. They all signed it because they wanted to make that commitment.
I wonder if internationally we can really hold our heads up high when we recognize the discrepancy between the conditions that exist for the majority of Canadians and the conditions that exist for those who are first nations and aboriginal people. I do not think we can. Therefore, how do we deal with this? 
The way we need to deal with this is to get back to the fundamental fact that people and communities were here before the Europeans arrived. Treaties and laws existed before the Europeans arrived. Contrary to the orthodoxy of European-based law, this was not terra nullius, no one's land. This land belonged to people who had laws, customs, religions and a way of life.
Since coming here, yes, some treaties have been signed, but many have been broken or not lived up to in spirit. We need to get back to a relationship of equality, a relationship of genuine respect. As long as there is fundamental, paternalistic and colonial legislation that drives the power of the government, the minister and the powerlessness of others, then something is wrong. It has been said that power corrupts, and that is true, but it has also been said that powerlessness corrupts, and that is true as well. 
We have allowed something in this relationship to fester, not just over a few years or through one administration or another, but over centuries. Something has been deeply corrupting in this relationship and to make it better, to go beyond words of reconciliation, we need to take action with genuine negotiation and a changed relationship. We need a different relationship in terms governance, authority and power. We need mutual accountability so that aboriginal communities and their leaders are accountable and transparent but governments must also be accountable for what they do.
As we talk about this new relationship in terms of governance, we also need to talk about new relationships in terms of resources. Canada's vast resources and wealth are not being appropriately shared with those whose lands of this great country first was. No one should have a begging bowl to go to the governments of Canada to ask for a share of the resource revenue. Governments of Canada need to wake up and understand that it is not just the power imbalance but it is also the financial and fiscal imbalance that must be met.
These will not be easy discussions and negotiations but they are discussions and negotiations that need to happen. However, unless the House has a sense of the timetable to be followed to get us to where we need to get to, we will not make the progress that we need to make.
As a country, I believe that we genuinely have a rendezvous with who we are, with our past as well as with our future. I believe more strongly than anything in politics that this is an issue whose time has really come.
 We cannot put it off. We cannot pretend that simply tinkering around the sides of the issue will work. We need to address these questions of this relationship. The respect and dignity that we owe each other must be put at the heart of this relationship.
We need to return to a world of respect, a world of dignity and a world of equality. Frankly, it is everyone's duty, not just that of parliamentarians, but of all Canadians, to see this country as a great country not only because of its resources and wealth, but also because of its values and our commitment to ensuring that those values are implemented and that they become a reality, since this has not been the case so far.",Liberal,Toronto Centre,Bob Rae,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=98af71e6-be2b-40e8-9501-4e5c27ebbbf5&Language=E&Section=ALL
4540466,ca.proc.d.2012-10-22.14698.1,2012-10-22,f7462c37-d7ca-4983-9106-f16b855b3c4f,548,"Mr. Rob Clarke (Desnethé—Missinippi—Churchill River, CPC)",,Private Members' Business,First Nations,,"Mr. Speaker, I was proud to open the first hour of debate on my private member's bill last Thursday, which proposes amendments to the Indian Act that would take concrete steps to help first nations escape from the shackles of this outdated, colonial and archaic act. My bill would provide greater autonomy for first nations people and lessen the role of the federal government's involvement in the day-to-day lives of first nations citizens. It would give back key decisions and powers to the first nations people and would repeal provisions that allow for the establishing of residential schools.
 Why is the hon. member opposed to repealing sections of the act that would prevent residential schools from being established or that would hand over more power to first nations people?",Conservative,Desnethé--Missinippi--Churchill River,Rob Clarke,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f7462c37-d7ca-4983-9106-f16b855b3c4f&Language=E&Section=ALL
4540467,ca.proc.d.2012-10-22.14698.2,2012-10-22,98af71e6-be2b-40e8-9501-4e5c27ebbbf5,551,Hon. Bob Rae,Interjection,Private Members' Business,First Nations,,"Mr. Speaker, I have had the opportunity to look at the private member's bill that stands in his name and I congratulate the hon. member for taking an initiative, for the spirit in which he posed the question and for the spirit of his amendments.
My concern about his particular measure is twofold. One is that I do not think it goes far enough and, in a sense, lets everyone off the hook a little too much. The second is that, to my knowledge, the amendments have not been thoroughly discussed and negotiated with the people who would be affected by them. I think that is the only criticism that has been raised by people on our side. I would be quite happy to sit down and talk with the hon. member about his legislation if he would be willing to talk about my motion. 
It is not a matter of competing motions and bills. If there is a common objective that is shared with the people of the first nations leadership, then, by all means, let us proceed. I have spent a lot of time discussing my measure with the leadership of the first nations and I think there is substantial support for what we are proposing.",Liberal,Toronto Centre,Bob Rae,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=98af71e6-be2b-40e8-9501-4e5c27ebbbf5&Language=E&Section=ALL
4540468,ca.proc.d.2012-10-22.14698.3,2012-10-22,f40d602c-1ae6-414e-bac3-23a2f31f1cdf,608,"Ms. Linda Duncan (Edmonton—Strathcona, NDP)",,Private Members' Business,First Nations,,"Mr. Speaker, I thank the hon. member for tabling this motion on a very important matter for which my party is also very concerned.
As the member has pointed out, which is something that the House needs to be reminded of daily, it is the unilateral powers and responsibility of the federal government to implement the measures to provide for the government to government and nation to nation relationship with first nations, which it promised to do as recently as this past January. We have seen case after case where first nations have had to go to court to force the government to live up to the Supreme Court Mikisew decision on the duty to consult and accommodate. Superceding that, we now have the Declaration on the Rights of Indigenous Peoples.
I wonder if the member could speak to what particular measures he thinks should be first and foremost in order to move this agenda ahead so that we can start moving forward with treating the first nations as an order of government and allowing for and facilitating self-governance.",New Democratic Party,Edmonton Strathcona,Linda Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f40d602c-1ae6-414e-bac3-23a2f31f1cdf&Language=E&Section=ALL
4540469,ca.proc.d.2012-10-22.14698.4,2012-10-22,98af71e6-be2b-40e8-9501-4e5c27ebbbf5,551,Hon. Bob Rae,Interjection,Private Members' Business,First Nations,,"I genuinely hope, Mr. Speaker, that we in the House can commit to making progress in this field. I am certainly not one who is opposed to making some progress as opposed to none at all. 
However, we need to recognize that we have international obligations as a country. The government, for example, in the case of the social welfare case, continued to fight it for three years in terms of getting access to the Canadian Human Rights Tribunal. The minister is still able to exercise very arbitrary powers with respect to whether an aboriginal government even exists, as in the case of Attawapiskat.
The government needs to tell us what it is prepared to do in order to show good faith as we go forward, but a negotiated process needs to be set out. We tried to set it out in Charlottetown with a timetable but that was not successful in a referendum. It has now been 20 years since the adoption of the Charlottetown accord by all of the premiers, leaders of the first nations and the Government of Canada. I would have thought that governments themselves could go back to that agreement and say that they agreed to that in the past and that they will move forward, particularly given the strength of the court decisions that have been taken and the fact that Canada is now a signatory to the UN convention.",Liberal,Toronto Centre,Bob Rae,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=98af71e6-be2b-40e8-9501-4e5c27ebbbf5&Language=E&Section=ALL
4540470,ca.proc.d.2012-10-22.14698.5,2012-10-22,f7462c37-d7ca-4983-9106-f16b855b3c4f,548,"Mr. Rob Clarke (Desnethé—Missinippi—Churchill River, CPC)",,Private Members' Business,First Nations,,"Mr. Speaker, I am pleased to speak today against the motion brought forward by the member for Toronto Centre. This motion is nothing more than an empty promise that contains nothing concrete or deliverable for first nations people. I am convinced that anyone who examines this motion closely will arrive at the same conclusion.
The first part of the motion before the House today states: 
 That, in the opinion of the House, the Indian Act is the embodiment of failed colonial and paternalistic policies which have denied First Nations their rights, fair share in resources; fostered mistrust and created systemic barriers to the self-determination and success of First Nations.... 
It is for those exact reasons I introduced Bill C-428, the Indian Act amendment and replacement act. The preamble to my private member's bill acknowledges the following important points: 
 ...the Indian Act is an outdated colonial statute, the application of which results in the people of Canada’s First Nations being subjected to differential treatment; 
 ...the Indian Act does not provide an adequate legislative framework for the development of self-sufficient and prosperous First Nations’ communities; 
 ...the Government of Canada is committed to the development of new legislation to replace the Indian Act that better reflects the modern relationship between it and the people of Canada’s First Nations; 
 ...the Government of Canada is committed to continuing its work in exploring creative options for the development of this new legislation in collaboration with the First Nations organizations that have demonstrated an interest in this work; 
The preamble in my private member's bill would more than adequately accomplish what the member for Toronto Centre is trying to say in the first part of his motion, though my bill would go much further to actually take concrete action for first nations people.
The second part of the motion calls on the government to eliminate these barriers by initiating “a formal process of direct engagement with First Nations...on a nation-to-nation basis, which focuses on replacing the Indian Act with new agreements...and that this process be completed within two years before reporting with a series of concrete deliverables for the government to act upon”.
The Liberals had 13 years to begin such a process but they did not get it done. First nations people do not need more talk about failed colonial paternalistic policies. They need concrete actions. First nations should not have to wait another two years before the government starts a process that would enable the first nations to get out of the Indian Act. I believe the time is now to start correcting the injustices that have been done to my people and begin equipping them with the tools to get out from underneath the colonial and paternalistic legislation that is holding my people back from achieving their full potential and becoming full participants in Canada's economy.
I had the pleasure of opening my debate on my private member's bill this past Thursday. The goal of my bill is to: eliminate the minister's role in the administration of estates and the approval and voiding of wills; remove the minister's bylaws disallowance powers and, in doing so, hand over greater control and accountability to first nations; remove outdated and archaic provisions of the Indian Act, such as the requirement for permission to sell produce; repeal all references to residential schools; and, most important, require the Minister of Aboriginal Affairs and Northern Development to report annually to the parliamentary committee on action taken in partnership with first nations and other interested parties to develop new legislation to replace the Indian Act.
Anyone can see that this is not an attempt to completely overhaul the Indian Act. Rather, these amendments would bring about concrete, practical changes that would lead to real results for first nations people and enable them to achieve greater self-sufficiency and prosperity. I also emphasize that this is not an attempt to unilaterally impose changes to the Indian Act on first nations people. Rather, it would provide for greater communication and collaboration in a way that is respectful and modern as we work together toward our shared objective of healthier, more self-sufficient first nations communities.
As members know, a private member of the House of Commons has limited resources to conduct extensive consultation. However, I have made significant efforts to consult with first nations on this bill.
My riding has 23 first nation communities and the second largest first nation population in Canada. I have also spoken to chiefs, tribal councils and grassroots members over the past four and a half years about the importance of moving forward with the scrutiny of the Indian Act. I have served in the House, written all 636 first nation communities on four separate occasions and spoken in a number of public forums on the substance of my bill. I have also encouraged and invited feedback from first nation chiefs, members and other interested parties on the bill, including through my website and direct communication with my constituents. 
I am also looking forward to the study of my bill in committee, which will provide yet another venue to hear first-hand from first nations and other interested parties on the content of the bill. 
As we can see, I have not arrived at the current set of changes in the bill on my own, but rather through consultation with other first nation members within my own constituency as well as around the country. One important point is that I have revised my bill four times based on feedback that first nations have provided to me. In fact, I am also open to amendments that may come forward through this important dialogue. 
It is my hope that one day the changes proposed in my private member's bill will help lead us closer to a more modern, respectful relationship between the federal government and first nations, and will continue—",Conservative,Desnethé--Missinippi--Churchill River,Rob Clarke,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f7462c37-d7ca-4983-9106-f16b855b3c4f&Language=E&Section=ALL
4540471,ca.proc.d.2012-10-22.14698.6,2012-10-22,cedf1659-ebb1-4f26-b723-5c7c5353988b,573,Mrs. Carol Hughes,Interjection,Private Members' Business,First Nations,,"Mr. Speaker, I rise on a point of order. The member is talking about his private member's bill and not the motion. Could he please focus his thoughts on the motion?",New Democratic Party,Algoma--Manitoulin--Kapuskasing,Carol Hughes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cedf1659-ebb1-4f26-b723-5c7c5353988b&Language=E&Section=ALL
4540472,ca.proc.d.2012-10-22.14698.7,2012-10-22,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,453,The Acting Speaker (Mr. Bruce Stanton),,Private Members' Business,First Nations,,"For the member for Algoma—Manitoulin—Kapuskasing and the benefit of all members, members are afforded a great deal of freedom in terms of how they wish to create parallels with different ideas around the question that is before the House. As I have followed the speech, I have not heard anything that is particularly not pertinent. Of course, it is up to the member to keep those ideas referenced to the question that is before the House. I am sure he will be summing up that way in short order. ",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=02c2cb20-f27d-46a5-8e78-ab4b405bf07b&Language=E&Section=ALL
4540473,ca.proc.d.2012-10-22.14698.8,2012-10-22,f7462c37-d7ca-4983-9106-f16b855b3c4f,548,Mr. Rob Clarke,Interjection,Private Members' Business,First Nations,,"Mr. Speaker, this is the same paternalistic approach that the opposition always takes regarding first nations, that we are not good enough to be able to present speeches in the House of Commons. 
The government and first nations continue on a path to repeal and replace the Indian Act in its entirety. A yearly report by the aboriginal affairs minister on the progress made in this regard will be invaluable in gauging the development of new legislation to replace the Indian Act. It will establish a collaborative approach to work our way out of the Indian Act in a manner consistent with a renewed relationship between first nations and the Crown.
The government, under the leadership of our Prime Minister, has made significant strides toward improving the health and well-being of our first nation communities in collaboration with first nations. 
I am very excited about the prospect of working with first nations to create a more contemporary and beneficial piece of legislation to replace the Indian Act. As I stated Thursday, this is not a partisan effort. I am bringing forward the bill as a proud representative of my riding, as a proud first nations man and a proud Canadian who wants to see a better life for all first nations and all Canadians.
I urge my colleagues to oppose this motion and support my bill. The motion does nothing to improve the lives of first nations, while my bill would take incremental and concrete steps that would pave the way for first nations people to get out of the Indian Act entirely. ",Conservative,Desnethé--Missinippi--Churchill River,Rob Clarke,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f7462c37-d7ca-4983-9106-f16b855b3c4f&Language=E&Section=ALL
4540474,ca.proc.d.2012-10-22.14698.9,2012-10-22,21582cac-ecab-43f1-a06d-d00be71b0832,8582,"Mr. Jonathan Genest-Jourdain (Manicouagan, NDP)",,Private Members' Business,First Nations,,"Mr. Speaker, since the issues we are studying in this rather odd bill are quite philosophical in nature, the arguments I will make in this House will be very much inspired by the clan dynamic of my community of origin.
For the past year or so, members of Parliament—especially the Conservatives—have told me a number of times that they have a hard time understanding my reasoning and that they have tried to see where I was going with my arguments and speeches. I will say the following: I come from Uashat, a community not far from the 52nd parallel in northern Quebec. When people come to visit my community for the first time, I tell them that it is a whole other galaxy and that the way the rest of the country thinks does not necessarily apply in isolated communities. That is why my speech today will seem similar to many others I have made, in that it will be a bit outside the box and will be empirical.
There is obviously a reason why the communities seem galaxies apart. Even their cosmogonic concepts are different, their views on creation and relationships between individuals, nature, animals—are all different. There is no comparison between European concepts and concepts that can be found around the country and around the planet. That is why, sometimes, it is good to be empirical and philosophical, which I will do today. 
Right now, aboriginals across the country are questioning the very idea of community management organizations—band councils. The fact that members of these communities are rejecting a number of management institutions has resulted in individuals disassociating from the measures endorsed by band councils.
We are seeing aboriginal communities becoming more politically, economically and culturally assertive. This is first and foremost an individual affirmation. I do not want to generalize, but I am going to base my remarks on the experiences of the Mamit Innuat and the people in my riding. There are approximately 15,000 Indians in my riding. The members of these communities are using their personal strengths to assert their rights, and sometimes this assertiveness goes against the band councils' agenda.
It is important to understand that the band councils were a joint creation. We like to think that they were created jointly with the Government of Canada back in the days when the legislation referred to aboriginal people as savages. The band councils were created because the Canadian government needed a designated spokesperson within the communities. That is why a very similar regime, namely a chief and a certain number of councillors depending on the size of the population, was imposed on each community. In my riding, the Innu Takuaikan Uashat Mak Mani-Utenam nation has nine councillors and a band chief. This model was imposed almost universally; however, it was inconsistent with the existence and traditional way of life of the Innu people living in the forest. They lived in small families made up of a maximum of 10 people and met just twice a year when they gathered near the river in the summer to get away from the mosquitoes or on other very specific occasions.
The decisions that are made and implemented by the band councils in 2012 are sometimes coloured by the agendas of individuals outside the communities. It is important to understand that anything to do with the development of natural resources in the territories generates hundreds of millions of dollars. That is a huge amount and it can be enticing for individuals outside the communities with different agendas. These individuals may want to interfere in the band councils' administrative decisions. Thus, there is interference.
The fairly low level of literacy in aboriginal communities can also affect our decision-makers. Often, they lack the wherewithal and do not necessarily have the training to manage files worth hundreds of millions of dollars. For that reason, they call upon external experts and, too often, blindly delegate the management of these files, which results in interference and a wait-and-see approach. Then, people outside the community take control. That is why, in 2012, many members of aboriginal communities are disavowing and dissociating themselves from the decisions made by the band councils. 
I will now make the connection and talk about the matter before us today: replacing the Indian Act with new agreements, which I think is desirable. However, any innovation must arise from and effect change within the communities first. I know that, ultimately, the Canadian government will be involved in writing the legislation, obtaining royal assent and so on, but change must begin within the communities.
There is a troubled history, and we must revive the process of emulation traditionally used within bands, when people spoke candidly to one another. This approach must prevail in 2012 if we truly seek to change and improve the lives of first nations people. If we want to help communities achieve more intellectually, economically and socially, these truths must be spoken, but they must be spoken first within the communities. The Canadian government's role is therefore limited in that regard. 
Beyond that, I feel it is important to point out to the House that initiatives intended to modernize the Indian Act must be set in motion by individual first nations members themselves. Given the tremendous burden that would fall on the government as a result of the proposal before us today—that is, change driven primarily by the Canadian Parliament—that burden would be better left to the communities, which will be responsible for managing it in the end. One member mentioned that there are millions of Indians in Canada. I could never pass judgment on actual compliance rates with each band council's policies. However, with respect to my community, the Canadian government would be wise to allow aboriginal peoples and individuals to take responsibility for change to ensure that it comes from within.
According to traditional conflict resolution models, members of aboriginal communities in Canada should tackle problems within their own clan structures directly, which means bringing to light financial wrongdoing—which does occur—and abuses of power committed by prominent individuals who have benefited personally from social dysfunction fomented by the unhealthy relationship between the Canadian government and their communities. I am not necessarily talking about our leaders, but about the individuals who wield significant power in our communities.
I will now introduce a concept that will be quite new here, after 500 years of cohabitation. In the Innu language, we say menashtau when referring to individuals who mainly live in our own communities and who have adopted a self-centred lifestyle. We use the term menashtau. This can apply to individuals who, more often than not, have access to financial resources and who establish businesses. They carry the burden of ensuring the economic development of each of the communities. They have key positions.
The problem is that, in 2012, many of these people are menashtau. They put their own well-being first because they know that their term of office or political life may not last long, because it tends to be short-lived in these communities. They definitely know that they have about two, three or four years. So they decide to raid the kitty when the opportunity presents itself.
I would say that the first step in effecting change is to ensure that we raise the bar. These issues must be dealt with directly. The communities themselves will have to air their dirty laundry. Menashtau individuals will have to be held accountable for their actions, by the communities, Indian to Indian, and then they will be able to find common ground.",New Democratic Party,Manicouagan,Jonathan Genest-Jourdain,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=21582cac-ecab-43f1-a06d-d00be71b0832&Language=E&Section=ALL
