basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4538022,ca.proc.d.2012-10-03.14649.0,2012-10-03,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,,,,"It being Wednesday, we will now have the singing of the national anthem led today by the hon. member for Etobicoke—Lakeshore.
[Members sang the national anthem] ",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4538023,ca.proc.d.2012-10-03.14649.1,2012-10-03,df92b768-cbe1-4222-9526-8f3fd5d9f540,596,"Mr. Bruce Hyer (Thunder Bay—Superior North, Ind.)",,Statements By Members,Oil and Gas Industry,,"Mr. Speaker, the Conservatives' lack of a coherent energy strategy is hurting Canada. We eastern Canadians are captive to expensive, insecure, imported oil. We pay a lot for gasoline and home heating oil, especially in northwestern Ontario.
 Incredibly, there is more than enough oil produced in western Canada to meet all our needs, but it is exported for much less than eastern Canada pays for foreign oil. That price difference is costing our economy $19 billion a year. The Governor of the Bank of Canada said that it was a major drag on our growth.
We must build a new pipeline to bring western petroleum to the east. Instead, the government wants to bulldoze a route through B.C. to ship raw bitumen to Communist China as fast as possible.
It is time for an energy strategy that takes care of our own energy security, creates value-added jobs in Canada and minds the long-term interests of Canada for a change.",Independent,Thunder Bay--Superior North,Bruce Hyer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=df92b768-cbe1-4222-9526-8f3fd5d9f540&Language=E&Section=ALL
4538024,ca.proc.d.2012-10-03.14649.2,2012-10-03,c4273cb6-4d3d-4d46-a5f9-2a6c1914a32e,8818,"Ms. Eve Adams (Mississauga—Brampton South, CPC)",,Statements By Members,Thanksgiving,,"Mr. Speaker, to build on the wonderful community spirit in Mississauga—Brampton South, I am hosting my annual fall fair and corn roast. This free event will take place on Sunday, October 14, at Sandford Farm Park from 1 p.m to 3 p.m.
I invite all of my neighbours to visit my website to sign up for the pie baking and the pie eating contest. There will be a chubby-bunny marshmallow contest for younger children, face painting, bouncy castles, and performances by our local Croatian and South Asian dancers. We will also get some great visits from our new hockey team members, the Steelheads. Of course, our dedicated police officers, firefighters and paramedics will let children crawl through their wonderful vehicles.
As we celebrate Thanksgiving, I invite all of my neighbours to come and join me and, hopefully, this weekend to join us at the food bank where I will be volunteering with my son.
I wish everyone a happy Thanksgiving.",Conservative,Mississauga--Brampton South,Eve Adams,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c4273cb6-4d3d-4d46-a5f9-2a6c1914a32e&Language=E&Section=ALL
4538025,ca.proc.d.2012-10-03.14649.3,2012-10-03,640aa965-9166-4aa6-b864-278dd1071a10,119,"Mr. Yvon Godin (Acadie—Bathurst, NDP)",,Statements By Members,Rail Service,,"Mr. Speaker, in November of this year, VIA Rail service between Halifax and Montreal will be cut from six runs per week to three runs per week. As though that were not enough, now CN is threatening to shut down a 225 km stretch of track between Moncton and Bathurst within the next two years. This decision will have a direct impact on our industries and on the routes offered by VIA Rail.
Canada's railway is essential to economic development, and the government has a duty to protect the public interest and support economic development. The government talks about the economic recovery and development assistance, but what good is that rhetoric if we do not have the infrastructure to encourage industries to move to our regions?
If the government abandons this infrastructure, we can forget about economic development. The federal government cannot just sit back and do nothing, for it is to blame for privatizing CN. The government must act, and quickly.",New Democratic Party,Acadie--Bathurst,Yvon Godin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=640aa965-9166-4aa6-b864-278dd1071a10&Language=E&Section=ALL
4538026,ca.proc.d.2012-10-03.14649.4,2012-10-03,688c6645-b71f-4182-a105-c85eb869e1f7,9183,"Mr. Bob Zimmer (Prince George—Peace River, CPC)",,Statements By Members,Natural Resources,,"Mr. Speaker, all Canadians benefit from the development of our natural resources. I urge all Canadians to take a step back to examine this issue from a rational point of view.
In today's society, all Canadians use natural resources. Whether it is the gas or electricity in our cars, the sticky notes on the fridge or the Tupperware filled with Thanksgiving leftovers, it all comes from natural resource products.
Practically speaking and in order to function in today's modern society and utilize these resources, we need to develop them. Whether we work in a small town coffee shop or in an office building in downtown Vancouver, natural resources are a part of our daily lives. That is why our government has introduced our plan for responsible resource development. To be clear, only the projects that have been determined to be safe and responsible will proceed. Our rational plan will ensure that we remain good stewards of the environment and our natural resources.",Conservative,Prince George--Peace River,Bob Zimmer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=688c6645-b71f-4182-a105-c85eb869e1f7&Language=E&Section=ALL
4538027,ca.proc.d.2012-10-03.14649.5,2012-10-03,4abeb9b5-279b-4117-9e04-b8901d9ccc53,255,"Mr. Francis Scarpaleggia (Lac-Saint-Louis, Lib.)",,Statements By Members,Lakeshore General Hospital Auxiliary,,"Mr. Speaker, I recently had the honour and the pleasure of attending the 50th anniversary luncheon of the Lakeshore General Hospital Auxiliary.
The auxiliary has been a central supporting pillar of the Lakeshore General since before it opened its doors in 1965. 
In addition to organizing fundraising activities for hospital improvements and scholarships for nurses, the women and men in blue coats are a welcome and comforting presence to patients and their families dealing with the stress of tests or treatment.
 In a very real sense, auxiliary members are also ambassadors carrying, with or without words, a heartening message to patients, “You are not alone. You are part of a caring community that offers you its support in times of need and personal challenge”.
I would like to take this opportunity to thank auxiliary president Barbara Armbruster, past president Sally Brown, Terry Aitken and all of the other past and present auxiliary members who have helped the Lakeshore fulfill its vocation in our community for half a century.",Liberal,Lac-Saint-Louis,Francis Scarpaleggia,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4abeb9b5-279b-4117-9e04-b8901d9ccc53&Language=E&Section=ALL
4538028,ca.proc.d.2012-10-03.14649.6,2012-10-03,427b77c3-bbe5-4c5e-ad6a-2a31f7d79c77,1241,"Ms. Wai Young (Vancouver South, CPC)",,Statements By Members,International Trade,,"Mr. Speaker, last week, I had the honour of attending the Union of British Columbia Municipalities 2012 convention in Victoria where I hosted a reception to celebrate sister city agreements between municipalities in Canada and China.
I shared with delegates our government's vision for deeper trade and cultural relationships for the benefit of Canadians, especially in British Columbia, Canada's gateway to the Asia-Pacific.
 I also spoke about the positive investments our government is making in cities both big and small across Canada. These messages were well received.
I congratulate the organizers on this successful event and I encourage all communities to be at the forefront of Canada's future and to forge relationships with Asia-Pacific counterparts as we move into the Pacific century. 
I look forward to working with all of my municipal colleagues as together we continue to create jobs, ensure our communities remain strong and secure Canada's long-term economic prosperity.",Conservative,Vancouver South,Wai Young,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=427b77c3-bbe5-4c5e-ad6a-2a31f7d79c77&Language=E&Section=ALL
4538029,ca.proc.d.2012-10-03.14649.7,2012-10-03,0253e859-f573-4a61-8c88-0466545df2fa,8547,"Ms. Ève Péclet (La Pointe-de-l'Île, NDP)",,Statements By Members,Economic Recovery,,"Mr. Speaker, while the Conservatives pat themselves on the back for their so-called economic policy and job creation, the reality is not so rosy. Their laissez-faire attitude and corporate tax cuts are not producing the desired effect.
The latest figures from Statistics Canada show a loss of 2,277 manufacturing companies in Montreal, which translates into a loss of over 61,700 jobs since the Conservatives came to power. They can add that to their record.
Creating a real industrial recovery policy is vital to Montreal.
Yesterday, my colleague recommended that the Conservatives read Zola's Germinal, but I think that it is too advanced for them. I recommend that they start with something simpler, such as “Economic Recovery for Dummies”.",New Democratic Party,La Pointe-de-l'Île,Ève Péclet,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0253e859-f573-4a61-8c88-0466545df2fa&Language=E&Section=ALL
4538030,ca.proc.d.2012-10-03.14649.8,2012-10-03,dbff5361-0aea-4fae-8d27-e857f4909772,398,"Mr. Mike Allen (Tobique—Mactaquac, CPC)",,Statements By Members,Gary Foster,,"Mr. Speaker, last week, our region paid its final respects to long-time potato farmer, community and family man, Gary Foster of Moose Mountain, New Brunswick.
Gary was a contract grower for McCain foods for 40 years. He also served on various committees, including the negotiating committee and the national safety net committee. He also was a very recent inductee into the New Brunswick Potato World Hall of Recognition.
Ever the person to lobby on behalf of growers, Gary was always well-informed on the issues and impossible to trip up on the numbers. Gary took great pride in getting things done and, behind the scenes in his very unassuming manner, worked hard for his community. 
Gary lived by the Winston Churchill saying, “You make a living by what you get, but you make a life by what you give”.
The stories at the Hall of Recognition ceremony and at his funeral recounted his strong work ethic. When people were not quite performing or up to date on their files, well sometimes they just needed a GSU, a general sharpening up, but that was always for their betterment and the people around them.
Gary will certainly be missed by his family, the community and the industry in general. Our thoughts and prayers go out to his wife Dorothy, his children, Al and Kelly, and the entire Foster family.",Conservative,Tobique--Mactaquac,Mike Allen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=dbff5361-0aea-4fae-8d27-e857f4909772&Language=E&Section=ALL
4538031,ca.proc.d.2012-10-03.14649.9,2012-10-03,62bfd797-8d32-425b-91b1-1422ca16694f,611,"Mr. Blake Richards (Wild Rose, CPC)",,Statements By Members,Concealment of Identity Act,,"Mr. Speaker, about one year ago, I introduced private member's Bill C-309, the concealment of identity act, which would fill a loophole in our country's laws and provide the police with a tool to protect public safety.
However, I recently learned that the member for Saanich—Gulf Islands has taken to Twitter to mislead Canadians about this bill. On September 19 she wrote, “If a peaceful event gets out of hand...and it's winter...and you have a scarf on...20 years in jail?”
The member knows full well that this bill is not aimed in any way at lawful protestors and yet, here she is accusing me of trying to throw Frosty the Snowman in the big house.
It is time for this lone Green Party member to depart from her fairy tale lands because police chiefs across the country, including Victoria's own Jamie Graham, are supporting this bill. 
When it comes up for third reading, I encourage her to rise from this chamber's 309th seat and vote in favour of Bill C-309.",Conservative,Wild Rose,Blake Richards,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=62bfd797-8d32-425b-91b1-1422ca16694f&Language=E&Section=ALL
