basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4537692,ca.proc.d.2012-10-02.14644.0,2012-10-02,ab143dd3-e5b4-43fc-bc61-1279f1c395e9,287,"Hon. Vic Toews (Minister of Public Safety, CPC)",,Routine Proceedings,Firearms Act,,"Mr. Speaker, our Conservative government is focusing on protecting families and communities while standing up for law-abiding Canadians rather than allowing the Liberal Party's redundant and administratively burdensome gun show regulations come into force.
 Pursuant to Section 118 of the Firearms Act I am pleased to table, in both official languages, proposed regulations amending and repealing certain regulations made under the Firearms Act.",Conservative,Provencher,Vic Toews,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ab143dd3-e5b4-43fc-bc61-1279f1c395e9&Language=E&Section=ALL
4537693,ca.proc.d.2012-10-02.14644.1,2012-10-02,0fa70595-d7af-41f0-a0c9-4b7b8ebc1582,239,"Mr. James Rajotte (Edmonton—Leduc, CPC)",,Routine Proceedings,Committees of the House,Finance,"Mr. Speaker, I have the honour to table, in both official languages, the second report of the Standing Committee on Finance in relation to Bill C-28, an act to amend the Financial Consumer Agency of Canada Act. 
The committee has studied the bill and has decided to report the bill back to the House without amendments.",Conservative,Edmonton--Leduc,James Rajotte,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0fa70595-d7af-41f0-a0c9-4b7b8ebc1582&Language=E&Section=ALL
4537694,ca.proc.d.2012-10-02.14644.2,2012-10-02,60514108-42f1-4c93-8209-8b417587800c,9227,"Mr. Ryan Leef (Yukon, CPC)",,Routine Proceedings,Corrections and Conditional Release Act,," moved for leave to introduce Bill C-446, an act to amend the Corrections and Conditional Release Act (blood samples).
Mr. Speaker, I am pleased to rise today to introduce my private member's bill. 
On the authorization of a warrant and on the testimony of a staff member of a correctional centre for justice, the bill would allow the taking of samples of blood from an inmate in order to determine whether the person carries a designated virus, namely hepatitis B, hepatitis C or HIV, for the health and well-being of Canada's dedicated correctional staff.
 (Motions deemed adopted, bill read the first time and printed) ",Conservative,Yukon,Ryan Leef,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=60514108-42f1-4c93-8209-8b417587800c&Language=E&Section=ALL
4537695,ca.proc.d.2012-10-02.14644.3,2012-10-02,82b1ca62-34ce-4d42-a830-4475f46bd203,64,"Hon. Michael Chong (Wellington—Halton Hills, CPC)",,Routine Proceedings,Petitions,Development and Peace,"Mr. Speaker, I have two petitions signed by residents from the riding of Mégantic—L'Érable, represented by the hon. Minister of Industry. The petitioners are from Plessisville and Princeville and are calling for financial support for Development and Peace.",Conservative,Wellington--Halton Hills,Michael Chong,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=82b1ca62-34ce-4d42-a830-4475f46bd203&Language=E&Section=ALL
4537696,ca.proc.d.2012-10-02.14644.4,2012-10-02,669a6720-3704-48ff-a218-4035d05107a6,553,"Ms. Judy Foote (Random—Burin—St. George's, Lib.)",,Routine Proceedings,Petitions,Pensions,"Mr. Speaker, I rise to present a petition on behalf of constituents of mine in Random--Burin--St. George's who are objecting to the government's decision to raise the eligibility age for OAS from 65 to 67. They point out that, whether it is today, tomorrow or 10 years from now, this will impose a hardship on seniors and make it difficult for them to make ends meet.
The petitioners call upon the government to reverse this decision. They believe there is time to do it and the time is now.",Liberal,Random--Burin--St. George's,Judy Foote,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=669a6720-3704-48ff-a218-4035d05107a6&Language=E&Section=ALL
4537697,ca.proc.d.2012-10-02.14644.5,2012-10-02,bfacb66c-68a3-4589-a5be-769e0614449e,8915,"Ms. Rathika Sitsabaiesan (Scarborough—Rouge River, NDP)",,Routine Proceedings,Petitions,Human Rights,"Mr. Speaker, I have the honour to present two petitions today from all across the country.
The first petition calls upon the Government of Canada to urge the United Nations to immediately establish an independent international and impartial mechanism to ensure truth, accountability and justice in Sri Lanka following the human rights violations that continue to happen in that country.",New Democratic Party,Scarborough--Rouge River,Rathika Sitsabaiesan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bfacb66c-68a3-4589-a5be-769e0614449e&Language=E&Section=ALL
4537698,ca.proc.d.2012-10-02.14644.6,2012-10-02,bfacb66c-68a3-4589-a5be-769e0614449e,8915,"Ms. Rathika Sitsabaiesan (Scarborough—Rouge River, NDP)",,Routine Proceedings,Petitions,Post-Secondary Education,"Mr. Speaker, I am pleased to present petitions from citizens in Port Stanley, London, Ottawa and from all across the country who recognize that post-secondary education has an important role to play in the economic, social, cultural and political development of Canada and in the learning and development opportunities of Canadians in general.
The citizens of Canada call upon the Government of Canada to create a post-secondary education act that would remove the federal funding for post-secondary education from the social transfer to the provinces and would create a new transfer of funds dedicated solely to post-secondary education here in Canada.",New Democratic Party,Scarborough--Rouge River,Rathika Sitsabaiesan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bfacb66c-68a3-4589-a5be-769e0614449e&Language=E&Section=ALL
4537699,ca.proc.d.2012-10-02.14644.7,2012-10-02,30170a27-fa8a-4720-8737-66f6e558a719,602,"Mr. Ray Boughen (Palliser, CPC)",,Routine Proceedings,Petitions,Criminal Code,"Mr. Speaker, I would like to present a petition with strong support on behalf of Cathy Kaip, a constituent in my riding of Palliser.
The 2,089 petitioners would like to draw the attention of the House of Commons to section 810 of the Criminal Code which states that the current protection for victims of stalking and criminal harassment is limited in term to one year, and victims of stalking and criminal harassment are revictimized by the necessity to renew this protection on a yearly basis.
The petitioners call upon the House of Commons to increase the length of protection provided to victims of stalking and criminal harassment.",Conservative,Palliser,Ray Boughen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=30170a27-fa8a-4720-8737-66f6e558a719&Language=E&Section=ALL
4537700,ca.proc.d.2012-10-02.14644.8,2012-10-02,07cf5767-802c-406c-92a7-7dc92af79b40,4264,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Routine Proceedings,Petitions,Health,"Mr. Speaker, it is with pleasure that I table a petition in support of Bill C-398. The advocacy group network, known as the Grandmothers, has been circulating the petition and asking members of Parliament to table it.
The petition highlights the fact that millions of people die needlessly each year from treatable diseases, such as HIV-AIDS, TB and malaria. Half of the people who require treatment for these diseases are not able to receive it because of the cost of medication. ",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
4537701,ca.proc.d.2012-10-02.14644.9,2012-10-02,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,Lyme Disease,"Mr. Speaker, I am proud to present a petition today from residents of Scarborough, Ontario, in support of a private member's bill I submitted to have a national strategy developed to deal with Lyme disease. I am very grateful for the support from across the country and from different parties in the House. ",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
