basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4539585,ca.proc.d.2012-10-17.14691.0,2012-10-17,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,,,,"It being Wednesday, we will now have the singing of the national anthem led by the hon. member for Louis-Saint-Laurent.
[Members sang the national anthem]",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4539586,ca.proc.d.2012-10-17.14691.1,2012-10-17,1d344f9b-3ba2-4b25-bd54-ea0ef1ec3ab0,617,"Mr. John Weston (West Vancouver—Sunshine Coast—Sea to Sky Country, CPC)",,Statements By Members,Health,,"Mr. Speaker, in our country and in the House, we have discussed the struggles of young people who are bullied or depressed and in need of help.
One of the issues touched by this conversation is the abuse of prescription drugs, a growing problem identified by doctors, pharmacists and police officers in my riding and across Canada. Painkillers or opioids, stimulants and sedatives are types of drugs commonly abused in Canada, often by youth.
In recent years, the problem has grown exponentially and Canadians have become the second largest customers of prescription opioids. Additionally, drug overdoses and deaths have risen at an alarming rate.
 Supported by West Vancouver Police Chief Peter Lepine and the Canadian Association of Chiefs of Police, the Canadian Centre on Substance Abuse has committed to create a strategy to address this issue, including the creation of a national drug take-back day to highlight the safe disposal of unused prescription drugs.
I urge fellow members and all Canadians to work together to achieve the right balance between appropriate therapeutic use of these drugs and the prevention of their misuse.",Conservative,West Vancouver--Sunshine Coast--Sea to Sky Country,John Weston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1d344f9b-3ba2-4b25-bd54-ea0ef1ec3ab0&Language=E&Section=ALL
4539587,ca.proc.d.2012-10-17.14691.2,2012-10-17,b4980a2a-014a-4120-ab21-095c2c5608e8,8712,"Mr. Matthew Kellway (Beaches—East York, NDP)",,Statements By Members,St. Aidan's Anglican Church,,"Mr. Speaker, in the largest and wealthiest city in this country, homelessness is up. The waiting list for affordable housing is up. Poverty is up. The number of working poor is up. The number of people on the brink of homelessness is up.
The only thing down these days, apart from federal funding for affordable housing, is the temperature. For the seventh year in a row, the doors of St. Aidan's in my riding are about to open, every Monday night through to March, to welcome guests seeking warmth and a safe space for the night.
It is not a home, certainly, but it is a refuge for a night from harsher environments and hunger. It is a place where dignity is recovered or retained.
This is provided by the Out of the Cold program, led at St. Aidan's by Dr. Michael Chambers, his wife Margaret Betts, Susan Snow, Flo Cook and many more volunteers.
With this statement, I want to recognize their generosity of spirit and time, and thank them with all of my heart.",New Democratic Party,Beaches--East York,Matthew Kellway,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b4980a2a-014a-4120-ab21-095c2c5608e8&Language=E&Section=ALL
4539588,ca.proc.d.2012-10-17.14691.3,2012-10-17,a52ac646-bd34-440f-b534-2474625065e9,175,"Mr. James Lunney (Nanaimo—Alberni, CPC)",,Statements By Members,Iran,,"Mr. Speaker, this week Iranian TV featured riots in the streets, Indian reserves described as concentration camps and state-sponsored extermination of the disenfranchised.
That is the disparaging image of Canada being promoted by two errant former first nations leaders, Terry Nelson and Dennis Pashe, before the state-run media in Iran.
Canada listed Iran as a state-sponsor of terror for very good reasons: Holocaust denial; genocide promotion; training, equipping and supplying arms to terrorist organizations bent on blocking any peace in the Middle East. Arrest, imprisonment, torture and execution of dissidents top the list of flagrant human rights abuses.
These ignorant emissaries have insulted the memory of Holocaust survivors and thousands of Iranian Canadians who know the realities of this brutal regime. Zahra Kazemi, Canadian photojournalist, was arrested outside the infamous Evin prison in 2003, tortured, raped and beaten to death. Her family in Montreal would still like to have her body returned for a proper burial.
This sad spectacle speaks to an ancient proverb:
 If...the light that is in you is darkness, how great is that darkness! 
",Conservative,Nanaimo--Alberni,James Lunney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a52ac646-bd34-440f-b534-2474625065e9&Language=E&Section=ALL
4539589,ca.proc.d.2012-10-17.14691.4,2012-10-17,c5378648-5d94-4645-bc05-339090e1077b,577,"Ms. Kirsty Duncan (Etobicoke North, Lib.)",,Statements By Members,Poverty,,"Mr. Speaker, yesterday the international community marked World Food Day, and today the International Day for the Eradication of Poverty.
Poverty rates in Canada remain unacceptably high. The fact that we continue to let children in Canada live in poverty is inexcusable. Over 20 years ago, Canada promised to eliminate child poverty by the year 2000 and to ensure access to nutritionally adequate and safe food.
Today, one in every seven Canadian children still struggles to have his or her basic needs met. One in four first nations children grows up in poverty and over 300,000 children rely on food banks.
Each of us has a responsibility to stop the betrayal of Canada's children. Our children do not want excuses that this is a provincial problem. Our children need food to feed their bodies and their minds.
The Chief Public Health Officer for Canada has described the lifelong impacts of child hunger in detail. When will the Minister of Health take action?",Liberal,Etobicoke North,Kirsty Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c5378648-5d94-4645-bc05-339090e1077b&Language=E&Section=ALL
4539590,ca.proc.d.2012-10-17.14691.5,2012-10-17,474155a0-d5ce-4780-9881-898c2502398d,237,"Mr. Joe Preston (Elgin—Middlesex—London, CPC)",,Statements By Members,Aquaculture Industry,,"Mr. Speaker, something fishy is happening in Middlesex County. Last week I was delighted to attend the grand opening of Sand Plains Aquaculture in Mossley, Ontario.
In the middle of southern Ontario farmland, miles from any body of water, this former mushroom compost facility has been converted into a state-of-the-art fish farm.
Owned and operated by the McLaughlin brothers, Sand Plains Aquaculture uses innovative technology to raise and market fresh fish. The plant will supply tilapia for the Toronto market, which currently imports exclusively from the United States, and is a great example of a locally owned business serving local markets. At its peak operating capacity, the project will create up to 30 new jobs for our community, with an opportunity for expansion.
Development like this is key to regional diversification and economic prosperity. I look forward to watching Sand Plains Aquaculture grow and thrive in our community. I wish them all the best in this exciting endeavour.",Conservative,Elgin--Middlesex--London,Joe Preston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=474155a0-d5ce-4780-9881-898c2502398d&Language=E&Section=ALL
4539591,ca.proc.d.2012-10-17.14691.6,2012-10-17,dead179f-dfcc-4f4d-a76b-7d2e4792095c,445,"Ms. Peggy Nash (Parkdale—High Park, NDP)",,Statements By Members,100th Anniversary of Revue Cinema,,"Mr. Speaker, I rise in the House today to honour the 100th anniversary of the Revue Cinema at its Roncesvalles location in my riding of Parkdale—High Park. This year not only marks the Revue's 100th anniversary, but also five years of it operating as Toronto's only not-for-profit community-based cinema.
The Revue was briefly closed in 2006, but the residents and cinephiles of the Revue Film Society raised close to $130,000 to support a rescue effort for their much loved theatre. In 2007, the Revue reopened its doors under a new motto, “Reel Diversity, Real Community”.
Starting this Friday, the Revue will celebrate with a week-long series of great movies, from Singin' in the Rain and the The Wizard of Oz to E.T. and Saturday Night Fever.
I congratulate them and I know this week will pay fitting tribute to this important Toronto landmark.",New Democratic Party,Parkdale--High Park,Peggy Nash,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=dead179f-dfcc-4f4d-a76b-7d2e4792095c&Language=E&Section=ALL
4539592,ca.proc.d.2012-10-17.14691.7,2012-10-17,cabc2fac-f07d-4241-8cc8-8d8ba903ae41,257,"Mr. Gary Schellenberger (Perth—Wellington, CPC)",,Statements By Members,Canadian Farmers,,"Mr. Speaker, earlier this month, Canadians gathered to enjoy Thanksgiving dinner. Today I rise to thank those who put the turkeys on our tables: Canadian farmers.
Farmers not only feed cities, they drive the Canadian economy.
Our government understands the importance of the agriculture sector for the Canadian economy. That is why we will continue to make agriculture a key priority, especially in parts of the country like my riding of Perth—Wellington where so many are employed in the agricultural sector. We are helping farmers by developing markets overseas to promote Canadian food and agricultural exports and to strengthen our agriculture sector.
Growing up in a rural community has given me a strong appreciation for the work farmers do. I know hon. members will join with me in offering Canadian farmers the thanks they well deserve.",Conservative,Perth--Wellington,Gary Schellenberger,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cabc2fac-f07d-4241-8cc8-8d8ba903ae41&Language=E&Section=ALL
4539593,ca.proc.d.2012-10-17.14691.8,2012-10-17,5eefea52-873b-41aa-963e-964119ce4ea4,201,"Hon. Rob Merrifield (Yellowhead, CPC)",,Statements By Members,Canadian Tourism Awards,,"Mr. Speaker, I am proud today to rise and congratulate the Rocky Mountaineer Train Company for its nomination in the “social media initiative of the year” category at the Canadian Tourism Awards.
In Canada, tourism is a $78.8 billion industry that generates $15 billion in exports every year and employs over 600,000 hard-working Canadians. Tourism remains a viable source of economic stability throughout the country and it accounts for more of our GDP than agriculture, forestry, hunting and fishing combined.
In 2011, Rocky Mountaineer used a new social media strategy touching on every aspect of the customer experience. Highlighting Jasper National Park especially, it showered much of its attention on Canada's natural splendour. Jasper is the jewel of the Rockies and I invite all members of the House to come and see for themselves.
I congratulate Rocky Mountaineer and wish it all the very best at the awards in November.",Conservative,Yellowhead,Rob Merrifield,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5eefea52-873b-41aa-963e-964119ce4ea4&Language=E&Section=ALL
4539594,ca.proc.d.2012-10-17.14691.9,2012-10-17,1288ae77-cf32-4b10-a560-1f75c4d4459b,8551,"Ms. Hélène LeBlanc (LaSalle—Émard, NDP)",,Statements By Members,International Summit of Cooperatives,,"Mr. Speaker, last week, Quebec City hosted the International Summit of Cooperatives, a celebration of the amazing power of co-operatives.
I was very proud to be able to participate. Let us not forget that the NDP epitomizes the co-operative movement.
The Co-operative Commonwealth Federation, CCF, brought people together to face the economic hardships of that time.
These days, co-operatives can be found in so many spheres. These innovative businesses are creating jobs and meeting the needs of local communities, all with a democratic governance process in which every member has a voice. 
Co-operatives are part of our future. They fit perfectly into a plural economy and exemplify NDP values, the kinds of values that we need to bring back to the forefront to achieve a modern, fair and equitable society that leaves no one behind. 
Over 2,800 participants from around the world all agreed: co-operatives are here to stay, and it would be in everyone's best interest to capitalize on their amazing power. I could go on and on about co-operatives. ",New Democratic Party,LaSalle--Émard,Hélène LeBlanc,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1288ae77-cf32-4b10-a560-1f75c4d4459b&Language=E&Section=ALL
