basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4539211,ca.proc.d.2012-10-16.14690.0,2012-10-16,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,,Commissioner of Official Languages,,"I have the honour, pursuant to section 66 of the Official Languages Act, to lay upon the table the annual report of the Commissioner of Official Languages covering the period from April 1, 2011 to March 31, 2012.
Pursuant to Standing Order 108(3)(f), this report is deemed to have been permanently referred to the Standing Committee on Official Languages.",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4539212,ca.proc.d.2012-10-16.14690.1,2012-10-16,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to two petitions.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4539213,ca.proc.d.2012-10-16.14690.2,2012-10-16,cfbb2e3f-a8fa-43c0-ad2a-1d2e4c7b865d,442,"Mrs. Maria Mourani (Ahuntsic, BQ)",,Routine Proceedings,Criminal Code,," moved for leave to introduce Bill C-452, An Act to amend the Criminal Code (exploitation and trafficking in persons).
Mr. Speaker, trafficking in persons is an increasingly common global phenomenon, and unfortunately, Canada is not immune.
According to 2007 figures released by the UN, the annual proceeds of this criminal activity are estimated at $32 billion. It is the third-largest criminal trade after drugs and weapons trafficking.
The main entry points into Canada include Montreal, Toronto, Winnipeg and Vancouver. Canada is considered to be a country of recruitment, destination and transit, and even a sex tourism destination. Our current laws must be reviewed in the age of this new, modern-day slavery.
I applaud the determination of one my colleagues, the hon. member for Kildonan—St. Paul, and her efforts to combat human trafficking. She has also introduced two bills on this matter in the House. 
Thus, my bill is part of a broader effort to combat this particular crime, which destroys lives.
On the one hand, this bill sets out consecutive sentences for offences related to trafficking in persons and prostitution. Thus, it sets out tougher sentences.
On the other hand, it clarifies the provisions related to human trafficking and sexual exploitation. It creates a presumption regarding the exploitation of one person by another. Finally, it adds the offences of procuring and trafficking in persons to the list of offences to which the forfeiture of proceeds of crime apply.
I therefore encourage all of my colleagues to set aside partisanship and support this bill, which can save lives.
(Motions deemed adopted, bill read the first time and printed) ",Bloc Québécois,Ahuntsic,Maria Mourani,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cfbb2e3f-a8fa-43c0-ad2a-1d2e4c7b865d&Language=E&Section=ALL
4539214,ca.proc.d.2012-10-16.14690.3,2012-10-16,ed1028ae-42dc-4294-9b39-4c5daff5fc74,286,"Mr. David Tilson (Dufferin—Caledon, CPC)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I have a petition by citizens from all over the province of Ontario who are concerned with the proposed megaquarry in Melancthon township in Dufferin county, which will be the largest open pit quarry in Canada at over 2,300 acres. They are concerned with a number of things, one of which is that the proposed megaquarry would remove from production some of Ontario's best farmland.
The petitioners are asking that the Government of Canada conduct an environmental assessment under the authority of the Canadian Environmental Assessment Act on the proposed Highland Companies megaquarry development.",Conservative,Dufferin--Caledon,David Tilson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed1028ae-42dc-4294-9b39-4c5daff5fc74&Language=E&Section=ALL
4539215,ca.proc.d.2012-10-16.14690.4,2012-10-16,013eb624-68a5-402e-ac65-6ff6062ad8b9,8642,"Ms. Laurin Liu (Rivière-des-Mille-Îles, NDP)",,Routine Proceedings,Petitions,Experimental Lakes Area,"Mr. Speaker, I am presenting a petition in which the petitioners are calling on the Government of Canada to recognize the importance of the Experimental Lakes Area to the Government of Canada's mandate to study, preserve and protect aquatic ecosystems.
The petitioners are also calling on the government to reverse the decision to close the Experimental Lakes Area research station. 
Lastly, they are calling on the government to continue to employ research staff and provide financial resources to the Experimental Lakes Area. ",New Democratic Party,Rivière-des-Mille-Îles,Laurin Liu,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=013eb624-68a5-402e-ac65-6ff6062ad8b9&Language=E&Section=ALL
4539216,ca.proc.d.2012-10-16.14690.5,2012-10-16,c5378648-5d94-4645-bc05-339090e1077b,577,"Ms. Kirsty Duncan (Etobicoke North, Lib.)",,Routine Proceedings,Petitions,Experimental Lakes Area,"Mr. Speaker, I am pleased to present this petition to save the world-renowned and unique Experimental Lakes Area with 58 lakes and watersheds. Since its founding, the ELA has been a global leader in conducting whole ecosystem experiments, which have been critical to understanding harmful acid rain, algae blooms, methylmercury and shaping public policy. The ELA is needed to continue to find solutions to the problems that affect safe drinking water, lakes and fish populations. 
The petitioners call on the government to reverse the decision to close the ELA research station and continue to staff and provide financial resources at the current or higher level of commitment.",Liberal,Etobicoke North,Kirsty Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c5378648-5d94-4645-bc05-339090e1077b&Language=E&Section=ALL
4539217,ca.proc.d.2012-10-16.14690.6,2012-10-16,2b5e6bf0-39d0-4d35-bcaa-dacd1834246d,396,"Mr. Harold Albrecht (Kitchener—Conestoga, CPC)",,Routine Proceedings,Petitions,Rights of the Unborn,"Mr. Speaker, I have the honour to present petitions signed by hundreds of people from Calgary, Alberta, as well as southwestern Ontario, calling on the House of Commons to confirm that every human being is recognized by Canadian law as human by amending section 223 of the Criminal Code in such a way as to reflect 21st century medical evidence.",Conservative,Kitchener--Conestoga,Harold Albrecht,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b5e6bf0-39d0-4d35-bcaa-dacd1834246d&Language=E&Section=ALL
4539218,ca.proc.d.2012-10-16.14690.7,2012-10-16,37174f12-1dc0-44f0-8065-4c09cf9ebca1,557,"Ms. Megan Leslie (Halifax, NDP)",,Routine Proceedings,Petitions,Experimental Lakes Area,"Mr. Speaker, I have thousands upon thousands of signatures on a petition concerning the Experimental Lakes Area. The petitioners are predominantly from Manitoba but there are petitioners from across Canada. The thousands of signatures clearly indicate how many people are very concerned about the Experimental Lakes Area. 
The petitioners are asking the government to reverse the decision to close the ELA research station and continue to staff and provide financial resources to the ELA at current or higher levels of commitment. I am sure all the petitioners are waiting for an answer from the minister, as am I. I am proud to submit this petition.",New Democratic Party,Halifax,Megan Leslie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=37174f12-1dc0-44f0-8065-4c09cf9ebca1&Language=E&Section=ALL
4539219,ca.proc.d.2012-10-16.14690.8,2012-10-16,e44116f8-75a8-4ca6-9ba5-fe968dbd42b0,8392,"Mr. Sean Casey (Charlottetown, Lib.)",,Routine Proceedings,Petitions,Employment Insurance,"Mr. Speaker, I rise to present a petition on behalf of several residents of Prince Edward Island who are concerned about the proposed changes to the employment insurance program. In particular, they are concerned with the lack of consultation with respect to the fact that the changes will force people to drive two hours per day in rural areas in the wintertime at risk to their personal safety and that the changes will force employers to hire workers who are not adequately trained, which will further punish areas that are already economically disadvantaged. 
The petitioners call on the Minister of Human Resources and Skills Development to cancel the proposed changes.",Liberal,Charlottetown,Sean Casey,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e44116f8-75a8-4ca6-9ba5-fe968dbd42b0&Language=E&Section=ALL
4539220,ca.proc.d.2012-10-16.14690.9,2012-10-16,031462db-8f61-48ed-bf9f-b033eb8312bb,75,"Mr. Nathan Cullen (Skeena—Bulkley Valley, NDP)",,Routine Proceedings,Petitions,Experimental Lakes Area,"Mr. Speaker, I, too, have a petition with a number of signatures mostly from Ontario and some from Manitoba calling on the government to reverse its ill-imagined decision to shut down what was a world-renowned scientific research laboratory. Canada's Experimental Lakes Area is unique and, in fact, had received praise from the scientific community across the planet for its work on protecting freshwater sources. This is something that is near and dear to the hearts of not only these petitioners but Canadians from coast to coast to coast. Such short-sighted cuts to such programs as this hurt the long-term security not only of our environment and economy but the very fabric that holds this country together.",New Democratic Party,Skeena--Bulkley Valley,Nathan Cullen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=031462db-8f61-48ed-bf9f-b033eb8312bb&Language=E&Section=ALL
4539221,ca.proc.d.2012-10-16.14690.10,2012-10-16,df92b768-cbe1-4222-9526-8f3fd5d9f540,596,"Mr. Bruce Hyer (Thunder Bay—Superior North, Ind.)",,Routine Proceedings,Petitions,Experimental Lakes Area,"Mr. Speaker, I have three petitioners to present today. 
The first petition is also on the Experimental Lakes Area. The residents of Kenora and Dryden really want the ELA to be saved, to put the bottom line to it.",Independent,Thunder Bay--Superior North,Bruce Hyer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=df92b768-cbe1-4222-9526-8f3fd5d9f540&Language=E&Section=ALL
4539222,ca.proc.d.2012-10-16.14690.11,2012-10-16,df92b768-cbe1-4222-9526-8f3fd5d9f540,596,"Mr. Bruce Hyer (Thunder Bay—Superior North, Ind.)",,Routine Proceedings,Petitions,Telecommunications,"Mr. Speaker, the second petition is from petitioners across Canada in support of my cellphone freedom act, Bill C-560, which would take an important step in providing more customer choice and promoting competition in the wireless market so that Canadian consumers are no longer chained by anti-competitive cellphone locks. ",Independent,Thunder Bay--Superior North,Bruce Hyer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=df92b768-cbe1-4222-9526-8f3fd5d9f540&Language=E&Section=ALL
4539223,ca.proc.d.2012-10-16.14690.12,2012-10-16,df92b768-cbe1-4222-9526-8f3fd5d9f540,596,"Mr. Bruce Hyer (Thunder Bay—Superior North, Ind.)",,Routine Proceedings,Petitions,Rail Transportation,"Mr. Speaker, I am pleased to present a petition on behalf of the residents of Thunder Bay, Pass Lake and the Lake Superior north shore who support bringing back passenger rail. They are asking parliamentarians to support my Motion No. 291 to return passenger rail from Sudbury to Thunder Bay, Winnipeg and beyond.",Independent,Thunder Bay--Superior North,Bruce Hyer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=df92b768-cbe1-4222-9526-8f3fd5d9f540&Language=E&Section=ALL
4539224,ca.proc.d.2012-10-16.14690.13,2012-10-16,ac588301-cc6e-4f6e-9c58-84542c62c46b,2703,"Mr. François Choquette (Drummond, NDP)",,Routine Proceedings,Petitions,Experimental Lakes Area,"Mr. Speaker, I have two petitions to present today.
The first concerns the Experimental Lakes research lab. The petitioners want the government to preserve the Experimental Lakes Area and to reverse its decision to cut it. According to a recent poll, water is the most important natural resource to all Canadians. We must protect this resource, and that is what this research lab does. It makes water its top priority so that we can have good-quality water. That is why I am presenting this petition.",New Democratic Party,Drummond,François Choquette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ac588301-cc6e-4f6e-9c58-84542c62c46b&Language=E&Section=ALL
4539225,ca.proc.d.2012-10-16.14690.14,2012-10-16,ac588301-cc6e-4f6e-9c58-84542c62c46b,2703,"Mr. François Choquette (Drummond, NDP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, my second petition is on hydraulic fracturing, subsoil fracturing.
The petitioners are calling for a moratorium on hydraulic fracturing until studies are conducted and their findings are published. The petition is from the Council of Canadians.",New Democratic Party,Drummond,François Choquette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ac588301-cc6e-4f6e-9c58-84542c62c46b&Language=E&Section=ALL
4539226,ca.proc.d.2012-10-16.14690.15,2012-10-16,8826a32c-2e29-49be-b6e2-c1f10363639b,440,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Petitions,Organ Harvesting,"Mr. Speaker, I have two petitions today.
The first petition is from the London and Ingersoll communities, and it includes the Eritrean community. These people are very concerned about captors in the Sinai taking Eritrean people and ransoming them or harvesting their organs for transplant. These folks have made an effort to seek asylum in Israel but, unfortunately, they are not finding that asylum and are instead being detained in a prison in Israel.
 The petitioners are asking the Government of Canada to intervene to stop the practice of ransom and organ harvesting, and to convince the Israelis to provide a safe place for them in Israel.",New Democratic Party,London--Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8826a32c-2e29-49be-b6e2-c1f10363639b&Language=E&Section=ALL
4539227,ca.proc.d.2012-10-16.14690.16,2012-10-16,8826a32c-2e29-49be-b6e2-c1f10363639b,440,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Petitions,Experimental Lakes Area,"Mr. Speaker, my second petition is in regard to the Experimental Lakes Area. As we all know, scientific knowledge is absolutely essential if we are going to preserve our fish, habitat and freshwater.
The petitioners are asking the Government of Canada to reverse the decision regarding the closure of this project and to find the financial resources to enhance it.",New Democratic Party,London--Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8826a32c-2e29-49be-b6e2-c1f10363639b&Language=E&Section=ALL
4539228,ca.proc.d.2012-10-16.14690.17,2012-10-16,ee8f6ddb-8734-41d4-9d72-00bff431336a,9166,"Ms. Jinny Jogindera Sims (Newton—North Delta, NDP)",,Routine Proceedings,Petitions,Experimental Lakes Area,"Mr. Speaker, it is my privilege today to rise and present a petition on behalf of Canadians who are very concerned about water security and what steps, or lack of steps, the government is taking.
The petitioners are calling on the government to reverse the decision to close the ELA research station and to continue to staff and provide financial resources to the ELA at the current or higher level of commitment.
We all recognize the value of water and the petitioners are very concerned.",New Democratic Party,Newton--North Delta,Jinny Sims,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ee8f6ddb-8734-41d4-9d72-00bff431336a&Language=E&Section=ALL
4539229,ca.proc.d.2012-10-16.14690.18,2012-10-16,000a129f-5449-40ed-94d2-7e21a262b0b1,8528,"Ms. Nycole Turmel (Hull—Aylmer, NDP)",,Routine Proceedings,Petitions,Experimental Lakes Area,"Mr. Speaker, I also want to present a petition signed by a number of people from Alberta to save the Experimental Lakes Area research station and our ecosystem.
As a number of my colleagues have mentioned, it is very important to provide the necessary funding and staff for this research station. It must continue its research, which can be used internationally.",New Democratic Party,Hull--Aylmer,Nycole Turmel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=000a129f-5449-40ed-94d2-7e21a262b0b1&Language=E&Section=ALL
4539230,ca.proc.d.2012-10-16.14690.19,2012-10-16,55172f1a-bf5e-4faf-b82c-d1c065d201bf,8465,"Ms. Mylène Freeman (Argenteuil—Papineau—Mirabel, NDP)",,Routine Proceedings,Petitions,Experimental Lakes Area,"Mr. Speaker, I am also rising to present a petition calling on the government to reverse the decision to close the Experimental Lakes Area research station given that the ELA provides essential scientific knowledge for the development of policies that ensures the future health of freshwater in this country and internationally. That is a question of public health.",New Democratic Party,Argenteuil--Papineau--Mirabel,Mylène Freeman,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=55172f1a-bf5e-4faf-b82c-d1c065d201bf&Language=E&Section=ALL
4539231,ca.proc.d.2012-10-16.14690.20,2012-10-16,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,Rare Disorders,"Mr. Speaker, I rise today to present two petitions.
The first petition notes that Canada is about the only industrialized country in the world that does not have a definition of rare disorder. For those people suffering from something that is either life-threatening or chronically debilitating that affects fewer than 2,000 people, it is harder to get the trials for drugs and it is harder to get treatment.
These petitioners from throughout my riding of Saanich—Gulf Islands call on the government to take action to create a program for rare disorders and a pharmacare plan to go with it.",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
