basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3902893,ca.proc.d.1992-04-01.1,1992-04-01,,,,topic,STATEMENTS PURSUANT TO S. O. 31,,,,,,,
3902894,ca.proc.d.1992-04-01.1.1,1992-04-01,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,NORTH ATLANTIC TREATY ORGANIZATION,,,,,,
3902895,ca.proc.d.1992-04-01.1.1.1,1992-04-01,62ced82d-e217-476b-93bd-0d457e6742d3,ca.m.8007,Mr. David Bjornson (Selkirk-Red River):,,STATEMENTS PURSUANT TO S. O. 31,NORTH ATLANTIC TREATY ORGANIZATION,,"Mr. Speaker, I rise today to voice my concern about the government's policy in which my country will no longer have a NATO presence in Europe. It is my opinion that Canada is an integral part of the NATO community. The special role of our presence as the bridge between North America and Europe is very important.
I do not want to beat around the bush. I am concerned about the creation of Fortress Europe and of Fortress U.S.A. I call upon the government to reconsider its decision to remove Canada's NATO troops from Europe.

",Progressive Conservative,,David Bjornson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=62ced82d-e217-476b-93bd-0d457e6742d3&Language=E&Section=ALL
3902896,ca.proc.d.1992-04-01.1.2,1992-04-01,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,PUBLISHING INDUSTRY,,,,,,
3902897,ca.proc.d.1992-04-01.1.2.1,1992-04-01,2bfda398-5940-4d8f-8cfe-805b91dbdac1,ca.m.6410,Mrs. Sheila Finestone (Mount Royal):,,STATEMENTS PURSUANT TO S. O. 31,PUBLISHING INDUSTRY,,"Mr. Speaker, the Minister of Communications has declared the Canadian publishing industry is enthusiastic about his new policy. Well, the communications minister should inquire again. The Association of Canadian Publishers recently passed a motion stating that the federal government has retreated from policies aimed at achieving Canadian ownership and control of book publishing and expressing firm opposition to permitting foreign takeovers of Canadian owned firms in book publishing and distribution.
The printing industry which employs 78,000 Canadians has, since free trade, lost $160 million annually and 1,700 jobs, resulting as well in a $330 million print deficit equivalent to an increased loss of 200 per cent since
1988. Why so? Because this government has not placed strict country of origin rules on the importation of printed products from the United States such as the Americans have done. Will the government stand up for Canadian printers, put the needed rules in place, strengthen our Canadian publishing and printing industry, and establish a level playing field which will maintain Canadian jobs and their income?

",Liberal,,Sheila Finestone,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2bfda398-5940-4d8f-8cfe-805b91dbdac1&Language=E&Section=ALL
3902898,ca.proc.d.1992-04-01.1.3,1992-04-01,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,TAXATION,,,,,,
3902899,ca.proc.d.1992-04-01.1.3.1,1992-04-01,27d54edd-ee41-4a52-8c15-ec7dbb61ebf9,ca.m.7075,Mr. J. W. Bud Bird (Fredericton-York-Sunbury):,,STATEMENTS PURSUANT TO S. O. 31,TAXATION,,"Mr. Speaker, in these difficult days of economic recession and constitutional conflict, it is hard to understand why some measures of government collaboration are not seized when they are so obvious. One such area is the opportunity for harmonizing provincial sales taxes and the federal goods and services tax.
Not only would this simplify sales tax service to all citizens and make the system more consistent, but most important, it would provide a realistic means to ensure a fair and balanced sales tax application toward crossborder shopping.
There may seem to be an obvious short-term political detriment to provincial governments which might take that step, but surely the long term benefits are compelling. Just yesterday, for example, in the New Brunswick budget, a request was made for federal collection of sales taxes on alcohol and cigarettes. Why not integrate the collection process in a complete and comprehensive way?
One other reason involves real dollars that provinces presently collect twice from industry on overhead costs and other indirect inputs. Under the GST these revenues would disappear, but similarly they would reduce the costs of manufacturing and make our export products more competitive.
Harmonization of sales tax systems is a goal worth pursuing.

April 1, 1992

",Progressive Conservative,,John Williston (Bud) Bird,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=27d54edd-ee41-4a52-8c15-ec7dbb61ebf9&Language=E&Section=ALL
3902900,ca.proc.d.1992-04-01.1.4,1992-04-01,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,GREAT WHALE PROJECT,,,,,,
3902901,ca.proc.d.1992-04-01.1.4.1,1992-04-01,2121e1fb-a867-4036-80a6-104483c3925a,ca.m.9031,Mr. Rod Murphy (Churchill):,,STATEMENTS PURSUANT TO S. O. 31,GREAT WHALE PROJECT,,"Mr. Speaker, Quebec cab net minister Lise Bacon's angry statements in regard to the Cree of northern Quebec have not been constructive. Her remarks, along with those of others, tend to inflame both anti-native feelings and anti-Quebec sentiments.
Many natives and other residents of Quebec and the rest of Canada are concerned about the Great Whale Project. They, like the supporters of this hydro development plan, should be expressing their opinions.
The Cree, individually and collectively, are affected directly by this project. They have an obvious right to state their case and to state it forcefully.
I understand the issue being debated because I come from the region of Manitoba where there have been massive hydro projects, some of which have not been popular among native people. I would encourage all who are involved in the public debate on these and other major projects to restrain their rhetoric and to focus their comments on the merits and demerits of the specific development.

",New Democratic Party,,Rodney Edward Murphy,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2121e1fb-a867-4036-80a6-104483c3925a&Language=E&Section=ALL
3902902,ca.proc.d.1992-04-01.1.5,1992-04-01,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,YOUTH PARLIAMENT,,,,,,
