basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3903468,ca.proc.d.1992-04-03.1,1992-04-03,,,,topic,GOVERNMENT ORDERS,,,,,,,
3903469,ca.proc.d.1992-04-03.1.1,1992-04-03,,,,subtopic,GOVERNMENT ORDERS,"TRANSPORTATION OF DANGEROUS GOODS ACT, 1992 MEASURE TO ENACT",,,,,,
3903470,ca.proc.d.1992-04-03.1.1.1,1992-04-03,6c9f707c-dce0-468f-bf83-5a7c49f617db,ca.m.1839,Hon. Gerald S. Merrithew (for the Minister of Transport) moved,Minister of Veterans Affairs,GOVERNMENT ORDERS,"TRANSPORTATION OF DANGEROUS GOODS ACT, 1992 MEASURE TO ENACT",,"that Bill C-45, an act to promote public safety in the transportation of dangerous goods be read the second time and referred to Legislative Committee E.

",Progressive Conservative,,Gerald Stairs Merrithew,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6c9f707c-dce0-468f-bf83-5a7c49f617db&Language=E&Section=ALL
3903471,ca.proc.d.1992-04-03.1.1.2,1992-04-03,c01cb0a2-a49b-411f-9044-0b36dc465d38,ca.m.245,Mr. Lee Richardson (Parliamentary Secretary to Minister of Transport):,Parliamentary Secretary to the Minister of Transport,GOVERNMENT ORDERS,"TRANSPORTATION OF DANGEROUS GOODS ACT, 1992 MEASURE TO ENACT",,"Madam Speaker, I am pleased to be able to rise in the House today to represent the Minister of Transport as we begin second reading debate of Bill C-45, an act to promote public safety in the transportation of dangerous goods.
The minister had rather hoped to be here himself for this particular debate, as he has addressed the House previously on the importance of transportation to Canada and the role it plays in our competitiveness and prosperity, and he wanted to extend that debate to this important piece of legislation.
However, he is in Vancouver today, as most members already know, for the signing of an agreement to transfer Vancouver International Airport to a local airport authority. This is a task he completed yesterday in Calgary and in Edmonton with the transfer of those two airports to local authorities.
The minister nonetheless wanted me to convey to the House his appreciation that this debate is going forward today, as it will certainly be of benefit to Canadians to have this bill move expeditiously through the parliamen-taiy process and on to implementation.
Today I am addressing the need to regulate certain transportation activities to promote the safety of people, property and the environment. As we are all aware, our standard of living depends on a sound transportation infrastucture and its ability to move all cargoes safely and efficiently.
The production of many goods we use, whether or not in themselves dangerous in their finished state, may involve the transportation of hazardous products at some time in their manufacture or production. This could include explosives, acids or pressure-liquefied gases.
Our concern, as the Department of Transport, is to ensure that such dangerous goods are transported in a manner which ensures public safety with no undue burden on industry.
In 1980 Parliament passed the first Transportation of Dangerous Goods Act. Ten years of experience with that legislation prompted us to initiate consultations with industry, the provincial governments, interest groups and the general public on possible amendments to the act.
In July 1990 the present Minister of Transport, then minister of state, had 19,000 copies of a discussion paper distributed to industry organizations, provincial governments, federal departments, interest groups and the general public.
That paper contributed significantly to the development of Bill C-45, which is intended to replace the Transportation of Dangerous Goods Act of 1980 with the Transportation of Dangerous Goods Act, 1992.
Transport Canada has maintained an excellent partnership with the provinces in the administration of a single, national dangerous goods program which com-

April 3, 1992
Government Orders
prises federal and provincial legislation and a variety of joint activities.
The primary focus of Bill C-45 is to prevent accidents during the transportation of dangerous goods. It is a realistic bill and takes into account what should happen when, despite everyone's best efforts, accidents occur.
For certain circumstances, it requires that industry establish emergency response assistance plans and file with Transport Canada, for approval, summaries of these plans. A similar provision has been in place for the past several years and I must tell the House that I was extremely impressed when I learned of the excellent work done by Canadian industry associations.
For example, the Canadian Chemical Producers Association has established a national transportation emergency assistance plan that allows a member company to call upon another member company anywhere in Canada to provide assistance at an accident.
I am very pleased to be in a position to advise the House that this made-in-Canada approach, which ensures a very rapid, professional response, has been adopted in the United States and is finding acceptance in several European countries as well.
Bill C-45 will ensure that industry will respond effectively to transportation access. It also provides that any emergency responders such as volunteer fire departments will receive adequate information on the products involved. This happens through the established placarding, labelling, and documentation system.
In addition, Transport Canada will continue to operate the Canadian Transportation Emergency Centre, known throughout the industry as CANUTEC, which operates 24 hours a day to provide information and guidance to whatever technical depth is required by those who are responding to an emergency situation.
Bill C-45 will ensure that, when importers bring into Canada material that is regulated in Canada, they must satisfy our regulations.
Under Bill C-45 Canada's national transportation of dangerous goods program will remain in harmony with international programs such as those of the United Nations, the International Maritime Organization and the International Civil Aviation Organization, as well as those of the United States and other countries.
This will be done to ensure that Canadians will not be placed at a disadvantage in the international market by domestic requirements which either over-regulate or under-regulate transportation activities.
With respect to compliance, Bill C-45 maintains the severity of fines and jail terms provided under the 1980 legislation but two new elements are added.
First, it provides that an offence can be viewed as a new offence on each day it continues. This will ensure that an incentive remains for a company to correct an infraction quickly following its discovery.
Second, the bill allows court orders to be issued to persons convicted under indictment to (a) prohibit the person from engaging in some or all activities regulated by the bill for up to one year, (b) compensate for damages such as to volunteer fire departments for extended supplies, (c) to restore the environment, or (d) require the person to conduct or pay for technical research and development relating to the safe transportation of dangerous goods.
Except for the prohibition to engage in certain activities, the maximum penalty for the remaining three items is not to exceed $1 million per infraction.
I am very pleased with the excellent work and consultations which have led to these improvements to Canada's transportation of dangerous goods program.
I am sure the text merits the attention of all members of Parliament who will recognize the importance of assuring speedy passage and adoption of this bill.

",Progressive Conservative,,Lee Richardson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c01cb0a2-a49b-411f-9044-0b36dc465d38&Language=E&Section=ALL
3903472,ca.proc.d.1992-04-03.1.1.3,1992-04-03,2181bb23-f976-4835-86a1-ad5324f54b8e,ca.m.3377,Mr. Stan Keyes (Hamilton West):,,GOVERNMENT ORDERS,"TRANSPORTATION OF DANGEROUS GOODS ACT, 1992 MEASURE TO ENACT",,"Madam Speaker, I am privileged to rise on debate at second reading of Bill C-45, an act to promote public safety in the transportation of dangerous goods.
As the bill's title indicates, it deals with the transportation of dangerous goods in all modes of transportation, by rail, road, sea or air.
The safe transportation of all types of dangerous goods is of great concern to many people. Canada is a vast nation with hundreds of thousands of hectares of uninhabited land. However, all transportation routes emanate from our cities and towns, and it is especially in these populated areas that extreme care must be given for the proper handling of dangerous noxious substances.
April 3, 1992

Many Canadians, especially those in southern Ontario, do not have to look back too far to recall an event which brought great concern to this important issue of the carriage of dangerous goods.
In 1979, a train derailed in Mississauga. It was carrying chlorine gas. Twenty-four cars of that train derailed at a level crossing at Mavis Road after a journal box responsible for the lubrication of axles overheated and dislodged. Two propane- filled cars exploded into a huge fireball of chlorine gas. Over 225,000 Mississauga residents were forced to leave their homes for several days. That image is burned into my mind because at that time I was a reporter for a local television station in Hamilton. I was assigned the reporting duties of going to Mississauga to cover the accident, what had happened and then the follow-up stories of the evacuation of all those hundreds of thousands of individuals from their homes.
I do not want to have this House think that I draw the following comparisons for partisan reasons. Not at all. I draw the comparison because, like the very motion before this House yesterday dealing with deregulation and safety, all things involved in transportation require, first and foremost, safety. As I stated in this House yesterday, you cannot fudge on safety. The parallels are these.
First of all, like the Diyden crash, the Mississauga train derailment was cause for a judicial inquiry, headed by Samuel Grange. Second, like the Dryden inquiry, the accident was attributed in part to safety standards or the lack thereof relating to inspection and proper maintenance of rolling stock. Like the Dryden inquiry, there were no warning signals. Fortunately though, in the case of the Mississauga train derailment, there were no serious injuries.
In 1970, there were three serious accidents in Ontario which caused much public concern and resulted in public inquiries. The first was a derailment at Cobourg, Ontario, that involved 25 cars. The second was a derailment of 14 cars caused by a plain bearing failure. The third was a collision.
In the 1979 report into the Mississauga train derailment, the commissioner had this to say about the Canadian Transportation Commission, the CTC, now the National Transportation Agency. I quote:
Government Orders
(k) The Question of Funding:
The reason for this inactivity, if such it can called, is twofold. First there is a lack of money and manpower. In this connection a submission has, I understand, gone into Treasury Board seeking provision for more salaries to expand the accident investigation, inspection, planning and standards development programs including the engaging of specially qualified officers to go into shippers and manufacturers' plants and railway yards throughout Canada to ensure compliance with Red Book regulations. I have no knowledge of the priorities and 1 do not wish to intrude upon Treasury Board decisions. But surely at the very least, the CTC should have the funds to find answers not dependent on information or advice supplied by the railways. The railways are answerable to their shareholders; the CTC is answerable to the public.
The other reason is philosophical. It was very clear from the evidence of Mr. David Jones, the former chairman, and Mr. John Gray, the present chairman of the RTC, that there is an ingrained reluctance to take any action involving expenditure or loss to the railways without a complete investigation of the amount of that expenditure or loss and an assurance that the benefit to be gained will fully compensate for that loss-I cannot understand how the Commissioner could leave to the railways the regulation of the speed and length of trains. A long, fast train is a profitable one; it is not necessarily a safe one.
Wise words, Madam Speaker. Does it sound familiar? Dollars versus safety? Guess which one has been winning with this government as of late?
Let us not forget as well that transportation is becoming increasingly intermodal and high-tech. On the roads, tractor trailer trucks sometimes have two full-length cars behind them travelling, some would say, faster than the speed limit. In the U.S., they have triple car trailers behind trucks. Trains carry freight boxes from trucks stacked too high. Cabooses have disappeared, replaced by sophisticated detection devices. All of these factors obviously increase the risk of an accident occurring. So, caution is the watchword.
However, let me go back to my comments to the safety issue. The Brotherhood of Railway Carmen in 1989 stated in a report that fewer inspectors and less stringent inspection could cause another accident involving dangerous goods. They stated in the report that since the 1979 Mississauga accident, 2,000 safety inspectors had been cut by the railways. That is no way to be thinking about safety.
Again, in 1989, this House was concerned with the issue of contaminated fuels entering this country by

April 3, 1992
Government Orders
road. Apparently there were not enough safety inspectors at our borders to deal with the inspection of the transportation of dangerous goods. Perhaps there are alternatives to resource allocation which could keep up with these incidents. Perhaps where centralization is concerned, there could also be a devolution of control. One suggestion put to me just this morning from the mayor of Mississauga, Hazel McAllion, was that safety inspection and related mandatory supervision of dangerous goods transportation could be decentralized.
She said to me on the telephone this morning: ""We have an opportunity here to ensure that there are enough inspectors and there is the enforcement of what the inspectors must do in the field. However, the government is going to have to provide all these inspectors and, of course, the related enforcement"". In her words: ""This is a huge country. We know where the rail lines are; we know where the train travels. We know where the ships are; we can board them and see all their cargo, but what of trucking? We do not know where all the trucks are all the time. There are no specifically designated routes that they always follow"". She has seen a bit of a complication here in trying to ensure that there is adequate inspection and enforcement of safety regulations on the industries, on the carriers.
She went so far as to suggest maybe we should decentralize and put the responsibility of inspection and enforcement on the local fire and police departments. I am not saying whether that is right or that is wrong or whether it is a good idea or whether it is not a good idea, but I have got an open mind to these kinds of things.
She does have a caveat, of course. Hazel says: ""If we put the whole idea of decentralizing inspection and enforcement into the hands of police departments and fire departments and special units within those units, we had better have the federal funding allocated to them in order to carry out the job"". The unfortunate part, and there are complications that you can see immediately in that how do you supervise all of these many different fire departments and police departments to ensure that the job is being done, et cetera. That one idea she came up with indicated again to me the statement she made that this country is huge. There are many modes of transportation. There is considerable transportation of these dangerous and noxious substances.
We could have the best regulations in the world. We could have volumes of material, regulations and rules that say we had better be making sure, if we are to transport these particular substances which are dangerous or noxious, they are contained in this fashion, labelled in this fashion, and transported in that fashion.
However, in order to ensure that is happening, we need the inspectors and then, if there are inconsistencies in the law, there must be enforcement. That is going to take a commitment by this government, a commitment that just yesterday in this House we demonstrated in the airline industry was not there. Why? It was because the government has one agenda, an ideology of economic restraint.
On the other hand, this government preaches at the same time that the need or priority of Transport Canada is safety and that we cannot fudge on it. Unfortunately the two collide. It was stated not only by me and my colleagues in the House yesterday. It was stated by Justice Moshansky in his report. It has been indicated by witnesses to Justice Moshansky and the inquiry that there is a philosophical difference between the two.
There are opinions which we should discuss, and I suggest that among witnesses who will appear before the legislative committee of this House to study this bill are municipal leaders like Hazel McAllion from Mississauga who has extensive knowledge in these areas. We could discuss her ideas further and set them out there.
For example, clause 6 of the bill would require emergency response plans by carriers of dangerous goods in case of an accident. Perhaps through this vehicle carriers of dangerous goods travelling along known routes and alternative routes could, in conjunction with local authorities, put into place such a plan as would be capable of dealing with a disaster should one occur.
Clause 9 of the bill gives powers to inspectors. The minister may invoke or revoke an inspector's licence. The minister may authorize and designate persons to approve emergency response plans or to issue directions or permits for inspectors.
There are many other requirements of inspectors such as obtaining a warrant for a search of a premises for noxious substances, for example, and powers of the minister to follow under this bill. The inspectors will have to comply with a great series of regulations
April 3, 1992

throughout the course of their duties both to ensure safety and respond to an accident.
A new provision would provide that where an inspector believed it was necessary to prevent an accident from happening, he or she could take appropriate measures to prevent harm to the environment, people and property. For the record, and I want to say it again, I have heard the government has consulted widely on this bill and it has support.
As gold plated as this bill is today at second reading before going to committee for full discussion, it will not mean anything to the safety of Canadians or their property or their environment if proper monetary resources are not given for all these safety inspections and the enforcement that may follow.
That is our message. I look forward to following this bill in legislative committee. We will be very attentive to all the witnesses who appear before the committee on it. We will ask the necessary questions including those questions, I hope, to the minister responsible, the Minister of Transport, to assure Canadians just how far this government will go to ensure that the funds are allocated and to ensure that safety and enforcement are truly the priority of this minister, the priority of Transport Canada and the priority of this government.

",Liberal,,Stan Kazmierczak Keyes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2181bb23-f976-4835-86a1-ad5324f54b8e&Language=E&Section=ALL
3903473,ca.proc.d.1992-04-03.1.1.4,1992-04-03,1d08ba9e-539b-40c9-bee4-9df3fc8b36ee,ca.m.7699,Mr. Iain Angus (Thunder Bay-Atikokan):,Whip of the N.D.P.,GOVERNMENT ORDERS,"TRANSPORTATION OF DANGEROUS GOODS ACT, 1992 MEASURE TO ENACT",,"Madam Speaker, I am pleased to rise today to debate at second reading Bill C-45, an act to promote public safety in the transportation of dangerous goods.
I am pleased that the government has brought forward this legislation. When the original bill was passed in this House a number of years ago, my caucus supported it but also argued that it did not go far enough. Surprise, surprise, I will make the same arguments today.
We support the changes that have been introduced: the clarification of the coverage through a new proclamation certainly giving inspectors greater authority to act in order to prevent injury or damage to people, property and the environment; the requirement that industry must put together response plans; the recall system for containers, transport packages, gas cylinders,
Government Orders
tanks, et cetera; and a wider range of penalties, in fact some innovative penalties that would require someone who is found guilty of a breach of this act actually to spend money to provide the necessary public prevention or clean-up equipment.
I want to outline some of the additional steps we believe the Government of Canada should be taking. A lot of them focus on those men and women who are the front line of defence when there is an accident involving hazardous goods.
I am talking about the emergency response personnel, fire-fighters, police and the medical teams inevitably found at the scene of an accident involving hazardous goods, whether it is road, rail or perhaps even air. They are the first ones there. They are the ones who are responsible for (a) trying to determine what they are dealing with and (b) trying to do something about it either in terms of containment or in terms of control or elimination of the problem.
Fire-fighters are very concerned about the lack of information. This act and its predecessor act require some form of placarding on the equipment. We have all seen the rectangular signs on their edge, but most of us do not know what they mean. The fire-fighters and police are required to know.
I am also told that in the cab of the vehicle or the cab of the train-it used to be the caboose of the train; we do not have those any more-is a manifest outlining the chemicals, the hazardous goods, and how to deal with them. We have seen a number of occasions where the cab has been destroyed and there is no direct access to what is contained in the vehicle that is now leaking or oozing something.
Fire-fighters are proposing a national computerized registry that would be instantly accessible by the emergency response personnel at the site of an accident. That registry would be required to contain all the information about every shipment of hazardous goods moving by whatever mode in this country.
Before shippers could place that material into a transportation vehicle, they would have to register the information with the computer bank. They would also be required to place a unique identifier that directly related

April 3, 1992
Government Orders
to the information placed in the data bank in a number of locations on the vehicle. If there were an accident involving a tank truck or a truck carrying low level or high level nuclear waste or any fuel or hazardous good, the emergency response team would quickly locate the bar code, feed it into the computer, and immediately know not only what was in that truck but would have a print-out as to the action it would have to take.
That action would delineate things like the kind of material to use to extinguish a fire. I am not sure if most people realize that water cannot be used on a lot of these things, that specialized foam materials or other chemicals are used to counter a fire when dealing with hazardous goods, particularly a chemical.
It would also warn the team about the toxicity of what it was dealing with, whether it becomes airborne and therefore whether all emergency personnel have to wear respirators, or whether there is the potential of contamination through the skin and whether or not they would have to wear protective clothing.
Right now we are sending our emergency response personnel into unknown hazardous situations. Quite frankly they do not know. The fire-fighters' association has documented evidence of case after case after case of fire-fighters who have eventually been diagnosed as having cancer that has been related back to a specific fire that they attended to.
We ask these men and women to put their lives on the line every time they leave the fire station, the police station or the hospital to attend to a hazardous goods accident. If we look at the breakdown of line of duty deaths for fire-fighters, we find that nearly 15 per cent are due to burns and asphyxiation, 44 per cent due to heart attack and stroke, 12 per cent due to apparatus failures, and falls by about 12 per cent as well.
Injuries due to exposure to hazardous materials of the non-inhalation kind, in other words contact with the skin, are about 2 per cent of the over-all injuries. To us it does not seem like a very large amount. However, we should think of the kind of long-term damage that can be done by fumes, by contact with cancerous agents in the line of work. It might not show up for a number of years but it can be very deadly. We need to do something about that. If we can put bar codes on every roll of toilet paper it will be very simple for us to have bar codes tied into a computerized system for every vehicle transporting hazardous goods in this country. It is a very simple process.
We have the technology to do it. All we need is the will. Bill C-45 gives us the tool to incorporate that kind of suggestion into the system. It is clearly a question of having the right to know and it will allow fire-fighters and other emergency response personnel to better ensure that public safety is promoted. The clear intent of the title of this bill is the promotion of public safety in the transportation of dangerous goods.
We can make those changes and I certainly will be pursuing that, as my colleagues will in committee.
The other area I would like to briefly mention is what happens to our emergency response personnel in the line of duty. A number of fire-fighters are killed every year in the line of duty. A number of fire-fighters are permanently disabled in the line of duty, and never return to work. The International Association of Fire Fighters has proposed the creation of a one-time compensation benefit paid to the survivors of those killed or permanently disabled in the line of duty. I would like to quote from one of its legislative fact sheets:
Fire fighters and other public safety officers risk their lives daily in an effort to save the lives and property of their fellow citizens. When these brave men and women are killed in the line of duty, as they are with alarming frequency, their deaths are in defence of the citizens of their country, just as surely as a soldier who is struck down by an enemy.
Currently, Canada has no way to acknowledge the supreme sacrifice paid by these heroes who are killed or permanently disabled in service to their country. The only compensation available to them or their families is the benefits normally available to workers injured on the job.
One way for a grateful nation to pay its respect to these brave victims is to provide a one-time compensation benefit to the survivors of those killed or permanently disabled in the line of duty.
I know that we cannot do that within the context of Bill C-45. However I flag it as an issue that I believe the legislative committee should examine and then perhaps provide some guidance to the government.
The other area I want to deal with is infectious disease notification, and I believe we can do that by amending Bill C-45. Exposure to infectious disease is a major reason that fire-fighting is one of the world's most dangerous professions. Fire-fighters and other emergency response personnel routinely provide emergency medical treatment in unsanitary conditions on patients they know nothing about. This results in fire-fighters being
April 3, 1992

occupationally exposed to a variety of dangerous contagious diseases.
Fire-fighters who have been exposed to infectious diseases need to be informed of this fact so that they can seek medical monitoring and modify their behaviour to avoid further transmission.
To address this concern the Government of the United States recently enacted a law requiring that hospitals notify emergency response personnel about the infectious status of patients treated by emergency workers. The law prohibits involuntary testing of patients and only requires the hospital to share any such information in its possession. The program is also structured to protect the confidentiality of patients. It is a balancing act.
Those men and women who are on our front lines when it comes to emergency responses, primarily with regard to the transportation of hazardous goods but also in a broader context, should have the right to know. They should know if they have inadvertently been dealing with someone who has a contagious disease and that they may have been infected either through their pores, through breathing, or other ways.
I would like to see this legislation changed to accommodate that concern so that we can provide them with, not protection but the knowledge of the diseases to which they may have been exposed. In some ways, it is no different than the chemicals which they have been exposed to in the course of their activities.
One of the other areas I want to discuss is the role of Emergency Preparedness Canada. Nothing in this legislation provides an automatic linkage to Emergency Preparedness Canada. It used to be called the Emergency Measures Organization.
In each community it is responsible for disaster plans. Its people are the ones with the expertise. They are the ones who have done the planning to evacuate the Mississaugas, to evacuate parts of Thunder Bay. That is their role. Yet there is nothing in this bill requiring then-notification of any major shipments of hazardous goods coming through their area of jurisdiction. I think it has to be changed to include that notification.
Another area I want to just briefly discuss is the shipment of blood samples. Most communities do not have laboratories to analyze blood. Yet on a daily basis
Government Orders
blood is shipped from community to community to be tested. Most of the blood would not cause any problems if someone were exposed to it, but we do not know.
A lot of this blood, certainly in northwestern Ontario, is being shipped on Greyhound buses in unmarked containers. In the winter it is not shipped in the luggage compartment but is brought inside the bus and put on the racks.
There are no specific controls. This bill needs to address that concern. Workers handle it and passengers may be exposed to it without even knowing it is there. This creates a unique situation.
The other problem is that shippers must be totally responsible. It should not just be the responsibility of the transportation company. There have been situations reported to me in which hazardous goods have been purposefully disguised as something else and transported on a Greyhound bus.
Aerosol paint cans, which have the potential to explode, are regularly being transported on Greyhound buses. That is not Greyhound's fault. It does not and is not required to ask everybody to open their parcels. It is the shipper who has decided to take the cheap route to get product from community A to community B who is violating the spirit of the act. We need to tighten that up as well.
The bill is a good progression but we have additional work to do. Certainly I would hope that in committee we have the opportunity to call the people who I have been talking about, the front line troops who have to handle the hazardous goods after there is an accident, and not just the people from the industry who come in to clean it up with their specific plans of action.
It is the people who are there within minutes of the accident happening who need to know what they are dealing with. Let us hear from them firsthand so that we can get a sense of the changes we need to make to this legislation to make it the best possible legislation to protect the public and the public's employees.

",New Democratic Party,,Iain Francis Angus,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1d08ba9e-539b-40c9-bee4-9df3fc8b36ee&Language=E&Section=ALL
3903474,ca.proc.d.1992-04-03.1.1.5,1992-04-03,bccbfdd0-ffb7-4f38-87aa-5bdec982fd33,ca.m.7070,Mr. Guy H. Arseneault (Restigouche -Chaleur):,,GOVERNMENT ORDERS,"TRANSPORTATION OF DANGEROUS GOODS ACT, 1992 MEASURE TO ENACT",,"Mr. Speaker, the speech just given by the member from the New Democratic Party was a very enlightening one. It contained a number of ideas. If I were to express myself on this bill with that amount of time I would probably echo a lot of the comments he made.

April 3, 1992
Government Orders
Dangerous goods and the transport of dangerous goods is a concern for all Canadians, more so in some regions than others.
I would like to provide a local riding perspective. There is a chemical plant in my hometown, not more than a quarter of a mile away from my place of residence. At that place, the ICI plant, there is a very professional response team that is very well qualified. In fact, it is recognized as the assigned response team for any accidents in Atlantic Canada and even the eastern part of the province of Quebec. It has responded to a number of train derailments involving chemicals in the provinces of Quebec and New Brunswick.
This is a concern. The member outlined some of the problems these response teams have when they get to that site. I certainly appreciated him mentioning the ideas of bar codes, proper clothing, and whatnot.
My question relates more specifically to the bill with the question of inspections-

As you know, Madam Speaker, the bill authorizes the designation of inspectors whose duties consist of monitoring compliance with the provisions of the act.

I know that the hon. member is quite concerned with transportation and that he participated quite extensively in the debate yesterday on air deregulation. I know that he is quite aware that we are talking about some types of deregulation in the transport industry in all modes.
I am wondering if the member could assist me and members of the House by advising us whether he feels that there is an undertaking by the government to ensure that we have enough inspectors and whether there will be proper training for those inspectors. I would also like him to comment on whether he thinks that the government would provide the money. Yesterday we heard in the debate, time and time again, people questioning whether the government had the commitment to ensure that inspectors were definitely in place.

",Liberal,,Guy H. Arseneault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bccbfdd0-ffb7-4f38-87aa-5bdec982fd33&Language=E&Section=ALL
3903475,ca.proc.d.1992-04-03.1.1.6,1992-04-03,1d08ba9e-539b-40c9-bee4-9df3fc8b36ee,ca.m.7699,Mr. Angus:,Whip of the N.D.P.,GOVERNMENT ORDERS,"TRANSPORTATION OF DANGEROUS GOODS ACT, 1992 MEASURE TO ENACT",,"Madam Speaker, I thank my colleague for his comments and his questions.
In examining the Department of Transport estimates for the current fiscal year it was clear, at least on the rail side, that it had made a conscious decision to increase the level of funding for rail safety and I applaud that. This is not something that people normally expect me to say in this House, but when it does a good thing it should be complimented for it.
However, only time will tell whether the continuing cutbacks by the railroads themselves, as they cut comers and find ways to be more competitive with their competitors in the United States and with trucking, will mean that we will see an increase in accidents in spite of the number of inspectors.
Keep in mind that the railroads themselves have their own inspection crews to monitor the safety of the operations. This has changed from a situation in which an individual would walk the whole length of the train and then the other side to check all the important components to one in which there is a drive-by inspection in which somebody just stands and watches to see if anything is hanging down. The railroads are doing that.
The government inspectors check the inspectors. I do not believe that the system is more safe today than it was 10 years ago, in fact I would suggest the opposite.
Also with regard to the member's comments, there was an article in The Ottawa Citizen on March 16, just a couple of weeks ago, about the closing of a stretch of highway 401 west of Cornwall. It was closed for 13 hours when a cylinder of chemicals fell off a flatbed trailer truck.
The mishap late Saturday afternoon had police and fire-fighters from nearby Ingleside scrambling to prepare for possible explosions and toxic gas leaks. They believed that the 20,000 kilogram cylinder contained highly explosive liquid nitro-oxyacetylene. The Ingleside fire chief, Shaw Lalonde, said that later information revealed that the chemical was in less dangerous gel form. He said that there was mass confusion as to what was in that container and blamed the trouble on incorrect paperwork.
This is a classic example showing that we need bar codes and a national computerized registry so that we do not have this kind of confusion, chaos, and danger.
April 3, 1992

",New Democratic Party,,Iain Francis Angus,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1d08ba9e-539b-40c9-bee4-9df3fc8b36ee&Language=E&Section=ALL
3903476,ca.proc.d.1992-04-03.1.1.7,1992-04-03,2121e1fb-a867-4036-80a6-104483c3925a,ca.m.9031,Mr. Rod Murphy (Churchill):,,GOVERNMENT ORDERS,"TRANSPORTATION OF DANGEROUS GOODS ACT, 1992 MEASURE TO ENACT",,"Madam Speaker, I thought the member gave a very interesting speech demonstrating his knowledge of the area.
I would like to ask him another question concerning this issue. I am sure he is aware of the private members' bill introduced by the member for Mission-Coquitlam, Bill C-334, an act respecting the identification of dangerous goods and to amend the Transportation of Dangerous Goods Act.
I wonder if he could clarify the need for such legislation in Canada. I know that in the province of Manitoba there have been many incidents that have scared people in Winnipeg and in rural areas in which towns have had to be evacuated because there is not adequate protection at the present. I wonder if the member for Thunder Bay-Atikokan could provide more of an explanation on this issue. I am sure that his explanation of the importance of the bill of the member for Mission-Coquitlam would be beneficial not only to the House but to other Canadians.

",New Democratic Party,,Rodney Edward Murphy,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2121e1fb-a867-4036-80a6-104483c3925a&Language=E&Section=ALL
3903477,ca.proc.d.1992-04-03.1.1.8,1992-04-03,1d08ba9e-539b-40c9-bee4-9df3fc8b36ee,ca.m.7699,Mr. Angus:,Whip of the N.D.P.,GOVERNMENT ORDERS,"TRANSPORTATION OF DANGEROUS GOODS ACT, 1992 MEASURE TO ENACT",,"Madam Speaker, I thank my colleague for his question.
While the private members' bill put forward by my colleague is extremely important and relevant we have agreed, in consultation with her, to attempt to incorporate her suggestions into Bill C-45 so that the legislation could proceed to the benefit of the public and the emergency response personnel which we have to rely on.

",New Democratic Party,,Iain Francis Angus,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1d08ba9e-539b-40c9-bee4-9df3fc8b36ee&Language=E&Section=ALL
