basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3905008,ca.proc.d.1992-04-27.1,1992-04-27,,,,topic,PRIVATE MEMBERS' BUSINESS,,,,,,,
3905009,ca.proc.d.1992-04-27.1.1.1,1992-04-27,,,,stagedirection,,,,"this will be the first time in 24 years that we have had a commission or an inquiry on industrial relations.
I hold in my hand the report of the last task force, which was tabled in this House in 1968. This report of the task force, which was chaired by H. D. Woods, the Dean of Arts and Science at McGill University, is entitled Canadian Industrial Relations: Report of the Task Force on Labour Relations.",,,,
3905010,ca.proc.d.1992-04-27.1.2,1992-04-27,,,,subtopic,PRIVATE MEMBERS' BUSINESS,REQUEST FOR INDEPENDENT COMMISSION,,,,,,
3905011,ca.proc.d.1992-04-27.1.2.1,1992-04-27,72e2a81c-f40c-4c0f-8be0-09a9e61254c3,ca.m.4566,Mr. Robert D. Nault (Kenora-Rainy River) moved:,,PRIVATE MEMBERS' BUSINESS,REQUEST FOR INDEPENDENT COMMISSION,,"That, in the opinion of this House, the government should move
immediately to appoint an independent commission to undertake an
in-depth study of labour relations in areas of federal jurisdiction.
He said: Good morning, Mr. Speaker, and welcome back to all members. Of course, we all missed this place dearly and are glad to be back.
I would like first to explain the motion. One of the questions that was asked of me when we put the private members' motions together was whether a motion would be votable or non-votable.
I decided from the outset not to make it a votable motion. I did not want to force the government to feel obliged to deal with the issue in a partisan way, but to look at the facts and to try and get a sense from the discussions which we will have in this short period of time as to the importance of the issue, what is confronting us in the long term, and of course the ramifications down the road of the labour relations in this country for us as Canadian people as we enter into the global market.
First of all, in the short time that I have, in the next 20 minutes, I want to try and outline just what has taken place and what some of the issues are that this particular inquiry can look at.
Let me also say that there are times when the Canadian public feels very frustrated about inquiries or commissions and the cost of them. I want to suggest that
I think everyone in this place can agree that we have come a long way since 1968. There has been a tremendous amount of change. There have also been some issues that we have tried to deal with in this place and in other places, of course, such as the provincial jurisdiction.
What is hoped by the in-depth inquiry which we may be done, by some proficient Canadians is that we could enter into the 1990s and beyond with a new way of doing business. As you know, every time there are difficult periods in our history-some call them depressions, some call them recessions, some call them blips, some call them bust and boom cycles-when those periods take place, all of a sudden new words emerge.
The new word for government members opposite is ""partnership"". They are talking very extensively now out there to labour relations people, to unions, to workers, about the importance of having a partnership, of being co-operative, of having team-work in order that we can globally compete out there against other countries for jobs and to make a living in all sectors of the economy.
That is very well and good. We recommend that people try to co-operate. If we are going to ask people to co-operate, to have team-work and to enter into a partnership, the rules have to be such that it is fair for those who are participating, that it is not skewed one way, that it is not take by one particular group and give by another.
That is really the issue that I want to deal with today. I want to do that by using a couple of examples. At the same time, before I get into the examples, I just want to inform the public that there are some difficulties out

April 27, 1992
Private Members' Business
there. That is the reason it is important that we take a look at this issue and why we should study it thoroughly.
For example, in 1991, there were 31 labour disputes in the federal jurisdiction. That is a large number. Some will recall in The Ottawa Citizen of not too long ago, a few weeks ago, it explained to us in detail the number of person-days lost to strikes in 1991.
All of us in this place know that there have been some difficult strikes. We as parliamentarians have had to legislate people back to work because of those difficulties. Our Public Service employees, of course, come to mind. Postal workers and grain handlers are others. For those who may not be familiar, the railroads are now in the process of negotiation. Again, we may be forced, if it comes to that, to look at that issue as well.
Ottawa leads the way in strikes in 1991 with 1.1 million lost person-days. Montreal, of course, is second with 353,470. Toronto lost 291,073; Vancouver lost 154,207; Edmonton lost 122,318; and Calgaiy lost 89,942. Those are a lot of lost days. A tremendous amount of competitiveness and productivity has gone down the tube because of these strikes.
That is why we as parliamentarians should take a very positive route, take a look at the issues and try to come to some sort of understanding of whether there is a necessity to make changes in the labour relations process in this country.
I want to read into the record what was said in 1968 by the then Prime Minister Lester B. Pearson at his press conference of September 2, 1966. When he launched the inquiry, the Prime Minister said: ""To look into this whole question of labour disputes and the procedures and provisions of the current laws, we have to deal with them and to recommend to the government changes that may be required"".
In the study itself as a result of the Prime Minister's recommendations to have a study, paragraph 2 of the task force introduction reads: ""Why has the public apparently lost faith in the prevailing collective bargaining process? The rash of strikes which have caught the headlines in recent years provides much of the explanation"".
""In many of these disputes, the protagonists seem to suffer less than the public. Worse still, there is apprehension that the parties are using the public as their whipping boy while they work out their differences"".
That does not sound too different today than it did 24 years ago. I suggest that if it makes sense now as it did then it is time to take an in-depth look at the whole subject of labour relations.
We should look at it in the context of the major issue of collective bargaining versus public policy, versus industrial strategy and industrial policy for us as a country in order that we can be very competitive out there with other countries.
Whenever there is a strike, whenever there is a dispute, whenever there is a difference of opinion, somebody is affected. It is not just the workers, but the country as a whole. For us as parliamentarians it is paramount that we take a look at that particular issue with the vision of just what it entails if we allow this kind of situation to get out of hand. If this kind of situation continues to grow then all of a sudden public policy is held hostage by a process that does not seem to work.
As I said before, partnership, team-work and co-operation is a two-way street. I want to give an example of what is going on out there today in the pulp and paper industry. This is an industry very close to my heart. I come from the riding of Kenora-Rainy River that without this particular resource and industry at its full potential experiences tremendous hardships.
Lo and behold, during the 1980s we went through a very difficult recession. The pulp and paper industry was probably at its lowest in many years. The Canadian Liberal government at the time pumped billions of dollars into the pulp and paper industry.
In this place we talked about the importance of having the most up-to-date technology, the best trained workforce, the most acceptable collective bargaining process in the country for that industry. At the same time, we needed the ability as a government to help the industry to be competitive in the global market.
April 27, 1992

That was just 10 years ago. Now what do we have today?
Today in the pulp and paper industry in northwestern Ontario and in Canada we have mills shutting down. We are being told the 20 per cent over-capacity in the paper industry means that 20 per cent of the industry in Canada and in North America in general has to downsize to a point where it now can sell that excess paper. Or, of course, what it has to do is downsize to the point where those mills are shut down because they are not technologically capable of competing with our American neighbours or with Sweden and Finland.
That brings me to an issue which is of concern to me. In the pulp and paper industry today, in my own backyard, in my own home town, the company has asked the labour union to open the collective bargaining process. They have a contract now. It is not due for another year or so before they have to negotiate. It is asking to have this collective agreement opened in order to become more competitive and to change the work rules to become more flexible.
Of course there is some reluctance to do that by the employees. Why? Because they have a process. They have a collective bargaining process. They have a contract that says in essence they have negotiated with the intent of not having to look at that for another year. They signed a three-year agreement. Because of the difficulties out there, the recession, the job losses and the potential of this mill closing itself, they are literally forced to open it. This is not new to a lot of members, they could talk about this in their own areas too, as well as in other provinces.
That is the case in this industry and of course it is the case in other industries. In southern Ontario we have seen massive job losses, plants closing, plants moving to the United States, people having to look for other jobs in other industries because of the fact the company is not competitive.
Of course we as parliamentarians have to look at that issue as far as the collective bargaining process is concerned. We cannot simply say that it is business as usual, that if a company wants to shut down, especially a company that is in the resource sector like in mining or forestry, a whole town can practically disappear when that takes place.
I want to emphasize by quoting a few paragraphs from the task force of 1968. Paragraphs 6 and 7 of the task
Private Members' Business
force introduction reflect today's realities. I will read them: ""To these events must be added a public predisposition to blame unions and collective bargaining for inflation which has plagued the Canadian economy in recent years"".
Paragraph 7 says: ""Whether these alleged ills are merely symptoms of more profound social problems is ignored by the public. Unions and collective bargaining are ready targets for public wrath"".
It has been so long since we even looked at the issue and talked about it in public that people get the impression it is always the union's fault. It is because they always want too much and because wages are so high we cannot be competitive. The argument made is will we move or will we slash them down to a point where we can be competitive. However, there are some large ramifications to that.
Now is an opportune time for us to talk about the effects of the marketplace on collective bargaining and the effect of the collective bargaining process on the ability to compete. If that is true or not true, ways must be found to change the process in order for it to be more compatible to our goals as Canadians.
There are some good recommendations in that report which were never implemented. I want to touch on a few of them. One of the things I found very interesting, and it deals with unions themselves, is the fact that public policy issues are at the forefront. I want to read one of the recommendations. ""We recommend that there be created a three-man public interest dispute commission, independent of any government department, reporting to the Prime Minister and composed of public members only"".
This dispute commission would ensure that when there is a dispute that conflicts with the public good, that conflicts with an industrial strategy that is necessary for us to compete, we should not allow the employer to hold us hostage on the one side, and on the other side allow employees to drag the dispute into the public forum in order to get the dispute into the political arena, which is where it ends up if it drags on too long and if it has some public ramifications.
If that takes place, we as parliamentarians are always asked to legislate them back to work. This public interest dispute commission would give the opportunity for both sides to put forward their side of the dispute. It would allow the commission to recommend to the government

April 27, 1992
Private Members' Business
to look at different ways of resolving disputes without creating the hardship, the anxiety and the antagonism that goes on in the country every time we have a dispute of that magnitude.
This commission would only work if it has the interests of both parties at heart, is perceived to be fair and has the trust of both sides.
I would like to stress that when we get into this kind of study it be made as public as possible because it is my understanding, in talking to a lot of management people out there in the work force, that Canadians do not have a great understanding of unions as a whole. They do not have a great understanding of the complexities of the collective bargaining process. Because of that, when there are disputes, they tend to take their anger out on the employees who are out there picketing on what they believe to be a legitimate grievance.
I would like to see certain areas studied. The freedom to associate and to act collectively is one area that has to be studied to see why it is that certain management people are afraid to have collective bargaining or unions created in their particular industries and the difficulties that entails.
Based on the fact that I was very involved in the postal dispute, I would like us to look at unfair labour practices. I tend to think that the rules of the game have changed significantly. I would like us to take a look at labour practices and how they are dealt with.
I would like to take a look at trade unions, political action and the political process and see how trade unions are interacting with political parties and whether that is for the good of the country or not.
First, I would like to deal with management approaches and practices and how they deal with the collective bargaining process. Most important, I would like to deal with the public interest in industrial conflict and how that is changing because of the changing world that we live in.
If we can do that in a very non-partisan way, we could possibly set our sights on the future and go down the road with the understanding that we are to be co-operative. It is a two-sided coin. If we do not do that the animosity and the difficulties in the system will continue. The only way to say it is that people are starting to break the law. I hate to have to say that in this place but people are taking extreme measures to get their point across.
With this report and this study I hope we can change the way we do business. Perhaps we can update this 24-year old document and put in place a regime that will lead us into the next 10 years in a more co-operative manner. I hope the members who are participating will join in a dialogue of co-operation so that we can convince the government a report or an inquiry like this is for the good of all Canadians.

",Liberal,,Robert Daniel Nault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=72e2a81c-f40c-4c0f-8be0-09a9e61254c3&Language=E&Section=ALL
3905012,ca.proc.d.1992-04-27.1.2.2,1992-04-27,2541ca5e-f120-4f05-a0b5-b808a686483c,ca.m.2112,Mr. Peter L. McCreath (Parliamentary Secretary to Minister of State (Finance and Privatization)):,Parliamentary Secretary to the Minister of State (Finance and Privatization),PRIVATE MEMBERS' BUSINESS,REQUEST FOR INDEPENDENT COMMISSION,,"Mr. Speaker, I am pleased to have an opportunity to participate in this debate today. I commend and congratulate my hon. friend from Kenora for bringing this issue forward.
There is no question there have been disruptions that have caused a great deal of anxiety on the part of both those directly involved in those disruptions and Canadians as the whole, as he has indicated.
Just before I get into my own comments I want to bring to the House's attention a couple of things in reference to what my hon. friend said. He spoke of the pulp and paper industry. I would remind him that that industry falls within provincial jurisdiction. I presume that in an inquiry such as the one he is proposing, it would not deal with the problem he raises with respect to that industry.
He also mentioned the 1968 task force study that was done and, indeed, it was very interesting to hear the remarks he quoted. I should point out to him, however, there have been three other studies since that time. It has not been the case that this issue has not been brought forward.
In the mid-1970s there was the Finkelman report on employer-employee relations in the Public Service of Canada. In 1975 Justice E. D. Bayda reported on the state of industrial relations in the grain handling industry in the Vancouver port area. That study was followed by a more detailed assessment of the bargaining structure
April 27, 1992

and various elements of Canada's transportation system, including grain handling and rail transportation. I am referring of course to the 1978 inquiry headed by the chairperson of the Industrial Relations Department of McGill University, Dr. Francis Bairstow. Therefore, it is not as if this subject has not been given some attention.
Also it is important to point out that while this motion has arisen from four fairly high-profile labour disputes, existing legislation provides a framework for collective bargaining which is both flexible and effective and is intended to encourage peaceful resolution of disputes and in fact does so in the overwhelming majority of contract discussions.
I do not think we should lose sight of the fact that the vast majority of collective agreements are achieved without any kind of disruption or collective sanctions and, indeed, 90 per cent of those that are not settled at the table in the first instance are resolved through conciliation. What we are dealing with in terms of collective sanction actions is less than 1 per cent of the circumstances. I do not think we should overdramatize the problem. If there is one incidence of a failure to come up with an appropriate and reasonable agreement, obviously there is a problem that needs to be addressed.
I am sure all members of the House would agree the right to free collective bargaining is one of the fundamental principles of any democratic society. The right of association is the one written in civil codes, human rights declarations, and so on. Indeed, I would go further and argue that the right to withdraw one's labour is an equally fundamental right that should accrue to anybody who is involved in an employment situation.
I might say with the right and the choice to exercise that right, the individual is also opting to take certain risks in terms of what might happen to the employment they thereby choose to leave behind. Nevertheless it is as fundamental a right of the individual to choose to withdraw his or her labour as it is to have free collective bargaining.
Unions developed over 100 years ago as a result of oppressive working conditions in factories. It is an outcome of the industrial revolution and, indeed, of abuse by employers taking undue advantage of the power of their position to at times have people working in unacceptable circumstances. We have had a tremendous development of trade unions, not just in this country but
Private Members' Business
throughout much of the world. A very important role is played on behalf of employees by the unions to which they belong.
Some people in this country argue it has gone too far and that unions are too powerful. I personally do not think that is the case. If a union is powerful it is because the membership has chosen to transfer that power to it which it exercises, and as long as it acts within the law it is a perfectly legitimate circumstance.
The problem that exists today is not the problem of power but the problem of usurpation of power for political purposes by union leadership. This is inevitably what leads to a lot of the problems, including the one we had last year with the Public Service strike, where the leadership of unions took advantage of their position to pursue their own political ends, notwithstanding the best wishes of the membership.
It is important to remember that the role of a union- and this is my definition-is to protect the employment and interests of the members. That is why unions exist. That is why union members pay union dues.
I worked for the Nova Scotia teacher's union for 10 years and although a lot of people looked to the teachers' union to provide leadership in education, which we tried to do, and for professionalism within the teaching profession, which we tried to do, as an employee of that union it was my responsibility to remember that the reason they paid my salary was to look out for their interests. The most important aspect of their interest was that they had a job and good working conditions and reasonable benefits. That was why the union existed. That is why all unions exist.
Similarly, when I was a member of a union, a member of ACTRA, I paid my union dues in the expectation that the union would work for me. Some union leaders in this country seem to have forgotten that is why unions exist. Rather we see a situation where some union people see the union office as a vehicle to personal power. They see a chance to pursue their own opportunity for development and to move into the political domain.
We have seen an increasing intrusion of many unions away from its role and toward political intervention. One need only look at the relationship at the national level of some national trade unions and organizations like the CLC and the CAW with the NDP.

April 27, 1992
Private Members' Business
The linkage one sees between the CLC, the CAW and the NDP seems at times to make them indistinguishable. Does this mean that all union members who pay dues know those dues are supposed to be used for the purposes of the New Democratic Party? I do not think so.
Does it mean that all union members support the NDP? I know it is not so. I have union members serving on my executive and it galls them that their union dues are in part used to subsidize the NDP. I am sure the same feeling exists with some of my Liberal colleagues opposite and, indeed, maybe the independents who sit in this place as well.
When there is a conflict, does one assume that the unions are always going to take the position that is in the interests of the membership, or will they do what they think is in the interests of the NDP? Do all NDP positions reflect the best interests of union members? I am not so sure they do. Where is Bob White, Shirley Carr and Nancy Rich when the interests of the union members conflict with the interests of the New Democratic Party? Well, I am not so sure about that. I know that when I worked for the Nova Scotia teachers' union we felt that because we had to deal with government we should stay out of partisan politics and stick to what we were there for.
Unfortunately my former colleagues have forgotten that and got involved in a terrible partisan dispute last year with the Government of Nova Scotia which has not served the interests of teachers in Nova Scotia and, indeed, in many instances has not reflected their views.
In summary, the message to be made is that collective bargaining is fundamental and essential. When unions and their leaders forget why they exist, they may no longer serve a useful purpose to their membership and they certainly may not serve as a useful contribution to this country.
Parliamentarians are elected to govern, that is their job. The job of unions is to look after their membership.
I again congratulate my hon. friend for bringing forth this issue. I look forward to hearing what my hon. colleagues opposite have to say.

",Progressive Conservative,,Peter L. McCreath,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2541ca5e-f120-4f05-a0b5-b808a686483c&Language=E&Section=ALL
3905013,ca.proc.d.1992-04-27.1.2.3,1992-04-27,f589a667-2e1e-4106-aa66-50b7ee358ea8,ca.m.1806,Ms. Joy Langan (Mission -Coquitlam):,Deputy Whip of the N.D.P.,PRIVATE MEMBERS' BUSINESS,REQUEST FOR INDEPENDENT COMMISSION,,"Mr. Speaker, it was very entertaining, but very evident that the hon. member for South Shore was once a member of ACTRA and has not forgotten the skills he learned there. Nor has he forgotten, or maybe he has forgotten, that while he was working for the Nova Scotia Teachers' Federation that he of course did not use any of the skills he learned whilst working on behalf of those teachers for his own personal gain, and of course never ever used any of those skills to become a member of Parliament. I am sure he had all those skills before he went to work for the workers.
I really find it quite interesting that the hon. member across the floor happened to mention, when discussing the private member's bill to have an independent commission undertake an in-depth study of labour relations in areas of federal jurisdiction, that less than 1 per cent of the unions under federal jurisdiction are up for bargaining, and that we find ourselves in a legislative quandary in this House of Commons dealing with back-to-work legislation.
If you take a look at those 1 per cent disputes, you will probably find 90 per cent of all workers under federal jurisdiction encompassed under Canada Post, the Public Service Alliance, et cetera, so it might be 1 per cent of certifications, but I would suspect it is far closer to 90 per cent of the people working under federal jurisdiction who have been legislated back in the last number of years.
I think it is important to note that a study done by Leo Panitch at York University showed that the Canadian government has the worst record of the G-7 nations regarding freedom of association. I thought it was veiy interesting to hear the hon. member for South Shore, from the the government side of the House, say that he was adamantly in support of freedom of association and the right to withdraw one's labour.
The United Nations ILO, which is the labour management arm of the United Nations, has had to deal with more complaints from Canada than from any other G-7 nation. Since 1973, one-third of all the complaints that
April 27, 1992

went to the ILO regarding freedom of association by unions came from Canada.
From 1973 to 1984 we enjoyed, with a brief interruption, 11 years of Liberal government. From 1984 to 1992 we have enjoyed eight years of Tory government. In that period of time, from 1973 to 1992, one-third of all complaints at the ILO have been from Canada concerning the area of freedom of association.
The ILO has cited the Canadian Conservative government twice in recent years for violation of the international law governing the rights and freedoms of workers. Railway and inside postal workers in Canada, both in 1987, were slapped with back-to-work orders. In fact, the ILO found the government wanting for having introduced and passed that legislation.
This past year the government supported the UN very strongly in its call for us to go to war. It was the first time in 40 years. This government supported the UN very strongly. But when it came to the rights of workers and UN international treaties governing the rights to freedom of association and protection of the right to organize that we signed in 1972, we ignored that. I think it is important we recognize that in the last number of years under both Liberal and Tory governments we have had eight back-to-work pieces of legislation under the Tory government. I am talking now since 1966. From 1966 to 1982 we had 12 Liberal back-to-work pieces of legislation. Since 1984 to the present day we have had eight Tory back-to-work pieces of legislation.
When we talk about the collective bargaining process under federal jurisdiction, I think it is important that we talk about respect and dignity. It is important that we talk about the motivation of employers and unions to bargain. I think the hon. member who has put forward this resolution is a very moderate and thoughtful man. I think his motivations were excellent in putting this forward.
What we have seen is a collective bargaining process where there is no compulsion, no motivation for the employer to get the point and fully and frankly bargain at the bargaining table. Nor is there a motivation for the union because everyone knows if you go through the steps, down the line you cannot put off the inevitable; you will get back-to-work legislation. Everyone can
Private Members' Business
blame the government and no meaningful bargaining, nor meaningful building of a relationship.
Every time we have a labour dispute, particularly one that is unresolved by the two parties and has an imposed resolution by the government, there is no healing that takes place. There is no renewing of co-operative effort. That is reflected in productivity. It is reflected in future negotiations. It is a reflection on the government and in fact reflects on how we all operate in our community.
I believe it is very important that there be a renewed look at how the collective bargaining process works and how it is failing in the federal jurisdiction. Whether it is legislative or whether it is attitudinal, I think there is a combination of factors that is causing the collective bargaining process to lead us constantly into conflict.
My goodness, in the CUPW dispute they were legislated back to work before they even went on strike. That is hardly what one would call free collective bargaining with the right to strike.
I think we also have to be aware of the fact that collective bargaining is a two-way street. The government's role should be one of facilitation. The government's role should be one of providing the forum and the facilities for both parties to come to the table and resolve outstanding issues.
It is not meant to be used as a hammer. Ultimately one has to make some effort that will make both parties sit up and pay attention. It should be the absolute last final resort.
One has to wonder why the conciliation process is not working. We saw in the Public Service Alliance negotiations with Treasury Board this past year conciliation board after conciliation board coming out with decisions and the government ignoring them. What is the point of having a conciliation board review if the government interferes or chooses to ignore the conciliation board report?
We then found ourselves in the heat of battle. The reactionary response of the government created such bitterness in the federal public sector between employer and worker that I suspect it will be a long time before that bitterness, hostility and lack of trust can be overcome in the public sector.

April 27, 1992
Private Members' Business
The other thing that is important is what motivates people to come to an amicable solution, what motivates people to work together to achieve a common outcome. Collective bargaining is about give and take. Collective bargaining is just that; it is bargaining. It is two sides coming to the table and working at resolving an issue. When we have provision for facilitation through legislation then that provision should be respected as well. We cannot expect those at the bargaining table, both employer and union, to respect the process if the government does not respect the process.
I close by saying that I think it is long overdue that there be a review of the collective bargaining process under federal jurisdiction, and I look forward to participating in it.

",New Democratic Party,,Joy Langan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f589a667-2e1e-4106-aa66-50b7ee358ea8&Language=E&Section=ALL
3905014,ca.proc.d.1992-04-27.1.2.4,1992-04-27,37b14340-0543-4dd1-86cd-0f5dfbe99332,ca.m.3465,Mrs. Marlene Catterall (Ottawa West):,,PRIVATE MEMBERS' BUSINESS,REQUEST FOR INDEPENDENT COMMISSION,,"Mr. Speaker, the comments of the government member for South Shore who spoke just before the last speaker are a good example of why it is high time that a motion like this one was brought before this House and that a thorough look at how we can have better labour relations in this country was undertaken.
Why I say that is that the government member demonstrated everything about what is wrong with an adversarial, confrontational approach to management and to labour relations in any sector, but particularly in the public sector. Especially coming from a government member when the government has the power as employer to avoid all its obligations to negotiate collectively because it knows it can rely on legislation instead of negotiation to come to a contract with its employees. With that kind of power, government members should also realize their responsibility to respect people's rights to have decent and fair working conditions, to be able to negotiate with their employer, and to be treated with respect and with dignity in what should be an equal relationship.
In case there is any doubt that we need a new look at labour relations, let me remind the House of a few things that were and were not happening when the Woods task force was set up to look at labour relations in Canada.
Man had not yet stepped on the moon. There was no such thing as a VCR. We had never heard of AIDS or compact disks. Computers were something that occupied whole floors of buildings rather than a little comer of a
desk, and we did not know that we were destroying the environment.
We had a situation where the majority of women were not in the work force. The majority of women, especially women with young children did not even consider working. We were just a decade out of the time when if one happened to be a married woman one was not allowed to be employed in the Public Service. We certainly did not believe that people with disabilities could be employed for what they were able to do rather than unemployed and left out of the work force because of what they were not able to do.
Canada had a largely white population. It did not have an official bilingualism policy and we had a totally different work force than we have today.
In 1968 the first of the baby boomers were just hitting the work force. Everybody had a job. Anybody could get a job, virtually whatever job they wanted. That went on for nearly a decade as this huge swell of young people bom after the Second World War were entering the work force. Employers had a large number of employees from whom to choose because this expanding bulge in the population was coming into the work force.
Obviously things have changed since then. People in the work force are interested in issues that were not even put on the bargaining table 25 years ago. Women are in the work force and so child care and the issue of who is caring for the elderly and how that fits into one's working life are increasingly issues for discussions between employees and their employers.
There is the question of leave so that one can manage family life when two parents are in the work force at the same time. Employees in the work place, like all Canadians, are worried about how their working environment is affecting their own personal health and safety. Social attitudes have changed. It is no longer acceptable to assume that only white, middle aged males will rise to the ranks of management, that they can expect all the opportunities and rewards that the work place offers, and that women and others should be satisfied to work for a fair bit less because they are not quite as important. Those attitudes are no longer acceptable.
We are also in a changing work force. People cannot go into a job any more and expect that the same job will be there five years from now, ten years from now, and certainly not thirty years from now, as they were able to
April 27, 1992

expect a generation ago when they entered the work force. Education and training are part of what needs to be discussed in relationships between employers and their employees.
We cannot afford redundancy any more-the world is changing too fast-whether we are a private sector or a public sector employer. Functions can become redundant but we are wasteful and stupid if we allow people to become redundant.
I think it is important for the government to set the tone, to set the leadership. It is the government that is responsible for taking us into the future and for setting new directions. I think that is equally true as an employer as in any other area of policy.
There is real need for leadership here. There is real need to say that the world of the next century is a different world, that we cannot afford friction and conflict, and that the strong winning over the weak, whether it is economically or physically, is not the only way of resolving disputes.
If we look at the competitiveness and the global challenges we talk about so often in this House, the bottom line is whether Canada can meet its commitments. We cannot meet our commitments if we cannot ensure that management and labour can collaborate and co-operate to get the job done, whatever that job may be.
We can no longer afford this adversarial us and them attitude. As someone said recently before a legislative committee of this House, we need change at the top, not from the top.
The role of management, after all, is simply to facilitate the work of front-line employees. Management does not produce anything. It is simply there to assist in organizing things in a way that people on the front line can do their job: produce the automobile, grow carrots, look after children or pick up dogs on the street. Whatever the job of that employee is, the role of management is to allow that employee to do his or her work.
We can no longer have this attitude that because people are up there on the employment scale they are
Private Members' Business
somehow better and know better than those who are actually doing the work. We cannot wait until things blow up. The opportunities this country needs and our people need will be lost to us if that is the way we handle problems. It is in the best Canadian tradition for this kind of an approach to be taken when we see the need for change and see the need for collaboration in solving problems.
The Canadian tradition is that we solve problems. We do not allow them to blow up. We accommodate. We sit down and we solve differences. That is the only way. The motion proposed by my friend from Kenora-Rainy River will allow us to have a serious look at how we can have co-operative labour relationships in this country to free up people to use the best of their potential and to recognize workers as human beings who should be and want to be partners with their employer in having a good company, making a good product, delivering a good service and making this a better country.

",Liberal,,Marlene Catterall,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=37b14340-0543-4dd1-86cd-0f5dfbe99332&Language=E&Section=ALL
3905015,ca.proc.d.1992-04-27.1.2.5,1992-04-27,68ba5d75-52a4-4ab5-9eff-bcd1281c4007,ca.m.5926,Mrs. Monique Tardif (Parliamentary Secretary to Solicitor General of Canada):,Parliamentary Secretary to the Solicitor General of Canada,PRIVATE MEMBERS' BUSINESS,REQUEST FOR INDEPENDENT COMMISSION,,"Mr. Speaker, thank you for giving me a few minutes to speak to the motion of the hon. member for Kenora-Rainy River about appointing a commission of inquiry to examine labour relations.
If I had more time, I could talk about the various commissions appointed during the past 25 years, such as the Finkelman commission in 1970, the Baida commission in 1975 and the Bairstow commission in 1978. Each commission concentrated on one specific theme, remaining within its terms of reference. The hon. member for Kenora-Rainy River went on at length about the report by the Woods task force in 1968. I would like to take a few minutes to consider the difference between 1968 and-.

",Progressive Conservative,,Monique Bernatchez Tardif,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=68ba5d75-52a4-4ab5-9eff-bcd1281c4007&Language=E&Section=ALL
3905016,ca.proc.d.1992-04-27.1.2.6,1992-04-27,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,REQUEST FOR INDEPENDENT COMMISSION,,"I am sorry to interrupt the hon. member but the hour provided for consideration of Private Members' Business has now expired.
Pursuant to Standing Order 93(1), this item is dropped from the Order Paper.

April 27, 1992
Supply

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3905017,ca.proc.d.1992-04-27.2,1992-04-27,,,,topic,GOVERNMENT ORDERS,,,,,,,
