basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4510061,ca.proc.d.2012-02-10.2447.0,2012-02-10,,,,stagedirection,Government Orders,Copyright Modernization Act,,"The House resumed from February 8 consideration of the motion that Bill C-11, An Act to amend the Copyright Act, be read the second time and referred to a committee, and of the motion that this question be now put.",,,,
4510062,ca.proc.d.2012-02-10.2447.1,2012-02-10,ffb322db-bc4b-4c75-8544-cf13bf7e6bda,582,"Mr. Stephen Woodworth (Kitchener Centre, CPC)",,Government Orders,Copyright Modernization Act,,"Mr. Speaker, I am honoured to rise today to speak at second reading of the much awaited, much anticipated and much needed Bill C-11,  the copyright modernization act. 
Since this Parliament convened last autumn, the House has had a wide-ranging debate on this bill. In fact, the debate began even before this Parliament convened. Hon. members are aware that the provisions to modernize the Copyright Act and bring it in line with the demands of the digital age were introduced in the last Parliament as Bill C-32. That bill died on the order paper, unfortunately, but not before it had gone through second reading and had been discussed thoroughly at committee.
Now we are in a new Parliament and some of the old discussion has been renewed. We have scrutinized many of the provisions of the bill. We look forward to referring it to committee.
From listening to the debates, I have concluded that everyone on both sides of the House agrees on several important points. The first is that we definitely need to modernize Canada's copyright laws. This is long overdue.
Compared to our trading partners, Canada is late in updating our copyright laws for the digital age. Members on both sides of the House have referred to Canada's obligations as a member of the World Intellectual Property Organization. We are among over 80 countries that have signed the 1996 WIPO treaties, but we have not yet implemented them. As a result, Canada's copyright law has simply not kept pace. This bill would bring Canada in line with our G8 partners and most of the major economies of the OECD.
That brings me to a second point made from both sides of the House during this debate. It is often amazing how much commonality we can find if we look for it among members on all sides. The second point is that we would not update our copyright laws simply because we want to keep abreast of our trading partners. We would also do it to send a clear message to artists and creators that we value their creativity and innovation. We want them to live here, to work here, to invest here, to create here. We want their contributions to help make our Canada a great place to work, live and raise a family.
Another theme we have heard during this debate is the importance of finding the right balance when modernizing the Copyright Act for the digital age. Anyone who is aware of this subject knows that copyright law has to balance a great many interests. On the one hand, consumers have a definite interest in being able to use different platforms and media to enjoy the products they have purchased. They want to be able to use art and music to enhance their own creative efforts, for example, by adding soundtracks to their home videos. Also, educators and researchers want to use material available online in order to promote learning and to advance knowledge, noble goals.
These interests must, on the other hand, be balanced with those of creators and artists who depend upon the financial rewards of their innovation. Creators have to be rewarded. They have a right to be rewarded for their ideas and efforts.
We must also encourage and reward those working in related creative industries. Ideas do not just simply spring into life and get distributed across the country on their own. In related creative industries from music and film to publishing and video gaming, all those people who invest heavily in creative products need to be compensated for their risks. Such stakeholders have a right to be rewarded for their investment. They have a right to protect themselves from those who want to take what they have helped create but not pay for it. In fact, if they cannot protect themselves in this fashion, they will lose motivation. 
There is the challenge: to achieve a balance between the ability of Canadians to access and enjoy new technologies and the rights of Canadian creators who contribute so much to our culture and economy.
On the one hand, the bill would equip businesses with the legal framework to protect their intellectual property. Companies could use digital locks as part of their business model and they would enjoy the protection of the law. However, at the same time the bill would legitimize the everyday activities of Canadians. It would make important exceptions for teachers and students to use new technologies to impart knowledge. The bill would encourage innovation and education by encouraging the use of leading-edge platforms and technologies by teachers and students across the country.
The bill would also provide fairness and balance in the penalties available to enforce the law. The current legislation does not discriminate between violations for commercial purposes and violations for personal use. The bill before us would create two categories of infringement to which statutory damages could apply: commercial and non-commercial.
Under the new bill, Canadians who are found in violation of the law for non-commercial purposes could be fined an amount ranging anywhere from only $100 up to $5,000.
On the other hand, the bill would give the courts sharp teeth when dealing with the infringement of copyright for commercial purposes. The courts then could impose fines up to $20,000 per infringement.
It is important that this message gets out across the country.
The bill before us seeks a careful balance between the interests of creators of copyrighted material and its consumers. Achieving this balance is not easy. Previous Parliaments have tried to find the right balance, but bills have died on the order paper instead.
We hope that this time will be different and we can move ahead with a bill that would be good for both creators and consumers. The bill benefits from the careful planning that went into Bill C-32. Hon. members will recall that before tabling that bill, the government consulted widely with individual Canadians, interest groups and associations. As a result, Bill C-11 before us benefits from the input and the advice of many different points of view.
Now, some hon. members may debate that the balance tips too far to one side. Others may debate that it should go in the other direction. The bill may not be perfect; however, it is very good. We must not let the perfect become the enemy of the good by preventing the bill from passing. I believe it has found the proper balance. I am looking forward to the bill proceeding to committee.
As I always do when I rise in this House, I urge hon. members to set aside their differences and to join me in meeting the common interests and aspirations of all Canadians. Let us get together and support the bill.",Conservative,Kitchener Centre,Stephen Woodworth,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ffb322db-bc4b-4c75-8544-cf13bf7e6bda&Language=E&Section=ALL
4510063,ca.proc.d.2012-02-10.2447.2,2012-02-10,6da8653f-692f-4bbc-acb2-86e088f0d60d,8571,"Mr. Pierre Nantel (Longueuil—Pierre-Boucher, NDP)",,Government Orders,Copyright Modernization Act,,"Mr. Speaker, it is obvious that we are about to wrap up debate on Bill C-11. This is the 15th time the government has limited the time allowed for debate. I find that worrisome with respect to the work the committee is getting ready to do on Bill C-11.
How can they talk about commonality? The member opposite says that he wants to protect artists, but 14,000 people—that is a lot of people—signed a petition. They took the time to go to a website to express their concern about Quebec culture and Canadian culture.
How does he reconcile those two things? He says he is protecting artists, but 14,000 people are worried. That is a lot of people.",New Democratic Party,Longueuil--Pierre-Boucher,Pierre Nantel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6da8653f-692f-4bbc-acb2-86e088f0d60d&Language=E&Section=ALL
4510064,ca.proc.d.2012-02-10.2447.3,2012-02-10,ffb322db-bc4b-4c75-8544-cf13bf7e6bda,582,Mr. Stephen Woodworth,Interjection,Government Orders,Copyright Modernization Act,,"Mr. Speaker, I would like to thank the member for his question.
I wish to remind him that, whether he or any individual likes it or not, our duty as members of Parliament is to represent 34 million Canadians. It is absolutely essential that we listen to the voices of every Canadian. However, at the end of the day it is our responsibility to ensure that the laws we pass are effective and work well for Canadians across the board and not only for any one particular group or interest.
I want to mention a few specific instances where it would be possible under this bill to break into digital locks, which I know concerns some of the people my colleague mentions. Those instances include law enforcement, national security activities, reverse engineering for software compatibility, security testing of systems, encryption research, personal information protection, temporary recordings made by broadcast undertakings, access for persons with perceptual disabilities and unlocking wireless devices. These are all examples that perhaps people in the public at large are not aware of but they are very important for this bill.",Conservative,Kitchener Centre,Stephen Woodworth,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ffb322db-bc4b-4c75-8544-cf13bf7e6bda&Language=E&Section=ALL
4510065,ca.proc.d.2012-02-10.2447.4,2012-02-10,d282a075-d49f-40b7-ab6d-64455eb9a5a8,265,"Mr. Scott Simms (Bonavista—Gander—Grand Falls—Windsor, Lib.)",,Government Orders,Copyright Modernization Act,,"Mr. Speaker, in regard to copyright and copyright reform, my colleague talks about achieving the perfect balance in this particular situation, or at least the best balance that can be achieved. In many cases, the balance he is looking for does not exist because we have the two extremes on either side. By way of illustration, people are allowed to download a piece of music. They can share it within whatever method they use to listen to music, whether iPod or MP3 and then onto a CD, for example. However at the same time, digitally locked material is not allowed to be tampered with. So even though they have the right to share it, they cannot. Which, in essence, gives the ultimate power over the laws of copyright to the private sector, and large corporations in that particular case. How do we address that? Does the member think that is the perfect balance that he talks about?",Liberal,Bonavista--Gander--Grand Falls--Windsor,Scott Simms,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d282a075-d49f-40b7-ab6d-64455eb9a5a8&Language=E&Section=ALL
4510066,ca.proc.d.2012-02-10.2447.5,2012-02-10,ffb322db-bc4b-4c75-8544-cf13bf7e6bda,582,Mr. Stephen Woodworth,Interjection,Government Orders,Copyright Modernization Act,,"Mr. Speaker, one of the reasons that this is a proper balance has to do with the laws of commerce. It is entirely appropriate for people who have put labour into a product to decide what price they want to be paid for the product. We do not confiscate labour in this country. Labourers are free to charge what they wish for their product, in accordance with market conditions.
So if a creator creates a product, that creator is entitled to say if the buyers want to share it with 10 people they will be charged $10 or and if they want to share it with 50 people they will be charged $50. If we prevent creators from having that freedom to charge as they wish, then all products would need to be charged at the highest possible rate. Prices for creative products would go up across the country. This way, we could allow creators to charge less for lesser use, more for greater use.",Conservative,Kitchener Centre,Stephen Woodworth,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ffb322db-bc4b-4c75-8544-cf13bf7e6bda&Language=E&Section=ALL
4510067,ca.proc.d.2012-02-10.2447.6,2012-02-10,d34b2845-a4e3-457b-b0eb-e95ac232d51d,8337,"Mr. Scott Armstrong (Cumberland—Colchester—Musquodoboit Valley, CPC)",,Government Orders,Copyright Modernization Act,,"Mr. Speaker, I am pleased to rise in my place for the second reading of Bill C-11, , the copyright modernization act, which would harmonize copyright law with current international standards and update marketplace framework laws to address new and emerging technological environments.
We need a common sense, balanced approach to copyright, one that is technologically neutral so that, as innovation continues to evolve, the Copyright Act would no longer be constrained by the way in which we respond to today's technological choices. The measure we introduce today in the bill must remain relevant to the technologies not only of today but the technologies of tomorrow. 
The Copyright Act was changed in 1988 and then again in 1997. Many of the technologies we enjoy today were not invented by then and many of the students who I used to teach, who enjoy these devices today, were not even born the last time the Copyright Act was changed. The current act does not respond to the opportunities and challenges provided by Web 2.0 and social media. It does not answer the needs of the multi-billion dollar industries of today that were in their infancy the last time Parliament amended the Copyright Act. For these reasons, we need to modernize Canada's copyright laws and bring them in line with the demands of the digital age.
 The Internet presents specific challenges to intellectual property. Each country approaches copyright and the Internet in a different way. As other countries have proceeded with copyright reform to bring their laws into line with the World Intellectual Property Organization's Internet treaties, we can see how important the rights and protections provided by these treaties can be.
In addressing copyright and the Internet, Canada has sought a real balance between the legitimate interests of the consumer and the creator while protecting the interests of the search engines and the Internet service providers. Bill C-11 would implement a notice and notice regime, which is a Canadian approach, supported by Canadian stakeholders, including the Internet service providers.
 Under this bill, when an Internet service provider has received a notice from a copyright owner that a subscriber has been infringing upon copyright, the ISP would be required to forward a notice to that subscriber. Additionally, the ISP would be required to retain a record of this notification, including the identity of the alleged infringer. This record could be used if court proceedings were to follow at some time in the future.
I suggest that this made in Canada approach to copyright protection would be much more effective than the notice and take-down approach that has been put in place in the United States of America. Notice and notice is a Canadian innovation in intellectual property law. So, too, is the introduction of a new civil liability explicitly targeting those who wilfully and knowingly enable online piracy. Internet service providers and search engines would be treated as true intermediaries under these provisions. However, together with measures to protect copyright holders from piracy in the digital marketplace, this bill would also provide measures that would enable businesses to work with copyrighted materials in the pursuit of innovation.
Under the current law, an innovative company can run afoul of the copyright laws if it makes copies of another product in order to pursue encryption research, reverse engineering or testing for compatibility or security. The bill would remove these restrictions, enabling innovative companies to appropriately use copyright material to develop new products and services.
I believe that we have achieved a balance in this bill that would enable Canada to move ahead in the digital economy. It would foster innovation among companies and protect the search engines and the ISPs that have become such valuable players in the digital society. The bill would enable us to take our place among nations that have modernized their copyright laws. It would create an environment in which creators can create and consumers can enjoy the fruits of those creations for generations to come.
Canada is late in acting upon its goal to bring copyright practices in line with the digital age. A decade and a half has passed since we were at the table to help craft WIPO's Internet treaties. In the meantime, our trading partners have moved ahead with their own intellectual property regimes. However, although we may be late in modernizing our laws, students who were born the last time Parliament reformed the Internet practices and copyright are now in high school. It has been a long time since we have done this. The bill before us represents an innovative made in Canada approach to enforcing copyright on the Internet and would provide the flexibility that innovative companies require to continue the research and development of new products.
The time has come to put these measures into action. We were delayed in implementing these provisions when the previous Bill C-32 died on the order paper in the last Parliament. The months that have passed since have underscored not only the importance of copyright protection but the importance of getting the regime right.
I believe Canada has found the right balance, a balance that will serve as a model for others. We need to move quickly to pass this bill so that creators and consumers can both benefit, and for the clarity and protection that this bill would provide. I urge hon. members to join me in supporting it as we send it to committee.",Conservative,Cumberland--Colchester--Musquodoboit Valley,Scott Armstrong,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d34b2845-a4e3-457b-b0eb-e95ac232d51d&Language=E&Section=ALL
4510068,ca.proc.d.2012-02-10.2447.7,2012-02-10,4f75a958-c69f-4762-a668-856a7ee16207,1816,"Mr. Raymond Côté (Beauport—Limoilou, NDP)",,Government Orders,Copyright Modernization Act,,"Mr. Speaker, I want to begin by saying that I am not happy about the time allocation, which severely limits our debates and enables the government to ignore its obligations to the House. I would like to talk about the interests that this bill really protects: the interests of the powerful.
Yesterday, the Minister of Industry said that the Investment Canada Act should not be strengthened in a way that would hurt investors. The government is applying the same logic to Bill C-11. We are all being sacrificed to special interests, and we have no idea of the consequences of that.
I would like to ask the member how much this will cost taxpayers. If such powerful locks are instituted, the content owners who hold the rights and privileges associated with those locks will be able to do whatever they want price-wise and laugh all the way to the bank. What restrictions will be in place with respect to content distribution? How much will these access restrictions cost students and legitimate users who can currently use content for different purposes, including learning?",New Democratic Party,Beauport--Limoilou,Raymond Côté,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4f75a958-c69f-4762-a668-856a7ee16207&Language=E&Section=ALL
4510069,ca.proc.d.2012-02-10.2447.8,2012-02-10,d34b2845-a4e3-457b-b0eb-e95ac232d51d,8337,Mr. Scott Armstrong,Interjection,Government Orders,Copyright Modernization Act,,"Mr. Speaker, in return, I would ask the member across the way what the cost would be of not upgrading our copyright legislation after 15 years of not upgrading it.
When we talk to university teachers, public school teachers and student groups, they are in support of this legislation.
I will quote Paul Davidson, president of the Association of Universities and Colleges of Canada, who said:
 This bill reflects a fair balance between the interests of creators and users of copyright works and is a positive step forward for university communities across Canada. 
The Council of Ministers of Education, all the ministers of education of every province in Canada, say that they:
 ...recognize that this federal copyright legislation will have significant implications for how the Internet is used by students and educators across Canada. 
This support is echoed by a thousand other organizations and associations that have come forward in support of copyright reform.
Fifteen years is a long time to wait for something when the Internet has provided such changes to our system of industry in this country.",Conservative,Cumberland--Colchester--Musquodoboit Valley,Scott Armstrong,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d34b2845-a4e3-457b-b0eb-e95ac232d51d&Language=E&Section=ALL
4510070,ca.proc.d.2012-02-10.2447.9,2012-02-10,c7c870dc-abda-4577-802a-5f1fa1d7654c,8614,"Ms. Lysane Blanchette-Lamothe (Pierrefonds—Dollard, NDP)",,Government Orders,Copyright Modernization Act,,"Mr. Speaker, perhaps the hon. member did not understand the question, since he did not answer it at all, when actually, the question was about listening. Given the time allocation imposed on today's debate and the many others that have also been imposed, can anyone blame me for questioning the Conservatives' desire to engage in dialogue and really work with the other parties to improve the bills they introduce?
My question is rather simple. Can the member opposite give some examples of the concerns expressed by Canadians or the opposition party? This would show us that he really listened to those concerns and took them into consideration. He talked about the right balance, but clearly, many people do not agree. Did he really listen to their concerns? What are they and how did he deal with them?",New Democratic Party,Pierrefonds--Dollard,Lysane Blanchette-Lamothe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c7c870dc-abda-4577-802a-5f1fa1d7654c&Language=E&Section=ALL
