basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4508176,ca.proc.d.2012-02-02.2441.0,2012-02-02,b7266d04-f318-4305-ab9f-580a06be7d08,587,"Ms. Lois Brown (Parliamentary Secretary to the Minister of International Cooperation, CPC)",,Routine Proceedings,Interparliamentary Delegations,,"Mr. Speaker, pursuant to Standing Order 34(1), I have the honour to present to the House, in both official languages, the report of the Canadian delegation of the Canada-France Interparliamentary Association respecting its participation at the 38th annual meeting of the Canada-France Interparliamentary Association held in Paris, Normandy, Pays de la Loire, France, August 31 to September 7, 2011.",Conservative,Newmarket--Aurora,Lois Brown,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b7266d04-f318-4305-ab9f-580a06be7d08&Language=E&Section=ALL
4508177,ca.proc.d.2012-02-02.2441.1,2012-02-02,a52ac646-bd34-440f-b534-2474625065e9,175,"Mr. James Lunney (Nanaimo—Alberni, CPC)",,Routine Proceedings,National Vitamin D Day Act,," moved for leave to introduce Bill C-388, An Act to establish a National Vitamin D Day.
Mr. Speaker, abundant scientific research in the past decade has underscored the vital role of vitamin D in boosting immune response and reducing the risk of serious diseases including cancer, heart disease, diabetes, stroke, multiple sclerosis and even viral infections such as the flu. The B.C. Cancer Agency recommends 1,500 international units to reduce the risk of cancer. A recent study suggests health care savings in the billions of dollars by increasing Canadians' levels of vitamin D. 
This bill would expand the initiative by municipalities from Vancouver to St. John's. It would establish November 2 as National Vitamin D Day. Everybody ought to know.
 (Motions deemed adopted, bill read the first time and printed) ",Conservative,Nanaimo--Alberni,James Lunney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a52ac646-bd34-440f-b534-2474625065e9&Language=E&Section=ALL
4508178,ca.proc.d.2012-02-02.2441.2,2012-02-02,8826a32c-2e29-49be-b6e2-c1f10363639b,440,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Petitions,Electro-Motive Diesel,"Mr. Speaker, I have a petition from several of my constituents and members of the community in regard to the lockout of Electro-Motive workers by Progress Rail, Caterpillar. 
The company refuses to negotiate in good faith. It has asked the workers to take a more than 50% cut in their wages and a significant cut to their benefits. It is seeking to undermine their pensions that they have paid into all of their lives.
The workers are petitioning the Government of Canada to investigate the conditions of sale of Electro-Motive to Progress Rail, investigate the bad faith bargaining by Progress Rail, award employment insurance benefits to locked out workers and request that a constructive dismissal package be made available.
These workers have devoted their lives to making this a profitable corporation. Profitable it is; $1.14 billion in the last quarter and profits are up 60%. These workers need and demand justice.",New Democratic Party,London--Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8826a32c-2e29-49be-b6e2-c1f10363639b&Language=E&Section=ALL
4508179,ca.proc.d.2012-02-02.2441.3,2012-02-02,ed1028ae-42dc-4294-9b39-4c5daff5fc74,286,"Mr. David Tilson (Dufferin—Caledon, CPC)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I have a petition from people all over Ontario who are concerned with the proposed mega-quarry in Melancthon Township in Dufferin County. If implemented, it would be the largest open pit quarry in Canada at over 2,300 acres. 
The petitioners are concerned with a number of things. The proposed mega-quarry threatens the Grand and Nottawasaga river watersheds, including various freshwater fish species. The petitioners are asking that the Government of Canada conduct an environmental assessment under the authority of the Canadian Environmental Assessment Act on the Highland Companies' proposed mega-quarry development",Conservative,Dufferin--Caledon,David Tilson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed1028ae-42dc-4294-9b39-4c5daff5fc74&Language=E&Section=ALL
4508180,ca.proc.d.2012-02-02.2441.4,2012-02-02,669a6720-3704-48ff-a218-4035d05107a6,553,"Ms. Judy Foote (Random—Burin—St. George's, Lib.)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I rise today to present a petition on behalf of people in Newfoundland and Labrador who have indicated their concerns about global warming. This group represents the Canadian interfaith call for leadership and action on climate change. 
The petitioners recognize that we are in a serious situation in our country, that we have seen such change in our climate and that it impacts on all Canadians. They are asking that governments get involved and take this issue seriously, do what needs to be done to deal with climate change and not wait until things get worse than they already are. 
On behalf of the individuals who have signed this petition, I am asking the government to take what is happening within our environment much more seriously and to put in place some kind of leadership to deal with global warming.",Liberal,Random--Burin--St. George's,Judy Foote,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=669a6720-3704-48ff-a218-4035d05107a6&Language=E&Section=ALL
4508181,ca.proc.d.2012-02-02.2441.5,2012-02-02,07cf5767-802c-406c-92a7-7dc92af79b40,4264,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Routine Proceedings,Petitions,Immigration,"Mr. Speaker, I present a petition that deals with the Minister of Immigration's super visa. Members may recall the minister announced the super visa back in November of last year. It is turning into a super disappointment.
The petitioners call upon the government to look at ways by which the super visa could be made more universal for individuals who do not have the money to bring their parents and grandparents to Canada for a visit. The health insurance requirement is unrealistic. It is adding great problems in terms of people being accepted.
The petitioners call upon the government to re-evaluate and change the super visa so that the multiple entry visa can be more affordable to all individuals who are living in Canada.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
4508182,ca.proc.d.2012-02-02.2441.6,2012-02-02,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4508183,ca.proc.d.2012-02-02.2441.7,2012-02-02,,,,,Routine Proceedings,Questions on the Order Paper,, Is that agreed?,,,The Speaker,
4508184,ca.proc.d.2012-02-02.2441.8,2012-02-02,,,,intervention,Routine Proceedings,Questions on the Order Paper,, Agreed.,,,Some hon. members,
4508185,ca.proc.d.2012-02-02.2441.9,2012-02-02,c7c870dc-abda-4577-802a-5f1fa1d7654c,8614,"Ms. Lysane Blanchette-Lamothe (Pierrefonds—Dollard, NDP)",,Government Orders,Business of Supply,Opposition Motion—Old Age Security," moved: 
 That the House reject calls by the Prime Minister to balance the Conservative deficit on the backs of Canada's seniors by means such as raising the age of eligibility for Old Age Security and call on the government to make the reduction and eventual elimination of seniors' poverty a cornerstone of the next budget. 
Mr. Speaker, I will be sharing my time with the member for Hamilton East—Stoney Creek.
Today's motion is about seniors' poverty. The NDP has taken a clear position on the conjectures and hypotheses about old age security that the Conservative Party leader raised during his speech in Davos. We need an open, honest, transparent debate so that we can start working together right now to plan changes to old age security, the guaranteed income supplement, and all other aspects of Canadian pension plans. Our seniors need us when they retire.
I would like to give a brief overview of the pension plans and the social safety net in place for seniors in need. First, there are people who work and who have the opportunity to participate in a registered pension plan. Some people also have the opportunity to put money in an RRSP or in another fund that enables them to save for retirement. Naturally, we are pleased that they can do so.
Then there is the Canada pension plan. This plan is offered to all Canadians and provides them with income when they retire. However, this plan is not always enough to keep seniors from living in poverty. In that case, seniors have access to old age security and the guaranteed income supplement. These programs help seniors live in dignity and keep them from suffering a life of poverty. That is why we are concerned about the vague remarks the Prime Minister made in Davos recently. If old age security is either cut or delayed, this would have very serious repercussions on our society.
I would now like to read an email I received from one of my constituents this week.
This constituent wrote, “Should the electoral headlines have read “[Prime Minister] to cancel OAS, CPP”, he would never be sitting in the Prime Minister's chair today. I am a self-employed worker owning a small business. I already bear the burden of constantly increasing costs and reduced profits. Five years ago my household budget for food was $700 monthly, and we are currently down to $400. We have no dental plan, no private medical insurance, no RRSPs, no company or private pension and I am 58 years old. As I age, I have fewer breaks, less services, no corporate tax cuts and now I am threatened to have no pension.“
I think what this person is trying to tell us is that he is worried because he was promised certain things, because he has worked his entire life and he is seeing cuts to programs and services. Of course, he will definitely have access to some sort of income when he retires, but he is right to worry about his retirement in a few years.
The issue of poverty among seniors should concern us all, and we cannot cuts programs arbitrarily. We need to have an open debate, which we will do here today. I look forward to hearing the intentions of all the members. For instance, if we were to push back the age for receiving old age security, this would primarily affect the most financially vulnerable seniors. What kind of impact would that have? If we look at old age security as an isolated program, there would be a number of negative effects and the most vulnerable seniors would suffer. But let us look at the overall picture. 
Poverty among seniors affects many other things, for example, our health care system. Seniors who do not have enough to eat, who do not have heating and cannot pay for medication use our health care system more, which merely transfers the problem somewhere else. Here is another example. Some people can continue to work until they are 67. Good for them. Some of them want to do so. But some cannot. Remember that when we are talking about old age security, for example, we are talking about seniors who do not necessarily have RRSPs or a registered pension plan. We are talking about seniors who are the most likely to live in poverty. These seniors worked all their lives on their feet all day as cashiers; they worked in warehouses and factories. Their arms are tired and they have likely sustained a number of injuries. Perhaps they will be able to continue working at 65, but most likely they will not.
What will happen to these seniors who are unable to work longer? They will have to seek assistance elsewhere. Where? They may have to seek social assistance from the provinces, for example. What is the government doing once again? It is transferring the problem and sticking the provinces with the bill. This is not the way to find a real solution to a problem or to overcome a societal obstacle. We have to look at the bigger picture, seriously consider the issue, have a debate and listen. All parties in the House must be heard, but so must the people who work with seniors every day. We must listen to seniors who have needs. We must listen to the future generations. We have been talking a lot about these future generations since the beginning, and I am going to come back to them.
I would like to mention the choice that we, as a society, are facing today. Clearly, the government has plans to change programs that help seniors. We still do not know how. We hope that we will know soon and we hope that we will be able to participate in a discussion before the government presents us with a fait accompli. However, the Prime Minister and the Conservative Party are saying that this is a crisis situation. First, they are using skewed data that make the situation seem much more alarming than it actually is. They are also saying that this is a crisis situation for future generations, a situation that is not viable in the long term. They are presenting these cuts as though they are the only solution. However, such is not the case. We have a choice. It is not true that we must cut services and programs. We can do something different. We have a choice. We have resources and we have alternatives.
What the NDP is saying is that we should first start a dialogue and listen to what people and experts have to say. Then we could start improving the Canada pension plan. This would require a little more investment, but as I was saying earlier, we are not necessarily getting further ahead by cutting services or programs since we will end up paying the price in the long run and it will be a high price. Why not look at the big picture and see where we can make strategic investments in order to reduce the overall cost? There are other solutions.
What is often presented to us as an inevitability, a result of the economic crisis or the aging population, is not an inevitability. It is a choice among so many others that the government is making. It is important to address this. 
I would like to say a few words about the so-called best interest of future generations. We are told at every turn that the population is aging and that we have to do something for the sake of future generations. Allow me to say that I am part of that future generation. I do not intend to retire in the next few months or the next few years. Increasing the eligibility age for old age security does not affect me in the short term, but I am still worried. I am part of the future generation and I do not want these cuts to programs and services.
I believe we have a social choice to make today. Are we going to make further cuts to social programs and social services? Are we going to widen the gap between the rich and the poor? I say no. No, because that is not the Canada I want to grow old in. As a member of these future generations, I say we should think this through and make informed decisions that will benefit everyone.",New Democratic Party,Pierrefonds--Dollard,Lysane Blanchette-Lamothe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c7c870dc-abda-4577-802a-5f1fa1d7654c&Language=E&Section=ALL
