basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4509486,ca.proc.d.2012-02-08.2445.0,2012-02-08,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,,,,"It being Wednesday, we will now have the singing of the national anthem led by the hon. member for Cape Breton—Canso.
[Members sang the national anthem]",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4509487,ca.proc.d.2012-02-08.2445.1,2012-02-08,90964917-b1ae-4f56-9801-8ce227c7b4ef,8904,"Mr. Bryan Hayes (Sault Ste. Marie, CPC)",,Statements By Members,Team Ontario Golf Program,,"Mr. Speaker, I rise in the House today with the pleasure of congratulating one of my young constituents on a great achievement.
Zaafina Naqvi has accomplished an outstanding feat at the young age of 14. This past July, she won the Ontario bantam golf championship held in Cambridge, Ontario.
 She is the first resident of Sault Ste. Marie to ever earn a berth in the prestigious under 17 Team Ontario golf program. This program provides support, guidance and training to aspiring athletes. I would like to extend my congratulations to Zaafina for earning a place in this prestigious program. On behalf of the Canadian government, I would also like to wish her the best of luck in her training.
As an avid golfer myself, I am happy to see such excellence displayed by members of my own constituency. I hope that this program provides her with the tools necessary to take her golf game to the next level.",Conservative,Sault Ste. Marie,Bryan Hayes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=90964917-b1ae-4f56-9801-8ce227c7b4ef&Language=E&Section=ALL
4509488,ca.proc.d.2012-02-08.2445.2,2012-02-08,03af66a0-6884-454e-9b46-50683413d74c,8505,"Mr. Dany Morin (Chicoutimi—Le Fjord, NDP)",,Statements By Members,Bagotville Airport,,"Mr. Speaker, the Saguenay region has had a civilian airport since 1942. Over the past few years, the City of Saguenay, which owns the airport, has been improving airport facilities, tripling the runway and apron area, building a new road and increasing the number of parking spaces.
There is just one thing missing; a customs service would enable the airport to reach its full potential. Thanks to the presence of the Bagotville military base, the airport site boasts exceptional infrastructure for a regional airport: a control tower, precision radar, a weather station, a round-the-clock rescue service and level 5 fire service.
A customs service in Bagotville would not only enable the people of Chicoutimi—Le Fjord to travel internationally, it would also constitute a major economic driver for the entire Saguenay-Lac-Saint-Jean region. It would open the whole region up to the world. I am therefore asking the Minister of Transport to be proactive. It is high time the Canada Border Services Agency gave Bagotville a customs service.",New Democratic Party,Chicoutimi--Le Fjord,Dany Morin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=03af66a0-6884-454e-9b46-50683413d74c&Language=E&Section=ALL
4509489,ca.proc.d.2012-02-08.2445.3,2012-02-08,96a020d2-e09c-4b46-8c57-f9fa5817e997,8823,"Mr. Wladyslaw Lizon (Mississauga East—Cooksville, CPC)",,Statements By Members,Toronto Garrison Officer's Ball,,"Mr. Speaker, I had the honour and privilege to attend the 2012 Toronto Garrison Officer's Ball, hosted by the Queen's York Rangers.
This was an important event to launch a year of celebrations for the bicentennial anniversary of the War of 1812. The Garrison Ball brought us back to a time of historical significance to Canada and our regiments. Canada's historic regiment has a story that has been linked to Canadian and North American history for over 250 years. The Rangers trace their roots back through some of the most notable conflicts and events in our history.
The Garrison Ball was a resounding success in raising funds for the Wounded Warriors. I would like to take this time today to thank the men, women and families of the Canadian armed forces for their immense sacrifices at home and around the globe in the name of freedom and democracy.
I wish to congratulate and thank both the Wounded Warriors and the Queen's York Rangers for their continued support of our military and communities.",Conservative,Mississauga East--Cooksville,Wladyslaw Lizon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=96a020d2-e09c-4b46-8c57-f9fa5817e997&Language=E&Section=ALL
4509490,ca.proc.d.2012-02-08.2445.4,2012-02-08,4abeb9b5-279b-4117-9e04-b8901d9ccc53,255,"Mr. Francis Scarpaleggia (Lac-Saint-Louis, Lib.)",,Statements By Members,Royal Canadian Mounted Police,,"Mr. Speaker, yesterday afternoon near the town of Killam, Alberta, two RCMP officers were shot while fulfilling their duties to their community.
One officer was shot in the back, the other was shot in the arm, shoulder and leg. Thanks to the quick and efficient response by emergency services, both officers were airlifted to hospitals and are now recovering in stable condition.
The day could have taken a far more tragic turn for the officers and their families. This is a harsh reminder of the danger that our RCMP officers face in their communities and of the sacrifice that the men and women of the RCMP are prepared to make in the line of duty.
We thank these two brave officers for their continuing service. Our hearts and prayers are with them and their families at this time. We wish them a speedy and full recovery. We await the conclusion of the investigation and hope that those responsible will be brought to justice.",Liberal,Lac-Saint-Louis,Francis Scarpaleggia,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4abeb9b5-279b-4117-9e04-b8901d9ccc53&Language=E&Section=ALL
4509491,ca.proc.d.2012-02-08.2445.5,2012-02-08,6696452b-1ef5-449d-9002-fd1b57fb0c12,427,"Mr. Royal Galipeau (Ottawa—Orléans, CPC)",,Statements By Members,Jean Pigott,,"Mr. Speaker, it is with great emotion that I rise here today to pay tribute to a member of the 30th Parliament, the late Jean Pigott.
Jean was a distinguished MP for Ottawa-Carleton, an Officer of the Order of Canada, confidante of prime ministers and paupers alike, a trusted daughter of the late Cecil Morrison, a loving wife for Arthur Pigott, a caring mother for John, David and M.J., and a doting grandmother.
At the national, provincial and local level, she acted with authority and determination in order to always get the best value for taxpayers' money.
The first woman chair of the NCC, she enhanced the national capital region for the enjoyment of all Canadians and increased its national and international significance.
 She cared about people and we cared about her. I want to tell her sisters, Grete and Gay, that I miss her too. Arthur knows that she had the best cookie jar in town. I wish him well in this hour of sorrow.",Conservative,Ottawa--Orléans,Royal Galipeau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6696452b-1ef5-449d-9002-fd1b57fb0c12&Language=E&Section=ALL
4509492,ca.proc.d.2012-02-08.2445.6,2012-02-08,80fdddaa-42db-4d48-a964-b1fa32fc517a,439,"Mr. Wayne Marston (Hamilton East—Stoney Creek, NDP)",,Statements By Members,Tibet,,"Mr. Speaker, I rise today to stand in solidarity with the people of Tibet. 
Our Prime Minister currently is on day two of a four day visit to the People's Republic of China. It is critical that while there he take a strong stand for human rights in China and in Tibet.
As many as 19 Tibetans, primarily Buddhist monks and nuns living under Chinese control, have set themselves on fire in the past year alone to protest the Chinese occupation of their land. It is important that the people of Tibet know that Canadians are with them in their struggle for freedom. Moreover, it is crucial that while in China, our Prime Minister treat the issue of human rights as the core commitment his government claims it to be and not as some kind of frill, secondary to trade.
As the NDP human rights critic, I say Tibetans should not be forced to live in circumstances so bad that they would rather set themselves on fire than to go on living under Chinese rule.",New Democratic Party,Hamilton East--Stoney Creek,Wayne Marston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=80fdddaa-42db-4d48-a964-b1fa32fc517a&Language=E&Section=ALL
4509493,ca.proc.d.2012-02-08.2445.7,2012-02-08,3fdae7dd-2050-4a7b-a44f-0ef36124b8bd,43,"Mr. Garry Breitkreuz (Yorkton—Melville, CPC)",,Statements By Members,Firearms Registry,,"Mr. Speaker, it has taken many long years but, finally, law-abiding firearms owners can see the end in sight. 
For some 18 years, I have been defending the interests of law-abiding gun owners in Canada. The long gun registry has been targeting the wrong people, and not the criminal use of firearms. Responsible long gun owners would no longer be forced to expose their names and addresses in a computer database that has been hacked by criminals over 300 times by the RCMP's own admission. The registry data must be erased.
Today, it is estimated that fewer than half the guns in Canada are actually in the registry. Moreover, the data is riddled with errors and omissions. Front-line police officers refuse to rely on it when answering domestic calls because it can get them killed.
With the registry gone, we would be able to focus our tax dollars on more effective crime control. One witness at the Bill C-19 hearings hoped:
 Bill C-19 will serve as a memorial of sorts, a tombstone marking the final resting place of wrong-headed policy-making. 
Amen to that.",Conservative,Yorkton--Melville,Garry Breitkreuz,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3fdae7dd-2050-4a7b-a44f-0ef36124b8bd&Language=E&Section=ALL
4509494,ca.proc.d.2012-02-08.2445.8,2012-02-08,9d3d2220-818c-494e-8d58-29f7cee7b65d,600,"Ms. Candice Hoeppner (Portage—Lisgar, CPC)",,Statements By Members,Mental Health,,"Mr. Speaker, today, I encourage all Canadians to support mental health.
At least one in five Canadians will suffer from mental illness in their lifetime. Unfortunately, the reality is that most will not seek treatment because of the stigma surrounding the disease. There is so much that we can do to support those with mental illness so that they do not have to struggle alone.
Today is Bell Let's Talk Day. For every long distance phone call or text message sent by Bell customers, Bell will donate 5¢ to programs dedicated to mental health. Last year, over $3 million was donated to support mental health in Canada as a direct result of Let's Talk Day.
Other organizations, like the Canadian Alliance on Mental Illness and Mental Health, are doing their part to raise awareness about mental illness. 
This initiative, and those like it, send the message that Canadians want to listen and we want to help. I congratulate businesses and organizations like these for their dedication to this cause.
 I encourage all of us to join in the dialogue today and to support mental health.",Conservative,Portage--Lisgar,Candice Bergen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9d3d2220-818c-494e-8d58-29f7cee7b65d&Language=E&Section=ALL
4509495,ca.proc.d.2012-02-08.2445.9,2012-02-08,60209491-b8d3-4a12-8b97-98a09fecf349,8555,"Mr. Marc-André Morin (Laurentides—Labelle, NDP)",,Statements By Members,Pensions,,"Mr. Speaker, I would remind the members opposite that the Prime Minister and his government are improvising at every turn and saying things to scare anyone approaching retirement. One of my constituents has worked hard her whole life to raise her son and even send him to university. She will be 65 in May and she is extremely worried. She is wondering what will happen to her and how much longer she will have to work.
If the Prime Minister has no intention of touching that, he needs to say so unequivocally, because millions of Canadians are worried at this time and are wondering what their futures hold.",New Democratic Party,Laurentides--Labelle,Marc-André Morin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=60209491-b8d3-4a12-8b97-98a09fecf349&Language=E&Section=ALL
