basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4511183,ca.proc.d.2012-02-16.2451.0,2012-02-16,b6808e95-1c75-4909-ab86-319d3519016a,579,"Hon. Lisa Raitt (Minister of Labour, CPC)",,Routine Proceedings,Status of the Artist,,"Mr. Speaker, pursuant to Section 61 of the Status of the Artist Act, I have the honour to table, in both official languages, the 17th annual report of the Canadian Artists and Producers Professional Relations Tribunal for the period of April 1, 2010 to March 31, 2011.",Conservative,Halton,Lisa Raitt,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b6808e95-1c75-4909-ab86-319d3519016a&Language=E&Section=ALL
4511184,ca.proc.d.2012-02-16.2451.1,2012-02-16,ab143dd3-e5b4-43fc-bc61-1279f1c395e9,287,Hon. Vic Toews,,Routine Proceedings,Protecting Canada's Immigration System Act,," moved for leave to introduce Bill C-31, An Act to amend the Immigration and Refugee Protection Act, the Balanced Refugee Reform Act, the Marine Transportation Security Act and the Department of Citizenship and Immigration Act.
 (Motions deemed adopted, bill read the first time and printed) ",Conservative,Provencher,Vic Toews,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ab143dd3-e5b4-43fc-bc61-1279f1c395e9&Language=E&Section=ALL
4511185,ca.proc.d.2012-02-16.2451.2,2012-02-16,f4efade5-e605-4926-b4d9-cea84ef76f14,2038,"Mr. Randall Garrison (Esquimalt—Juan de Fuca, NDP)",,Routine Proceedings,Income Tax Act,," moved for leave to introduce Bill C-397, An Act to amend the Income Tax Act (golfing expenses).
Mr. Speaker, I rise today to introduce a bill entitled “an act to amend the Income Tax Act (golfing expenses)”. 
Most golf courses are small businesses that are struggling in the current economy. The bill would help to protect the nearly 350,000 jobs across the country. Almost 1,000 of those are in my riding. Half of those jobs belong to students who are trying to complete their post-secondary education.
The bill would correct a long-standing discrimination against golf as a tax deductible business expense. While taking clients for drinks or to a hockey game are both fully tax deductible business expenses, taking them out to play a game of golf is not.
Golf was once considered an elitist sport with only the wealthiest able to play, but now golf is the sport with the largest participation in Canada, even more than hockey. More than six million Canadians play golf annually. 
The game of golf accounts for an estimated $11.3 billion in Canada's gross domestic product, with $1.2 billion in property taxes and another $1.9 billion in income taxes going into government budgets and contributing to all of our other public services.
The bill would recognize the importance of boosting our small businesses and ensuring quality jobs in Canada are maintained in the golfing industry.
 (Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,Esquimalt--Juan de Fuca,Randall Garrison,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f4efade5-e605-4926-b4d9-cea84ef76f14&Language=E&Section=ALL
4511186,ca.proc.d.2012-02-16.2451.3,2012-02-16,6fda5a4f-19c6-4cf2-b72d-9a00b48e0d21,8558,"Ms. Hélène Laverdière (Laurier-Sainte-Marie, NDP)",,Routine Proceedings,Patent Act,," moved for leave to introduce Bill C-398, An Act to amend the Patent Act (drugs for international humanitarian purposes).
Mr. Speaker, today, I am proud to introduce my bill entitled An Act to amend the Patent Act. 
This bill will modify the provisions of the current access to medicines regime, which allows Canada to export generic versions of drugs for HIV-AIDS, tuberculosis, malaria and other illnesses to developing countries, and it will make the regime easier to use. 
This will enable Canadian manufacturers to send potentially life-saving medicines to those who desperately need them.
This bill is an improved version of Bill C-393, which the House passed by a comfortable margin last March but which, unfortunately, died on the order paper in the Senate.
When drafting this bill, I worked closely with the Grandmothers Advocacy Network and the Canadian HIV/AIDS Legal Network. I would like to thank Pat Evans and Richard Elliott for their help.
The bill has already received significant support from all parties in the House. Over the coming months I will be encouraging my fellow parliamentarians to take this opportunity to support lifesaving legislation.
Together, with hope, love and optimism, we can make a difference.
(Motions deemed adopted, read the first time and printed)",New Democratic Party,Laurier--Sainte-Marie,Hélène Laverdière,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6fda5a4f-19c6-4cf2-b72d-9a00b48e0d21&Language=E&Section=ALL
4511187,ca.proc.d.2012-02-16.2451.4,2012-02-16,e7c9e4f3-2398-4ec1-9287-b10b2828f905,8628,"Mr. Jean-François Larose (Repentigny, NDP)",,Routine Proceedings,Income Tax Act,," moved for leave to introduce Bill C-399, An Act to amend the Income Tax Act (volunteers).
Mr. Speaker, the bill to amend the Income Tax Act as it pertains to volunteers is very important. Right now, volunteerism is growing rapidly and, contrary to what some may say, more and more people are volunteering. In my riding alone, there are 225 organizations that hold over 500 events and create partnerships to help the community and the private sector. There is the Marché de Noël, a volunteer organization that supports small businesses and generates many economic spinoffs. In Repentigny, there is the International Junior Tennis Open, which is an international event. 
In total, Canadians do 2 billion hours of volunteer work a year, which is absolutely incredible. What is more, 54% of non-profit organizations and charities are run entirely by volunteers. A total of 12 million Canadians claim to do volunteer work. Statistics Canada estimates the value of volunteer work to be $14 million.
Volunteer work is imperative. The support we receive from people we hold dear, family members and friends, is of great value to us.
 (Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,Repentigny,Jean-François Larose,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e7c9e4f3-2398-4ec1-9287-b10b2828f905&Language=E&Section=ALL
4511188,ca.proc.d.2012-02-16.2451.5,2012-02-16,578e32b7-b45f-41d4-aa62-4823f5b3ee20,8659,"Ms. Marie-Claude Morin (Saint-Hyacinthe—Bagot, NDP)",,Routine Proceedings,"Act to Ensure Secure, Adequate, Accessible and Affordable Housing for Canadians",," moved for leave to introduce Bill C-400, An Act to ensure secure, adequate, accessible and affordable housing for Canadians.
Mr. Speaker, today it is my honour to introduce a bill to ensure that every single Canadian has secure, adequate, accessible and affordable housing.
Access to decent affordable housing is not a privilege. It is a fundamental right.
I would like to thank my colleague from Vancouver East, who introduced this bill during the last Parliament, where it died on the order paper. I humbly ask the government and all parties in the House to join me in supporting this bill to improve people's living conditions so that we can make our country fairer and leave nobody out in the cold. 
(Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,Saint-Hyacinthe--Bagot,Marie-Claude Morin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=578e32b7-b45f-41d4-aa62-4823f5b3ee20&Language=E&Section=ALL
4511189,ca.proc.d.2012-02-16.2451.6,2012-02-16,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Committees of the House,Veterans Affairs,"Mr. Speaker, there have been consultations among the parties and I think you will find unanimous consent for the following motion. I move:
 That, in relation to its study on the Review of the Delivery of Front-Line Health and Wellbeing Services for Canadian Veterans, seven members of the Standing Committee on Veterans Affairs be authorized to travel to St. John's, Newfoundland and Labrador, and Halifax, Nova Scotia, in the Winter-Spring of 2012, and that the necessary staff accompany the Committee. 
",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4511190,ca.proc.d.2012-02-16.2451.7,2012-02-16,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Committees of the House,Veterans Affairs,Does the hon. member have the unanimous consent of the House to propose this motion?,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4511191,ca.proc.d.2012-02-16.2451.8,2012-02-16,,,,intervention,Routine Proceedings,Committees of the House,Veterans Affairs, Agreed.,,,Some hon. members,
4511192,ca.proc.d.2012-02-16.2451.9,2012-02-16,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Committees of the House,Veterans Affairs, The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
