basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4548689,ca.proc.d.2012-12-06.14910.0,2012-12-06,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,,Points of Order,Bill C-377—Income Tax Act—Speaker's Ruling,"I am now prepared to rule on the point of order raised on November 22, 2012 by the hon. member for Rosemont—La Petite-Patrie regarding the need for a royal recommendation for Bill C-377, An Act to amend the Income Tax Act (requirements for labour organizations), standing in the name of the hon. member for South Surrey—White Rock—Cloverdale.
I would like to thank the member for Rosemont—La Petite-Patrie for having raised the matter; as well as the hon. Parliamentary Secretary to the Leader of the Government in the House of Commons; the hon. House leader of the official opposition; and the members for Saint-Lambert, Cape Breton—Canso and South Surrey—White Rock—Cloverdale for their interventions.
In raising this matter, the member for Rosemont—La Petite-Patrie explained that the provisions of clause 1 of the bill would result in expenditures of public funds in a manner and for purposes not currently authorized. Specifically, he claimed that a new entity within the Canada Revenue Agency (CRA) would have to be created to administer and enforce the provisions contained in the bill, and that there would be costs incurred in setting up a new computer system to meet the requirements of the legislation. These, he concluded, would constitute “new and distinct” costs, thereby creating a need for a royal recommendation.
Similarly, the member for Cape Breton—Canso argued that the bill envisioned a new function and purpose within the CRA and as such the terms and conditions of the royal recommendation that authorizes the agency's current spending would be altered. He also suggested that Bill C-377 would regulate the internal affairs of unions and the relationships with their members, thus giving the CRA a new labour relations function.
For his part, the Parliamentary Secretary to the Leader of the Government in the House of Commons rejected these arguments, claiming instead that the authority to spend for the purposes set out in the bill would fall under the general authority of existing broader provisions of the Income Tax Act, as well as the agency's general authorities under the Canada Revenue Agency Act. He illustrated this by referring to those portions of the Income Tax Act dealing with reporting requirements for charity organizations. He also stated that, should additional funds be required, the government would seek them from Parliament through an appropriation bill covering operating expenses.
The question before us is whether the implementation of Bill C-377 would constitute a new appropriation requiring a royal recommendation, or whether the costs would be administrative in nature and would fall under the ongoing mandate of the Canada Revenue Agency.
I would like to remind the House of the conditions under which a royal recommendation is required. As the member for Rosemont—La Petite-Patrie noted in his presentation, bills which authorize new charges for purposes not anticipated in the estimates require royal recommendations. House of Commons Procedure and Practice, Second Edition, at page 833 further states: 
 The charge imposed by the legislation must be “new and distinct”; in other words, not covered elsewhere by some more general authorization. 
The Canada Revenue Agency already has the mandate to administer various tax and benefits regimes and to manage a broad range of other programs and activities. More specifically, section 5 of the Canada Revenue Agency Act mandates the agency to support the administration and enforcement of program legislation. Furthermore, in reviewing the documentation provided by the member for Saint-Lambert, which makes reference to specific cost information provided by the CRA in response to questions from the Standing Committee on Finance, the Chair notes the references made to section 220 of the Income Tax Act, which states:
 (1) The Minister shall administer and enforce this Act and the Commissioner of Revenue may exercise all the powers and perform the duties of the Minister under this Act. 
 (2) Such officers, clerks and employees as are necessary to administer and enforce this Act shall be appointed or employed in the manner authorized by law. 
In carefully reviewing this matter, it seems to the Chair that the provisions of the bill, namely the requirements for the agency to administer new filing requirements for labour organizations and making information available to the public, may result in an increased workload or operating costs but do not require spending for a new function per se. In other words, the agency, as part of its ongoing mandate, already administers filing requirements and makes information available to the public. The requirements contained in Bill C-377 can thus be said to fall within the existing spending authorization of the agency.
In a ruling given by Speaker Milliken on February 23, 2007, which can be found at page 7261 of Debates, he stated, in relation to the then Bill C-327, An Act to amend the Broadcasting Act (reduction of violence in television broadcasts), that:
 Bill C-327 may or may not result in a greater workload for the CRTC, but the activities being proposed are within its mandate. If additional staff or resources are required to perform these activities then they would be brought forward in a separate appropriation bill for Parliament’s consideration. 
It appears to the Chair that a similar situation would arise should Bill C-377 be enacted and, thus, that this particular ruling is directly relevant and applicable to the current circumstance.
A second ruling by Speaker Milliken, this one on December 3, 2010, Debates page 6803, in reference to then Bill C-568, An Act to amend the Statistics Act (mandatory long-form census), is also helpful. In that ruling it was apparent to the Speaker that the proposed legislation was not adding to or expanding upon the existing mandate of Statistics Canada and, thus, that the bill in question did not require a royal recommendation. 
Accordingly, the Chair rules that Bill C-377 in its current form does not require a royal recommendation to proceed through the next stages of the legislative process.
I thank hon. members for their attention.",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4548690,ca.proc.d.2012-12-06.14910.1,2012-12-06,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Information Commissioner,,"I have the honour to lay upon the table, pursuant to subsection 39(1) of the Access to Information Act a special report from the Information Commissioner entitled, “Report Cards 2011-2012”. 
This report is deemed permanently referred to the Standing Committee on Access to Information, Privacy and Ethics.",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4548691,ca.proc.d.2012-12-06.14910.2,2012-12-06,60f0a037-1e3d-4e48-902c-61a731ed99ab,581,"Mr. Greg Rickford (Parliamentary Secretary to the Minister of Aboriginal Affairs and Northern Development, for the Canadian Northern Economic Development Agency and for the Federal Economic Development Initiative for Northern Ontario, CPC)",,Routine Proceedings,Labrador Inuit Land Claims Agreement Implementation Committee,,"Mr. Speaker, under the provisions of Standing Order 32(2) I have the honour to table, in both official languages, copies of the 2010-11 annual report of the Labrador Inuit Land Claims Agreement Implementation Committee.",Conservative,Kenora,Greg Rickford,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=60f0a037-1e3d-4e48-902c-61a731ed99ab&Language=E&Section=ALL
4548692,ca.proc.d.2012-12-06.14910.3,2012-12-06,b42374fa-e181-4337-93e9-2a5c41eb5d1e,212,"Hon. Rob Nicholson (Minister of Justice and Attorney General of Canada, CPC)",,Routine Proceedings,Federal Ombudsman for Victims of Crime,,"Mr. Speaker, pursuant to Standing Order 32(2) I have the honour to table, in both official languages, the 2010-11 annual report of the Federal Ombudsman for Victims of Crime, as well as the government's response to the report.",Conservative,Niagara Falls,Rob Nicholson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42374fa-e181-4337-93e9-2a5c41eb5d1e&Language=E&Section=ALL
4548693,ca.proc.d.2012-12-06.14910.4,2012-12-06,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to five petitions.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4548694,ca.proc.d.2012-12-06.14910.5,2012-12-06,72dace30-741a-4877-8c1c-31b5dc3e4a8e,28,"Mr. James Bezan (Selkirk—Interlake, CPC)",,Routine Proceedings,Committees of the House,National Defence,"Mr. Speaker, I have the honour to present, in both official languages, the fifth report of the Standing Committee on National Defence in relation to its study of maintained readiness of the Canadian Forces. 
Pursuant to Standing Order 109 of the House of Commons, the committee requests the government to table a comprehensive response to this report.",Conservative,Selkirk--Interlake,James Bezan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=72dace30-741a-4877-8c1c-31b5dc3e4a8e&Language=E&Section=ALL
4548695,ca.proc.d.2012-12-06.14910.6,2012-12-06,d5a197ec-6694-4a63-b918-f7c55df7b7c2,202,"Mr. Larry Miller (Bruce—Grey—Owen Sound, CPC)",,Routine Proceedings,Committees of the House,"Transport, Infrastructure and Communities","Mr. Speaker, I have the honour to present, in both official languages, the fifth report of the Standing Committee on Transport, Infrastructure and Communities in relation to supplementary estimates (B) 2012-13.",Conservative,Bruce--Grey--Owen Sound,Larry Miller,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d5a197ec-6694-4a63-b918-f7c55df7b7c2&Language=E&Section=ALL
4548696,ca.proc.d.2012-12-06.14910.7,2012-12-06,474155a0-d5ce-4780-9881-898c2502398d,237,"Mr. Joe Preston (Elgin—Middlesex—London, CPC)",,Routine Proceedings,Committees of the House,Procedure and House Affairs,"Mr. Speaker, I have the honour to present, in both official languages, the 34th report of the Standing Committee on Procedure and House Affairs in relation to supplementary estimates (B) 2012-13 under Parliament.",Conservative,Elgin--Middlesex--London,Joe Preston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=474155a0-d5ce-4780-9881-898c2502398d&Language=E&Section=ALL
4548697,ca.proc.d.2012-12-06.14910.8,2012-12-06,98af71e6-be2b-40e8-9501-4e5c27ebbbf5,551,"Hon. Bob Rae (Toronto Centre, Lib.)",,Routine Proceedings,POINTS OF ORDER,Decorum in the Chamber,"Mr. Speaker, I do not quite know when the appropriate moment would be to say something on this subject, but it is a little hard for us to carry on the normal business of the House without referring to the somewhat unusual transaction that took place on the floor of the House yesterday. I wonder if those who were involved in it would care to perhaps indicate their regret at what took place and the fact that we need to continue for the next several days in the House on the basis of a greater degree, perhaps, of civility and willingness to engage in public discourse without insulting each other.",Liberal,Toronto Centre,Bob Rae,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=98af71e6-be2b-40e8-9501-4e5c27ebbbf5&Language=E&Section=ALL
4548698,ca.proc.d.2012-12-06.14910.9,2012-12-06,aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a,295,"Hon. Peter Van Loan (Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,POINTS OF ORDER,Decorum in the Chamber,"Mr. Speaker, I am happy to address that point.
Yesterday I went to speak to the opposition House leader with the intention of discussing my concerns with the point of order that had been raised related to a mistake that had been made by the Deputy Speaker during Tuesday night's vote. I know that mistakes happen. The Deputy Speaker is new and I am sure he is going to do a very good job, but I thought it was inappropriate for the New Democrats to raise a point of order in which they relied on that mistake and somehow suggested it was the responsibility of the government. To do that was inappropriate. It put me in a very difficult position. I did not wish, in defending the government, to be critical of the Deputy Speaker, and I tried very delicately to dance around the point. Mr. Speaker, you ruled appropriately in the circumstances.
I acknowledge that I used an inappropriate word when I was discussing this matter with the opposition House leader. I should not have done that and I apologize for that. I would expect the Leader of the Opposition to do the same, and I hope that at this point we can move forward and get on with the important business that Canadians want us to do.",Conservative,York--Simcoe,Peter Van Loan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a&Language=E&Section=ALL
