basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4550145,ca.proc.d.2012-12-12.14943.0,2012-12-12,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,,,,"It being Wednesday, we will now have the singing of the national anthem led by the hon. member for Toronto Centre.
[Members sang the national anthem]",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4550146,ca.proc.d.2012-12-12.14943.1,2012-12-12,df92b768-cbe1-4222-9526-8f3fd5d9f540,596,"Mr. Bruce Hyer (Thunder Bay—Superior North, Ind.)",,Statements by Members,Aboriginal Affairs,,"Mr. Speaker, the first nations of northwestern Ontario are concerned that their rights have been trampled by Bill C-45, the government's omnibus budget bill. Concerns include leasing of reserve land, on-reserve voting rights and scrapping the Navigable Waters Protection Act, which reduced protection of millions of our lakes and rivers to less than 200. No longer protected are northwestern Ontario rivers like the Kaministiquia, or the Nipigon River, home of the largest speckled trout in the world. 
Chiefs point out the Prime Minister promised that his government would never approve unilateral changes to the Indian Act. They are right. The government has not adequately consulted with first nations. However, neither has the Prime Minister consulted with scientists, academics, small businesses, Canadian workers, NGOs, provincial premiers, or Parliament, including his own backbenchers, so first nations chiefs are in good company.
 The PM does seem to consult frequently and widely with CEOs of banks, foreign oil companies and dictators of communist countries. ",Independent,Thunder Bay--Superior North,Bruce Hyer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=df92b768-cbe1-4222-9526-8f3fd5d9f540&Language=E&Section=ALL
4550147,ca.proc.d.2012-12-12.14943.2,2012-12-12,be18e524-864d-40a1-b883-39784bc6db5a,8749,"Mr. Ted Opitz (Etobicoke Centre, CPC)",,Statements by Members,Queen's Diamond Jubilee Medal,,"Mr. Speaker, following question period today, you will have the honour of presenting 25 outstanding Canadians with Her Majesty's Diamond Jubilee Medal. These 25 individuals have come from across the country. They were nominated by the Centre for Israel and Jewish Affairs for this well-deserved and prestigious honour. 
The Centre for Israel and Jewish Affairs is a non-partisan organization, implementing strategies to improve the quality of Jewish life in Canada and abroad, increase support for Israel and strengthen the Canada-Israel relationship. 
I reviewed the accomplishments of these outstanding citizens and I can attest to the dedication and commitment they have to their communities, their province and their country. One common trait the recipients share is their long-standing dedication to volunteerism and devotion to their fellow citizens. They are an example for all citizens,and most deserving of this honour. 
I ask all members of the House to join me in expressing our congratulations to the these distinguished recipients and our thanks for their continued service to Canada. ",Conservative,Etobicoke Centre,Ted Opitz,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=be18e524-864d-40a1-b883-39784bc6db5a&Language=E&Section=ALL
4550148,ca.proc.d.2012-12-12.14943.3,2012-12-12,1b175d0f-9278-4e04-9fa8-0368e591c5a5,69,"Mr. Joe Comartin (Windsor—Tecumseh, NDP)",,Statements by Members,Seasons Greetings,,"Mr. Speaker, it is one of life's most beautiful ironies that at this darkest, coldest time of year, people of all backgrounds come together to celebrate the spirit of hope, unity and goodwill, which unites and sustains us as Canadians. 
This holiday season marks a crucial milestone for people of many faiths. However, whether faith based or those of a purely secular bent, we all eagerly await the chance to reflect on life's blessings and build cherished memories with family and friends. 
Let those of us who sit in the House seize this spirit to reconnect with the diverse communities, which remain the source of Canada's greatness and let us all rekindle that abiding sense of civic duty, which remains the supreme motivation of our shared service.
I am certain all members will join me in wishing every Canadian a safe, prosperous new year. May 2013 bring tidings of joy, peace and renewed purpose to us all. ",New Democratic Party,Windsor--Tecumseh,Joe Comartin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1b175d0f-9278-4e04-9fa8-0368e591c5a5&Language=E&Section=ALL
4550149,ca.proc.d.2012-12-12.14943.4,2012-12-12,27d8ca3d-1740-41b6-872b-6ceb646cdd31,243,"Mr. Scott Reid (Lanark—Frontenac—Lennox and Addington, CPC)",,Statements by Members,Charter of Rights and Freedom,,"Mr. Speaker, the Supreme Court interprets statutes by referring first to the text of the law and when the statutory text is unclear, to Parliament's publicly stated intent as laid out in the legislative history. 
However, when interpreting the Constitution, the court adopts an inferior approach in which the intent of the framers is frequently ignored and the court instead consults with a different kind of extraneous evidence regarding present day Canadian values.
One reason offered for this departure from the sensible rules the court normally applies is that the documentary record regarding the Charter of Rights is simply too vast and too disorganized to permit ready consultation.
To assist with this problem, I am working with the Canadian Constitution Foundation to create, online, a sortable and word searchable database of all documents relating to the debate over the adoption of the Charter of Rights 30 years ago. This work in progress already contains over 100,000 pages of primary documentation. The website will go live on Constitution Day, 2013.
With this resource in hand, it is hoped that our courts will find it possible to more accurately and predictably enforce the rule of constitutional law. ",Conservative,Lanark--Frontenac--Lennox and Addington,Scott Reid,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=27d8ca3d-1740-41b6-872b-6ceb646cdd31&Language=E&Section=ALL
4550150,ca.proc.d.2012-12-12.14943.5,2012-12-12,550141c4-bdc7-48ea-9e5e-6b40f5ad1bed,100,"Hon. Mark Eyking (Sydney—Victoria, Lib.)",,Statements by Members,Cape Breton Events,,"Mr. Speaker, I rise in the House today to recognize two very special events that took place in my riding.
On November 24, the ninth Annual Festival of the Greens Holiday Gala helped raise $91,000 for the Cape Breton Regional Hospital's labour and delivery unit. This event was an immense success, attended by more than 550 guests.
That same day, I also attended the eighth Annual Appreciation Dinner for the Cape Breton Cancer Centre, which was held in the Iona Legion. This event raised almost $30,000 to date to assist with the Cape Breton Regional Hospital's patient care fund, helping cancer patients with unforeseen expenses while they are receiving treatment. Over a hundred people gathered to show their support.
The great success of these events would not have been possible without the help of our organizers, sponsors, donors, volunteers and the many generous guests who attended. I would like to thank all those involved from the community for their contribution. Many lives will be improved as a result of their generosity. ",Liberal,Sydney--Victoria,Mark Eyking,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=550141c4-bdc7-48ea-9e5e-6b40f5ad1bed&Language=E&Section=ALL
4550151,ca.proc.d.2012-12-12.14943.6,2012-12-12,0fa70595-d7af-41f0-a0c9-4b7b8ebc1582,239,"Mr. James Rajotte (Edmonton—Leduc, CPC)",,Statements by Members,Seasons Greetings,,"Mr. Speaker, the end of the year is a fitting time to reflect and share in the festive spirit with family, friends and neighbours, as well as to express appreciation for the hard work done by those around us.
As chair of the Standing Committee on Finance, I would like to thank all the members of that committee, including all of our clerks, analysts and staff who support the work of the committee. We have had a very busy and productive session and I sincerely appreciate all of their efforts.
I would also like to thank my very hard-working office staff, both in the constituency and in Ottawa, who work so diligently throughout the year to ensure that the needs of Edmonton—Leduc constituents are met. Therefore, I thank Debbie Healy, Samantha Johnston, Kim Dohmann, Carmel Harris, Lene Jorgensen and Trevor Rogers for all that they do.
I would remind all members to exercise safety during this holiday season. There is always an option to get home safely, whether by calling a friend, a cab, taking public transportation or using a service like Operation Red Nose and the wonderful volunteers who work there.
Once again, Merry Christmas, Joyeux Noel et bonne année à tous mes collègues.",Conservative,Edmonton--Leduc,James Rajotte,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0fa70595-d7af-41f0-a0c9-4b7b8ebc1582&Language=E&Section=ALL
4550152,ca.proc.d.2012-12-12.14943.7,2012-12-12,a71a1741-7ff2-4246-b0da-4622e96b10cf,1082,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Statements by Members,Conservative Party of Canada,,"Mr. Speaker, as the year draws to a close, it is time to take a look at the Conservatives' record. They have wreaked havoc on eastern Quebec.
There is the upcoming closure of the employment insurance processing centre in Rimouski, which will result in the loss of 37 jobs, and its relocation to Thetford Mines for no reason, which was decided behind closed doors.
There is the closure of the ecotoxicology department at the Maurice Lamontagne Institute and the firing of its eight researchers, as well as the pending closure of the Maurice Lamontagne Institute library, which serves UQAR, ISMER and other research centres. It is the only French-language science library specializing in marine sciences.
There is the closure of the Canada Revenue Agency office in Rimouski. Its three employees will no longer be there to serve the public. 
In addition, Lake Témiscouata, the Neigette River, the Trois-Pistoles River and all other waterways in the region will no longer be protected by the Navigable Waters Protection Act.
Lastly, with winter approaching, people with seasonal jobs in tourism, the fishery, agriculture and forestry are wondering if they will be forced to work an hour away from home and at 70% of their previous salary.
They have all fallen prey to the ideological and reckless cuts of a government that bandied about the slogan “Our regions in power”, but which seems to be doing all it can to impoverish them.",New Democratic Party,Rimouski-Neigette--Témiscouata--Les Basques,Guy Caron,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a71a1741-7ff2-4246-b0da-4622e96b10cf&Language=E&Section=ALL
4550153,ca.proc.d.2012-12-12.14943.8,2012-12-12,90949cbf-d62b-4701-9523-b589b86bb2d8,8700,"Mr. Chris Alexander (Ajax—Pickering, CPC)",,Statements by Members,Governor General's History Award,,"Mr. Speaker, I rise to pay tribute to this year's Governor General's History Award winners.
The teaching of history in our great country is much more than an academic pursuit. It reminds us that behind this vast land are stories of amazing sacrifice and achievement.
One of six winners for excellence in teaching was Daraius Bharucha, a resident of Ajax who teaches at Bill Crothers Secondary School in Unionville. He and his colleague Stefano Fornazzari San Martín use multimedia to connect their students' family experience of immigration with major periods of Canadian history through a project called “My Place in Canadian History: Digital Storytelling with Historical Thinking Concepts”.
The Sir John A. Macdonald Prize was awarded to François-Marc Gagnon, Nancy Senior and Réal Ouellet for their magnificent edition of the Codex Canadensis and the Writings of Louis Nicolas: The natural history of the New World, Histoire Naturelles des Indes Occidentales. What a gorgeous book.
Published at the beginning of the 18th century, the Codex Canadensis documents the flora, fauna and aboriginal life in New France, a true reflection of our Canadian renaissance.
I encourage all members and all Canadians to give the gift of Canadian history this Christmas, to share the beauty of the Codex canadensis and to celebrate our GG's history award winners.",Conservative,Ajax--Pickering,Chris Alexander,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=90949cbf-d62b-4701-9523-b589b86bb2d8&Language=E&Section=ALL
4550154,ca.proc.d.2012-12-12.14943.9,2012-12-12,c01339dd-da66-4748-8991-3c84a24e72ca,561,"Mr. Rodney Weston (Saint John, CPC)",,Statements by Members,Empty Stocking Fund,,"Mr. Speaker, I rise today to talk about a wonderful Christmas tradition in Saint John, the Empty Stocking Fund.
This year marks the 100th anniversary of this community fundraising institution, which has worked to ensure that children in need do not go without at Christmas in the Saint John area.
The Empty Stocking Fund began when local reporter “Dutch” Ervin resolved that every child should experience the magic of the season. What started out as a modest “pass the hat” in the newsroom has continued with the support of the Telegraph-Journal and Rogers. This tremendous community effort has raised millions of dollars with the help of many talented children and hard-working volunteers, and they ensure that 100% of the funds raised go to meet the needs of the children.
This year alone saw $149,000 pledged during the broadcast. I want to let people know that they can still contribute and remind those who have not yet honoured their pledges to please do so.
Most of all, I want to thank the many people involved throughout the years for helping to make a child's Christmas memorable.",Conservative,Saint John,Rodney Weston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c01339dd-da66-4748-8991-3c84a24e72ca&Language=E&Section=ALL
