basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3919810,ca.proc.d.1992-09-17.1,1992-09-17,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3919811,ca.proc.d.1992-09-17.1.1,1992-09-17,,,,subtopic,ROUTINE PROCEEDINGS,ORDER IN COUNCIL APPOINTMENTS,,,,,,
3919812,ca.proc.d.1992-09-17.1.1.1.1,1992-09-17,e2215b82-92bb-4ad0-91fb-632ad9f53a1b,ca.m.2460,Mr. Jim Edwards (Parliamentary Secretary to Minister of State and Leader of the Government in the House of Commons):,Parliamentary Secretary to the Leader of the Government in the House of Commons,ROUTINE PROCEEDINGS,ORDER IN COUNCIL APPOINTMENTS,REFERRAL TO STANDING COMMITTEES,"Mr. Speaker, I welcome this opportunity today to table, in both official languages, a list of Order in Council appointments made recently by the government.
Pursuant to Standing Order 110(1), the appointments are deemed to have been referred to the standing committees indicated in appendix.

I think there is consent for the following motion:
1.	Thai, during the consideration of Government Business No. 12,
a)	not more than one amendment to the main motion from the Official Opposition and not more than one amendment to the main motion from the government may be moved;
b)	after a representative of each recognized party has spoken in debate, the question necessary to dispose of any amendment moved by the Official Opposition shall be put forthwith without further debate and any recorded division demanded shall be taken forthwith;
c)	at no later than 5 p.m., all questions necessary to dispose of any amendment moved by the government and the main motion shall be put forthwith without further debate and any recorded division demanded shall be taken forthwith;
2.	That, not withstanding the provisions of government business No. 12, the Standing Orders and the usual practices of this House, following the disposal of government business No. 12, Members be allowed to debate the subject matter of government business No. 12, provided that,
a)	during such debate, the Speaker shall not entertain any dilatory motion or quorum called and the House may sit beyond the ordinary hour of daily adjournment;
b)	when no member rises to speak, the Speaker shall adjourn the House; and
3.	That Private Members' Business be cancelled on Thursday, September 17, 1992 and the item which was scheduled to be considered on that day be permitted to retain its position on the Order of Precedence.

",Progressive Conservative,,James (Jim) Stewart Edwards,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2215b82-92bb-4ad0-91fb-632ad9f53a1b&Language=E&Section=ALL
3919813,ca.proc.d.1992-09-17.1.1.1.2,1992-09-17,a821d280-9b40-44e5-bae2-c039ce14a4c8,ca.m.5795,Mr. David Dingwall (Cape Breton-East Richmond):,Official Opposition House Leader; Liberal Party House Leader,ROUTINE PROCEEDINGS,ORDER IN COUNCIL APPOINTMENTS,REFERRAL TO STANDING COMMITTEES,"Mr. Speaker, there have been discussions among the parties with regard to this particular motion. What is not contained in the motion is reference to the bill that we will be beginning shortly, Bill C-91. I take it that our understanding is the correct one, that the government will lead with a spokesperson and that the Official Opposition will have a spokesperson. The New Democratic Party will have a spokesperson as well. Thereafter the completion of that debate, which may take place prior to twelve o'clock noon, we would then commence the debate on Motion No. 12.

",Liberal,,David Charles Dingwall,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a821d280-9b40-44e5-bae2-c039ce14a4c8&Language=E&Section=ALL
3919814,ca.proc.d.1992-09-17.1.1.1.3,1992-09-17,e2215b82-92bb-4ad0-91fb-632ad9f53a1b,ca.m.2460,Mr. Edwards:,Parliamentary Secretary to the Leader of the Government in the House of Commons,ROUTINE PROCEEDINGS,ORDER IN COUNCIL APPOINTMENTS,REFERRAL TO STANDING COMMITTEES,"That is understood. I would hesitate to put a time limit on it because the times for the first two speeches are open-ended. I would anticipate that what my hon. friend says is quite correct.

",Progressive Conservative,,James (Jim) Stewart Edwards,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2215b82-92bb-4ad0-91fb-632ad9f53a1b&Language=E&Section=ALL
3919815,ca.proc.d.1992-09-17.1.1.1.4,1992-09-17,a821d280-9b40-44e5-bae2-c039ce14a4c8,ca.m.5795,Mr. Dingwall:,Official Opposition House Leader; Liberal Party House Leader,ROUTINE PROCEEDINGS,ORDER IN COUNCIL APPOINTMENTS,REFERRAL TO STANDING COMMITTEES,"Having heard from the parliamentary secretary, I take it that we will just commence the debate at second reading of Bill C-91 and we will not complete it today and it will be adjourned for another day. On that basis, I would give the consent of the Official Opposition to the motion as read by the parliamentary secretary.

",Liberal,,David Charles Dingwall,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a821d280-9b40-44e5-bae2-c039ce14a4c8&Language=E&Section=ALL
3919816,ca.proc.d.1992-09-17.1.1.1.5,1992-09-17,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,ROUTINE PROCEEDINGS,ORDER IN COUNCIL APPOINTMENTS,REFERRAL TO STANDING COMMITTEES,"Does the hon. parliamentary secretary have the unanimous consent of the House to move the motion?

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3919817,ca.proc.d.1992-09-17.1.1.1.6,1992-09-17,intervention,,,,ROUTINE PROCEEDINGS,ORDER IN COUNCIL APPOINTMENTS,REFERRAL TO STANDING COMMITTEES,"Agreed.

",,,Some hon. members:,
3919818,ca.proc.d.1992-09-17.1.1.1.7,1992-09-17,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,ROUTINE PROCEEDINGS,ORDER IN COUNCIL APPOINTMENTS,REFERRAL TO STANDING COMMITTEES,"The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3919819,ca.proc.d.1992-09-17.1.1.1.8,1992-09-17,intervention,,,,ROUTINE PROCEEDINGS,ORDER IN COUNCIL APPOINTMENTS,REFERRAL TO STANDING COMMITTEES,"Agreed.

Routine Proceedings Motion agreed to.

",,,Some hon. members:,
