basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3919525,ca.proc.d.1992-09-16.1,1992-09-16,,,,topic,STATEMENTS PURSUANT TO S. O. 31,,,,,,,
3919526,ca.proc.d.1992-09-16.1.1.1,1992-09-16,,,,stagedirection,,,,[English),,,,
3919527,ca.proc.d.1992-09-16.1.2,1992-09-16,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,WOMEN'S HISTORY MONTH,,,,,,
3919528,ca.proc.d.1992-09-16.1.2.1,1992-09-16,5251cf58-e244-4c61-81b5-42ae2725b954,ca.m.1393,Mrs. Edna Anderson (Simcoe Centre):,,STATEMENTS PURSUANT TO S. O. 31,WOMEN'S HISTORY MONTH,,"Mr. Speaker, I rise to invite Canadians to celebrate the first annual Women's History Month this October as declared earlier this year by the Minister responsible for the Status of Women.
Throughout our history, women in Canada have shaped our society in countless ways: in the home, in the work place, as volunteers, reformers and leaders. However, all too often their contributions have been overlooked.
Coinciding with the annual commemoration of the women's rights victory know as the Persons case of October 1929, Women's History Month offers all Canadians a chance to explore women's lives and accomplishments, past and present.
This is an opportunity not to be missed, particularly for young Canadians. A knowledge of the strong and purposeful women in our lives broadens our visions of life's possibilities and inspires us to future action.
In this year of our 125th anniversary, women can continue to be nation builders. I urge women to participate in determining Canada's future by voting in the nation-wide referendum on constitutional renewal on October 26.

",Progressive Conservative,,Edna Anderson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5251cf58-e244-4c61-81b5-42ae2725b954&Language=E&Section=ALL
3919529,ca.proc.d.1992-09-16.1.3,1992-09-16,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,INTERNATIONAL HOCKEY HALL OF FAME,,,,,,
3919530,ca.proc.d.1992-09-16.1.3.1,1992-09-16,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,ca.m.203,Mr. Peter Milliken (Kingston and the Islands):,Liberal Party Deputy House Leader,STATEMENTS PURSUANT TO S. O. 31,INTERNATIONAL HOCKEY HALL OF FAME,,"Mr. Speaker, I want to offer my congratulations to the
International Hockey Hall of Fame located in Kingston as it has just been sanctioned as an official museum for international hockey by the International Ice Hockey Federation.
The Hall of Fame will now display items from all 40 member countries of the federation. It will also receive the rights to reproduce federation sports memorabilia for sale locally and internationally. Plans are in hand to develop world-wide tours to the museum and to create an archives and research centre.
The directors of the Hall of Fame are to be commended for their diligence and hard work over many years in achieving this distinction. I wish them every success. Their efforts will ensure that the international history of Canada's game will flourish. Canadians will always remember those immortal words of Foster Hewitt, so sweet to our ears, which were spoken 20 years ago this month: ""Henderson has scored for Canada"".

",Liberal,,Peter Andrew Stewart Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
3919531,ca.proc.d.1992-09-16.1.4,1992-09-16,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,NATIONAL REFERENDUM,,,,,,
3919532,ca.proc.d.1992-09-16.1.4.1,1992-09-16,62ced82d-e217-476b-93bd-0d457e6742d3,ca.m.8007,Mr. David Bjornson (Selkirk-Red River):,,STATEMENTS PURSUANT TO S. O. 31,NATIONAL REFERENDUM,,"Mr. Speaker, I would like to challenge the media to provide a balanced and qualified debate on the national referendum. To begin with there seems to be a trotting out before the media an onslaught of no experts. I ask the media: Are there not any yes experts?
Why are provincial premiers not forced into the spotlight of public debate with the same effort as the saviour of the Canadian women's movement, Judy Re-bick? Why are members of Parliament not forced into debate with the same vigour as Deborah Coyne, whose claim to fame seems to come more from her social activities than her public achievements?
It is my opinion the media is either lazy or incompetent because I believe there are two sides to the coin of this debate. It is unfortunate that all we seem to get today is the tail side.

",Progressive Conservative,,David Bjornson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=62ced82d-e217-476b-93bd-0d457e6742d3&Language=E&Section=ALL
3919533,ca.proc.d.1992-09-16.1.5,1992-09-16,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,OLDER WORKER ADJUSTMENT PROGRAM,,,,,,
3919534,ca.proc.d.1992-09-16.1.5.1,1992-09-16,9215f31c-20f9-48ea-b0c0-7ecd25041e42,ca.m.8812,Mr. Steve Butland (Sault Ste. Marie):,,STATEMENTS PURSUANT TO S. O. 31,OLDER WORKER ADJUSTMENT PROGRAM,,"Mr. Speaker, I rise today to praise a government program, the older worker adjustment program, better known as POWA. This program provides permanently laid off older workers 70 per cent of their UI benefits from age 55 to 65; but there are problems with the program.
The economy is sour and the unemployment rate is at historically high levels. People can wait for two years before their applications are reviewed. Many of these people put their lives on hold, anticipating a positive response which may in fact not materialize.
The backlog in Ontario alone constitutes over 700 companies, affecting thousands of individuals. Current funding provisions address only about one-third of those laid off older workers.
Finally, the criterion that must be changed is the one that states the lay-off must be large relative to the size of the community. This discriminates against the smaller firms and their employees. Whether the lay-offs are 45 at a bakeiy, 20 at a dairy, 100 at a veneer mill, or 1,000 at a large industrial giant, all are laid off and should be eligible for POWA.

",New Democratic Party,,Steve Butland,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9215f31c-20f9-48ea-b0c0-7ecd25041e42&Language=E&Section=ALL
