basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3918661,ca.proc.d.1992-09-10.1,1992-09-10,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3918662,ca.proc.d.1992-09-10.1.1,1992-09-10,,,,subtopic,ROUTINE PROCEEDINGS,INTERPARLIAMENTARY DELEGATION,,,,,,
3918663,ca.proc.d.1992-09-10.1.1.1.1,1992-09-10,85e6ed23-576e-4cab-8ce0-3d8704262e0f,ca.m.3751,Hon. John Bosley (Don Valley West):,,ROUTINE PROCEEDINGS,INTERPARLIAMENTARY DELEGATION,CONFERENCE ON SECURITY AND CO-OPERATION,"Madam Speaker, pursuant to Standing Order 34(1) I have the honour to present, in both official languages, the report of the Canadian delegation to the first parliamentary assembly of the Conference on Security and Co-operation in Europe held between July 2 and July 5, 1992 in Budapest.

",Progressive Conservative,,John William Bosley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85e6ed23-576e-4cab-8ce0-3d8704262e0f&Language=E&Section=ALL
3918664,ca.proc.d.1992-09-10.1.2,1992-09-10,,,,subtopic,ROUTINE PROCEEDINGS,PETITIONS,,,,,,
3918665,ca.proc.d.1992-09-10.1.2.1.1,1992-09-10,65f64341-6e0c-46ae-8714-7a9e85e191fa,ca.m.4051,Mr. Nelson A. Riis (Kamloops):,N.D.P. House Leader,ROUTINE PROCEEDINGS,PETITIONS,NORTH THOMPSON RIVER,"Madam Speaker, it is my pleasure to present a petition on behalf of a number of constituents from Clearwater, British Columbia. They point out their strong opposition to a company's intention to divert water from the North Thompson River and eventually sell that water in San Diego, California.
They simply ask the government to introduce legislation that would prohibit Canadian waters from being sold to the United States as a commodity like coal or copper.

",New Democratic Party,,Nelson Andrew Riis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=65f64341-6e0c-46ae-8714-7a9e85e191fa&Language=E&Section=ALL
3918666,ca.proc.d.1992-09-10.1.2.2.1,1992-09-10,65f64341-6e0c-46ae-8714-7a9e85e191fa,ca.m.4051,Mr. Nelson A. Riis (Kamloops):,N.D.P. House Leader,ROUTINE PROCEEDINGS,PETITIONS,VETERANS AFFAIRS,"Madam Speaker, on another matter, petitioners from throughout western Canada are simply asking Parliament to ensure that we maintain the current level of services provided to veterans through the Veterans Independence Program and to ensure there are no increases in charges to veterans for
board and lodging in those long-term care institutions in which veterans are resident.

",New Democratic Party,,Nelson Andrew Riis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=65f64341-6e0c-46ae-8714-7a9e85e191fa&Language=E&Section=ALL
3918667,ca.proc.d.1992-09-10.1.2.3.1,1992-09-10,1f3887c2-5161-43ac-bf3c-701c17eec6f3,ca.m.3383,Ms. Beth Phinney (Hamilton Mountain):,,ROUTINE PROCEEDINGS,PETITIONS,VIOLENCE,"Madam
Speaker, it is my honour to present thousands of signatures on petitions today. These signatures are from every part of Canada. We have over 500,000 that have been presented on the same topic.
The petitioners believe there are serious deficiencies in the criminal justice system. Women, children, and disabled persons are particularly vulnerable.
They also believe that crimes of violence against persons are intolerable and constitute the most abhorrent crimes society faces.
They ask Parliament to recognize that crimes of violence against persons are serious and abhorrent to society and to amend the Criminal Code of Canada, the Bail Reform Act, 1972, and the Parole Act accordingly.

",Liberal,,Elizabeth  (Beth) Phinney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1f3887c2-5161-43ac-bf3c-701c17eec6f3&Language=E&Section=ALL
3918668,ca.proc.d.1992-09-10.1.2.4.1,1992-09-10,a03c4e49-6a3d-4810-831e-4e694d169628,ca.m.7626,Mr. Dan Heap (TVinity-Spadina):,,ROUTINE PROCEEDINGS,PETITIONS,IMMIGRATION,"Madam Speaker, it is my duty and pleasure, pursuant to Standing Order 36, to present several petitions totalling more than 100 names and asking Parliament to urge the minister of immigration to issue minister's permits for spouses and dependent children of refugee claimants who have been permitted to apply for landing from within Canada, including persons in the backlog and persons accepted under the new legislation, and to allow them to be reunited in Canada for inland processing.

",New Democratic Party,,Daniel James Macdonnell Heap,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a03c4e49-6a3d-4810-831e-4e694d169628&Language=E&Section=ALL
3918669,ca.proc.d.1992-09-10.1.2.5.1,1992-09-10,a03c4e49-6a3d-4810-831e-4e694d169628,ca.m.7626,Mr. Dan Heap (TVinity-Spadina):,,ROUTINE PROCEEDINGS,PETITIONS,HOUSING,"Madam Speaker, I have two other petitions. One is a petition of 36 names mainly from the community 680 Queen's Quay West, a government assisted housing project.
The petitioners humbly pray and call upon Parliament to recognize housing as a shared provincial-federal responsibility, to support the federal non-profit co-operative housing program, and to maintain the Canada Mortgage and Housing Corporation.

September 10, 1992
Routine Proceedings THE CONSTITUTION

",New Democratic Party,,Daniel James Macdonnell Heap,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a03c4e49-6a3d-4810-831e-4e694d169628&Language=E&Section=ALL
3918670,ca.proc.d.1992-09-10.1.2.5.2,1992-09-10,a03c4e49-6a3d-4810-831e-4e694d169628,ca.m.7626,Mr. Dan Heap (Trinity-Spadina):,,ROUTINE PROCEEDINGS,PETITIONS,HOUSING,"Madam Speaker, I have a petition from 508 persons from various parts of Toronto, including some within Trinity-Spadina who have asked me to present it. They are concerned about the preamble to our Constitution which affirms that our country is founded upon principles that acknowledge the supremacy of God and on respect for moral an, spiritual values.
They point out that about four million Canadians do not believe in God or are unsure and the ones who do, disagree on the nature and desires expressed by God and that for many Canadians freedom is founded on secular values rather than spiritual values.
Therefore they request that Parliament remove references to God and spiritual values from the Constitution, ensure that the Constitution is a secular document that defines religious belief or unbelief as the right of the individual, and that the Constitution forbids the state any religious endorsement.

",New Democratic Party,,Daniel James Macdonnell Heap,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a03c4e49-6a3d-4810-831e-4e694d169628&Language=E&Section=ALL
