basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3919208,ca.proc.d.1992-09-15.1,1992-09-15,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3919209,ca.proc.d.1992-09-15.1.1,1992-09-15,,,,subtopic,ROUTINE PROCEEDINGS,ORDER IN COUNCIL APPOINTMENTS,,,,,,
3919210,ca.proc.d.1992-09-15.1.1.1.1,1992-09-15,a30d2ea8-5e5e-455d-9918-11ffb320c221,ca.m.4874,Hon. Pierre H. Cadieux (Minister of State (Fitness and Amateur Sport) and Minister of State (Youth) and Deputy Leader of the Government in the House of Commons):,Minister of State (Fitness and Amateur Sport); Minister of State (Youth); Deputy Leader of the Government in the House of Commons; Progressive Conservative Party Deputy House Leader,ROUTINE PROCEEDINGS,ORDER IN COUNCIL APPOINTMENTS,TABLING OF NOMINATION,"Mr. Speaker, pursuant to Standing Order 32, I am pleased to table, in both official languages, a nomination which was recently made by the government.

",Progressive Conservative,,Pierre H. Cadieux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a30d2ea8-5e5e-455d-9918-11ffb320c221&Language=E&Section=ALL
3919211,ca.proc.d.1992-09-15.1.2,1992-09-15,,,,subtopic,ROUTINE PROCEEDINGS,INTERPARLIAMENTARY DELEGATION,,,,,,
3919212,ca.proc.d.1992-09-15.1.2.1.1,1992-09-15,,,,stagedirection,,,,20TH ANNUAL MEETING OF CANADA-EUROPE PARLIAMENTARY ASSOCIATION,,,,
3919213,ca.proc.d.1992-09-15.1.2.2,1992-09-15,e9018bf8-33a0-431f-b6ce-b1241074e910,ca.m.8476,Mr. Terry Clifford (London-Middlesex):,,ROUTINE PROCEEDINGS,INTERPARLIAMENTARY DELEGATION,,"Mr. Speaker, pursuant to Standing Order 34(1), I have the honour to present to the House in both official languages the report of the Canada-Europe Parliamentary Association for the 20th annual meeting between the delegations of the Canadian and European Parliaments in Strasbourg, France June 8 to June 12.
I want to comment on page 15 of that report because all members of the House of Commons that attended the meeting from both sides have said that the minister of foreign affairs should look into what is happening at the European Parliament vis-a-vis Canadian trade matters in agriculture and forestry.
Clearly the message to our counterparts in the European Parliament is not being carried. They are not aware of Canada's agricultural policies and stand or its forestry policies and stand.
We urge the minister to get her delegates in Brussels to work with the European parliamentarians so they can better understand Canada's positions.

",Progressive Conservative,,Terrence (Terry) Clifford,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e9018bf8-33a0-431f-b6ce-b1241074e910&Language=E&Section=ALL
3919214,ca.proc.d.1992-09-15.1.3,1992-09-15,,,,subtopic,ROUTINE PROCEEDINGS,HOUSE MANAGEMENT,,,,,,
3919215,ca.proc.d.1992-09-15.1.3.1.1,1992-09-15,1ae39821-b353-4f54-86ff-5ac1924fcaeb,ca.m.2658,"Mr. Charles A. Langlois (Parliamentary Secretary to Minister of Industry, Science and Technology):","Parliamentary Secretary to the Minister of Industry, Science and Technology",ROUTINE PROCEEDINGS,HOUSE MANAGEMENT,PRESENTATION OF 49TH REPORT OF STANDING COMMITTEE,"Mr. Speaker, I have the honour this morning to present the forty-ninth report of the Standing Committee on House Management and, pursuant to Standing Order 113(1), this report is deemed to be adopted once it is tabled.

",Progressive Conservative,,Charles A. Langlois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1ae39821-b353-4f54-86ff-5ac1924fcaeb&Language=E&Section=ALL
3919216,ca.proc.d.1992-09-15.1.4,1992-09-15,,,,subtopic,ROUTINE PROCEEDINGS,DECADE OF THE BRAIN ACT,,,,,,
3919217,ca.proc.d.1992-09-15.1.4.1.1,1992-09-15,b42374fa-e181-4337-93e9-2a5c41eb5d1e,ca.m.212,Mr. Rob Nicholson (Niagara Falls) moved,Parliamentary Secretary to the Minister of Justice and Attorney General of Canada,ROUTINE PROCEEDINGS,DECADE OF THE BRAIN ACT,MEASURE TO ENACT,"for leave to introduce Bill C-358, an act respecting the decade of the brain.

",Progressive Conservative,,Rob Nicholson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42374fa-e181-4337-93e9-2a5c41eb5d1e&Language=E&Section=ALL
3919218,ca.proc.d.1992-09-15.1.4.1.2,1992-09-15,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,ROUTINE PROCEEDINGS,DECADE OF THE BRAIN ACT,MEASURE TO ENACT,"Pursuant to Standing Order 68(2), the motion is deemed adopted.

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
