basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3918133,ca.proc.d.1992-09-08.1,1992-09-08,,,,topic,RECALL OF PARLIAMENT,,,,,,,
3918134,ca.proc.d.1992-09-08.1.1,1992-09-08,,,,subtopic,RECALL OF PARLIAMENT,,,"[""Mr. Speaker, the economic plight of metro Toronto has truly reached chronic proportions. While the government continues to take a hands-off approach, Canadians in Toronto are paying a particularly high price for this cavalier attitude.\nThe unemployment rate in Toronto has reached its highest level since the Great Depression: 11.7 per cent. Two hundred and forty-four thousand people are without jobs, more than double the number of only two years ago.\nWhen you also add the number of people who have given up looking for work and the replacement of full-time jobs by part-time work, you regrettably have a Toronto which has been brought to its economic knees.\nMetro Toronto's leadership role in the country's economy has been grossly mismanaged and allowed to deteriorate to an all-time low.\nI urge this government to immediately put the brakes to this stagnation by exercising the levers to effectively stimulate the Toronto economy and thereby create the jobs and consumer confidence that is badly needed.\nFor this Conservative government to watch this unravel and do absolutely nothing is the height of political\nirresponsibility.\nSeptember 8, 1992"", 'Oral Questions']",,,,
3918135,ca.proc.d.1992-09-08.1.1.1,1992-09-08,1261f9b9-b1d7-4250-b31b-d8e22e43228d,ca.m.2096,Mr. Speaker:,Speaker pro tempore,RECALL OF PARLIAMENT,,,"I wish to inform the House that, pursuant to the provisions of Standing Order 28(3), I gave notice that the House should meet today. On Friday, September 4, 1992, I sent electronic mail to each member explaining the reasons for the recall of the House.

I also wish to inform the House that in accordance with the representation made by the government under the provisions of Standing Order 55(1) I have caused to be published a special Order Paper giving notice of a government motion. I now lay upon the table the relevant documents.
I am also tabling today documentation relating to the request by the government to recall the House for July 15, 1992 as well as documentation which resulted in my decision to rescind the recall of the House scheduled for that day.
On June 26, 1992, after consultation with the government under the provisions of Standing Order 28(3) and being satisfied that the public interest required that the House be recalled in order to consider the constitutional situation, I gave notice that the House meet on July 15, 1992.

On July 10 I received a request, signed by representatives of the three recognized parties in the House, to rescind the recall because they felt it was no longer necessary, in the public interest, to recall the House for July 15, 1992.

This request to rescind the recall was unprecedented and the Standing Orders do not offer the Speaker any direction as to the action to be taken in such a case. As the recall of the House is ultimately the prerogative of the Speaker, on July 11, 1992, after careful consideration, I directed that the recall of July 15, 1992 be rescinded. I came to this decision as the request to rescind the recall was made by all three recognized parties that agreed it was no longer necessary in the public interest for the House to meet at that time.

I wish to thank the House for allowing the Speaker to explain the reasons for his decision.

",Progressive Conservative,,Rhéal Bélisle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1261f9b9-b1d7-4250-b31b-d8e22e43228d&Language=E&Section=ALL
3918136,ca.proc.d.1992-09-08.1.2,1992-09-08,,,,subtopic,RECALL OF PARLIAMENT,VACANCY,,,,,,
3918137,ca.proc.d.1992-09-08.1.2.1.1,1992-09-08,1261f9b9-b1d7-4250-b31b-d8e22e43228d,ca.m.2096,Mr. Speaker:,Speaker pro tempore,RECALL OF PARLIAMENT,VACANCY,SHEFFORD,"I have the honour to inform the House that the following vacancy has occurred in the representation, namely, the Hon. Jean C. Lapierre, P.C., member for the electoral district of Shefford, by resignation, on Sunday, August 23, 1992.
In accordance with paragraph 25(1)(Z>) of the Parliament of Canada Act, on Monday, August 24, 1992, I addressed my warrant to the Chief Electoral Officer for the issue of a writ of election for the said electoral district.

",Progressive Conservative,,Rhéal Bélisle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1261f9b9-b1d7-4250-b31b-d8e22e43228d&Language=E&Section=ALL
3918138,ca.proc.d.1992-09-08.1.3,1992-09-08,,,,subtopic,RECALL OF PARLIAMENT,STATEMENTS PURSUANT TO S. O. 31,,,,,,
3918139,ca.proc.d.1992-09-08.1.3.1.1,1992-09-08,3c3a67cc-b4f6-4d09-a652-c15faeb264a4,ca.m.4255,Mr. Ronald J. Duhamel (St. Boniface):,,RECALL OF PARLIAMENT,STATEMENTS PURSUANT TO S. O. 31,INTERNATIONAL LITERACY DAY,"Mr. Speaker, today is International Literacy Day. This occasion gives Canadians an opportunity to look at the seriousness of illiteracy in our country.
A number of studies indicated that there are 25 per cent to 40 per cent of Canadians who have different

September 8, 1992
degrees of difficulty with literacy and numeracy. It is estimated that it costs Canada $10 billion a year to respond to this particular problem.
What we need is a change of policies. We need to stop cutting funds to the provinces for education. We need to remove the goods and services tax on books, and we need to provide jobs for young Canadians so that they can go back to college and university.
I urge all Canadians who want to improve their literacy and numeracy skills to enrol in literacy and numeracy programs today in organizations that promote those programs: schools, colleges, and universities.

These programs exist in French, English and other languages.
I wish all Canadians who are now back in their class-rooms a very successful school year.

",Liberal,,Ron J. Duhamel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3c3a67cc-b4f6-4d09-a652-c15faeb264a4&Language=E&Section=ALL
3918140,ca.proc.d.1992-09-08.1.4,1992-09-08,,,,subtopic,RECALL OF PARLIAMENT,NATIONAL REFERENDUM,,,,,,
3918141,ca.proc.d.1992-09-08.1.4.1,1992-09-08,33fc6fb3-2ed8-4500-8aa0-30fe0fc13f01,ca.m.285,Mr. Greg Thompson (Carleton-Charlotte):,,RECALL OF PARLIAMENT,NATIONAL REFERENDUM,,"Mr. Speaker, on October 26 Canadians will have the opportunity to reaffirm their belief in this country in the first national referendum in 50 years.
The wording will neither be complex nor lengthy and could read as follows: Do you agree that the Constitution of Canada should be renewed on the basis of the agreement reached August 28, 1992?
The question is simple but the constitutional package is complex. It is my belief Canadians will speak in support of a renewed Canada provided they understand the proposals.
I urge all members of Parliament to work together to heighten the debate and take it to a level never before seen in Canadian politics. If this is achieved Canadians will unmistakably reaffirm their belief in this country on October 26.

",Progressive Conservative,,Gregory Francis Thompson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=33fc6fb3-2ed8-4500-8aa0-30fe0fc13f01&Language=E&Section=ALL
3918142,ca.proc.d.1992-09-08.1.5,1992-09-08,,,,subtopic,RECALL OF PARLIAMENT,DR. CHANDER GROVER,,,,,,
