basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4216069,ca.proc.d.2002-05-06.2009.0,2002-05-06,,,,,,Business of the House,,"It is my duty, pursuant to Standing Order 81(14), to inform the House that the motion to be considered tomorrow during consideration of the business of supply is as follows:

That, in the opinion of the House, the government should set up an assistance program for the softwood lumber industry and its workers, to support them in the face in the injust decision by the American government to impose a 27.2% tariff on Canadian softwood lumber exports to the United States, the program to continue in effect until such time as this conflict has been resolved.

This motion, standing in the name of the hon. member for Joliette, is not votable. Copies of the motion are available at the Table.",,,The Speaker,
4216070,ca.proc.d.2002-05-06.2009.1,2002-05-06,1a1a9dee-c228-40fc-b926-42f8441d84f0,121,"Hon. Ralph Goodale (Leader of the Government in the House of Commons, Minister responsible for the Canadian Wheat Board and Federal Interlocutor for Métis and Non-Status Indians, Lib.)",,,Business of the House,,"Mr. Speaker, in my weekly business statement last Thursday I indicated that Thursday of this week, May 9, would be an allotted day. In reviewing the progress of legislation over the past weekend I concluded that the flow of business would be better served if that day were spent on legislation. Therefore I want to inform the House that May 9 will not be an allotted day.
I also wish to inform the House that since the topic of debate today encompasses much of what had been on the minds of House leaders in terms of a possible take note debate on Wednesday evening, I will not now be proposing such a debate for Wednesday evening of this week.",Liberal,Wascana,Ralph Goodale,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1a1a9dee-c228-40fc-b926-42f8441d84f0&Language=E&Section=ALL
4216071,ca.proc.d.2002-05-06.2009.2,2002-05-06,ab143dd3-e5b4-43fc-bc61-1279f1c395e9,287,"Mr. Vic Toews (Provencher, Canadian Alliance)",,Private Members' Business,Briefings or Negotiations,,"moved:

That, in the opinion of this House, the government should never exclude elected provincial government officials from any briefings or negotiations with provincial civil servants concerning legislation, regulations, treaties or agreements of any kind.

Mr. Speaker,I am pleased to rise to speak to this motion. The motion arises as a result of my personal experience as a provincial justice minister dealing with negotiations with the federal government on the Youth Criminal Justice Act.
While I was a provincial minister I was told by my staff that I could not attend negotiations or discussions with federal officials, nor could I be briefed by my own staff with respect to these meetings with federal officials despite the very real financial, political and administrative interests the provincial government had in administering not only the Young Offenders Act but the new act that has been put in its place.
I initiated the motion after the Standing Committee on Justice and Human Rights barred the appearances of provincial attorneys general during hearings on the Youth Criminal Justice Act, Bill C-7. The newer members of the committee, such as myself, were told that it was a rule or a convention of the committee to not hear from elected provincial officials. The government members voted down a motion supported by all four opposition parties to waive this rule. As a result, the committee was only able to hear from non-elected provincial officials.
The Youth Criminal Justice Act, which replaces the Young Offenders Act, is enforced on a day to day basis by provincial officials and authorities. While the justice committee regularly hears testimony from the federal attorney general, unbelievably we were prevented from hearing from the officials who are actually responsible for implementing the legislation, paying for it and for making it work: the provincial attorneys general.
Despite the numerous concerns expressed about the lack of consultation with provincial authorities in the ongoing debate over this bill, astonishingly the government members on the justice committee said that they did not believe it was appropriate to invite elected representatives from provincial governments to make representations here in Ottawa. While they discussed matters with staff, they would not hear from the elected representatives who are politically accountable to the people of the various provinces.
Given that the provinces are often shouldered with the burden of the costs in implementing new laws, it is a tremendously important issue for provincial attorneys general or any other provincial minister administering a federal law who have to justify to the taxpayers the moneys they will have to spend. As elected officials responsible for the expenditure of funds and working in partnership with the federal government, there can be no relevant objection to them explaining their views and concerns to parliament.
On the issue of funding, I recognize that the federal government has indicated that it is willing to spend more money to implement the Youth Criminal Justice Act but we know that it will never reach a 50:50 partnership as the act had originally intended. Essentially the provinces will continue to bear about 75% of the cost of this act, and possibly even more in the years to come.
The provincial attorneys general and the taxpayers they represent who are shouldering the bulk of the financial burden of this act could simply say that they will not enforce this legislation or any other legislation the federal government imposes on them in the future. This was done with Bill C-68 where provincial attorneys general said that they would not co-operate in that federal act because it did not meet the needs of the people of their provinces.
The attorneys general of Quebec, Ontario and Manitoba are not required to enforce the new youth justice legislation. They could simply say “Forget it. Let the federal government do it”. They could refuse to accept the delegation to prosecute under that act or to indeed spend any moneys under that act.
Even if that might be an unlikely possibility, and even though in Bill C-68, for example, they did refuse that delegation, common sense, good government and co-operative federalism demand that the provincial attorneys general be allowed to come to Ottawa to explain the difficulties they may foresee in making the legislation work.
It is critical that the federal government continues to work co-operatively and in good faith with the political figures who are responsible to the taxpayers of their respective provinces.
The motion also indirectly addresses the fundamental concerns of parliamentarians who often see committee work as ineffective or irrelevant. During the justice committee hearing in which we discussed whether or not to hear the elected provincial officials, the parliamentary secretary to the minister of justice at the time, the hon. member for Erie--Lincoln, said:

With respect to the ministers, they have more than ample opportunity to speak to the Minister of Justice at various federal-provincial-territorial meetings that go on frequently, and went on with this specific legislation. They've had more than ample opportunity to present their views to the minister.

Even if that is in fact correct, which it is not, having had that experience as a provincial justice minister where we were not consulted nor did we have an opportunity to discuss the act with the federal minister, as the member for Winnipeg--Transcona so aptly pointed out at the committee, it appeared that it did not even occur to the parliamentary secretary that perhaps the justice committee might form a different opinion or might even be a different entity in some respects from the federal justice minister.
The parliamentary secretary sat in his chair and said that ministers of justice in the provinces can talk to the federal minister of justice and that was good enough. This lack of democratic consultation is exactly what many Canadians, including parliamentarians, find so disconcerting about the entire legislative process.
There are only two significant ways for individual members to contribute to the political process under the process that we presently have today in parliament. One is through the introduction of private members' bills and the other is through parliamentary committees. However it is now apparent that even these avenues are being shut off. This was demonstrated recently when the Prime Minister rejected the extensive work of a committee reviewing the contentious species at risk legislation, Bill C-5. All Liberal members in the House were instructed to vote against the committee amendments, including amendments that would have guaranteed compensation to landowners for land expropriated under the legislation.
Similarly, last week the new Minister of Justice rejected the recommendations of the parliamentary committee that proposed important changes to protect the interests of children caught up in bitter custody battles after divorce.
Those are but a couple of examples of why so many Canadians, including parliamentarians themselves, have become disillusioned with our political system. What is the point of an all party justice committee when the Liberal majority on the committee is simply an appendage of the justice minister?
Although the motion will not necessarily address issues of democratic reform in parliament, it would go far to remedy one particular consequence of the dysfunctional nature of parliamentary committees. The motion as worded would give parliamentarians the opportunity to confer on a number of fronts with both elected and non-elected provincial officials regarding any matter crossing areas of provincial and federal jurisdiction.
By working more positively and proactively with the elected political figures who are responsible and accountable to the people of their respective provinces, the House could demonstrate an unprecedented measure of good faith that would go a long way to improving co-operative federalism in the country.
Although the motion is not votable, I would hope that it would be a starting point for future discussions on this matter.
I have the minutes from the Standing Committee on Justice and Human Rights as of April 4, 2001. I want to read a few of the comments that were made by members in voting down hearing from provincial officials. When I stated:

I understand there is a standing rule that prohibits elected officials from coming here, and I think that's unfortunate.

The member for Winnipeg--Transcona then expressed his concern and the chair indicated the following:

The rule, the tradition, the convention predates the chair's being a member of the committee, but my understanding is that there are technical aspects of this the provinces would have to be responsible for administering, and we wanted to bring in the technical people who would be doing that. Therefore, what we wanted to do was bring in deputy attorneys general and representatives of the government, rather than elected officials. That was what I understood.

The member for Winnipeg--Transcona then raises other points, saying that on this kind of bill there are political matters in the very best sense and there are federal-provincial issues with respect to the allocation of resources.
The parliamentary secretary then said the following, and it was astounding. He said:

Mr. Chair, I stand to be corrected, but the suggestion that we have not heard from the provinces before this committee would be inaccurate. We have heard from officials. To my recollection, certainly in the case of the Province of Manitoba, the Province of British Columbia, the Province of Ontario I believe...invitations were extended to the provinces as well. We're certainly very happy to hear from the individuals who work with this legislation day to day.
With respect to the ministers, they have more than ample opportunity to speak to the Minister of Justice at various...meetings...They've had more than ample opportunity to present their views to the minister.

The point is however that they were not allowed to present their views to committee.
Perhaps the height of Liberal majority arrogance on the justice committee was seen when one Liberal member stated the following with respect to the motion in favour of having elected representatives there. He said:

Thank you, Mr. Chair. I just want to say that I would not be supporting the motion on the basis that I've spent two years as parliamentary secretary to the Minister of Intergovernmental Affairs, and I can see that changing our convention would be simply opening it up to a series of fed-bashers. They would come here, the way they do, with the media in tow, and get into that. That's why I think the rule or the convention makes sense, to have officials who aren't going to be here to play the political game. As much as we are discussing political issues, I don't want to be captive to a round of fed-bashing, which I think this would inevitably lead to.

We are talking about the elected representatives of the people of the various provinces. They are responsible for administering and enforcing the legislation.The point of view of the parliamentary secretary is that this is simply fed-bashing. That is the problem with this government. Liberal members think that unless they can absolutely control any discussions to arrive at a predetermined result, it is simply fed-bashing.
This is a federal system. The federal attorney general has the right to speak to the provincial attorneys general. However we, as justice committee members or any other committee members, should be entitled to hear from these elected officials. They are responsible for the payment of this in large part. They are responsible for prosecution. They are responsible for administration. This is a shameful example of how the government refuses to co-operate with the provinces.
The provincial attorneys general could simply say that they will no longer prosecute under the criminal code and that they will leave it to the federal attorney general. They can say they will no longer prosecute under the youth justice legislation. However they are attempting to work co-operatively with the federal government, but unfortunately the Liberal majority on that committee refuses to hear from those who have significant input on this matter.",Canadian Alliance,Provencher,Vic Toews,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ab143dd3-e5b4-43fc-bc61-1279f1c395e9&Language=E&Section=ALL
4216072,ca.proc.d.2002-05-06.2009.3,2002-05-06,54f3616a-0e56-47e6-9f4a-700571a23fd7,190,"Mr. Bill Matthews (Parliamentary Secretary to the President of the Queen's Privy Council for Canada and Minister of Intergovernmental Affairs, Lib.)",,Private Members' Business,Briefings or Negotiations,,"Mr. Speaker, I feel it is important for several reasons to participate in this debate on Motion No. 360 this morning, which was tabled in the House by the hon. member for Provencher. The motion reads as follows:

That, in the opinion of this House, the government should never exclude elected provincial government officials from any briefings or negotiations with provincial civil servants concerning legislation, regulations, treaties or agreements of any kind.

First, I am taking part in this debate because it gives me an opportunity to highlight the fundamental role of intergovernmental relations as a key element in the functioning of the Canadian federation.
Second, I want to use this occasion to illustrate the co-operative mechanisms now in place between the federal, provincial and territorial governments.
Third, the motion as tabled ought not to be interpreted as meaning that the Government of Canada has either the capacity or the desire to circumscribe its provincial partners in any way as to the selection of members for their own delegations to discussions or negotiations between representatives of the two main orders of government in Canada.
I do not intend to use the short time available to me in giving a detailed depiction of intergovernmental relations in Canada but rather simply to highlight their importance and their place in the lives of Canadians.
Intergovernmental affairs is obviously not alone in maintaining co-operative relations with the provincial and territorial governments, but this motion is of particular concern for us because this organization is at the centre of the efforts for co-operation and co-ordination to advance the progress of our Canadian federation.
In our country each order of government is sovereign within its own legislative sphere, but there are nevertheless types of responsibilities between orders of government where the roles of each need to be better defined. Moreover, the increased role of governments in the lives of citizens over the past century has consequently expanded their areas of activity. These areas of jurisdiction have become increasingly interlinked, leading governments to work together more closely and to identify co-operation mechanisms to manage these interactions.
No one can dispute that federal-provincial meetings have a key place in the political life of Canada. To cite but one example, in 2000-01 the Canadian Intergovernmental Conference Secretariat, the agency that provides administrative services for the planning and conduct of senior level intergovernmental meetings in Canada, served 99 conferences. Six of those were at the first minister level. Most of the others were among federal, provincial and territorial ministers, as a matter of fact 29 in total. Of those meetings and conferences, 31 were at the deputy minister level.
The purpose of each of these meetings is to make the functioning of the federation more harmonious, to reduce frictions between the federal and provincial-territorial governments, to forge consensus on important issues of common interest and to clarify issues relating to national unity.
Whether it be first ministers meetings, intergovernmental ministerial meetings or regional conferences, it is important to understand that every such meeting necessitates from the outset a large number of informal contacts and exchanges among officials and that these efforts are productive.
National agreements have been concluded, for example, on the national child benefit. Negotiations between the federal and provincial governments have led to bilateral agreements on the transfer of active employment measures. Regional agreements have been concluded on procurement policy between Quebec and New Brunswick and interprovincial trade among the Atlantic provinces. These are just a few of many examples.
There are few areas where the federal government could afford to act alone without requiring the co-operation of the provinces. Intergovernmental co-operation mechanisms respond to this inevitable need to adapt to an ever changing world. The system works and Canadians are the first to benefit.
At the beginning of my speech I stressed the autonomy enjoyed by each order of government in its own sphere of activity. Our government believes that one of the key factors to the success of our federation is respect for the jurisdictions of the federal and provincial governments.
If there is an area where this logic ought to apply first and foremost, it is in the selection of a provincial delegation to a meeting with federal representatives.
I want to emphasize that this government has never had a policy of excluding a member of a provincial delegation from a federal-provincial meeting whether the delegate is elected or not. In reading the motion, I admit that I found it difficult to imagine what could have motivated it and I wondered if the hon. member had a specific case in mind when he brought forward his notice of motion.
On our side, no such example has been brought to our attention and we therefore find the motion tabled by the opposition member extremely puzzling. Having said that, I must be honest. After hearing the member present his case in debate, I now more fully understand his point of contention.
The motion insinuates that the provincial and territorial governments are not free to designate their own representatives, elected or not, to discussions with the federal government. This proposal is patently absurd. The motion gives nothing more to the provinces and territories which already have full latitude in choosing their representatives.
We do not support the motion because the House does not need to formalize something that can be addressed informally. Whenever provincial ministers feel that they do not have access to the information they need from the federal government, their ministers need only contact their federal counterparts and for the most part these things can be worked out. I am sure the hon. member knows this as a former provincial minister.
This is the nature of intergovernmental affairs in our federation.",Liberal,Burin--St. George's,Bill Matthews,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=54f3616a-0e56-47e6-9f4a-700571a23fd7&Language=E&Section=ALL
4216073,ca.proc.d.2002-05-06.2009.4,2002-05-06,7506e3a1-ae9b-497d-9c76-70f08656306b,2684,"Mr. Richard Marceau (Charlesbourg--Jacques-Cartier, BQ)",,Private Members' Business,Briefings or Negotiations,,"Mr. Speaker, it gives me great pleasure to rise today and speak to Motion No. 360 introduced by the member for Provencher. I intend to keep my comments short.
Let me first remind the House of what one of the greatest statesman of the 20th century, British Prime Minister Winston Churchill, once said: “Democracy is the worst system ever invented except for all the rest”. My speech will be based on that statement and divided into four parts.
First, in a democracy such as the one we live in, legitimacy rests with elected officials. These elected representatives of the people have the legitimate power to make decisions.
Second, it is up to the elected officials, who have the support of their constituents, to make decisions.
Third, to be able to make the right decisions, elected officials have to be as well informed as possible. That is totally understandable. To make the best decision possible, we need to be informed.
Fourth, the best information is first-hand information. In federal-provincial negotiations, first-hand information is what we get during briefings and negotiations. It is only appropriate that elected provincial representatives attend briefings or negotiations between federal and provincial public servants.
This is why we agree with the non-votable motion brought forward by the member for Provencher.",Bloc Québécois,Charlesbourg--Jacques-Cartier,Richard Marceau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7506e3a1-ae9b-497d-9c76-70f08656306b&Language=E&Section=ALL
4216074,ca.proc.d.2002-05-06.2009.5,2002-05-06,,842,"Mr. André Bachand (Richmond--Arthabaska, PC)",,Private Members' Business,Briefings or Negotiations,,"Mr. Speaker, my Bloc Quebecois colleague has indeed been very brief. He has summarized a thought many of us share, in some very fine phrases couched in impeccable French, and I must congratulate him.
I will soon have sat in this House for five years, but I have still learned something from Motion M-360. The hon. member for Provencher, the mover of the motion, has said that in the debate in the justice committee on Bill C-7, the committee chair indicated that a rule or convention excluded elected representatives of the provinces and territories. Not being an expert like you, Mr. Speaker, on rules, procedures, conventions and traditions, I have learned something new.
I am going to ask our parliamentary leader and our rules and procedures adviser to explain to me in greater detail what this is all about. They refused to allow the provincial ministers of justice, the attorneys general, to speak, based on rules and conventions, claiming that committees cannot accept them as witnesses, if I have understood the hon. member for Provencher correctly.
This led me to wonder. I though the committee was sovereign. I know that royal commissions hear provincial and territorial elected officials and wondered why the same did not hold true for committees. I wondered if there were any examples. There have been a number of examples where provincial and territorial elected representatives have appeared before a committee examining a bill.
SInce there is not much time left, I am going to speak about the famous Bill C-20—now a law—I might even call it the infamous bill on referendum clarity. If I remember correctly, Joseph Facal, Quebec's Minister of Intergovernmental Affairs, came before the committee, as did Benoît Pelletier, the Liberal MNA for Chapleau, not far from here.
If, for a bill such as Bill C-20, there was acceptance of provincial ministers and elected representatives, and this issue did not come up, I do not understand why a committee would decide to exclude them because of rules of procedure.
I need more clarification. If it was because of rules, conventions or traditions, the government, which refused to hear from the people of Quebec, among others, during consideration of Bill C-7, citing parliamentary procedure, ignored that procedure during consideration of Bill C-20; this is a double standard. If rules need to be changed, it should change them, but I do not think that that is the case. We have a number of examples of elected provincial government officials appearing before the committee.
I am not sure what the specific purpose of the motion is but, if I understand correctly, the idea is to not exclude elected officials from the provinces and territories when bills which have an impact on the provinces are being considered. We would not disagree. I am learning things. We need some answers.
I listened to my former colleague who crossed the floor, the turncoat who is now the Parliamentary Secretary to the Minister of Transport. He explained how federal-provincial relations are supposed to work. This government is in no position to tell us how to operate. I think that the previous government had much more credibility when it came to respect for the provinces. The short-lived government that the leader of my party had the opportunity to lead could point to examples of real co-operation.
Members will recall that when the right hon. leader of the Progressive Conservative Party was about to make appointments, he telephoned the then Premier of Quebec, Mr. Lévesque, and told him, “I have some names, but I would like your opinion”.
My leader reminded me that Mr. Lévesque was quite surprised that the Prime Minister had called to consult him about appointments.
This is a fine example of the skilful handling of relations. However, our friends on the other side are arrogant, because they base their decisions on certain rules in order to exclude some people and go their own way, do as they please.
I find it unfortunate that, for Bill C-7, they refused to meet with elected provincial representatives on the basis of some criteria and regulations, some tradition and conventions, whereas, in the case of Bill C-20, which divided the country much more than it united it, the presence of ministers and members of legislatures was accepted.
They resort to double standards whenever it suits them. This is another case of bad handling of relations here in the House by this government. It is another example of this government using the rules for the benefit of its own leader and excluding the provincial elected representatives, who are our partners only when this government finds it convenient.
Finally, we must be careful. We must not forget that there are two distinct philosophies about the vision for our country. On the one hand, some say that Canada is Ottawa. It is a central governmen, which in its great generosity grants some powers and responsibilities to what we call provinces. This is Canada according to some people.
Perhaps it would help to look back further in history. Canada is made up of regions and provinces which decided to act together and to give shared services to Ottawa. It was a bottom up approach, not a top down one. A country such as Canada cannot remain united if decisions are always made at the top. Decisions that shape this country must be made in the regions and in the provinces.
This is why we hope for a fairly quick change of government in order to change the way things are done and if possible, an even quicker change in Prime Ministers and Ministers of Intergovernmental Affairs. This could not come soon enough. In any case, squabbling has already started within the ranks of the Liberal Party.
Having said that, these are two different visions of the country, two different approaches. I hope that the vision of the country that recognizes that it was the regions and the provinces that created this country and that decided to come together for all kinds of reasons, more or less good, will gain more widespread acceptance.
I also sincerely hope that there will be a level playing field when it comes to the witnesses that will be called to appear before committees. We need to acknowledge that on numerous occasions, when it suits the government, provincial and territorial members and ministers have appeared before committees. I hope that decisions will not be made based on rules once, only to flout them the rest of the time.",Progressive Conservative,Richmond--Arthabaska,André Bachand,
4216075,ca.proc.d.2002-05-06.2009.6,2002-05-06,ebfe7da1-60e6-4404-a884-5b0a4324dc9c,277,"Mr. Chuck Strahl (Fraser Valley, Canadian Alliance)",,Private Members' Business,Briefings or Negotiations,,"Mr. Speaker, it is a pleasure to speak to Motion No. 360. I agree with the member who brought it forward that it is a growing concern given the obvious jurisdictional problems between federal, provincial and even local governments.
We are seeing time and again how the actions of one impact on the other. It is becoming obvious even from the discussions in the newspapers that all Canadians realize there is only one taxpayer. We are living under one set of laws in a sense and Canadians are asking their elected officials to do their best to pull together to give us the best country possible run in the most efficient way possible in a way that is co-operative to get the job done with the best interests of Canadians in mind.
I would go further than the member's motion and the way he has it worded which is proper and right. The examples he uses are good ones but I would suggest an agenda be published when ministers meet at the federal and provincial level so all Canadians know what is being discussed. Too often what happens is we read about a meeting that took place and except for a few people at the bureaucratic top of the pyramid we do not even know what the meeting was about. An announcement is made that something was negotiated behind closed doors. The House does not know what it is about. Sometimes the provincial minister, as has already been said, has been excluded from the discussions. Something is done at a bureaucratic level and people wake up to find an announcement or agreement on the front page that has been signed or is close to being signed that may affect all of our lives.
It is only proper that an agenda be published that allows people to know what is coming up. All of us would say that it is a good job for ministers to negotiate. We do not have anything against them talking about technicalities, regulations or getting fussy about fine points. However, there are other times, and I think of the current negotiations that are taking place surrounding the Kyoto agreement, when they enact or enforce international agreements on everything from the environment to women's issues to international courts that affect more than one jurisdiction.
Although our jurisdictions are well defined constitutionally, too often we find the federal government intruding into another jurisdiction with its spending power. By doing that it involves provincial governments in a way that affects them substantially either on the funding side or committing them to a course of action that they have little control over.
I emphasize my support for the member's motion. He is on the right track. The more communication we can get between the levels of government Canadians can experience better government overall. They expect us to find ways to co-operate on those issues that are inter-jurisdictional. When there are no elections they want us to get together and to do it right on behalf of all Canadians. The best way to always do that is to have it front and centre with all jurisdictions involved.",Canadian Alliance,Fraser Valley,Chuck Strahl,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ebfe7da1-60e6-4404-a884-5b0a4324dc9c&Language=E&Section=ALL
4216076,ca.proc.d.2002-05-06.2009.7,2002-05-06,,,,,Private Members' Business,Briefings or Negotiations,,The Chair will recognize the hon. member for Provencher under right of reply. We will have five minutes to close this debate.,,,The Deputy Speaker,
4216077,ca.proc.d.2002-05-06.2009.8,2002-05-06,ab143dd3-e5b4-43fc-bc61-1279f1c395e9,287,"Mr. Vic Toews (Provencher, Canadian Alliance)",,Private Members' Business,Briefings or Negotiations,,"Mr. Speaker, I appreciate the comments that have been made here today in respect of the motion. Again I want to reiterate that the federal government should not be barring provincial ministers from negotiations as it has done in the past on matters that affect them. It seems odd to me that the government would invite provincial officials but specifically bar provincial ministers.
While I understand that ministers may not want to attend certain types of meetings because they are working meetings, the federal government has gone beyond simply barring the attendance of the minister. The staff that was sent from Manitoba to attend the meetings on the Young Offenders Act was permitted to attend only on the condition that it not disclose to the minister what the nature of the discussions was. In an effort to continue with co-operative federalism, I said that I was very interested in making sure that we had input into it and I did not want to bar them because of this ludicrous condition. Therefore, members of the staff of the provincial attorney general and justice minister went there and came back but could not disclose what was discussed at these meetings. It was simply astounding given the financial interest, the administrative interest and the prosecutorial interest of the minister in that matter.
How could I, as a minister, go back to cabinet and say that I have just sent my staff to negotiate an agreement but I cannot tell cabinet what they negotiated because I do not know? How could I say that the reason I do not know is that the federal government is saying that my own staff cannot tell me? What we see is this kind of control of the process in order to achieve a desired result: the minister can then say that there were negotiations with staff. He can say that the minister had the opportunity to pick up the phone and call him. That is easier said than done in this great and wonderful democracy. As great as it is, it is not that easily done.
Those are my comments. I urge members to consider the motion very carefully.",Canadian Alliance,Provencher,Vic Toews,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ab143dd3-e5b4-43fc-bc61-1279f1c395e9&Language=E&Section=ALL
4216078,ca.proc.d.2002-05-06.2009.9,2002-05-06,,,,,Private Members' Business,Briefings or Negotiations,,"The time provided for the consideration of private members' business has now expired. As the motion has not been designated as a votable item, the order is dropped from the order paper.",,,The Deputy Speaker,
