basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4219377,ca.proc.d.2002-05-31.2022.0,2002-05-31,,,,stagedirection,,,,"The House proceeded to the consideration of Bill S-34, an act respecting royal assent to bills passed by the Houses of Parliament, as reported without amendment from the committee.",,,,
4219378,ca.proc.d.2002-05-31.2022.1,2002-05-31,efec68a7-e1fd-490f-8b6a-95313440440c,3358,"Hon. Don Boudria (Minister of State and Leader of the Government in the House of Commons, Lib.)",,Government Orders,Royal Assent Act,,"
moved that the bill be concurred in.
",Liberal,Glengarry--Prescott--Russell,Don Boudria,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=efec68a7-e1fd-490f-8b6a-95313440440c&Language=E&Section=ALL
4219379,ca.proc.d.2002-05-31.2022.2,2002-05-31,,,,,Government Orders,Royal Assent Act,,Is it the pleasure of the House to adopt the motion?,,,The Speaker,
4219380,ca.proc.d.2002-05-31.2022.3,2002-05-31,,,,intervention,Government Orders,Royal Assent Act,,Agreed.,,,Some hon. members,
4219381,ca.proc.d.2002-05-31.2022.4,2002-05-31,,,,intervention,Government Orders,Royal Assent Act,,No.,,,Some hon. members,
4219382,ca.proc.d.2002-05-31.2022.5,2002-05-31,,,,,Government Orders,Royal Assent Act,,All those in favour of the motion will please say yea.,,,The Speaker,
4219383,ca.proc.d.2002-05-31.2022.6,2002-05-31,,,,intervention,Government Orders,Royal Assent Act,,Yea.,,,Some hon. members,
4219384,ca.proc.d.2002-05-31.2022.7,2002-05-31,,,,,Government Orders,Royal Assent Act,,All those opposed will please say nay.,,,The Speaker,
4219385,ca.proc.d.2002-05-31.2022.8,2002-05-31,,,,intervention,Government Orders,Royal Assent Act,,Nay.,,,Some hon. members,
4219386,ca.proc.d.2002-05-31.2022.9,2002-05-31,,,,,Government Orders,Royal Assent Act,,In my opinion the yeas have it.,,,The Speaker,
4219387,ca.proc.d.2002-05-31.2022.10,2002-05-31,,,,,Government Orders,Royal Assent Act,,I declare the motion carried.,,,The Speaker,
4219388,ca.proc.d.2002-05-31.2022.11,2002-05-31,,,,intervention,Government Orders,Royal Assent Act,,"On divison.
(Motion agreed to)",,,An Hon. member,
