basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4216326,ca.proc.d.2002-05-07.2010.0,2002-05-07,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to three petitions.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4216327,ca.proc.d.2002-05-07.2010.1,2002-05-07,0ec6b471-5f77-4899-840d-c1496ee34942,3221,"Mr. John Herron (Fundy--Royal, PC)",,Routine Proceedings,Canadian Safe Drinking Water Act,,"
moved for leave to introduce Bill C-462, an act to ensure safe drinking water throughout Canada.

Mr. Speaker, it is my pleasure to table, in my name and on behalf of the Progressive Conservative Party of Canada, an act that provides for the establishment of national standards for safe drinking water in Canada and for the proper reporting and public disclosure of incidents of non-compliance with those standards.
The House may recall there was a motion similar to this initiative presented on May 8, 2001. Given that the government was unwilling to fill that legislative void it is incumbent upon the Progressive Conservative Party of Canada to do just that.
(Motions deemed adopted, bill read the first time and printed)",Progressive Conservative,Fundy Royal,John Herron,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0ec6b471-5f77-4899-840d-c1496ee34942&Language=E&Section=ALL
4216328,ca.proc.d.2002-05-07.2010.2,2002-05-07,233caca3-acc5-4554-9c4f-4abf75950440,305,"Mr. John Williams (St. Albert, Canadian Alliance)",,Routine Proceedings,Petitions,,"Mr. Speaker, I am pleased to present a petition on behalf of a number of people in Alberta. The petitioners request that parliament ban human embryo research and direct the Canadian Institutes of Health Research to support and fund only promising ethical research that does not involve the destruction of human life.",Canadian Alliance,St. Albert,John Williams,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=233caca3-acc5-4554-9c4f-4abf75950440&Language=E&Section=ALL
4216329,ca.proc.d.2002-05-07.2010.3,2002-05-07,304b1fe9-f9e9-4b02-9c64-d72289e0422c,221,"Mr. Pierre Paquette (Joliette, BQ)",,Routine Proceedings,Petitions,,"Mr. Speaker, I would like to present a petition signed by citizens of my riding.
The petitioners are asking the government to repeal subsection 13(5) of the Canada Post Corporation Act, which prohibits rural mail couriers from bargaining collectively to improve their working conditions.
Ms. Galarneau, a constituent from my riding who worked as rural mail courier for ten years, arbitrarily lost her contract and has no recourse.
If subsection 13(5) were repealed, as requested in the petition, Ms. Galarneau could have participated in a class action. I therefore submit this petition.",Bloc Québécois,Joliette,Pierre Paquette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=304b1fe9-f9e9-4b02-9c64-d72289e0422c&Language=E&Section=ALL
4216330,ca.proc.d.2002-05-07.2010.4,2002-05-07,33f01de6-a8a5-46e8-9841-ddd44ed8ee73,224,"Mr. Bernard Patry (Pierrefonds--Dollard, Lib.)",,Routine Proceedings,Petitions,,"Mr. Speaker, pursuant to Standing Order 36, I submit a petition signed by rural mail couriers from all over the country.
These Canadians are asking parliament to repeal subsection 13(5) of the Canada Post Corporation Act, which denies them the right to collective bargaining.
While they perform the same task as their city counterparts, the petitioners feel their most basic rights to decent wages and fair and equitable working conditions are being violated.",Liberal,Pierrefonds--Dollard,Bernard Patry,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=33f01de6-a8a5-46e8-9841-ddd44ed8ee73&Language=E&Section=ALL
4216331,ca.proc.d.2002-05-07.2010.5,2002-05-07,81c6f67f-6fb2-4f65-b370-1a84b7624863,61,"Mrs. Brenda Chamberlain (Guelph--Wellington, Lib.)",,Routine Proceedings,Petitions,,"Mr. Speaker, I wish to present two petitions today. The first petition is signed by Canadians who support a national day of prayer. The petitioners propose March 8 as a day to unite all Canadians to pray for our nation, its people and its leaders.",Liberal,Guelph--Wellington,Brenda Chamberlain,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=81c6f67f-6fb2-4f65-b370-1a84b7624863&Language=E&Section=ALL
4216332,ca.proc.d.2002-05-07.2010.6,2002-05-07,81c6f67f-6fb2-4f65-b370-1a84b7624863,61,"Mrs. Brenda Chamberlain (Guelph--Wellington, Lib.)",,Routine Proceedings,Petitions,,"Mr. Speaker, the second petition is signed by Canadians who support a national teachers day on the first Tuesday during education week in May. It is a day to honour and thank all of our teachers and to recognize their invaluable contribution to the lives of our children and to show our appreciation and respect for the teaching profession.",Liberal,Guelph--Wellington,Brenda Chamberlain,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=81c6f67f-6fb2-4f65-b370-1a84b7624863&Language=E&Section=ALL
4216333,ca.proc.d.2002-05-07.2010.7,2002-05-07,9fe262f2-84db-4d3f-aa4e-99d4228a1911,25,"Mr. Leon Benoit (Lakeland, Canadian Alliance)",,Routine Proceedings,Petitions,,"Mr. Speaker, I am pleased to rise again to present a petition on behalf of the people of Lakeland constituency and elsewhere.
The petitioners ask the House that bail not be granted for all accused murderers caught in the act of committing their crimes and to give only maximum sentences for those convicted. This petition results from the death of Dana Fair in Lloydminster who was beaten to death by three men with boards. There were many witnesses to this crime. One of the people involved in this crime had a long history of violent crime before and yet he is out on $2,000 bail. The petitioners think that is completely wrong and out of line. They are petitioning the House to change that.",Canadian Alliance,Lakeland,Leon Benoit,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9fe262f2-84db-4d3f-aa4e-99d4228a1911&Language=E&Section=ALL
4216334,ca.proc.d.2002-05-07.2010.8,2002-05-07,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4216335,ca.proc.d.2002-05-07.2010.9,2002-05-07,,,,,Routine Proceedings,Questions on the Order Paper,,Is that agreed?,,,The Speaker,
