basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4219140,ca.proc.d.2002-05-30.2021.0,2002-05-30,,,,,,,,"I wish to inform hon. members that the air conditioning service in the parliamentary buildings has been restored.
Consequently, the order passed yesterday on the dress code for members in the House no longer applies.
The Chair will no longer ignore a state of déshabille.",,,The Speaker,
4219141,ca.proc.d.2002-05-30.2021.1,2002-05-30,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Order in Council Appointments,,"Madam Speaker, I am pleased to table, in both official languages, a number of order in council appointments made recently by the government.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4219142,ca.proc.d.2002-05-30.2021.2,2002-05-30,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Madam Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to two petitions.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4219143,ca.proc.d.2002-05-30.2021.3,2002-05-30,59cf0469-ee63-49f3-8d0f-74e168d590a3,1677,"Mr. David Pratt (Nepean—Carleton, Lib.)",,Routine Proceedings,Committees of the House,,"Madam Speaker, I have the honour to table, in both official languages, the fourth report of the Standing Committee on National Defence and Veterans Affairs entitled “Facing Our Responsibilities:The State of Readiness of theCanadian Forces”.
Notwithstanding Standing Order 109, the committee would like the government to respond within120 days.
I would like to take this opportunity to thank all members of the Standing Committee on National Defence and Veterans Affairs, in particular the two vice-chairs, the member for Lakeland and the member for Compton--Stanstead.
I would also like to take this opportunity to thank the research staff and other committee staff: Mr. Wolf Koerner; Mr. Michel Rossignol; Diane Deschamps, our clerk; and Lieutenant Colonel Barry Hamilton, our consultant.
Finally, I would like to thank the 92 witnesses who appeared before the committee over the course of 39 meetings.",Liberal,Nepean--Carleton,David Pratt,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=59cf0469-ee63-49f3-8d0f-74e168d590a3&Language=E&Section=ALL
4219144,ca.proc.d.2002-05-30.2021.4,2002-05-30,f778349b-4972-42c9-a933-63b201d420b1,,,,Routine Proceedings,Main Estimates 2002-03--Agriculture and Agri-Food,,"The following motion in the name of hon. the Leader of the Opposition is deemed adopted.

That, pursuant to Standing Order 81(4)(b), consideration by the Standing Committee on Agriculture and Agri-Food of Votes Nos. 1, 5, 10, 15, 20, 25, 30, 35 and 40 under AGRICULTURE AND AGRI-FOOD in the Main Estimates for the fiscal year ending March 31, 2003, be extended beyond May 31, 2002.

(Motion deemed adopted)",,,The Acting Speaker (Ms. Bakopanos),
4219145,ca.proc.d.2002-05-30.2021.5,2002-05-30,1e7a0863-35c2-4ae6-93db-9f9a11425d40,266,"Mrs. Carol Skelton (Saskatoon—Rosetown—Biggar, Canadian Alliance)",,Routine Proceedings,Petitions,,"Madam Speaker, I would like to present a petition to the House of Commons which was started in my riding of Saskatoon--Rosetown--Biggar on which there are names of people from right across Canada.
It states that the disability tax credit, having been taken away for no apparent reason from the numerous disabled persons, be reinstated without delay. It is a grave injustice to state that a disabled person is no longer deserving of the DTC. The removal of DTC creates monetary hardships for many of the disabled who face higher cost of living expenses than Canadians without disabilities. The petitioners request that parliament reinstate the DTC.
The original petition, which began in my riding, had over 3,600 names within a month. I salute the people for bringing it forward. I ask the House of Commons to look at this seriously.",Canadian Alliance,Saskatoon--Rosetown--Biggar,Carol Skelton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1e7a0863-35c2-4ae6-93db-9f9a11425d40&Language=E&Section=ALL
4219146,ca.proc.d.2002-05-30.2021.6,2002-05-30,ca674b49-4a98-4bcb-b307-1f2a7ec75926,3246,"Mr. Rex Barnes (Gander—Grand Falls, PC)",,Routine Proceedings,Petitions,,"Madam Speaker, today I present a petition pursuant to Standing Order 36. I am honoured to present the petition on behalf of the employees in my riding of Gander with regard to the Department of National Defence contracting out the military supply chain.
Since we have a new Minister of National Defence, I am sure that he will take the petition into account and revisit the contracting out of the supply chain to a British company. We hope we can reverse this with the hon. minister so that we can work on behalf of all the people in my riding and for the good of the country.",Progressive Conservative,Gander--Grand Falls,Rex Barnes,
4219147,ca.proc.d.2002-05-30.2021.7,2002-05-30,d2983554-c9a0-4e21-9065-aa9105f9510a,53,"Mr. Serge Cardin (Sherbrooke, BQ)",,Routine Proceedings,Petitions,,"Madam Speaker, I wish to present a petition to add to the hundreds of signatures on petitions already presented by my colleagues in the House concerning rural route mail couriers.
Since my arrival in parliament, three and a half or four years ago, this issue has always been a topical question, but the government has never responded favourably. This explains why people continue signing petitions asking for the to negotiate their wages and working conditions. Often, they work for less than minimum wage. They practically have to pay for the pleasure of sending their income tax cheques to the government.
In this regard, of course, I support these petitioners who call on the government and parliament to repeal subsection 13(5) of the Canada Post Corporation Act so that these workers can have decent working conditions.",Bloc Québécois,Sherbrooke,Serge Cardin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d2983554-c9a0-4e21-9065-aa9105f9510a&Language=E&Section=ALL
4219148,ca.proc.d.2002-05-30.2021.8,2002-05-30,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Madam Speaker, I ask that all questions be allowed to stand.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4219149,ca.proc.d.2002-05-30.2021.9,2002-05-30,f778349b-4972-42c9-a933-63b201d420b1,,,,Routine Proceedings,Questions on the Order Paper,,Is that agreed?,,,The Acting Speaker (Ms. Bakopanos),
