basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3926957,ca.proc.d.1992-12-09.1,1992-12-09,,,,topic,STATEMENTS PURSUANT TO S. O. 31,,,,,,,
3926958,ca.proc.d.1992-12-09.1.1,1992-12-09,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,KITTY NOWDLUK-REYNOLDS,,,,,,
3926959,ca.proc.d.1992-12-09.1.1.1,1992-12-09,1918830f-6953-4a11-84fc-6a5d57f8b1dd,ca.m.7101,Mr. Jack Iyerak Anawak (Nunatsiaq):,,STATEMENTS PURSUANT TO S. O. 31,KITTY NOWDLUK-REYNOLDS,,"Mr. Speaker, I want to thank the RCMP Public Complaints Commission for recognizing the grave injustice done to Kitty Nowd-luk-Reynolds by our very own justice system. The commission's report agrees with Kitty and with the views of many of us who followed the horrific details of Kitty's ordeal.
After suffering a violent sexual attack, Kitty was subjected to a further assault by an insensitive and callous justice system. The victim was again victimized. She was forced to serve the needs of a criminal justice system. The system did not provide for her needs.
1 want to commend Kitty for her courage and determination, for not allowing the justice system to go unchallenged and for exposing the flaws and deficiencies within the justice system to the scrutiny of all Canadians.
The justice system failed Kitty. I urge the government to act immediately to make the changes necessary to ensure victims of crimes are not victimized again by the very system which is supposed to help and serve them.
Happy birthday, Kitty. Thank you for what you have done on behalf of all victims of crime in this country.

",Liberal,,Jack Iyerak Anawak,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1918830f-6953-4a11-84fc-6a5d57f8b1dd&Language=E&Section=ALL
3926960,ca.proc.d.1992-12-09.1.2,1992-12-09,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,ILLEGAL DRUGS,,,,,,
3926961,ca.proc.d.1992-12-09.1.2.1,1992-12-09,763896c8-a65b-4a59-8ac0-6b200fbb3ab9,ca.m.5069,Mr. Bill Attewell (Markham-Whitchurch -Stouff-ville):,,STATEMENTS PURSUANT TO S. O. 31,ILLEGAL DRUGS,,"Mr. Speaker, drug smuggling is a serious problem in Canada as it is throughout the world.
A few weeks ago, we were successful in bringing down a joint Canadian-Columbian drug operation in Casey, Quebec. I applaud the work of the officials who seized $2.7 billion worth of cocaine and closed down a drug lab in Laval.
The government must get even tougher in its strategy to end drug smuggling and the entire illegal drug trade in Canada. We must ensure that local police forces which are burdened with costly drug-related investigations are compensated for their efforts.
I call upon the Solicitor General to introduce legislation that will allow municipalities to share in the proceeds from drug seizures.

",Progressive Conservative,,Bill Attewell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=763896c8-a65b-4a59-8ac0-6b200fbb3ab9&Language=E&Section=ALL
3926962,ca.proc.d.1992-12-09.1.3,1992-12-09,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,UNEMPLOYMENT,,,,,,
3926963,ca.proc.d.1992-12-09.1.3.1,1992-12-09,9dff52ae-fc90-431a-85e8-8a2092e90e73,ca.m.4743,Mr. Lyle Vanclief (Prince Edward-Hastings):,,STATEMENTS PURSUANT TO S. O. 31,UNEMPLOYMENT,,"Mr. Speaker, I have news for the House which might come as a shock to many members present but certainly came as no shock to me.
The two Ontario counties which constitute my riding have reported record increases in welfare applications. In fact, Hastings county reported the largest single increase in welfare case-load in the province of Ontario. Prince Edward county had the dubious honour of being in the top 20.
Despite the Minister of Finance's statements, I knew our area was being hit hard by a recession that will not quit. The sky-rocketing numbers of unemployed in the Quinte area are still reeling under its ravaging effects.

December 9, 1992
It seems that this government has not seen the devastation of its economic policies because it is concentrating so intensely on convincing itself that this recession is over.
It is time that members opposite wake up and shape up. They are wrong today. They were wrong last week and last year. They have been wrong for the last eight
years.
Either start putting Canadians back to work or give us the chance to do so.

",Liberal,,Lyle Vanclief,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9dff52ae-fc90-431a-85e8-8a2092e90e73&Language=E&Section=ALL
3926964,ca.proc.d.1992-12-09.1.4,1992-12-09,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,QUEBEC 2002,,,,,,
3926965,ca.proc.d.1992-12-09.1.4.1,1992-12-09,67d33483-2e06-4d15-9165-6422ae822c9e,ca.m.8743,Mr. Marcel R. Tremblay (Quebec-Est):,Parliamentary Secretary to the Minister of State (Youth); Parliamentary Secretary to the Deputy Leader of the Government in the House of Commons; Parliamentary Secretary to the Minister of State (Fitness and Amateur Sport),STATEMENTS PURSUANT TO S. O. 31,QUEBEC 2002,,"Mr. Speaker, today, speaking as the member for Quebec-Est, two-thirds of which consists of the city of Quebec, I would like to congratulate the promoters of Quebec 2002 on their success when the committee of the Canadian Olympic Association accepted their candidacy.
Throughout the process they were an example to us all by their determination and dedication, as well as by their outstanding presentation.
I am convinced that the same positive approach will help them take the remaining major stages in this process in their stride, and I want to say that I greatly appreciate their tremendous organizational talents.
This dynamic attitude will certainly reflect well on the Quebec City area, and its residents.

",Progressive Conservative,,Marcel R. Tremblay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=67d33483-2e06-4d15-9165-6422ae822c9e&Language=E&Section=ALL
3926966,ca.proc.d.1992-12-09.1.5,1992-12-09,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,UNEMPLOYMENT,,,,,,
