basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4535776,ca.proc.d.2012-09-21.14623.0,2012-09-21,,,,stagedirection,Government Orders,Increasing Offenders' Accountability for Victims Act,,"The House resumed from September 19 consideration of the motion that Bill C-37, An Act to amend the Criminal Code, be read the second time and referred to committee, and of the motion that this question be now put.",,,,
4535777,ca.proc.d.2012-09-21.14623.1,2012-09-21,5dcb8c60-bb95-4d0f-9e2f-06dd3624a80f,8656,"Mrs. Djaouida Sellah (Saint-Bruno—Saint-Hubert, NDP)",,Government Orders,Increasing Offenders' Accountability for Victims Act,,"Mr. Speaker, I am pleased to participate in this debate on a very important bill, Bill C-37, the Increasing Offenders' Accountability for Victims Act. This bill would amend section 737 of the Criminal Code to increase victim surcharges. Specifically, it would double the amount of victim surcharges imposed on offenders from 15% to 30%, and if no fine is imposed, the surcharge will increase to $100 for offences punishable by summary conviction and to $200 for offences punishable by indictment.
I forgot to mention that I will be sharing my time with my colleague from Beaches—East York.
Back to BillC-37. It is important to note that, contrary to what the members opposite have said over and over again all over the place, the New Democratic Party cares about victims' interests. That said, let us talk specifically about Bill C-37. 
First, what is a surcharge? It is an additional penalty imposed when a guilty offender is sentenced. The surcharge is collected and kept by the provincial and territorial governments to finance programs and services for victims of crime in the province or territory where the crime was committed.
This would be one way to increase funding for programs to assist victims of crime. The existing services cannot keep up with the demands of so many Canadians, and additional means would be most welcome.
According to the Federal Ombudsman for Victims of Crime, crime cost Canadians around $70 billion in 2003. Of this, $47 billion, or about 70%, was assumed by the victims themselves. Those numbers are huge.
What concerns me about this bill is the repeal of section 737.5 of the Criminal Code. This section allowed judges to waive the surcharge if they felt that imposing it would cause problems or undue hardship for the individual in question. I am deeply concerned about this. I am not convinced that we can anticipate every possible situation. I am very comfortable with the idea of giving judges the flexibility to determine if the surcharge will cause more harm than good to society. We have a strong criminal justice system and competent judges. We should let them do their jobs. They have been appointed because of their competence and their sound judgment, and we should let them use those skills. 
I would like to take this opportunity to remind the House that the courts have already ruled on judicial independence. I recall one particular judgment of the Ontario Court of Appeal on minimum sentences that was handed down last February. The court ruled that some mandatory minimums could be considered cruel and unusual punishment and therefore were in violation of the Charter.
I am not suggesting that this is exactly the same thing, but it follows the same principle. We cannot possibly anticipate every situation, and we should give judges the flexibility they need to determine the best outcomes. I think it makes sense to maintain the discretionary power of the judiciary, especially since there are many extenuating circumstances in which forcing an offender to pay the surcharge would have an unnecessarily harsh effect. 
I am particularly concerned about offenders who have a clear history of mental illness and who may be unable to pay that surcharge. 
We must seriously examine the impact that this change will have on our justice system. I hope that, if the bill is passed at second reading, the Standing Committee on Justice will examine this issue seriously and thoroughly, and that the members of the committee will keep an open mind when listening to the witnesses. 
Some organizations have already expressed their concern. I am thinking of the Elizabeth Fry Society, which is concerned about the impact that these additional fines will have on disadvantaged aboriginal people. The John Howard Society is worried that some fines will be disproportionate to the crimes committed, but does not have a problem with monetary penalties.
The idea of allowing people who cannot pay their surcharge to participate in a provincial fine option program strikes me as a worthwhile approach. However, the bill does not take into account whether such a program exists in the province or territory where the crime was committed. There is no other alternative if this type of program does not exist. I hope that the committee will take this into account and will find a solution for such cases.
Like many of my colleagues, I am also wondering about the link between this bill and the hon. member for Stormont—Dundas—South Glengarry's Bill C-350, and the mutual impact they will have if they are passed. Time and time again in this chamber, we have seen the government use private members' business to pass more controversial measures.
In closing, I am very pleased to see that the government is concerned about the funding of victims programs. However, I have reservations about taking away from judges the power to choose not to impose the victim surcharge under certain specific circumstances that are currently set out in the act, particularly since they will have the flexibility to choose to impose a higher surcharge.
I hope that this will be seriously examined in committee if the bill is passed at second reading. We must not contribute to the vicious circle of poverty and crime but, rather, we must work to reduce crime in Canada in the short, medium and long term.",New Democratic Party,Saint-Bruno--Saint-Hubert,Djaouida Sellah,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5dcb8c60-bb95-4d0f-9e2f-06dd3624a80f&Language=E&Section=ALL
4535778,ca.proc.d.2012-09-21.14623.2,2012-09-21,07cf5767-802c-406c-92a7-7dc92af79b40,4264,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Government Orders,Increasing Offenders' Accountability for Victims Act,,"Mr. Speaker, when the member talked about the principle of the bill, she made reference to two things. One was the surcharge. There is a great deal of sympathy from the public as a whole that there be some form of surcharge that ultimately goes to assist victims of crime in one form or another. There are many different types of programs across the country. There seems to be a lot of merit and support in principle for that.
We would also suggest that there needs to be general funding that supports victims, possibly through general revenue.
The other principle of the bill, and it is a significant one, is the issue of judicial independence and allowing judges the discretion to determine what sort of surcharge would be applicable. That is, in essence, being wiped out with this particular bill.
It surprises a lot of people that the NDP seem to favour judicial independence being taken away or taken out of the court by allowing and supporting the bill to go to committee. The largest, most significant aspect of this legislation is that it is proposing to take away that judicial discretion.
Does the NDP not have concerns about taking away the judicial independence, and if so, why would it be voting in favour of the bill?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
4535779,ca.proc.d.2012-09-21.14623.3,2012-09-21,5dcb8c60-bb95-4d0f-9e2f-06dd3624a80f,8656,Mrs. Djaouida Sellah,Interjection,Government Orders,Increasing Offenders' Accountability for Victims Act,,"Mr. Speaker, I would like to thank my colleague for his questions. I think I have made it clear that we, in the NDP, are concerned about a judge's discretionary power. I think I said that we agreed that the government should think about the victims of crime. We are also as concerned as the members opposite about taking away judicial independence, but we are also concerned about taking away their discretionary power, which is why we were talking about exceptional cases. As I mentioned in my speech, the cases of people visibly affected by mental illness come under these exceptional situations.",New Democratic Party,Saint-Bruno--Saint-Hubert,Djaouida Sellah,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5dcb8c60-bb95-4d0f-9e2f-06dd3624a80f&Language=E&Section=ALL
4535780,ca.proc.d.2012-09-21.14623.4,2012-09-21,e625ab0e-bcf7-4a97-8fb0-d75c73c3b78e,8664,"Mrs. Sadia Groguhé (Saint-Lambert, NDP)",,Government Orders,Increasing Offenders' Accountability for Victims Act,,"Mr. Speaker, I congratulate my colleague on her speech.
She made the connection between poverty and criminal behaviour. Could she provide some more details on the surcharge provision, as well as on the link between poverty and criminal behaviour?",New Democratic Party,Saint-Lambert,Sadia Groguhé,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e625ab0e-bcf7-4a97-8fb0-d75c73c3b78e&Language=E&Section=ALL
4535781,ca.proc.d.2012-09-21.14623.5,2012-09-21,5dcb8c60-bb95-4d0f-9e2f-06dd3624a80f,8656,Mrs. Djaouida Sellah,Interjection,Government Orders,Increasing Offenders' Accountability for Victims Act,,"Mr. Speaker, I thank my colleague from Saint-Bruno—Saint-Hubert for her question. I know these are topics that concern us all. As for the connection between poverty and criminal behaviour, we know very well—and it has now been scientifically proven—that social factors play a very important role, both in the criminal behaviour and the health of individuals.
So we want to reduce criminal behaviour and, to do that, we need to backtrack and reduce the poverty that might be one of the factors at the root of criminal behaviour.",New Democratic Party,Saint-Bruno--Saint-Hubert,Djaouida Sellah,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5dcb8c60-bb95-4d0f-9e2f-06dd3624a80f&Language=E&Section=ALL
4535782,ca.proc.d.2012-09-21.14623.6,2012-09-21,b4980a2a-014a-4120-ab21-095c2c5608e8,8712,"Mr. Matthew Kellway (Beaches—East York, NDP)",,Government Orders,Increasing Offenders' Accountability for Victims Act,,"Mr. Speaker, I am happy to stand this morning to speak to Bill C-37.
As our justice critic, the member for Gatineau, has made clear in her speech on this matter, we will be supporting this bill in order to send it on to committee. I am happy to move the bill out of this place for a couple of reasons.
First, it appears to trivialize an issue of real concern and significant cost, which is victim compensation. A 2003 study put the cost of crime in the vicinity of $70 billion. Seventy per cent of that cost is borne by the victims of crime, it concludes. Another study from 2004 assessed the pain and suffering of victims at $36 billion.
Now I come to these numbers somewhat skeptically. I am not quite sure of the methodology quantification for placing a price tag, in effect, on the kinds of losses, heartbreak, trauma and mental or physical anguish that victims of crime experience. Nevertheless, I would not dare suggest that they overstate the case.
Therefore, it is in that context and through that lens that I come to Bill C-37. What I see is a bill that purports to support victims by way of pennies on the dollar. 
For example, where no fine is imposed, the bill would increase the surcharge from $50 to $100 for summary convictions and from $100 to $200 for indictable offences. If the goal is to provide real and meaningful compensation for victims, the bill on its face is a woeful and token effort. For all the world, it looks to me like a political marketing exercise, one that makes a mockery of victim rights and victim compensation. 
However, let us let the committee look into this issue and answer some obvious and important questions: How much of this surcharge makes it to victims? How much of it goes to support bureaucracy, a special victim surcharge collection agency, if I may? What are the costs to the court system of administering fine option programs where they exist? These programs, on the face of it, would require significant administrative effort to operate. 
I have another issue for the committee to study. How many of those who are found guilty of a crime can actually pay a victim surcharge? Interestingly, Conservative senator, Hugh Segal, had an oped published last year entitled “Tough on poverty, tough on crime”. He begins his oped by stating:
 Debates about whether approaches to crime and corrections in Canada are too soft or too tough are ongoing and endemic. 
 While the partisan debate continues unabated, the real issue is why prisons disproportionately house our most vulnerable citizens. 
 While all those Canadians who live beneath the poverty line are by no means associated with criminal activity, almost all those in Canada’s prisons come from beneath the poverty line. Less than 10 per cent of Canadians live beneath the poverty line but almost 100 per cent of our prison inmates come from that 10 per cent. 
Senator Segal's comments raise another question. Bill C-37 seeks to remove judicial discretion to waive the discharge. So, is the judiciary's predilection for waiving the surcharge an acknowledgement of the social fact noted by Senator Segal? Do judge's understand from their seat on the bench, confronted daily with courtroom reality, something that my colleagues, from their seats in the House exercising their ideological reflexes, fail to grasp? Do judge's perhaps recognize, as this legislation fails to do, that very often those subject to a victim surcharge have dependants, children, for example, whose circumstances are not at all advanced by the imposition of fines on those upon whom they depend?
We should put this question to the committee. Will crime victims meaningfully benefit from Bill C-37 or is this tokenism, cynical political marketing and/or just another ideological spasm? Or, is there a better way to deal with our collective responsibility to those who are victims of crime?
This leads me to the second reason I would like to see the bill move on to committee. It is so we can get on in the House with the crucial task of ensuring that we do all we can to prevent crime and limit the number of victims of crime.
On this side of the House, we recognize that we, in a meaningful way, must ensure that we treat victims of crime with compassion and generosity. That means being tough on crime by protecting the communities in which we live with a balanced, effective approach that includes prevention, policing and, more important, border security.
One of the issues that we need to address is gun violence. Toronto is not a dangerous place in which to live but this past summer gun violence in my city created many new victims, those who lost their lives, those who lost loved ones and those who will never again be able to feel safe in their own community. 
We know that smuggled guns account for about half of all guns recovered in large Canadian cities. According to Toronto's police chief, Bill Blair, 70% of the guns seized by Toronto police are smuggled in from the United States and yet the Conservative government is recklessly cutting back on front line border security officers. Of the 325 jobs on the front line of border crossings across the country that will be cut, 60 are in the GTA and 72 in southern Ontario. 
In 2011, CBSA officers in the southern Ontario region seized 128 firearms, including 106 handguns, as well as 191 prohibited weapons. In addition to the front line border cuts, every intelligence officer in Canada got an “affected” letter. These are the people who gather and develop information on how and where guns, drugs and other contraband are being smuggled into Canada and by whom. Dog handlers at marinas and airports are also being cut, further limiting CBSA's ability to interdict contraband. A huge percentage of the drugs smuggled through southern Ontario borders every year end up on the streets of Toronto, my city, fueling more gun crimes. 
Another issue that needs to be dealt with is gang activity. There are an estimated 11,000 street gang members and associates in Canada today. Most of them are young, under the age of 30. The youth gang prevention fund was meant to support initiatives that target youth and gangs who are at risk of joining gangs in communities where youth gangs are an existing or emerging threat. This fund was set to expire in 2011 but we, the NDP, pushed successfully for its extension. That funding supported case management, parent support, community education and employment outreach for youth age 13 to 24 through the PIT program in Toronto. Funding, however, expired in 2012. 
The youth gang prevention fund continues to fund the MY Region Park project, a project that works with community organizations, families and individuals to assess and understand issues related to gang activity and to design and implement appropriate interventions. The MY Region Park project is targeted at kids age 12 to 17. However, funding for this project is set to expire in 2013.
We should move Bill C-37 to committee so some critically important questions can be asked and answered there. We should also take the opportunity to prevent crime and prevent the creation of more victims of crime. We should reverse the cuts to the CBSA and ensure that we stem the smuggling of handguns onto the streets of our cities. We need to work with the provinces and municipalities to ensure that all jurisdictions are working hand in glove to develop and implement a comprehensive anti-gun smuggling strategy. We also need to take the opportunity to ensure that kids themselves do not become victims by way of getting recruited into gang activities before they even have a chance to contemplate a different and better future for themselves. We need to partner with municipalities to ensure that we establish successful programs that will steer kids to education and employment, not crime and violence. This is what it means to be tough on crime. ",New Democratic Party,Beaches--East York,Matthew Kellway,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b4980a2a-014a-4120-ab21-095c2c5608e8&Language=E&Section=ALL
4535783,ca.proc.d.2012-09-21.14623.7,2012-09-21,63427584-4218-4484-ad50-0c202daf6ac6,133,"Mr. Richard Harris (Cariboo—Prince George, CPC)",,Government Orders,Increasing Offenders' Accountability for Victims Act,,"Mr. Speaker, I noticed that toward the end, and even throughout, the member was talking about new programs to stem the crime rate and steer young people into education and jobs. I would hope that when the NDP members, and perhaps that member, come to committee to discuss the bill they will not just once again bring in the mantra of “we need a program for this, we need a program for that”. If they have an idea for a program, and I hope they will, the way to do it is to bring that program, the cost of the program and a cost-benefit analysis of the program. That is the job they should be doing, rather than just arbitrarily asking for a program for this. They should come prepared with their request for a program to demonstrate the cost and the benefit of it. ",Conservative,Cariboo--Prince George,Dick Harris,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=63427584-4218-4484-ad50-0c202daf6ac6&Language=E&Section=ALL
4535784,ca.proc.d.2012-09-21.14623.8,2012-09-21,b4980a2a-014a-4120-ab21-095c2c5608e8,8712,Mr. Matthew Kellway,Interjection,Government Orders,Increasing Offenders' Accountability for Victims Act,,"Mr. Speaker, I thank my friend for his question and his expression of hope for the New Democrats' participation on the committee. I do not sit on the justice committee but I trust that my colleagues who do will bring forward some very concrete proposals to deal with crime, assist victims in this country and compensate them properly.
I find it ironic that the member raises the issue about real programs. The very point of my speech is that what is being offered as a token gesture to victims of crime is something that will not help victims of crime as far as I can see. We will let the committee answer the serious and important questions about whether any of the surcharge makes it into the hands or pockets of victims of crime to assist them with their experiences, trauma and losses. We will also see if it makes sense to waive judicial discretion in terms of actually applying the surcharge. 
I trust that my colleagues on the justice committee will be able to talk about the social circumstances that surround criminal behaviour and bring a little reality to the members of the government so they do not bring wasteful and token legislation into the House just as a matter of ideological reflex.",New Democratic Party,Beaches--East York,Matthew Kellway,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b4980a2a-014a-4120-ab21-095c2c5608e8&Language=E&Section=ALL
4535785,ca.proc.d.2012-09-21.14623.9,2012-09-21,07cf5767-802c-406c-92a7-7dc92af79b40,4264,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Government Orders,Increasing Offenders' Accountability for Victims Act,,"Mr. Speaker, it was not that long ago when former prime minister Jean Chrétien brought in legislation that dealt with the surcharge. There was an increase in the surcharge, the way in which it would actually be applied and so forth. 
In most part, I think we will find favourable reaction to the surcharge ,but the principle of this bill is to take away the discretion of judges to apply that surcharge. That is the overriding concern in this legislation. I believe the New Democrats are sending a very strong mixed message. They are saying that, in principle, they support judges not having that discretion by voting in favour of the legislation. The New Democrats need to be clear on this particular point.
We in the Liberal Party do not support the government of the day taking away the discretion from judges to use common sense to get a better understanding of a situation before the surcharge is actually applied. We believe in the judicial discretion that is necessary in order to make this program work because we want victims in Canada treated appropriately and the funds for victims to be there. 
Do the New Democrats support judicial independence and, if so, why are they voting in favour of this legislation?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
