basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3898024,ca.proc.d.1992-03-10.1,1992-03-10,,,,topic,LOUIS RIEL,,,,,,,
3898025,ca.proc.d.1992-03-10.1.1,1992-03-10,,,,subtopic,LOUIS RIEL,STATEMENT PURSUANT TO ORDER,,,,,,
3898026,ca.proc.d.1992-03-10.1.1.1,1992-03-10,a247d1d3-3b05-46ac-b9f3-6622ab25d695,ca.m.3905,Right Hon. Joe Clark (President of the Privy Council and Minister responsible for Constitutional Affairs):,Minister responsible for Constitutional Affairs; President of the Privy Council,LOUIS RIEL,STATEMENT PURSUANT TO ORDER,,"Mr. Speaker, I am honoured to introduce this resolution which I propose to read before my remarks. The resolution agreed to by members of this House and of the other place is the following:
That this House take note that the Metis people of Rupert's Land and the North Western Territory through democratic structures and procedures took effective steps to maintain order and protect the lives, rights and property of the people of the Red River;
That this House take note that, in 1870, under the leadership of Louis Riel, the Metis of the Red River adopted a List of Rights;
That this House take note that, based on the List of Rights, Louis Riel negotiated the terms for the admission of Rupert's Land and the North Western Territory into the Dominion of Canada;
That this House take note that these terms for admission form part of the Manitoba Act\
That this House take note that, after negotiating take Manitoba's entry into Confederation, Louis Riel was elected thrice to the House of Commons;

That this House take note that, in 1885, Louis Riel paid with his life for his leadership in a movement which fought for the maintenance of the rights and freedoms of the Metis people;
That this House take note that the Constitution Act, 1982, recognizes and affirms the existing aboriginal and treaty right of the Metis;
That this House take note that since the death of Louis Riel, the Metis people have honoured his memory and continued his purposes in their honourable striving for the implementation of those rights;
That this House recognize the unique and historic role of Louis Riel as a founder of Manitoba and his contribution in the development of Confederation; and

2. That this House support by its actions the true attainment, both in principle and practice, of the constitutional rights of the Metis people.

Sir, it is a particular honour for me to move this motion in the presence in the galleries today of Mr. Yvon Dumont, who is the Speaker of the Metis National Council, the presidents of the Metis associations of British Columbia, Alberta, Saskatchewan, Ontario and the Northwest Territories, and other leaders of the Metis people of Canada.
I should say that I note, as I hope the House will, the presence in the Chamber of the member for Provencher, a minister of this government, representing now the seat that was occupied and to which Louis Riel was elected three times when he was a member of this House.

March 10, 1992
Louis Riel
I rise today to introduce a motion to recognize the role of a Canadian who made a major contribution to the development of Canada as we know it. In this process the Parliament of Canada can take an important step toward recognizing the major role played by the Canadian Metis people historically and today and help them generate pride in their history, in their heroes, and in their country.
I will not attempt to review Louis Riel's entire life and career. That would take much longer than the time available here. It is unnecessary in view of the fact that more has been written about Riel than possibly any other Canadian figure. I do wish, however, to take this opportunity to express my admiration for his devotion to the interests of the Metis people of Canada.

The courage, determination and ingenuity he showed as a young man in leading the Red River community through a troubled time in its history and in resolving a very difficult situation are indeed remarkable. I think it is safe to say that for Riel, returning to the Red River Settlement after several years' absence during which he pursued his studies in Montreal, the thought of becoming involved in a heated political debate was indeed far from his mind.
What he found upon returning, however, was a community which was deeply worried about its future as part of the new Dominion of Canada. The Metis people, who formed the majority in the Red River community, looked to him for leadership, as someone who was articulate, educated, bilingual and knowledgeable in the ways of the country which was preparing to annex their territory.
Louis Riel, this young man barely into his twenties, answered the call for help. He worked closely with the members of the community and with them succeeded in defining and articulating their concerns and objectives. Showing a remarkable respect for democratic procedures, he actively sought to achieve broad consensus for these objectives by organizing public meetings to discuss the demands they would submit to the Canadian government. Riel's success in uniting most of the Red River Settlement behind these initiatives was a major achievement. His failure to win unanimous support was simply a reflection of the deep divisions that existed in the community at that time.

In the end, Riel's accomplishments in what historians call the Red River resistance were numerous and they were significant. He had an important role in ensuring that Manitoba entered Confederation with provincial status instead of as part of the Northwest Territories, and that religious and language guarantees were incorporated in the Manitoba Act.
The issuing of land grants for Metis to respond to Metis concerns about the need for land for themselves and for future generations was also a part of the legacy of Louis Riel.
Fifteen years later, Riel was again involved in a movement to defend the interests of the Metis people along the banks of the Saskatchewan River. Sadly these events ended in tragedy and controversy. But who could fail to be struck by Riel's deep devotion to his people and his willingness to pay the ultimate price of his life to help his people.
It is now time to recognize the very important and constructive role Louis Riel played in defending the interests of the Metis people and of contributing to the political development of the west and of Canada.
For years Louis Riel's life and death reminded Canadians of the divisions which exist in our society. Recollections of the events with which Louis Riel was involved brought to the surface tensions between aboriginal and non-aboriginal Canadians, between francophones and anglophones, and between western Canadians and central Canadians.
However we must now build on the positive, not the negative dimensions of this experience. The long overdue recognition by this House of Louis Riel's important role in shaping Canada as we know it today is an indication that we have matured as a nation. It is a demonstration that we see in our common history a source of strength, not of weakness.
As one Canadian, one western Canadian, I am proud to have a role in providing an opportunity for that recognition to take place in this House of Commons.
March 10, 1992

",Progressive Conservative,,Charles Joseph Clark,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a247d1d3-3b05-46ac-b9f3-6622ab25d695&Language=E&Section=ALL
3898027,ca.proc.d.1992-03-10.1.1.2,1992-03-10,intervention,,,,LOUIS RIEL,STATEMENT PURSUANT TO ORDER,,"Hear, hear.

",,,Some hon. members:,
3898028,ca.proc.d.1992-03-10.1.1.3,1992-03-10,3c3a67cc-b4f6-4d09-a652-c15faeb264a4,ca.m.4255,Mr. Ronald J. Duhamel (St. Boniface):,,LOUIS RIEL,STATEMENT PURSUANT TO ORDER,,"Mr. Speaker, it is an honour and a privilege to rise in the House today to speak before an audience that in addition to a large number of members of our three main political parties also includes leaders of the Metis people and a number of their representatives.
I appreciate this resolution by the government. I feel the government has taken a major step forward, but although it is a very important step, I would like to see the government take one more step, be it more modest. Let me explain.

The government has identified a number of important points related to Louis Riel's contribution to Canada, and I am pleased with that. I simply want to add a bit, perhaps build upon the statement that has already been provided.
We have the opportunity as a Parliament to recognize the historic role of Louis Riel as a founder of Manitoba. I am delighted that we are in the process of doing that.

It is an honour for me particularly, as the member for the federal electoral district of St. Boniface. As you know, Louis Riel's family home is in my riding. The parish of St. Vital where he had some very close ties is in the same riding. He was buried in St. Boniface, near the cathedral, and the Red River, which is part of my riding, was a major meeting place for the Metis people.
Although Canadians know their country well, I am afraid that they do not know it well enough. They do not know enough about the story of Louis Riel and the Metis people.
The minister mentioned earlier that Metis leaders in the Red River colony in the Northwest Territories and Rupert's Land had taken appropriate democratic action
Louis Riel
to protect their traditional rights and their property. People tend to forget this is what motivated Riel to act.
In 1869, Louis Riel drew up a list of rights protecting all settlers living in the Northwest Territories. We should remember that at the time the population was about 12,000. There were about 6,000 French speaking Metis,
4,000	English speaking Metis, and 2,000 other Canadians, although they had yet to become a part of Canada. These people were a major presence in that province.
We must not forget that the transfer of land, this huge land grant, was conditional on the list of rights being accepted by the Parliament of Canada. And it was accepted. In fact, as a direct result of the approval of the list of rights in 1870, the Parliament of Canada passed the Manitoba Act.

As a result, all lands draining into the Hudson Bay were transferred to Canada on July 15,1870. As well, the lands contained in the northwestern territories, which now form the major part of Canada, were added. That is a massive addition to our country.
I want to recognize as well that Manitoba was the first western province to join Confederation.
We must remember as well a very unique contribution is the fact that this list of rights that was provided by Louis Riel not only for his people but for all peoples in that area at that time came well over 100 years before our own Charter of Rights and Freedoms. There are many, many similarities between both documents.

The name Manitoba was submitted by Riel and selected by the Parliament of Canada as the name of the new province. The name Manitoba is a native expression which means ""the spirit who speaks"". Many informed sources have affirmed that Louis Riel is a founder of Manitoba.

I want to recognize as well that in 1871, during the American Fenian threat, Louis Riel organized the Metis people to protect the border of Canada against this invasion that could have changed the whole course of Canadian history. This is often forgotten.

March 10, 1992
Louis Riel
People have forgotten that Riel and his people were publicly commended for their patriotic actions by Adams G. Archibald, Lieutenant-Governor of Manitoba and the Northwest Territories.

After negotiating Manitoba's entry into Confederation, Riel was elected three times to the House of Commons. This was pointed out earlier by the minister, but I think it is worth repeating that Riel was elected three times as member of this House.
In 1884, as you will know, the Metis people asked Riel to form a provisional government that would claim and renegotiate the rights they thought they had obtained from the Parliament of Canada in preceding years. Unfortunately those rights existed only on paper. The Canadian government at the time, and I say this without rancour, ignored the crisis involving Metis and aboriginal people in the Northwest Territories. And, as you know, the Canadian government sent troops to crush the rebellion.
Interestingly Riel gave himself up to the authorities. Later, when they decided what to do with him, he was accused of treason.
According to many experts, Riel was falsely charged, convicted and executed for high treason on November 16, 1885 by the Canadian government. Riel paid with his life for the fact that he headed a political movement that struggled to maintain the rights and freedoms of the Metis people.

This House should also know that the Constitution Act of 1982 recognizes and affirms the existing aboriginal treaty rights of the Metis people. Clearly I think we would agree that this would not have been done unless there had been some historic reality for the recognition.
Since the death of Louis Riel, the Metis people have honoured his memory on a regular basis. They have attempted in every possible way to bring about the implementation of those previously agreed rights.

I am pleased to support the conclusion of this resolution:
(1)	That this House recognize the unique and historic role of Louis Riel as a founder of Manitoba and his contribution in the development of Confederation; and
(2)	That this House support by its actions the true attainment, both in principle and practice, of the constitutional rights of the Metis people.

Having served as a member of the Special Joint Committee on a Renewed Canada, there is some concern right now by the Metis people as to how we can respond to their legitimate concerns and rights. This is a great opportunity to do exactly that.
Acceptance of this resolution would be an invaluable contribution made by us to realize and concretize that the Metis people and Louis Riel had made immense contribution to this country.
Let me terminate very quickly by adding the following. This House of Commons in this period, most of us would agree, of constitutional and political instability is a great opportunity to correct the historical record, to acknowledge the contribution of Louis Riel and his people to Canada, to recognize Louis Riel not only as the founder of Manitoba but clearly, if he was a founder of Manitoba and Manitoba is part of Canada, as a Father of Confederation.
There have been precedents where people have been falsely accused and where we have been able to go back and correct those wrongs. In a sense, we are doing that today.
If Louis Riel's trial were taking place today, if he and his people were to be judged by his peers and by our leading historians, Louis Riel would in all probability not be judged guilty as he was over 100 years ago.

In the spirit of justice, and at a time of great instability in this country, I urge the House to take one more step: Let us recognize Louis Riel, not only as the founder of the province of Manitoba but also as one of the Fathers of Confederation.

It is time to redress the injury to Louis Riel's name and to his people. I would say that all this House needs to do is to take one more step forward.

",Liberal,,Ron J. Duhamel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3c3a67cc-b4f6-4d09-a652-c15faeb264a4&Language=E&Section=ALL
3898029,ca.proc.d.1992-03-10.1.1.4,1992-03-10,2121e1fb-a867-4036-80a6-104483c3925a,ca.m.9031,Mr. Rod Murphy (Churchill):,,LOUIS RIEL,STATEMENT PURSUANT TO ORDER,,"Mr. Speaker, as a member from western Canada and a representative of a large

March 10, 1992

number of Metis people, I am very happy to stand in this House today and support the motion that is before us.
It is not the first time that I have had the opportunity to get up on this very important issue. In 1982, on the 97th anniversary of the hanging of Louis Riel, I, seconded by the then hon. member for Saskatoon East, Father Bob Ogle, asked for a posthumous pardon for Louis Riel. That was the wish of the Metis people at that time. Things have evolved over the years and that is no longer the direct demand of those people. It was a wish and a concern that I had and I expressed on behalf of my constituents. Unfortunately that request was denied under the rules of the House of Commons at that time.
Later on, in 1986,1 also had an opportunity to speak on Louis Riel and his contribution to Canada. If I may, I would like to quote one paragraph from that speech because it really relates to what we are doing today in the House of Commons. In the speech I said the following:
The history of Louis Riel does not have to be debated in this House.
I think all of us recognize his contribution. There may be some who would argue about the details of it. However, there can be no legitimate debate with respect to the fact that Louis Riel was the founder of Manitoba and through the process he established, the provinces of Saskatchewan and Alberta were able to develop in a way which may not have happened had the negotiations not taken place between the people of the Red River settlement and the Government of Canada in the years 1869-1870. That was a recognition which took place between the people who lived in Red River and the people who were running the Government of Canada. It set out the Manitoba Act which is the basic Constitution of the province. It obviously influenced the development of our province. By anyone's definition, that would be good enough to ensure that Louis Riel be recognized as the founder of Manitoba and a legitimate Father of Confederation in his own right. I hope that this would not be questioned by anyone in this House.
The motion that goes before us today moves in that direction. I am happy that the Government of Canada is recognizing Louis Riel as a founder, but I do believe we must go that further step and recognize him as a true Father of Confederation.
As other speakers have indicated, he did negotiate with the Government of Canada. He did set up the rights, the very constitution of the province of Manitoba. He recognized the English and the French, the native and the non-native. It was a true negotiation, in many ways, in almost a Canadian scene where we have the situation where Louis Riel and his supporters were in Fort Garry negotiating through the Catholic Church with the Government of Canada. They were negotiating for their rights. They were negotiating for their people.
Louis Riel
They were negotiating for the people of the west. They did represent a legitimate authority and a legitimate voice of the people of western Canada.
That recognition is in part being met today, but I think we should go further. I would hope that at some time in the future that would happen. I too would like to bend the rules of the House and recognize the people in the gallery. I know that the minister, when he spoke, recognized that he maybe should not have done that according to the rules, but I think their contribution and their presence today in this House is very appropriate.

",New Democratic Party,,Rodney Edward Murphy,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2121e1fb-a867-4036-80a6-104483c3925a&Language=E&Section=ALL
3898030,ca.proc.d.1992-03-10.1.1.5,1992-03-10,intervention,,,,LOUIS RIEL,STATEMENT PURSUANT TO ORDER,,"Hear, hear.

",,,Some hon. members:,
3898031,ca.proc.d.1992-03-10.1.1.6,1992-03-10,2121e1fb-a867-4036-80a6-104483c3925a,ca.m.9031,Mr. Murphy:,,LOUIS RIEL,STATEMENT PURSUANT TO ORDER,,"In the few minutes that I have left, I would like to say that we cannot stop here. We are in the process of another constitutional round. The Metis people must be recognized. They must have their rights enshrined in the Constitution in a more definite manner than is presently being suggested. That must happen. We have had over 120 years since Louis Riel was in Fort Garry and things should be happening on the constitutional scene at this time.
In addition, it should be recognized that the economic plight of many Metis people is still something that is a disgrace to this country. In terms of education, social services and housing, we have a situation which is completely unacceptable. They have been left out as the white men have made the rules of this country and have developed the social programs of this country. They have lost the land base that the minister spoke of. They have lost the economic base and that must be restored. The responsibility of the federal government to the Metis people of Canada must be recognized and must be restored at full value.

",New Democratic Party,,Rodney Edward Murphy,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2121e1fb-a867-4036-80a6-104483c3925a&Language=E&Section=ALL
3898032,ca.proc.d.1992-03-10.1.1.7,1992-03-10,233615e5-2efe-4c21-add7-fe0441115d79,ca.m.5129,Mr. Pat Nowlan (Annapolis Valley-Hants):,,LOUIS RIEL,STATEMENT PURSUANT TO ORDER,,"Mr. Speaker, on a point of order, I want to draw to your attention this rule that only allows parties and spokes-people from parties and a minister to comment.
I was in the House yesterday but unfortunately went up to my office and just saw the tail end of the parliamentary secretary saying that there had been consultations with party leaders on this motion. Without getting into the debate of the motion, I do not think Standing Order 33(2) precludes other members who are not members of parties from participating in a brief way in this debate.

March 10,1992
Routine Proceedings
I appreciate that the rule is very circumspect, but the rule is so tight that it does not even give the opportunity for members to vote on this type of motion. The motion moved yesterday makes the motion automatic.
That is why, Mr. Speaker, I am begging your indulgence to say a few words. I would like to make a few comments on the speeches previously made. I have been in this House, as the hon. member for Churchill mentioned, when there have been other suggestions of rewriting Louis Riel history-

",Independent Conservative,,John Patrick (Pat) Nowlan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=233615e5-2efe-4c21-add7-fe0441115d79&Language=E&Section=ALL
3898033,ca.proc.d.1992-03-10.1.1.8,1992-03-10,7bd87e49-bca8-45fa-a451-7c1635f2748c,ca.m.6638,The Acting Speaker (Mr. Paproski):,Deputy Chair of Committees of the Whole,LOUIS RIEL,STATEMENT PURSUANT TO ORDER,,"Order, please. Is there unanimous consent to allow the member to say a few words?

",Progressive Conservative,,Steve Eugene Paproski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bd87e49-bca8-45fa-a451-7c1635f2748c&Language=E&Section=ALL
