basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3902073,ca.proc.d.1992-03-27.1,1992-03-27,,,,topic,GOVERNMENT ORDERS,,,,,,,
3902074,ca.proc.d.1992-03-27.1.1.1,1992-03-27,,,,stagedirection,,,,[English},,,,
3902075,ca.proc.d.1992-03-27.1.2,1992-03-27,,,,subtopic,GOVERNMENT ORDERS,DEBT SERVICING AND ACCOUNT REDUCTION ACT,,,,,,
3902076,ca.proc.d.1992-03-27.1.2.1.1.1,1992-03-27,,,,stagedirection,,,,"The House proceeded to the consideration of Bill C-21, an act relating to the accounting of certain payments for the servicing and reduction of the debt of Canada, as reported (with amendments) from the Standing Committee on Finance.",,,,
3902077,ca.proc.d.1992-03-27.1.3,1992-03-27,,,,subtopic,GOVERNMENT ORDERS,SPEAKER'S RULING,,,,,,
3902078,ca.proc.d.1992-03-27.1.3.1,1992-03-27,7a824290-468c-4107-9a12-75853a3733c3,ca.m.1956,Madam Deputy Speaker:,Deputy Speaker and Chair of Committees of the Whole of the House of Commons,GOVERNMENT ORDERS,SPEAKER'S RULING,,"There are six motions in amendment at report stage to Bill C-21.

Motion No. 1, standing in the name of the hon. member for Essex-Windsor, and Motion No. 2, standing in the name of the hon. member for Kamloops, are identical. After consultation, I chose Motion No. 2 to be debated and voted on separately.

Motion No. 3, standing in the name of the hon. member for Essex-Windsor, and Motion No. 4, standing in the name of the hon. member for Kamloops, are identical. Motion No. 5, standing in the name of the hon. member for Essex-Windsor, and Motion No. 6, standing in the name of the hon. member for Kamloops, are also identical. After consultation, I have selected Motions Nos. 4 and 6 for debate. They will be grouped for debate, with a vote on Motion No. 4 applying to Motion No. 6.

I will now submit Motion No. 2 to the House.

",Progressive Conservative,,Andrée  Champagne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7a824290-468c-4107-9a12-75853a3733c3&Language=E&Section=ALL
3902079,ca.proc.d.1992-03-27.1.4,1992-03-27,,,,subtopic,GOVERNMENT ORDERS,MEASURE TO ENACT,,,,,,
3902080,ca.proc.d.1992-03-27.1.4.1,1992-03-27,65f64341-6e0c-46ae-8714-7a9e85e191fa,ca.m.4051,Mr. Nelson A. Riis (Kamloops) moved:,N.D.P. House Leader,GOVERNMENT ORDERS,MEASURE TO ENACT,,"Motion No. 2
That Bill C-21 be amended in Clause 4 by striking out lines 22
and 23 at page 1 and lines 1 to 20 at page 2.
He said: Madam Speaker, I certainly want to say first of all that your decision on the appropriate way to proceed this morning has been first rate.
I would like to explain there might seem to have been some duplication between my hon. friend from Essex- Windsor and myself. The reality is that the hon. member for Essex-Windsor is busy today pursuing duties outside the House. As a result he is unable to be here.
He was hoping to be here, so that is the reason for what appears to be duplication. It is not duplication. The fact is that I am pinch-hitting for my hon. friend. I appreciate the support that my friends from the Official Opposition give as well.
I want to begin my discussion in the debate on Motion No. 2 by identifying first what became clear in committee. That is, this bill is essentially a phoney bill.
The bill is an effort by the government to justify the goods and services tax by suggesting that the surplus revenues raised by the goods and services tax would be used to reduce the deficit and pay down the debt and therefore, the structuring of this special accounting procedure.
All it is is a bit of smoke and mirrors in an effort to say that this goods and services tax is good for Canada because it will be used to pay down the deficit. That is absolute nonsense. If the government was interested in paying down the deficit, it is simply a matter of having excess funds at the end of the year depending on various programs, and that would occur naturally.
There is no need for a special account or special legislation. It is simply a matter of good government. Since we do not have good government, obviously the government has had to come up with some type of

March 27, 1992
Government Orders
imagery to give the impression at least, that it is attempting to do this.
I say that as sort of a preliminary statement. Anybody who is taking this as a serious initiative by the government obviously does not recognize the pure politics of this. I feel very saddened that politics has had to become involved in this critical issue in terms of deficit and debt reduction. Once again, that is the government's decision.
What this amendment does is it says that in the legislation generally, it identifies the GST surpluses to be used to reduce the deficit and pay down the debt. It also includes the possible sale of select Crown corporations, the proceeds of which would be used again to reduce the deficit or pay down the debt.
What has become clear when looking at the reaction that various witnesses have provided is that this provides the government with an opportunity to hold some fire sales and start selling off, if you like, government assets.

",New Democratic Party,,Nelson Andrew Riis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=65f64341-6e0c-46ae-8714-7a9e85e191fa&Language=E&Section=ALL
3902081,ca.proc.d.1992-03-27.1.4.2,1992-03-27,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,ca.m.203,Mr. Milliken:,Liberal Party Deputy House Leader,GOVERNMENT ORDERS,MEASURE TO ENACT,,"They've been doing that already.

",Liberal,,Peter Andrew Stewart Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
3902082,ca.proc.d.1992-03-27.1.4.3,1992-03-27,65f64341-6e0c-46ae-8714-7a9e85e191fa,ca.m.4051,Mr. Riis:,N.D.P. House Leader,GOVERNMENT ORDERS,MEASURE TO ENACT,,"My hon. friend from Kingston and the Islands reminds me, unfortunately, that they have already started to do this in some rather illogical ways.
Setting that aside, what this will do is provide the government with the incentive to hold a fire sale and sell off valuable government assets to, at the last minute, probably before an election, pay down the deficit, or at least to give this impression.
In the best interests of the country, Canadians have said that this is not the appropriate course of action and that Canadians do not support this course of action. It would simply not be a logical clause to have continue with the legislation.
My hon. colleague from Essex-Windsor, and now through my own motion, simply says: ""Let us eliminate from the legislation, that particular sector"". Anybody who has studied this with any detail would support this initiative.
I know my hon. friend across the way has indicated some interest in this provision. We are simply saying with this motion: ""Let us remove the lines at the bottom of page 1 and the first 20 lines on the top of page 2"". That would essentially eliminate the Crown corporations from being part of this phoney deficit reduction legislation.
It is as straightforward as that. If we would simply adopt this motion, we could proceed then and deal quickly with the remainder.

",New Democratic Party,,Nelson Andrew Riis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=65f64341-6e0c-46ae-8714-7a9e85e191fa&Language=E&Section=ALL
3902083,ca.proc.d.1992-03-27.1.4.4,1992-03-27,6ce8d795-c2f9-43be-ae64-e9fe216a25ea,ca.m.2771,Mr. Pierre H. Vincent (Parliamentary Secretary to Deputy Prime Minister and Minister of Finance):,Parliamentary Secretary to the Deputy Prime Minister; Parliamentary Secretary to the Minister of Finance,GOVERNMENT ORDERS,MEASURE TO ENACT,,"Madam Speaker, we are considering Bill C-21, an Act relating to the accounting of certain payments for the servicing and reduction of the debt of Canada.
This government announced a wonderful measure to create through legislation a fund where all the net revenue from the GST, sales of companies, privatization and money that some Canadians want to give to the government would go for the sole purpose of reducing our national debt and/or our interest payments on it.
My colleague opposite says that we should take out the money from any sale of companies that the government owns, i.e. privatization, to see what we get from the GST. Madam Speaker, I think it is completely frivolous to want what Canadians do not want. Why have only the amount collected from the GST, when the books for the fund to be created will be audited annually by the Canadian government's accountant, so that we will be able to identify very clearly the net receipts from the GST. We will also be able to identify very clearly the net receipts from the privatization of companies and also identify the amounts received from Canadians.
I should tell the hon. member that in 10 months, the Canadian government has already received $375,000 from some Canadian taxpayers and this money was used to pay the interest on the debt and thus lower the tax burden. It is important to point out that so far $375,000 has been received from Canadian taxpayers in addition to the income taxes that they have to pay. Madam Speaker, that shows how important Canadians consider this bill to be and how important it is for them to have a fund where the money needed to pay the interest on our debts and eventually pay them off can go.
Madam Speaker, you will remember as I do that when we were elected in 1984, we talked about the countless Crown corporations, most of which operated at a loss, and we all knew that they were competing with private enterprise. In 1984, Canadians gave us a clear mandate
March 27, 1992

Government Orders
to get rid of companies that cost us money and competed with private enterprise.
In 1988, Madam Speaker, in the riding of Trois-Ri-vieres, I listed the companies that had been sold or privatized and said that we would continue to do so. The riding of Trois-Rivieres gave a clear mandate to your humble servant and the Conservative Party to continue to get rid of the lame ducks which the previous government had bought or set up and so on.
What we are saying today is that the money from the sale of companies, that is the net proceeds, in addition to GST revenue, will be used to reduce the interest payable on the debt and eventually to reduce the debt itself.
The only justification for the NDP motion, Madam Speaker, is allegedly to avoid any possible fire sales. This government to date has privatized companies remarkably well. It has managed to get some Crown corporations back on track and sell them at a profit. The object of the exercise is to dispose of them, but at the same time make money and/or stop losing it. Do not forget that every time the government puts money in a company it owns that competes with the private sector, Canadians' taxes are being used to give a Crown corporation money to compete with other companies that do not have public funds. That is completely illogical, Madam Speaker.
Whence the importance of privatizing companies, and because we have a deficit and a national debt, it is also important to take this money to reduce the interest on the debt and/or the debt itself. Even if we removed the proceeds of privatization from this fund, the government could still sell the companies. Every time it sells a company, it is done publicly and advertised and can be audited by any accountant or lawyer in the country. So my colleague's suggestion of not including privatization proceeds in the fund because it might lead to fire sales makes no sense at all.
Madam Speaker, I hope that this House will reject this motion as quickly as possible so that this bill as presented can pass third reading in the shortest time, especially since that is what Canadians want.

",Progressive Conservative,,Pierre H. Vincent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6ce8d795-c2f9-43be-ae64-e9fe216a25ea&Language=E&Section=ALL
