basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3899363,ca.proc.d.1992-03-16.1,1992-03-16,,,,topic,PRIVATE MEMBERS' BUSINESS,,,,,,,
3899364,ca.proc.d.1992-03-16.1.1,1992-03-16,,,,subtopic,PRIVATE MEMBERS' BUSINESS,FOOD AND DRUGS ACT,,,,,,
3899365,ca.proc.d.1992-03-16.1.1.1.1,1992-03-16,874af6ac-cc49-4378-afb5-45add424fdc3,ca.m.7431,Mrs. Beryl Gaffney (Nepean) moved,,PRIVATE MEMBERS' BUSINESS,FOOD AND DRUGS ACT,MEASURE TO AMEND,"that Bill C-279, an act to amend the Food and Drugs Act (breast prostheses) be read the second time and referred to Legislative Committee B.
She said: Mr. Speaker, I am delighted and honoured to introduce for debate today private member's Bill C-279, an act to amend the Food and Drugs Act (breast prostheses).
The purpose of this bill is to ensure that people are protected from dangerous and potentially dangerous breast prostheses. Bill C-279 would have a number of direct affects on the regulation of the breast prostheses industry.
First, it would create within the current Food and Drugs Act a specific category for breast prostheses apart from other medical devices. At the moment, the only devices that receive specific mention in the regulations are contact lenses and menstrual tampons.
These two items should, of course, be carefully regulated. But it seems very strange to me that they should be uniquely singled out while breast prostheses should be lost in the catch-all grouping of ""any device designed to be implanted into the tissue or body cavity of a person for 30 days or more"".
If breast implants are given individual mention, hopefully Health and Welfare Canada might re-examine its policy about other implants as well, ensuring the safety of still more Canadians, and specifically Canadian women.
Second, Bill C-279 would affect all breast implants regardless of when they became available on the market. When the current regulations to the Food and Drugs Act were introduced in 1982, products that were already on the market had no obligation to meet the new safety requirements.
The government has yet to produce the necessary evidence that would demonstrate that the Meme implant was one of these. In fact, to this day, the only proof supplied by the government to back up its claim that the Meme implant was on sale in Canada before October 8, 1982 is a series of advertisements in various journals dating back to that period.
Based on this meagre evidence, there was no obligation to question the safety of the Meme and, therefore, to conduct a full safety review. I might add that because of this, the Meme implant was really on the market in Canada illegally.
The Meme implant is widely used throughout Canada and is by far the most popular implant in the province of Quebec. Plastic surgeons like the Meme because it is much easier to implant than some of the others that are on the market.
Thousands of women across Canada have received these implants and many are veiy happy with the results that this medical device has achieved. Eighty per cent of those are within the province of Quebec. However, there are also many women who have suffered tremendously because of this product.
I wonder, would these women be in the situation that they are in today had the Meme manufacturers been obligated to prove the safety of this implant. Or would the manufacturers have been forced to modify the implant so that no woman would have to go through the hell that some of the implant recipients have endured.

March 16, 1992
Private Members' Business
The third effect of Bill C-279 would be to ban absolutely the specific category of breast implants that contain a degradable ingredient such as silicone that is likely to cause the presence in the body of a substance that the Food and Drugs Act prohibits.
It seems strange that the current regulations are not sufficient to protect women from substances that are prohibited by legislation, but it is clear from the evidence presented by groups such as I knowUe sais, that they are not.
Perhaps the most important effect that Bill C-279 will have is the indirect influence it will exert on the breast prosthesis manufacturers. When they realize that the Government of Canada is finally taking this issue seriously, they will be forced to make sure that any breast implant they make for distribution in Canada will have to be unequivocally safe.
I first introduced Bill C-279 in this House almost two years ago, in June 1990. At that time, the government already had overwhelming evidence there was a problem with the regulations as they stood. One of Health and Welfare's own scientists, Dr. Pierre Blais, had spoken out about the many dangers of the Meme implant as early as 1986. Yet two years later, this government still is waffling.
For anyone who is unfamiliar with the Meme implant, it is a breast prosthesis composed of a silicon gel contained inside a polyurethane foam covering. This is the same foam that you will find inside furniture cushions, carburetors or air conditioners, except in this case it is inside women.
Rather than removing the Meme implant from the market, the Minister of National Health and Welfare chose to remove Dr. Blais from the department. Dr. Blais was forced to resign in 1989.
In May 1989, the government commissioned a review of the safety of the Meme implant. The doctor commissioned to carry out the work, Dr. Carolyn Kerrigan, was a plastic surgeon from Montreal who used the implants herself. She implanted them in her patients and benefited from the Meme's continued presence on the market. This was not a very unbiased study, was it? There is no conflict of interest here.
Her results were: ""There is inadequate evidence in the experimental and clinical literature to implicate polyurethane covered implants as initiators of human cancer"".
""Inadequate evidence"" that they were dangerous? How about adequate evidence that they were safe? In any case, cancer is certainly not the only health risk to humans. We now know that these implants can cause a variety of diseases from arthritis to kidney failure to failure of the auto-immune system as well as a series of ailments including persistent headaches, muscular inflammation, circulation disorders, back pains and skin diseases.
Five full years after Dr. Blais' first warnings, in April 1991, the Meme was removed from the market. Last month, Dow Coming, a major American manufacturer of silicone gel implants, released evidence that it has known the dangers of silicone gel implants for over two decades. That is more than 20 years.
The mandate of Health and Welfare Canada is to protect Canadians from health hazards. It is not enough for the Minister of National Health and Welfare merely to accept the evidence it is given by the manufacturer. It does not take a rocket scientist to see the conflict of interest that is involved here.
On January 8 of this year, in response to the actions of the food and drag administration of the United States, the government asked manufacturers to stop distributing silicon gel implants in Canada. Over a month later, on February 17, an advisory committee was established to study silicone gel implants. It could be months before the study is complete.
I am glad that the government is finally acknowledging that a problem exists. Why is it taking so long? Obviously there is a problem with the legislation as well as with the process.
Even now, rather than proceeding cautiously, the government is forging ahead with plans to speed up the approval of new products. Drug reviews are being contracted out to private consultants. Many of these consultants are being paid to conduct research for the very same companies that are being investigated.
The government policy at the moment seems to be ""better sorry than safe"". It is not enough to have biased opinions from plastic surgeons saying there is insufficient evidence to show that a product is dangerous. Canadian
March 16, 1992

women deserve more that that. They deserve legislated protection from less scrupulous manufacturers that may want to market unsafe breast implants in the future.
Each year, over one million Canadian women discover they have breast cancer. Many of these women have resorted to reconstructive breast surgery to try to ease the trauma of the painful and humiliating disfigurement that results. For some the cure is worse than the disease. Marcella Tardif was one such survivor. She had surgery for cancer. The implants she received following her surgery caused her physical pain long after she should have fully recovered.
Ms. Tardif started a support group for women who had suffered from breast implants. She found that she was not alone. Hundreds of women had been severely harmed by these implants. They have formed a support group that is called I know//e sais. It has helped many women but the price has been very high.
Ms. Tardif has even received death threats for her attempts to get the government to do something. I myself have received a letter of threat. Obviously someone out there is very sensitive to the attention that some of us have tried to bring to this tragic issue.
It is also evident that Health and Welfare Canada is either incapable or unwilling to protect the women of Canada from unsafe medical devices. Therefore, these amendments to the Food and Drugs Act are very much required to put in place a legally binding process.
Every woman has a right to choose implantation, whether for cosmetic or reconstructive purposes. It is the government of Canada's unequivocal duty and responsibility to guarantee, to the best of its ability, that these women can fulfil that right safely. This bill takes a giant step in that direction and I can only hope that this government will have the common sense and the dignity to recognize these facts.
This is something I have been researching for two years. I do not take this issue lightly. I have spoken with experts in Canada. I have spoken with experts in the United States of America. The evidence is there. We have to make legislation or regulations. The Government of Canada has to protect these prostheses here in this country.
Private Members' Business
I urge this government to act upon this. This is not a votable bill, but I urge it to act upon this and to implement measures that will provide the safety for Canadian women.

",Liberal,,Beryl Gaffney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=874af6ac-cc49-4378-afb5-45add424fdc3&Language=E&Section=ALL
3899366,ca.proc.d.1992-03-16.1.1.1.2,1992-03-16,eb86f1c3-c19e-4fa2-ac61-955072b063ba,ca.m.7050,Mrs. Dorothy Dobbie (Winnipeg South):,,PRIVATE MEMBERS' BUSINESS,FOOD AND DRUGS ACT,MEASURE TO AMEND,"Mr. Speaker, the Department of National Health and Welfare recognizes the importance of ensuring that dangerous or potentially dangerous breast prostheses are not sold in Canada. We also acknowledge that this is the intended purpose of Bill C-279 proposed by the hon. member.
However, Bill C-279 overlooks some important facts. The regulatory authority of the Food and Drugs Act and medical devices regulations is now comprehensive in ensuring that all medical devices meet the level of assurance that is being proposed.
But because many breast implants along with hundreds of other medical devices were on the market when the current regulations came into effect the manufacturers were not required to comply with some of the regulatory steps described below. But things have changed. The important elements of the hon. member's proposal are now already included in the current legislation.
Breast prostheses are regulated under the authority of the Food and Drugs Act. This legislation pertains to all medical devices including breast prostheses. To ensure that unsafe and ineffective medical devices are not sold in Canada the Food and Drugs Act prohibits any person from selling any medical device, including breast prostheses, that when used according to directions or under such conditions as are customary or usual, may cause injury to the health of the purchaser or user.
It prohibits any person from labelling, packaging, treating, processing, selling, or advertising any medical device in a manner that is false, misleading or deceptive, or is likely to create an erroneous impression regarding its design, construction, performance, intended use, quantity, character, value, composition, merit or safety.
The Food and Drugs Act provides authority for designated inspectors of health and welfare to enter at any reasonable time any place where medical devices are manufactured, prepared, preserved, packaged or stored.

Private Members' Business
Inspectors may examine anything used in conducting tests on a medical device. They also have the authority to sample, seize, detain or make copies of documents if they believe that the Food and Drugs Act or the regulations have been contravened.
The act also requires every medical device to be labelled and packaged in accordance with the medical devices regulations and to conform to prescribed standards. These broad provisions ensure that unsafe and ineffective medical devices are not sold in Canada.
Every medical device poses a degree of risk. However, those medical devices which pose an unacceptable health risk to Canadians are prohibited from being sold.
The definition of a medical device as stated in the Food and Drugs Act includes any article, instrument, apparatus, or contrivance, including any component, part, or accessory thereof manufactured, sold or represented for use in (a) the diagnosis, treatment, mitigation or prevention of a disease, disorder or abnormal physical state, or the symptoms thereof in man or animal, (b) restoring, correcting, or modifying a body function or the body structure of man or animal.
Breast prostheses are included in the definition of a device under the act. Therefore these products are subject to the many regulatory provisions of the act and the medical devices regulations.
The hon. member's bill proposes to include a new definition for breast prostheses which parallels, if not duplicates, the definition of a medical device already found in the act.
Both describe the product as an article, instrument, or apparatus or contrivance. Both include any component, part or accessory of a product. Both definitions relate to modifying, correcting, or restoring the body structure.
If breast prostheses are included in the definition of a medical device, then one must ask why it is necessary to have a separate definition for this specific device.
Obviously, the hon. member by introducing this bill wishes to introduce new legislative elements specific to breast prostheses. However, these important elements are already entrenched in the current legislation.
This proposal seeks to establish conditions which, if satisfied, would permit the sale of breast prostheses in Canada. The provisions require that tests must be conducted in respect of the device.
The medical devices regulations already require the testing of all medical devices before they are sold. Every manufacturer must conduct tests on the medical device and the test must indicate the benefit and the performance claimed for the device are justified.
Members will be aware that the products on the market were excluded from this requirement and that several breast prostheses were in effect grandfathered when the new legislation was passed. Any new breast implant being introduced would have to submit an indication that such tests had been done if they were currently being introduced.
This bill seeks to provide the Governor in Council with authority to make regulations respecting, among other things, the circumstances and conditions under which breast prostheses may be advertised.
I wish to point out once again that this authority is already provided for in the current legislation.
The Food and Drugs Act gives the Governor in Council the authority to make regulations respecting the offering, exposing and advertising for sale of any device to prevent the purchaser or the consumer of the device from being deceived or misled in respect of the design, construction, performance, intended use, quantity, character, value, composition, merit or safety of the device or prevent injury to the health of the purchaser or consumer. Over and above this, the Department of National Health and Welfare produced a handbook available to women considering breast implantation.
This bill makes further proposals which include first, requiring the department to issue the manufacturer of breast prostheses a notice of safety compliance which acknowledges that the prostheses is considered to be safe and effective for its intended use.
Second, the bill proposes banning the sale, manufacture or importation of breast prostheses which contain dangerous properties thereby ensuring that Canadians have access to safe breast implants.
March 16, 1992

These objectives are important to the government. The regulatory authority of the Food and Drugs Act and medical devices regulations is comprehensive in ensuring that these vital objectives are fulfilled.
Under the authority of the medical devices regulations a notice of compliance is required from the Department of National Health and Welfare prior to the sale of any new breast prostheses in Canada.
The issuance of a notice of compliance signifies that the department has received sufficient clinical and physical testing data to be satisfied that the medical device being reviewed does not pose an unacceptable risk to health.
The requirements contained in the regulations under the authority of the Food and Drugs Act ensure that the meaningful objectives of the hon. member's bill are achieved.
It is important to point out once again that no medical device is free of risk. The Department of National Health and Welfare reviews and assesses the data respecting the safety and effectiveness of implantable medical devices such as breast prostheses prior to their sale to ensure that unsafe and ineffective devices are not sold in Canada.
The second objective of the proposed bill concerns the banning of breast prostheses which contain dangerous properties including specified prohibited substances or are prescribed under regulations at a later date. This is not a new provision when considering the authority of the current Food and Drugs Act.
Section 19 of the Food and Drugs Act clearly prohibits the sale of any medical device that when used according to directions or under such conditions as are customary or usual may cause injury to the health of the purchaser or user.
The hon. member's proposal does not allow for risks and benefits to be considered and assessed. Instead the proposal requires that implants be banned entirely.
The Department of National Health and Welfare undertakes a scientific risk assessment approach when considering the safety and effectiveness of medical devices. This approach enables the department to assess fully the health risk by a substance present in a medical device. If a medical device poses an unacceptable health
Private Members' Business
risk which may cause injury to the health of the purchaser or user, it is prohibited.
In closing, I hope that I have illustrated that the regulatory provisions currently provided in the Food and Drugs Act and medical devices regulations are comprehensive in addressing the safety and effectiveness of all medical devices including breast prostheses.
The concepts proposed by the hon. member through Bill C-279 are considered to be vitally important, but breast prostheses-

",Progressive Conservative,,Dorothy I. Dobbie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eb86f1c3-c19e-4fa2-ac61-955072b063ba&Language=E&Section=ALL
3899367,ca.proc.d.1992-03-16.1.1.1.3,1992-03-16,7bd87e49-bca8-45fa-a451-7c1635f2748c,ca.m.6638,The Acting Speaker (Mr. Paproski):,Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,FOOD AND DRUGS ACT,MEASURE TO AMEND,"I regret the hon. member's time has expired. The hon. member for Mission-Coquitlam.

",Progressive Conservative,,Steve Eugene Paproski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bd87e49-bca8-45fa-a451-7c1635f2748c&Language=E&Section=ALL
3899368,ca.proc.d.1992-03-16.1.1.1.4,1992-03-16,f589a667-2e1e-4106-aa66-50b7ee358ea8,ca.m.1806,Ms. Joy Langan (Mission-Coquitlam):,Deputy Whip of the N.D.P.,PRIVATE MEMBERS' BUSINESS,FOOD AND DRUGS ACT,MEASURE TO AMEND,"Mr. Speaker, I was looking forward to rising and having a very factful and important debate on the subject of breast implants. I was looking forward to it a great deal. I expected that I could put forward some information that would be useful to the discussion and that would in fact help the government.
However, I have heard the hon. member for Winnipeg South, after two or three years of the opposition raising this question in the House of Commons, sanctimoniously say the legislation is adequate and sanctimoniously provide us with words like this is there to take care of any company that brings forward a product in a false, deceptive way, whose competition and merit and safety, et cetera are in question.
We have given two years of evidence in this House that this implant is not safe, that all implants are not safe. We have given indication after indication. We have met with the minister. We have provided him with documentation. We have had doctors in addition to Pierre Blais, who the government up and fired. We have provided documentation to the minister. In fact, what happens? Unsafe and ineffective medical devices, which this hon. member for Winnipeg South says will not be on the market and there are provisions to ensure they will not be on the market and are still on the market.
Do not be mistaken. We do not have a ban on implants in Canada. We have a voluntary moratorium on the use of implants. The day before the report was tabled with the food and drug administration calling for a ban on silicone implants except for reconstructive purposes, we had plastic surgeons in Quebec holding a press conference telling Canadian women breast implants were safe.

March 16, 1992
Private Members' Business
I have some real concerns about the effect of voluntary removal of breast implants from the marketplace when we have plastic surgeons insisting that they are safe. We know that the two companies, the company that produced the Meme implant, Surgitek, and the company that produced the majority of the silicone gel implants, Dow Coming, have withdrawn their products from the market. There are an awful lot of implants still lurking around in closets, in hospitals and doctors' offices that are available for use.
The sanctimonious, arrogant response from the member for Winnipeg South goes beyond the pale.
This piece of legislation proposed by the hon. member for Nepean is designed to clarify regulations to ensure that the problems experienced with this kind of implant do not happen again.
There is some speculation that some people from the company of Union Carbide for example were supplying silicone to Dow Coming in bulk. This is speculation. We do not have the entire proof, but we have some pretty exciting documentation. The company believes that the silicone gel used for the implants cannot be purified. Therefore, we have women with implants already in their bodies running the risk that they may fail and will have unpurified silicone gel running through their systems.
Strict labelling is useful but I have yet to talk to one woman who has had a breast implant who has been shown the label before she goes into surgery.
If I had any concerns about the legislation before us it is this. This legislation, according to the comments of the hon. member for Nepean in this morning's Ottawa Sun, calls for manufacturers to be the first to ensure that any breast implant is unequivocally safe. ""This bill puts the onus on the manufacturer"", it says.
It has been our experience in fact that manufacturers are the people who have been lying to us about the safety of these implants. They have not proven that they are safe. I would hope that this government would take its responsibility seriously and go beyond this bill. It should not rely on manufacturers but should listen to independent scientific study and studies in its departments to ensure that breast implants are safe.
Canada's slowness and Canada's ineptitude on this issue has created a situation where it is laughed at by the United States. The record of the United States is not much better.
We have been raising this issue in the House of Commons since before 1988 and we raised it regularly. I have asked to no avail in question after question in this House for the government to move on this matter.
Finally, after three attempts, our minister had a meeting last July with Marcella Tardif, Linda Wilson, and myself on the subject of breast implants. At that meeting, after he had told these women they were isolated cases, I know//e sais was formed.
In Quebec we had a meeting of 250 women. A couple of weeks ago and we had a meeting in Vancouver of 150 women. All those women were in pain, all were worried, and are desperate for sensitive medical help.
In addition we know that I know/Je sais has grown. In addition to Marcella Tardif in Quebec and Linda Wilson in B.C., Janet Fontaine in Ontario and Laurie Dobson in Alberta have formed an I know/Je sais.
We are facing a serious situation. The problem we are facing is that we are waiting for a report from Dr. Baines, the woman who said when watching the food and drug administration committee at work that the women who were complaining about this were the squeaky wheels trying to get the grease. She said that we were more concerned about lawsuits and winning lawsuits than we were about women's safety. This is the person we are relying on to come back to the House of Commons and to the minister to tell us whether or not breast implants should go on the Canadian market. I would say that Dr. Baines' position on this issue is somewhat suspect because she has made it very clear that she has no respect for us.
In fact those of us in this House from the opposition who raised this issue of great concern have been accused of being medical terrorists. I would say that those who are willing to continue to experiment on Canadian women should be considered medical fascists. We remember what happened to women in the 1940s used in testing and experimentation.
March 16, 1992

I know I have very little time and there is so much to say, but I just want to refer to a couple of concerns raised by women in their letters to me. One said: ""I had a silicone breast implant inserted in 1974 in Vancouver. The plastic surgeon mentioned no risks and never did it occur to me that the implants would bleed silicone into my system. I have been sick chronically for the past 10 years at least, going from doctor to doctor, even a psychiatrist to no avail. Finally I have just been living in silent misery"".
A woman, also from B.C., wrote: ""I am writing concerning breast implants and their safety. I wish the Canadian government had responded earlier with legislation indicating that they really had the interests and safety of women in mind rather than waiting until pressure was applied by women who had seen what happened in the U.S. regarding this bill"".
I do not want to take the time to read the other letters, but I have a thick file folder of letters from women regarding breast implants. I want to say that one of them told me she is contemplating suicide because she cannot get a disability pension. Nobody considers the condition a person ends up with from a failed implant or from side effects from the implant a disability or an illness. There are serious problems that have to be addressed by the government.
I have a chronology of events I would love to go through on this issue. I have it in both official languages, but I would hope, in concluding my remarks, that we could have all-party agreement for me to table the chronology of events on this issue.

",New Democratic Party,,Joy Langan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f589a667-2e1e-4106-aa66-50b7ee358ea8&Language=E&Section=ALL
3899369,ca.proc.d.1992-03-16.1.1.1.5,1992-03-16,7bd87e49-bca8-45fa-a451-7c1635f2748c,ca.m.6638,The Acting Speaker (Mr. Paproski):,Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,FOOD AND DRUGS ACT,MEASURE TO AMEND,"Is there agreement.

",Progressive Conservative,,Steve Eugene Paproski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bd87e49-bca8-45fa-a451-7c1635f2748c&Language=E&Section=ALL
3899370,ca.proc.d.1992-03-16.1.1.1.6,1992-03-16,intervention,,,,PRIVATE MEMBERS' BUSINESS,FOOD AND DRUGS ACT,MEASURE TO AMEND,"Agreed.

",,,Some hon. members:,
3899371,ca.proc.d.1992-03-16.1.1.1.7,1992-03-16,intervention,,,,PRIVATE MEMBERS' BUSINESS,FOOD AND DRUGS ACT,MEASURE TO AMEND,"No.

",,,Some hon. members:,
3899372,ca.proc.d.1992-03-16.1.1.1.8,1992-03-16,7bd87e49-bca8-45fa-a451-7c1635f2748c,ca.m.6638,The Acting Speaker (Mr. Paproski):,Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,FOOD AND DRUGS ACT,MEASURE TO AMEND,"There is no agreement.
The hon. member for Calgary Southwest on debate.

",Progressive Conservative,,Steve Eugene Paproski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bd87e49-bca8-45fa-a451-7c1635f2748c&Language=E&Section=ALL
