basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3899082,ca.proc.d.1992-03-13.1,1992-03-13,,,,topic,GOVERNMENT ORDERS,,,,,,,
3899083,ca.proc.d.1992-03-13.1.1,1992-03-13,,,,subtopic,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-TRADE",,,,,,
3899084,ca.proc.d.1992-03-13.1.1.1,1992-03-13,b42f24b0-65c3-47aa-9997-d0678cacc904,ca.m.30,Mr. Bill Blaikie (Winnipeg TVanscona) moved:,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-TRADE",,"That, in the opinion of this House, Canada should withdraw from the negotiations concerning a North American free trade agreement, give notice of withdrawal from the Canada-U.S. Free Hade Agreement, and pursue a global trade strategy not based on making the planet an unfettered playground for the multinational corporate elite.
He said: Madam Speaker, come the next election Canadians will have to make a choice about the future of their country. That choice will be a choice between electing a political party like the Progressive Conservative Party of Canada or the Reform Party of Canada-

",New Democratic Party,,William Alexander (Bill) Blaikie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42f24b0-65c3-47aa-9997-d0678cacc904&Language=E&Section=ALL
3899085,ca.proc.d.1992-03-13.1.1.2,1992-03-13,intervention,,,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-TRADE",,"Same thing.

",,,An hon. member:,
3899086,ca.proc.d.1992-03-13.1.1.3,1992-03-13,b42f24b0-65c3-47aa-9997-d0678cacc904,ca.m.30,Mr. Blaikie:,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-TRADE",,"Same thing, someone says, incorrectly- that is committed to the Canada-U.S. Free Trade Agreement and the idea of a North American free trade agreement, now being negotiated between Canada, the U.S. and Mexico; or electing a political party that believes that these two agreements, one actual and one potential, ever imminent as we understand, to be so anti-ethical to the survival of Canada that we must get out of one and avoid ever getting into the other.
This is the choice that must be put to the Canadian people at the time of the next election, and it is the New
Democratic Party of Canada, and only the New Democratic Party of Canada, that will make that choice a possibility for Canadians in 1992 or 1993, whenever the next election comes.
It will be our duty to do so, both in faithfulness to our own principles and in faithfulness to Canada. Canadians will have to choose between a future dictated by these agreements, a future which will involve one set of problems, or a future free to seek a real and qualitatively different alternative to such agreements, a future which will also have its own set of problems.
In a world that is characterized by the so-called globalization trend that the Canada-U.S. Free Trade Agreement and the North American free trade agreement are both symptoms of and responses to, the choice is whether to resist this trend or to accommodate it or, even more accurately, when it comes to the current government, to be a promoter of it.
Accommodation or resistance, these are the choices. The accommodationist says, of globalization and its other buzzword ""competitiveness"", that we really have no option. The accommodationists suggest that those who run the world are increasingly designing a world in which this is the stark reality and that the sooner we get on the bandwagon and redesign ourselves to fit this new world, the better. To accommodationists this is the counsel of reality. To those who would resist, it is of course the counsel of despair.
The accommodationist either believes or wants others to believe in any case, that globalization is something like the weather, that we cannot do anything about it, that the emerging global marketplace is not a human creation answerable to some account of what it does for or to humanity, but a force unto itself to which the wise would do well to submit. To do otherwise is folly, would say the accommodationists.
The resister says of globalization and competition that a planet controlled by global market forces only is not

March 13, 1992
Supply
only not desirable but also not inevitable. The resister says that it is one world, yes; an increasingly smaller world, yes; but the resister imagines this one world as a global community rather than a global marketplace where co-operation rather than competition is the buzzword of the earth's future.
The resister says that the globalization we have now before us, and which we are asked to embrace, is nothing other than a politically sanitized concept designed to cover up reality. The reality is that the multinational corporate elite want to turn the planet into a playground for themselves, where they can play their games with each other, unfettered by nuisance factors like democratically elected governments and well supplied with the economic equivalent of cannon fodder, i.e. anxious populations ready to accept injustices or even the dismantling of existing structures of justice in order to secure investment or jobs at the expense of other equally anxious populations less willing or less able to offer the same deal.
Globalization is another name for comprehensive, integrated and very sophisticated blackmail in which governments accept the blackmailer's demands on behalf of their people and then go on to enforce the demands on their own people, all the while muttering phrases that would have us believe that this is strong medicine but will do the trick. It is not medicine, Madam Speaker, it is poison.
In Canada, as with others, the blackmail is twofold: first, we are blackmailed into these agreements in the first place by the corporate community collectively, or seduced into them by massive advertising campaigns, as was the case in the last election. The agreement then makes corporate blackmail on a corporation by corporation basis as well as collectively that much easier and that much more acceptable in the sense that the FTA and/or NAFTA make acceptable what was previously morally suspect. It is not something that Canadians have missed either. What is okay for corporations is okay for individual Canadians and so we get the cross-border shopping phenomenon aggravated by the GST and by a high dollar that is also related to the FTA. But I digress.
In the Third World the blackmail comes in the form of what is called structural adjustment which is the euphemism for, among other things, deliberately starving children in order to save the value system of the global financial world. Structural adjustment is the name given to the demands made on Third World governments
which would otherwise want to feed their own people, grow their own food, expand public health services, export their resources for a profit and other such ridiculous things, but are forced not to because such plans do not fit the economic model favoured by the IMF or the World Bank.
In Canada we are under structural adjustment as well. The difference is that we will have to dismantle where others are being asked not to build in the first place. The other difference, to some degree, is that our government seems to actually believe this is all to the good, whereas at least some Third World countries or governments have the self-respect to think otherwise and even to resist at times.
What is at stake in all of these issues is power. Who will run the world, and for what end? It is a question of sovereignty, but not sovereignty only in the narrow 19th century national or nation state sense of the word, although that is not unimportant, it is a question of sovereignty in the big ""P"" political sense of who and what will be sovereign not only in Canada but in the whole world. Will the marketplace be sovereign?
The problem with the FTA and NAFTA and globalization in general is that they answer this question of sovereignty in a way that puts an end to the ideological debate that has been going on in Canada and other western countries for decades. The debate between market and state, private and public, right and left, produced a balance, albeit fluctuating, between different points of view that gave us mixed economies, an admirable measure of social justice and enough of a role for government that democracy mattered to the economy. But the key thing really is that no one view or institution was absolutely sovereign.
The accommodationists, in answer to the criticism that Canadian sovereignty is sacrificed to the FTA, argued that it was an act of sovereignty to sign the agreement. The resisters agreed that sovereignty can be delegated, but sovereignty is a political thing that can only be delegated to something which is also political. National sovereignty can be delegated two ways; in a decentralizing way toward regions or provinces, or it can be delegated upward, so to speak, to an international political entity like the UN. But to delegate sovereignty to the marketplace, to a non-political, non-democratic reality like either the continental or global marketplace is not delegation of sovereignty; it is an abdication of sovereignty, an abdication of Canada's sovereignty which
March 13, 1992

is part of a larger subversion of legitimate political power by unaccountable global economic power.
Those on the right that have always favoured the marketplace in an uncritical way will now have their way without having to resort to politics. Their goals will eventually be realized by such trade agreements. The economic conditions and rules demanded by these agreements, or by GATT for that matter, which the powers that be wish to see similarly dominated by uncritical free market values, will eat away at supply management, at social programs, at fair labour legislation, environmental regulations and anything which gets in the way of the freedom of the powerful to do what they want.
Domestic political sovereignty becomes a cruel joke. What we are seeing here is the death of politics. Governments will be reduced to catering spectators or beggars, trading their people's values away in return for the favour of global investors.
Even those who voted for the FTA will be surprised at how the Canada they love depended on healthy debate rather than the entrenched victory of their own vision. Their victory will be tragic. Be careful what you ask for, they should be warned, you might get it.
Resisters might be willing to delegate economic sovereignty to an international political organization that was open to regular input from its constituent members, like the UN or the European Economic Community are to some degree, if that international body was dedicated to co-operation rather than competition. It would not be enough to be a timid referee of a global economic dogfight. Delegation of sovereignty will have to occur in some way or another if we are to solve the global ecological crisis.
However, instead of this kind of sovereignty erosion, we are seeing sovereignty eroded in favour of the very eco-ignorant market forces that helped create the environmental crisis in the first place.
In a world where we have just celebrated the end of bureaucratic state totalitarianism in the east, we seem poised in a fit of ideological blindness and gloating to adopt the raw capitalism we left behind years ago. Only now it will be called globalization rather than the brute
Supply
totalitarianism of economic greed and corporate self-interest which bred the other form of totalitarianism in the first place. Both these forms of totalitarianism will be and have been severely damaging to the environment and to human dignity.
I hope what I have done today is to demonstrate just how profound our objection is to the Canada-U.S. Free Trade Agreement and the possibility of a North American free trade agreement and after that a hemispheric free trade agreement.
It is not just that it is a bad deal that needs to be renegotiated. It certainly is a bad deal. It did not obtain what the government set out to obtain, which was immunity from American trade laws.
In return for not obtaining what we set out to obtain, we gave up our ability to control our energy policy and our investment policies. We gave up control over services and indirectly we set the conditions for the eventual disappearance of our social programs as we know them, our tax system as we know it and various other things that I do not have the time to go into.
This deal will not be renegotiated. This is Liberal illusion. It would only be reopened to make it better for the Americans. Even if in some magical way it could be opened and improved for Canadians-and here I think is the profound difference between the NDP and the Liberals-it would still be a bad deal. It would still be a bad deal because it enshrines a way of understanding a world that is morally wrong.
Canadians will have to choose. Trying to build an alternative to the world intended by these agreements will not be easy.
Maybe the devil we know is already the FTA and Canadians will prefer the devil they know, but it is a devil. Trying to live otherwise will not be the devil, but it will be difficult. It will take a commitment to do what we can by ourselves and what we can do in co-operation with others in the world who want a different world than that envisioned by these agreements.
The Americans will not like it. They want a hemispheric free trade agreement. They could get nasty. But if we do not risk these acts of self-respect and democratic recovery that are recommended in this motion, then Canada is lost in any event.

March 13, 1992
Supply
The question is: Do we want to live on our knees or on our own two feet? The accommodationists would say that we will suffer a decline in our standard of living if we do not buckle under.
The resisters might say that our standard of living is probably bound to fall in any event, either as globalization and continentalization take place, or as American retaliation for abrogation takes place. Or indeed, which would be a positive thing, if we came to distribute the world's resources more equally in a way that provided for frugal comfort for all the people of the world.
A decline in the standard of living can either happen together in a way that preserves that which is truly valuable or randomly as some are devastated by the marketplace and others, a minority, prosper.
The Liberal Party, whose leader in 1988 fought the fight of his life and now comes to the House of Commons once in a blue moon even though he is still an MP, does not have the visceral hatred of the free trade agreement that will be needed to abrogate it. It and its corporate backers, and they are many, legion indeed, will try to sell the renegotiation angle. It might even have to pretend that it wants to abrogate it again if that becomes politically necessary.
However, the Liberal Party's early opposition to participating in the NAFTA talks which disappeared so quickly should be a sign to those who want to see reality. I say those who want to see reality, and I say that for a reason, because not all want to see reality.
There is a class of people in this country that wants to abrogate the FTA but wants to still be able to vote Liberal. This will be a fatal illusion, fatal for Canada and fatal perhaps for the NDP, though that really will not matter any more because if the FTA continues the kind of Canada that the NDP has worked for and envisions yet will be impossible in any event.
The Liberals will not do anything significant to change, let alone abrogate the Canada-U.S. Free Trade Agreement. There are those who sometimes from the right of the NDP in the Liberal universe agree with the NDP or know in their hearts that we are the only choice on these kinds of issues but who sociologically cannot bring themselves to vote, or even worse openly support or be NDP.
It is like moving to the other side of the tracks. Self-esteem does not permit it. It is like joining the outs. It is much nicer to be progressive and still be part of the ins. There are others to the left of the NDP who are very self-righteous when it comes to judging the NDP on many issues but they have no compunction about joining with Liberals and various coalitions sometimes at election time.
Those two groups are united by their common sense of being too good or too sophisticated for the New Democratic Party. I say here today that these tendencies will have to be swallowed and eliminated if Canada is to survive. Otherwise it will be said of such people when true histories are written that what they were too good for was not the NDP, but the Canada they and a majority of other Canadians loved and wanted to defend.
Maude Barlow's book Parcel of Rogues, the book she did with Bruce Campbell Take Back the Nation, Linda McQuaig's book The Quick and the Dead, Mel Hurtig's book Betrayal of Canada, all side-step this crucial question of who can actually be trusted to get rid of the deal.
More or less, none of the books deal with the question of who can be trusted and more or less all of them, if they acknowledge the NDP at all-and some of them do not even acknowledge our existence-avoid judgments on who will actually do the deed of abrogating the agreement. It is the question that dare not speak its name, but unless it is asked and debated, the Canadian people will be served very poorly.
Parcel of Rogues is a title that takes its name from a poem by Robert Bums called The Union in which he refers to the fact that Scotland, which never submitted to English steel, was bought and sold for English gold. I used this poem in the House to make such a point on Bum's Day on January 25, 1988, long before the book was even conceived.
An even more instructive analogy in the same vein would be the highland clearances. What made the highland clearances even more despicable and disgusting was the fact that it was perpetrated by the people's own traditional leaders who sold them out to southern interests.
Some historians have explained the relative acceptance of the Scots of such atrocities compared to the Irish by noting that they made the mistake of deferring to
March 13, 1992

their traditional leadership, of trusting them, whereas the Irish knew their landlords to be foreigners and responded accordingly. They are independent today.
Canadians must not make the same mistake by trusting their traditional leadership. The traditional leadership of this country, Liberal and Conservative, is so bought and paid for, so integrated and assimilated into the business elite who wanted these deals in the first place, that they will sell us out each in their own way. The Liberals might feel a bit more guilty about it. They might be a bit like Lord Selkirk and resettle some of us in the economic Red River of the future if they can design one, but we will be cleared all the same, along with everything else that makes us Canadian.
I think I have honestly put the reality of the choices that Canadians face. All political parties have an obligation to say exactly where they are on these choices and why. I have tried to do that today for the NDR I know where the government stands. Where do the Liberals stand?
I know the hon. member for Winnipeg South Centre is a critic of the Canada-U.S. Free Trade Agreement. I am truly puzzled and disappointed by his apparent retreat from that position. He now talks about shaping globalization. Globalization will not be shaped. The global community will be shaped when enough of us are willing to stand outside the mindset of globalization, name it for what it really is and set about the very difficult task of building an alternative.

",New Democratic Party,,William Alexander (Bill) Blaikie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42f24b0-65c3-47aa-9997-d0678cacc904&Language=E&Section=ALL
3899087,ca.proc.d.1992-03-13.1.1.4,1992-03-13,ebe8c134-a268-4c7b-961f-586efaa243a1,ca.m.6261,Mr. Don Blenkarn (Mississauga South):,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-TRADE",,"Madam Speaker, I am very fond of the member who introduced the motion. This was the most eloquent new dinosaur speech I have heard for a long time, dinosaur in the sense that the New Democratic Party would want the country and the world to go back to Jules Verne's Around the World in 80 Days, high tariff, a world that is back where it used to be when we cleared the highland lands.
This is a world that is increasingly getting smaller and smaller. The fax machine and the satellite move news at unbelievable speed. To have a speech based on bring back the high tariffs, bring back big protection, make Canada an island of protection is unbelievable.
I, therefore, want to ask the member what he would do. Would he abolish the free trade agreement? Would he put the tariffs back where Sir John A. had them? Would we go back to 50 per cent tariffs on our manufac-
Supply
turers coming in? Would we try to be self-sufficient in Canada? Has he got a new way to grow oranges? What kind of a Canada does he want? Does he want us all back in little tiny houses with maybe one bathroom and no car? Are we going to go back to the Depression? Would he really want us back to riding the rails? Are we going back to the days of the CCF in Regina? Would he really want that kind of Canada? Does he want to throw away companies like Northern Telecom? Does he want to throw away all of our R and D investment? Does he want to put us back where we have no world markets? What kind of Canada does the NDP see?

",Progressive Conservative,,Donald Alex Blenkarn,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ebe8c134-a268-4c7b-961f-586efaa243a1&Language=E&Section=ALL
3899088,ca.proc.d.1992-03-13.1.1.5,1992-03-13,b42f24b0-65c3-47aa-9997-d0678cacc904,ca.m.30,Mr. Blaikie:,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-TRADE",,"Madam Speaker, as usual the member for Mississauga South completely missed the point, particularly the point about the highland clearances. It was not a point of trying to go back to any particular point in time, it was a question about the mistake that people can sometimes make in trusting their leadership. Sometimes that leadership sells them out to other interests. That is the claim I am making about Canadian corporate leadership in this country today. Whether it finds its expression in the Liberal or the Conservative Party, we are in the process, and have been for some time, of being sold out by our own leadership. That was the point I was trying to make and I am sorry if it went over the head of the hon. member for Mississauga South.
With respect to the question of tariffs, I did not even speak about tariffs. The member knows that with respect to tariffs before the beginning of the free trade agreement, 80 per cent of our trade with the United States was tariff-free in any event. The objection to the free trade agreement on the part of the NDP has a lot more to do with the other things that are involved in the agreement than simply the matter of tariffs. I think that is a complete misrepresentation and stereotyping of what I was trying to say.
It is not a question of going back; it is never a question of going back. It is a only a question of going ahead. I accept the global village. I accept that it is not around the world in 80 days anymore, but through satellite communication, around the world in 80 seconds perhaps. I made that point, if the hon. member would have listened to the speech. I said what we needed to create was a global community rather than a global marketplace. I hope that the member will take the opportunity on Monday to read Hansard so that he can see the great chunks of my speech

March 13, 1992
Supply
that he missed while he was doing whatever he was doing.

",New Democratic Party,,William Alexander (Bill) Blaikie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42f24b0-65c3-47aa-9997-d0678cacc904&Language=E&Section=ALL
3899089,ca.proc.d.1992-03-13.1.1.6,1992-03-13,3c3a67cc-b4f6-4d09-a652-c15faeb264a4,ca.m.4255,Mr. Ronald J. Duhamel (St. Boniface):,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-TRADE",,"I listened very intently, very carefully, to what my colleague had to say. While I was of open mind and wanted to be generous, I was disappointed that he would cast negative aspersions on the attendance of one particular Liberal member. In terms of attendance, I could mention a member from his party who has got a better record. The singling out of my colleague from Winnipeg South Centre was inappropriate.
He talked about the Liberal corporate backers. Well, I have got to tell you, my backing is from the people. He does not talk about the unions. He does not talk about the greatest credibility factor that the NDP has, and that is the lack of economic policy. He suggests that the Liberal statement to sit down and renegotiate is not an honest one. I am terribly disappointed that he should say that. I will tell you why.
I have an article here from the Financial Post dated October 28, 1991. It says of the leader of his party, and I quote:
She now says she would try to renegotiate it first.
It refers to the Canada-U.S. trade agreement. It goes on to say:
If elected, we will sit down with the Americans and say how can
we make this thing work? If not, we would give them six months
notice, she said.
Is that not renegotiation? If it is not, then tell me what it is. I am disappointed that my colleague would not have acknowledged this position on the part of his leader.

",Liberal,,Ron J. Duhamel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3c3a67cc-b4f6-4d09-a652-c15faeb264a4&Language=E&Section=ALL
3899090,ca.proc.d.1992-03-13.1.1.7,1992-03-13,b42f24b0-65c3-47aa-9997-d0678cacc904,ca.m.30,Mr. Blaikie:,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-TRADE",,"You can always tell when you have hit something after you throw a stone in a pack of dogs and they start to yelp.

",New Democratic Party,,William Alexander (Bill) Blaikie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42f24b0-65c3-47aa-9997-d0678cacc904&Language=E&Section=ALL
3899091,ca.proc.d.1992-03-13.1.1.8,1992-03-13,intervention,,,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-TRADE",,"Are we a pack of dogs?

",,,An hon. member:,
