basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3899713,ca.proc.d.1992-03-17.1,1992-03-17,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3899714,ca.proc.d.1992-03-17.1.1,1992-03-17,,,,subtopic,ROUTINE PROCEEDINGS,BANK OF CANADA,,,,,,
3899715,ca.proc.d.1992-03-17.1.1.1.1,1992-03-17,6ce8d795-c2f9-43be-ae64-e9fe216a25ea,ca.m.2771,Mr. Pierre H. Vincent (Parliamentary Secretary to Deputy Prime Minister and Minister of Finance):,Parliamentary Secretary to the Deputy Prime Minister; Parliamentary Secretary to the Minister of Finance,ROUTINE PROCEEDINGS,BANK OF CANADA,TABLING OF ANNUAL REPORT OF THE GOVERNOR AND OF STATEMENT OF ACCOUNTS,"Mr. Speaker, pursuant to Standing Order 32(2), I have the honour to table, in both official languages, the annual report of the Governor of the Bank of Canada and the statement of accounts for 1991.
[Editor's Note: See today's Votes and Proceedings.]

",Progressive Conservative,,Pierre H. Vincent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6ce8d795-c2f9-43be-ae64-e9fe216a25ea&Language=E&Section=ALL
3899716,ca.proc.d.1992-03-17.1.2,1992-03-17,,,,subtopic,ROUTINE PROCEEDINGS,NOWRUZ DAY ACT,,,,,,
3899717,ca.proc.d.1992-03-17.1.2.1.1,1992-03-17,763896c8-a65b-4a59-8ac0-6b200fbb3ab9,ca.m.5069,Mr. Bill Attewell (Markham-Whitchurch-Stouff-ville) moved,,ROUTINE PROCEEDINGS,NOWRUZ DAY ACT,MEASURE TO ENACT,"for leave to introduce Bill C-338, an act respecting the Iranian New Year's Day.

",Progressive Conservative,,Bill Attewell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=763896c8-a65b-4a59-8ac0-6b200fbb3ab9&Language=E&Section=ALL
3899718,ca.proc.d.1992-03-17.1.2.1.2,1992-03-17,7bd87e49-bca8-45fa-a451-7c1635f2748c,ca.m.6638,The Acting Speaker (Mr. Paproski):,Deputy Chair of Committees of the Whole,ROUTINE PROCEEDINGS,NOWRUZ DAY ACT,MEASURE TO ENACT,"Pursuant to Standing Order 68(2), the motion is deemed adopted.

",Progressive Conservative,,Steve Eugene Paproski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bd87e49-bca8-45fa-a451-7c1635f2748c&Language=E&Section=ALL
3899719,ca.proc.d.1992-03-17.1.2.1.3,1992-03-17,763896c8-a65b-4a59-8ac0-6b200fbb3ab9,ca.m.5069,Mr. Attewell:,,ROUTINE PROCEEDINGS,NOWRUZ DAY ACT,MEASURE TO ENACT,"Mr. Speaker, over 150,000 Canadians of Iranian descent contribute to the special mosaic that gives Canada its unique character.
Their roots are founded in the ancient Persian culture.
Nowruz or New Year's Day according to the Persian calendar, falls on the first day of spring. It celebrates the arrival of spring and the renewal of life.
With the help of Dr. Sy Kazemi, a constituent of mine and a leading figure in the Iranian community of Canada, I have prepared this bill so that Nowruz, the Iranian New Year's Day, will be recognized officially on March 21 every year.
Sy has just called again and asked that I close with Happy New Year or Nowruz to all Iranian Canadians.

",Progressive Conservative,,Bill Attewell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=763896c8-a65b-4a59-8ac0-6b200fbb3ab9&Language=E&Section=ALL
3899720,ca.proc.d.1992-03-17.1.2.1.4,1992-03-17,7bd87e49-bca8-45fa-a451-7c1635f2748c,ca.m.6638,The Acting Speaker (Mr. Paproski):,Deputy Chair of Committees of the Whole,ROUTINE PROCEEDINGS,NOWRUZ DAY ACT,MEASURE TO ENACT,"Mr. Attewell moves that the bill be now read the first time and printed.
Pursuant to Standing Order 69(1), the motion is deemed adopted.
Bill read the first time and ordered to be printed.

",Progressive Conservative,,Steve Eugene Paproski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bd87e49-bca8-45fa-a451-7c1635f2748c&Language=E&Section=ALL
3899721,ca.proc.d.1992-03-17.1.3,1992-03-17,,,,subtopic,ROUTINE PROCEEDINGS,PUBLIC SECTOR BONUSES ACT,,,,,,
3899722,ca.proc.d.1992-03-17.1.3.1.1,1992-03-17,3c3a67cc-b4f6-4d09-a652-c15faeb264a4,ca.m.4255,Mr. Ronald J. Duhamel (St. Boniface) moved,,ROUTINE PROCEEDINGS,PUBLIC SECTOR BONUSES ACT,MEASURE TO ENACT,"for leave to introduce Bill C-339, an act to eliminate the payment of bonuses in the public sector of Canada.

",Liberal,,Ron J. Duhamel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3c3a67cc-b4f6-4d09-a652-c15faeb264a4&Language=E&Section=ALL
