basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4207371,ca.proc.d.2002-02-22.1972.0,2002-02-22,,,,stagedirection,,,,"The House proceeded to the consideration of Bill C-30, an act to establish a body that provides administrative services to the Federal Court of Appeal, the Federal Court, the Court Martial Appeal Court and the Tax Court of Canada, to amend the Federal Court Act, the Tax Court of Canada Act and the Judges Act, and to make related and consequential amendments to other acts, as reported (with amendment) from the committee.",,,,
4207372,ca.proc.d.2002-02-22.1972.1,2002-02-22,1a1a9dee-c228-40fc-b926-42f8441d84f0,121,Hon. Ralph Goodale (for the Minister of Justice),,Government Orders,Courts Administration Service Act,,"
moved that the bill be concurred in.

(Motion agreed to)",Liberal,Wascana,Ralph Goodale,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1a1a9dee-c228-40fc-b926-42f8441d84f0&Language=E&Section=ALL
4207373,ca.proc.d.2002-02-22.1972.2,2002-02-22,f778349b-4972-42c9-a933-63b201d420b1,,,,Government Orders,Courts Administration Service Act,,"When shall the bill be read the third time? By leave, now?",,,The Acting Speaker (Ms. Bakopanos),
4207374,ca.proc.d.2002-02-22.1972.3,2002-02-22,,,,intervention,Government Orders,Courts Administration Service Act,,Agreed.,,,Some hon. members,
4207375,ca.proc.d.2002-02-22.1972.4,2002-02-22,1a1a9dee-c228-40fc-b926-42f8441d84f0,121,Hon. Ralph Goodale (for the Minister of Justice),,Government Orders,Courts Administration Service Act,,"
moved that the bill be read the third time and passed.
",Liberal,Wascana,Ralph Goodale,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1a1a9dee-c228-40fc-b926-42f8441d84f0&Language=E&Section=ALL
4207376,ca.proc.d.2002-02-22.1972.5,2002-02-22,ac73db8c-69fa-47c1-a85e-9c9627004601,838,"Mr. Paul Harold Macklin (Parliamentary Secretary to the Minister of Justice and Attorney General of Canada, Lib.)",,Government Orders,Courts Administration Service Act,,"Madam Speaker, it is my pleasure to rise to lead off the debate on third reading of Bill C-30, an act to establish a body that provides administrative services to the Federal Court of Appeal, the Federal Court, the Court Martial Appeal Court and the Tax Court of Canada.
The principal objective of Bill C-30 is to improve the efficiency and effectiveness of the administration of the Federal Court of Canada and the Tax Court of Canada through certain structural modifications to these courts. At the same time, these amendments are intended to fully respect the courts' independence and to ensure the continued provision of the high quality of justice that Canadians have a right to expect from these courts.
The bill contains three important structural modifications to the courts. First, the consolidation of the current administrative services of the two, the federal court and the tax court, into a single courts administration service. Second, the creation of a separate Federal Court of Appeal. Third, a change in the status of the tax court to that of a superior court.
The most significant structural modification to the bill is the consolidation of the administrative services of the courts and the establishment of the courts administration service. The service would provide the administrative needs of the federal court, the tax court and the court martial appeal court. This would entail common management of all aspects of administration, including court facilities, registries and related real property and common corporate services.
As hon. members know, our constitution establishes that responsibility and power for courts administration be shared between the judiciary and the government. The government is responsible for providing and is publicly accountable for the necessary resources required to support the courts' functions while chief justices are responsible and accountable for the effective administration of the courts as it relates to the judicial function.
The Supreme Court of Canada has held that to ensure the courts' institutional independence the judiciary must control all matters bearing directly on the adjudicative function.
However, delineating the respective authority and accountability of the government and the judiciary is not always a simple task. There is a large operational and policy area in which both government and the judiciary have an interest and a role.
Thus, in addition to the constitutional imperative that any model developed must respect the role of the judiciary and the government in the administration of the courts, the practical realities of this shared responsibility necessitated collaboration between the government and the judiciary in the development of the proposed structure of the courts administrative service.
The bill would establish a structure that would permit both the government and the judiciary, through the office of the courts administration service, with the chief administrator at the head, to collaborate in such a way as to maximize public accountability and judicial independence.
In addition to being supported by the courts affected by the reforms, these reforms will be welcomed by those served by the courts. The establishment of a single administrative structure will enable administrative improvements and efficiencies to be effectively realized while maintaining the high quality of service that Canadians expect from our national institutions.
I am very pleased to report that during the second reading debate, all parties indicated their support for Bill C-30. I would ask all hon. members of the House for their continued support.
The bill represents an unprecedented opportunity to put in place a model for court administration that will balance judicial independence and public accountability as well as create opportunities for realizing economies and efficiencies.
As hon. members are aware, the bill was introduced by the former minister of justice. I am very pleased to carry forward legislation that in my view creates an innovative structure.
I believe that with its appropriate balance between public accountability and the requisite institutional independence of the courts the service will become a model for other jurisdictions.
I thank the hon. members of the House for their attention today and ask for their support in the passage of Bill C-30.",Liberal,Northumberland,Paul MacKlin,
4207377,ca.proc.d.2002-02-22.1972.6,2002-02-22,66c6d6fb-93c8-414a-8c37-daf0b1e3087a,103,"Mr. Brian Fitzpatrick (Prince Albert, Canadian Alliance)",,Government Orders,Courts Administration Service Act,,"Madam Speaker, the Canadian Alliance supports the aims of the bill which are efficiency, presumably cost savings, which the Canadian Alliance would certainly agree with, and improved quality. However, we are not so sure about judicial independence.
I want to comment on some of these points because the government has a habit of putting some good aims into its legislation and then forgetting about them after the legislation comes into effect. The government does not review or monitor its legislation. We then become frustrated to learn that the aims were never achieved.
I will begin with efficiency and cost savings. How will there be efficiency and cost savings through these consolidation procedures? I presume duplication will be eliminated and positions will be eliminated. Obviously if all the personnel are being brought under one roof, with one chief clerk of the court, positions will be eliminated.
I have not seen anything from the government as to how many people will lose their jobs through redundancy. I am not exactly sure what kind of standardized procedures will be brought in to bring about greater efficiency.
I suspect that in five years we might see a report from the auditor general saying that in the administration of the court system there are more employees than there are today and the costs are higher than they are today. I expect to hear that but the aim is good. The government has problems executing the legislation to get the results that are talked about.
The government is also talking about the need for improved quality. For most Canadians access to our court system is next to impossible. Unless people are very wealthy, unless it is a government or unless it is a group that is funded by the government, they do not have access to the court system. It is beyond their reach. From a cost standpoint, most people would have to mortgage their house in order to use the system.
The court system is extremely complex and the procedures are very lengthy. The federal court system is even Greek to most lawyers. It is still a great mystery how this thing, which was created in the early 1970s, fits in with the rest of the court system.
I do not see any specific plan or quality objectives enunciated by the government. The government says that there will be improved quality but I do not see a plan or a process to improve quality. I am rather dubious about it.
The Liberals seem to assume that if a process is centralized and consolidated, and if more power is concentrated in the centre of Ottawa then that automatically translates into quality improvements, despite the fact that almost every public administration academic person or public management person would say that is a false assumption.
In the private sector good organizations use ISO standards to measure quality. This is a very objective way of determining quality and standard and making sure that services and products meet standard quality services.
I surmise that if the government started using ISO standards, the court system would fail miserably and not meet the standards. If ISO standards were applied to the department of Indian affairs it would certainly fail miserably. We only have to look at the results of programs in that area. It is a disaster and there is no quality in that department.
If ISO standards were applied to immigration, I wonder what would be said about the 27,000 refugee claimants who were subject to deportation orders by a government that does not even know where they are any more or what has become of them.
What about the military? How in the world could any person apply objective standards of quality, in terms of materials, resources and equipment, and say that the military meets ISO standards for quality?
What about Correctional Service Canada and the parole system? It is a dismal disaster in terms of providing quality there.
What about the fisheries department? There are probably more people working in the fisheries department than there are actual fishermen and fisher ladies.",Canadian Alliance,Prince Albert,Brian Fitzpatrick,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=66c6d6fb-93c8-414a-8c37-daf0b1e3087a&Language=E&Section=ALL
4207378,ca.proc.d.2002-02-22.1972.7,2002-02-22,,,,intervention,Government Orders,Courts Administration Service Act,,Maybe even more than there are cod.,,,An hon. member,
4207379,ca.proc.d.2002-02-22.1972.8,2002-02-22,66c6d6fb-93c8-414a-8c37-daf0b1e3087a,103,Mr. Brian Fitzpatrick,,Government Orders,Courts Administration Service Act,,"Yes, may even more than there are cod. Some people feel we should give the federal government more power because we will somehow get better quality. Well I do not share those comments.
A third area that I am not exactly excited about is the talk about judicial independence. The problem we have with judicial independence is the appointment process we have for judges. There are no committees to review this matter and the public has no say in it. Our friendly dictator picks up his phone, gets someone's agreement to be a judge and bingo, someone is a judge. That is our system and there is a problem in terms of judicial independence.
In my view I can hardly think of a court system that has more power than in this country. Prime Minister Trudeau, back in the early 1980s, created something called the charter of rights which gave our courts so much power that most of those people sitting in the other house have become quite irrelevant in terms of power and in exercising that power. The Supreme Court of Canada has far more power than anybody on that side of the house.
I want to go through a few things that the Supreme Court has decided in its wisdom. It decided that prisoners should have the right to vote in federal elections. It made the decision to give people like Bernardo and Olson the right to vote, a decision on which it overruled the Parliament of Canada. It decided that anybody who lands on Canadian soil shall be entitled to the full rights under the charter in our judicial system. We have made it virtually impossible to extradite some of the most dangerous criminals in the world who land on our soil. Through its wisdom, it created absolute chaos in the lobster fishery and in the relations between native and non-native people. The list goes on and on.
The Supreme Court has a lot of independence and this is a bogus claim. What in the world does the staffing of the court system have to do with judicial independence? It is way beyond my imagination. The judicial independence issue is a creative argument in the labour management area. Judges must get paid, they must have staff and so on, but please bear in mind that they are employees of the government and they are in a bit of a conflict. If we look at it from a labour management standpoint, we are giving up a lot when we tell the courts that they have free run at hiring their administration staff and in determining their own salaries.
I have noticed a disturbing trend at the provincial level where we have actually had labour management disputes between the judges and the government over salary and benefits. Because these disputes cannot be resolved, the judges go off to the courts to have these matters resolved. Guess who the courts side with? Invariably they side with the judges on these disputes on the premise that the government is interfering with judicial independence. What labour union would not mind having that relationship? If there is a dispute, people could just apply to their labour union brothers who sit on some tribunal and they would make the decision.
I really do not understand this argument that we need to have this restructuring because it is in the interest of judicial independence.
I want to emphasize one final point for the government. It has embarked upon a piece of legislation with certain aims. I do not see one single tool or mechanism in place to monitor it to see if any of the aims will be achieved.
The government is very good at passing legislation that has negative and bad results. It is because it does not have a plan in place. It gets some bureaucrat to create the legislation. It brings the legislation to the House, rubber stamps it and then rams it through with the hope that it will work out in the final end.
When legislation is created in the House it is high time we put monitoring mechanisms in place to make sure the legislation does what it was intended to do and, if it does not, we get rid of it.",Canadian Alliance,Prince Albert,Brian Fitzpatrick,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=66c6d6fb-93c8-414a-8c37-daf0b1e3087a&Language=E&Section=ALL
4207380,ca.proc.d.2002-02-22.1972.9,2002-02-22,e18b4ce5-9e89-49bc-a939-94ad0ce63cf9,130,"Mr. Michel Guimond (Beauport--Montmorency--Côte-de-Beaupré--Île-d'Orléans, BQ)",,Government Orders,Courts Administration Service Act,,"Madam Speaker, I am pleased to have the opportunity to speak to Bill C-30, an act to establish a body that provides administrative services to the Federal Court of Appeal, the Federal Court, the Court Martial Appeal Court and the Tax Court of Canada. It consolidates the administrative services already in place under a chief administrator. This bill also creates a Court Martial Appeal Court and makes justices of the Federal Tax Court into justices of the Superior Court .
The first amendment had been needed for some years, and in fact reflects the organization chart already in place for the other courts, both federal and provincial, that is a court of first instance, or trial court, and an appeal court. The third is a matter of terminology only, not changing the powers and duties of these judges in any way.
I wish to point out to begin with that the Bloc Québécois is in favour of protecting the principles of impartiality and independence of the judiciary from any interference by the executive and legislative branches of government. We are, however, forced to admit that the Minister of Justice, a Quebecer to boot, has not seen fit to extend this protection to the mechanisms for selecting the chief administrator, by having a call for nominations from which the final selection would be made by the House and not by appointment by the governor in council.
When we see that a bill states that appointments are to be made by the governor in council, this is just a roundabout way of saying, “We want to continue the system of patronage we have at present”. The governor in council is in fact a body composed of none other than the Prime Minister and the PMO, which decides on certain appointments. This takes us back to the standard demand by the Bloc Quebecois that these appointments need to be submitted to democratic screening the House and its committees.
If the government, which often makes the claim of transparency, has nothing to hide, why does it allow this power to be left in the hands of the Prime Minister, his cabinet and the Privy Council, which is really nothing but the Prime Minister's department?
This bill could be more effective if it respected the concept of appearance of justice by giving preference to the selection of candidates, rather than a governor in council appointment. The Bloc Québécois presented an amendment in committee to call for nominations in order to select the chief administrator. As members can imagine, given the Liberal majority sitting on the Standing Committee on Justice and Human Rights, this amendment was rejected. We believe that the suggestion made by the Bloc Québécois could have preserved the independence of the bench and protected it from government interference.
While an independent administrative body is created, its administrator remains under the authority of the executive branch, namely the Prime Minister's Office, because of the appointment process itself. Why did the government not also want to preserve the independence of the chief administrator?
There is a contradiction here and, as parliamentarians, we are greatly disappointed by that. We were hoping for more. Given the government's intention to undertake a reform in this area, it would have been desirable to extend its scope to the fullest.
In conclusion, the Bloc Québécois feels that the objectives mentioned in the preamble of the bill, which include co-ordinating activities between the various federal courts an increasing judicial independence and responsibilities regarding the use of public moneys, must be supported.
In spite of the flaw relating to the appointment process of the chief administrator, the Bloc Québécois feels that the protection of the principle of judicial independence must prevail. This being said, the Bloc Québécois supports Bill C-30 at third reading.",Bloc Québécois,Beauport--Montmorency--Côte-De- Beaupré--Île-D'Orléans,Michel Guimond,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e18b4ce5-9e89-49bc-a939-94ad0ce63cf9&Language=E&Section=ALL
