basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4235445,ca.proc.d.2002-12-13.1716.0,2002-12-13,,,,stagedirection,,,,"The House proceeded to the consideration of Bill C-3, an act to amend the Canada Pension Plan and the Canada Pension Plan Investment Board Act, as reported without amendment from the committee.",,,,
4235446,ca.proc.d.2002-12-13.1716.1,2002-12-13,,,,,Government Orders,Canada Pension Plan,,There is one motion in amendment standing on the Notice Paper for the report stage of Bill C-3. Motion No. 1 will be debated and voted upon.,,,The Speaker,
4235447,ca.proc.d.2002-12-13.1716.2,2002-12-13,27d8ca3d-1740-41b6-872b-6ceb646cdd31,243,"Mr. Scott Reid (Lanark—Carleton, Canadian Alliance)",,Government Orders,Canada Pension Plan,,"moved

That Bill C-3, in Clause 15, be amended by replacing lines 41 to 46 on page 9 and lines 1 to 5 on page 10 with the following:
“15. Section 37 of the Act is repealed.”

Mr. Speaker, I am here to discuss a very important amendment to Bill C-3, which is an act to amend the Canada pension plan and the Canada Pension Plan Investment Board Act.
In general terms the bill is a disappointment, not so much for what it includes, which is on the whole unobjectionable, but for what it fails to include. It fails to include measures that would make the management board politician proof, that is completely secure from political interference, and it also fails to ensure that the Canada pension plan money that is invested through the investment board--and we are talking about an amount that will eventually total something in the nature of $100 billion--cannot be used for any purpose other than maximizing the rate of return for the beneficiaries of the Canada pension plan, which is the only purpose for which pension moneys should ever be invested and not, for example, some of the proposals that have been made in the course of the discussion of this bill.
Pension moneys should never be invested for the purpose of industrial or regional development, or for the furthering of ethical as opposed to other types of investments. If we choose to make the decision, for example, that we want to forbid the investment in certain areas, we ought to make it illegal to invest in certain areas. We ought not to lower the rate of return that the Canada pension plan earns by restricting it from investing in these areas.
These were all proposals that had been made, some of them by the former minister of finance, the member for LaSalle--Émard, who was the author of the bill.
The amendment I am proposing today is designed to eliminate one of these limitations, the most important of the limitations, upon the invested returns that the Canada pension plan can expect to earn through its investment board. This is the provision that forbids more than 30% of the moneys invested through the Canada Pension Plan Investment Board from being invested outside Canada.
Let me explain the technical aspects of the amendment I am proposing. I have referred in the amendment, in section 15 of the bill, to another section of another bill. The way section 15 currently is worded, it makes a series of changes to section 37 of the Canada Pension Plan Investment Board Act, a prior act that was passed several years ago. Section 37 of the Canada Pension Plan Investment Board Act refers in turn to a section of the Income Tax Act which states that pension plans, whether they be corporate, union or registered retirement savings plans, are not permitted to invest more than 30% of their assets outside of Canada.
What I am proposing is to change section 15 of the act currently under consideration to now read, “Section 37 of the Act...”, that is of the Canada Pension Plan Investment Board Act, “...is repealed”, thereby removing the cap on the percentage that might be invested outside of Canada.
The reason for this is straightforward. The Canadian economy represents something between 2% and 3% of the total world economy. When a decision is made to restrict the percentage of the Canada pension plan moneys that can be invested outside of Canada, we make the decision to take that 70% of Canada pension plan money and require it to be invested in less than 3% of the world economy, and not, I might add, the fastest growing 2% to 3% of the world economy.
We make a decision therefore to reduce the rate of return that will be earned by that 70% of the Canada Pension Plan Investment Board money. To give a sense of just how significant this is, in committee I asked the chief actuary of Canada, who was appearing as a witness, what the rate of return would be on the three main components of the Investment Board moneys.
The three components are a series of provincial government bonds which earn, quite frankly, a very unsatisfactory rate of return, largely because of a sweetheart deal that was cut with the provinces by the government and the former finance minister in order to secure the support of the provincial governments. This ensures that they will get a preferential, extra low rate of interest on the bonds that they sell to the Canada pension plan. This will result in billions of dollars, which should go into the pension plan and eventually be paid out to Canadian pensioners, being taken out instead and given to the provinces to be used on whatever projects they see fit.
The second component is the money that will be invested internationally. The expectation is that we will get a reasonably good rate of return; about 5.5%. The moneys that are invested in the Canadian equities market are anticipated to get about a 4.5% return. On that component, which is something in the neighbourhood of $25 billion to $30 billion, we should get a 1% lower rate of return out of the total capital per year. In fact, measured by comparison to the 5.5% rate of return, we can see it is substantially lower. It is about a 20% lower rate of return every year, year after year compounding, and therefore this will result in literally billions of dollars lost permanently to Canadian pensioners.
In the end, this will result in either the Canada pension plan having to hike its premiums yet further to well over 10% in order to pay for these benefits; or it will result in Canada pension plan benefits being cut so that pensioners will not get the moneys that they were promised. It may not happen to the current generation of pensioners, or at least those who are fairly well on in their senior years, but it will happen to those who are expecting to retire, as I am, some 30 years from now. They will almost certainly find themselves with a reduced--",Canadian Alliance,Lanark--Carleton,Scott Reid,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=27d8ca3d-1740-41b6-872b-6ceb646cdd31&Language=E&Section=ALL
4235448,ca.proc.d.2002-12-13.1716.3,2002-12-13,cae8968d-ec08-4415-8747-d3967bf5fcc3,3482,Mr. Peter Adams,,Government Orders,Canada Pension Plan,,It will be sooner than that.,Liberal,Peterborough,Peter Adams,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cae8968d-ec08-4415-8747-d3967bf5fcc3&Language=E&Section=ALL
4235449,ca.proc.d.2002-12-13.1716.4,2002-12-13,27d8ca3d-1740-41b6-872b-6ceb646cdd31,243,Mr. Scott Reid,,Government Orders,Canada Pension Plan,,"I can point out to the members who are making jokes that members of this House have a special pension plan that is set up to provide more generous benefits than those provided through the Canada pension plan. That of course is a consequence of the fact that we get to choose our own pension plan, whereas Canadians must live with whatever we give them. It seems to me that we ought to give them the best rate of return possible.
A woman who is aged 65 today and who has a 50% chance of living to be 90 will depend on the CPP to pay her benefits 25 years from now. If the pension plan is not secure and those rates are not guaranteed, she may very well find herself at 90 years old facing a cut in her pensions.
Could this happen? It already has happened. The former finance minister, the hon. member for LaSalle—Émard, actually did cut Canada pension plan benefits very slightly, but he did it nonetheless, when he was making his first run of changes to this plan several years ago.
There are a number of problems with the decision to put restrictions on foreign content for Canada pension plan investment moneys. One is, as I mentioned, a lower rate of return. A second one is a higher rate of risk. When we put all our eggs in one national basket we face currency risk. If the government continues to allow the value of the Canadian dollar to fall, and it seems to be a pattern that we have seen from the government, then we can expect to have the Canada pension plan pay substantially lesser returns than it would have. That is not calculated into the actuarial projections.
We can expect to see transaction costs. When we have a very large fund like this one working away in a single small market as a huge component of that market, it automatically bids up costs when it attempts to purchase into equities in that market. When it attempts to sell, it drives down the price. It automatically therefore suffers a substantial penalty. How much of a penalty? The curious thing is that when I raised this question in committee, the ministerial officials had not done any research on this topic. This very important factor is not taken into account in costing out this program and the rate of return. In other words, that 4.5% rate of return, which is already inadequate, is in fact illusory.
Something else happens. Because a plan like this is predictable in the amount of money that goes in and the amount of money that comes out, and we can look at actuarial tables, it is possible for other investors to predict when it will put money in and when it will take money out. They can, as the expression goes, “game the system”. They can plan to take advantage by holding back on assets when there is an attempt to buy in by flooding the market and making themselves buyers when the plan is tempted to sell out. That will result in still further reductions in the rate of return on the plan. This also is not taken into account.
As a final point I would like to note that despite the attempt, which I assume was designed to ensure that moneys would be captured within the Canadian capital market under this legislation, that is not what will happen. In fact, what will happen is that better informed investors that would have made wiser investments in the Canadian economy will be forced out by these large sums of money, and the result will be that no more money will go into the Canadian economy and it will go in in a less informed way.",Canadian Alliance,Lanark--Carleton,Scott Reid,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=27d8ca3d-1740-41b6-872b-6ceb646cdd31&Language=E&Section=ALL
4235450,ca.proc.d.2002-12-13.1716.5,2002-12-13,270eed77-cf5d-4c14-9ee8-2e8ad61fba99,304,"Mr. Bryon Wilfert (Parliamentary Secretary to the Minister of Finance, Lib.)",,Government Orders,Canada Pension Plan,,"Mr. Speaker, shortly I will address the amendment before the House, but I first want address the Canada pension plan. We and the provinces have been joint stewards of this plan initiated back in 1997 in terms of the reforms. In the early 1990s, the Chief Actuary of Canada questioned the sustainability of the Canada pension plan. This government, along with its provincial partners, heeded that warning and we now have reforms that of course bring forward a schedule of increases in CPP contribution rates. We are building up a larger asset pool before baby boomers retire. As we know, the fact was that the moneys were not keeping up and the pool would have dried up. Therefore, investing in the markets at arm's length is another important requirement, which we have in this legislation. As well, slowing the growth costs of benefits through administrative and expenditure measures is very important.
Hon. members will recall that a key element of the reform was a new market investment policy for the plan, and the CPP Investment Board was established. Clearly the need existed for an independent organization, and I stress that because it is very important to note the independence of the board.
Prior to 1999 when the Canada Pension Plan Investment Board began operations, the investment policy in place for CPP required that the funds not immediately needed to pay the benefits be invested in provincial government bonds at a federal government interest rate. That policy of course resulted in an undiversified portfolio of securities and an interest rate subsidy to the provinces.
Fortunately, now that we have the CPPIB, we have an investment market policy. Since 1999, the funds that are not immediately required to pay benefits and expenses are transferred to the board and are prudently invested in a diversified portfolio of market securities in the best interests of the contributors and the beneficiaries.
I would point out that we have an all star board of directors, with its members recommended by provincial finance ministers in conjunction with the federal Minister of Finance. They manage prudently, as I have said, billions of dollars on behalf of Canadians. The board is fully accountable to CPP members and to governments through annual reports and material on the website, again making sure that although it is at arm's length from government it is accountable to Parliament and to the very people who benefit from the plan.
It is a market investment policy that is of course consistent with other pension plans. One might think of OMERS, the municipal employees retirement system, or the Ontario teachers' pension plan, which some members are familiar with.
It is important that certain assets have remained with the federal government. These assets included an operating reserve of about $6 billion and a large portfolio mostly made up of provincial government bonds valued around $32 billion. Under Bill C-3 these remaining assets will be transferred over a three year period to the CPPIB. That of course is very important. As I have said, we have an outstanding board made up of investment professionals, people who know how to invest money, and they are doing it in a prudent fashion. That again is important for all members to note.
Here we are developing a more coherent policy in terms of investment, which I think is important for those who will benefit from this plan. A point that must be stressed is that it puts it on the same footing as other public pension plans, providing CPPIB investment managers with the flexibility to determine the appropriate mix of investment strategies for the Canada pension plan, which again I think is important. It is also important to remember that the transfer of the remaining assets over the three year period will help to ensure that the transfer is absorbed smoothly by the capital markets and the CPPIB in terms of the provincial borrowing programs as well.Again, this is extremely important.
The amendment being proposed here has to do with section 37 of the Canada Pension Plan Investment Board Act. The issue is one of the foreign property rule. I will not support the amendment, because in terms of government policy the 30% limit strikes a balance between two important objectives that I think the House should be aware of: ensuring that there is a significant portion of tax assisted retirement savings invested in Canada and providing diversification opportunities for pension plans and RRSP owners. The government is conscious of the need to maintain an appropriate balance. The minister certainly is aware of achieving those objectives and making sure that the impact is appropriate. The foreign property limit was increased from 20% in 1999 to its current 30%.
In fact, I will provide some background history for those members who may not be aware of this. During the initial period of the reforms in 1997, as I have said, expanding the foreign property rule was in fact part of those very discussions. It was a key recommendation from the Senate banking committee from its review of the legislation.
We know that initially in the 1971 budget it was at 10%. Of course what has happened over the years is that we have increased it to 20% and now to 30%. I think that is prudent. I think that makes a lot of sense. Again this is in keeping with government policy. I think it provides the objectives we need in terms of the plan.",Liberal,Oak Ridges,Bryon Wilfert,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=270eed77-cf5d-4c14-9ee8-2e8ad61fba99&Language=E&Section=ALL
4235451,ca.proc.d.2002-12-13.1716.6,2002-12-13,,,,intervention,Government Orders,Canada Pension Plan,,A good balance.,,,An hon. member,
4235452,ca.proc.d.2002-12-13.1716.7,2002-12-13,270eed77-cf5d-4c14-9ee8-2e8ad61fba99,304,Mr. Bryon Wilfert,,Government Orders,Canada Pension Plan,,"My colleague says it is a good balance. It is very important to maintain balance, both domestically and abroad. Again, we want to make sure of this. Obviously the objective is important in terms of making sure that it is consistent, and consistent with other plans. That is why I will not support the amendment of my colleague across the way: It would not be consistent. I have already said that in 1999 we increased it from 20% to 30%, so we are continually reviewing the foreign property rule. It is not as though we have not responded to this issue. In fact, we are continuing to do so I think in a very responsible way.
We need sustainability. Sustainability is very important, as I have said before. If we had not increased the dollars that were going into the plan from contributors, the benefits would have gone up while the amount of money going into it was going down. It would have dried up. What has happened is that the rates will go up faster than they otherwise would have, but not as high as they could have because of the prudent, responsible and appropriate steps taken by the government.
On this side of the House we recognize the issue of the foreign property rule. We recognize that we have increased the percentage, but I do not think it would be appropriate at this time to take the steps outlined across the way. I would urge hon. members not to support this amendment.",Liberal,Oak Ridges,Bryon Wilfert,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=270eed77-cf5d-4c14-9ee8-2e8ad61fba99&Language=E&Section=ALL
4235453,ca.proc.d.2002-12-13.1716.8,2002-12-13,c6909a0f-8a8f-4a2f-a882-ca2c7ea15be3,276,"Mr. Peter Stoffer (Sackville—Musquodoboit Valley—Eastern Shore, NDP)",,Government Orders,Canada Pension Plan,,"Mr. Speaker, it is a great pleasure to rise on this debate. One of the biggest concerns the New Democrats have had, and my colleague from Regina—Qu'Appelle has been mentioning it for quite some time, is the fact that the entire Canada Pension Plan Investment Board exists without an ethical screen.
Whether the Alliance has an amendment or whether the Liberals want to fool around and sort of debate that issue a bit longer, the reality is that in many instances we will be using pension dollars to the detriment of Canadian society. One of the items I brought up before, and that I will bring up again and again, is a question I asked at the committee hearing we had less than a couple of weeks ago. I asked Mr. MacNaughton, the head of the pension board, if right now we are using Canada pension investment dollars from Canadians across the country to invest in companies such as tobacco companies. Without hesitation, he said yes. At the same time the federal government invests millions of dollars to try to get Canadians to stop smoking.
I know that the government is saying it should be an arm's length board, which eventually means out of reach, but that is what it is, and the government is saying the board should be able to invest the funds as it sees fit being that it is a board of eminent people who have great experience in investing large amounts of money throughout the country and internationally. No one is going to argue their individual or probably collective successes, but the Government of Canada and Canadian parliamentarians do have an obligation in regard to the health and safety of Canadians. The reality is that there should have been an ethical screen at the pension board to ensure that our dollars do not go to the detriment of the health of Canadians. For the life of me, I cannot see why anybody would argue the facts on why we are investing pension dollars in tobacco companies.
There is another concern we have. Pension dollars are from employees and employers. What happens? With the 30% investment rule, the pension board can be investing in companies in the United States, for example, that could conceivably manufacture, sell and create landmines. We do not know, because there is no ethical screen. The fact is that this country signed the landmine treaty to abolish and get rid of landmines throughout the world. We were very strong on that. The former foreign affairs minister, Lloyd Axworthy, said that himself, but yet our pension dollars may very well be invested in companies in the United States that manufacture landmines, or anything else for that matter. It could be nuclear weaponry. We simply do not know.
If these companies are publicly traded companies or a privately traded companies, if that is the correct terminology, on the various stock exchanges around the world, the pension board can invest in those funds. That is what makes us nervous. We do not believe that the pension dollars of Canadians should be going into those types of companies. That is why we demanded and insisted upon an ethical screen. Unfortunately we cannot support this type of legislation until that type of screen is put in place.
There is another thing that just boggles the mind here. With the 30% foreign investment rule, the reality is that the pension board can be investing in companies that are in direct competition with Canadian companies. One wonders what we are doing. Pension dollars should be going to benefit Canadian companies and the Canadian public at large. We should not be investing in companies that compete directly with our own. That inadvertently is what is happening. We think that should change.
We think that Canadians by and large want a pension plan that will be there when they need it. We think there are alternative methods, such as labour venture funds and environmental funds et cetera, that would actually not only bring a rate of return that is satisfactory to Canadians but also would help build this country by helping help small business, labourers, and the disenfranchised. Our country would become better and stronger by investing funds internally and building up the assets of the country. We think that is the way to do it.
I will repeat it one last time before I sit down. We should not in any way, shape or form be using pension dollars to invest in tobacco companies or companies of that nature that do harm to the Canadian people.
At the same, if we are going to invest millions of taxpayer dollars to get people to stop smoking, then we are being very two-faced. Again, it is hypocrisy at its greatest.
We should ensure that we do not invest that money in companies that, for example, make landmines. Also, we should not invest in companies that compete directly with our Canadian companies. Again that is being two-faced.
If the government brings in those changes, the New Democratic Party will again look at the pension investment board.
Before I sit down, Mr. Speaker, on behalf of the party, federally and provincially, we would like to wish you and all the workers, staff and members of Parliament on the merriest of Christmases and a happy new year.",New Democratic Party,Sackville--Musquodoboit Valley--Eastern Shore,Peter Stoffer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c6909a0f-8a8f-4a2f-a882-ca2c7ea15be3&Language=E&Section=ALL
4235454,ca.proc.d.2002-12-13.1716.9,2002-12-13,bf91629c-065c-4bb5-8b0f-5ea45f263d3a,135,"Mr. Loyola Hearn (St. John's West, PC)",,Government Orders,Canada Pension Plan,,"Mr. Speaker, I will be extremely brief. We support the bill.",Progressive Conservative,St. John's West,Loyola Hearn,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bf91629c-065c-4bb5-8b0f-5ea45f263d3a&Language=E&Section=ALL
