basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4234899,ca.proc.d.2002-12-11.1714.0,2002-12-11,,,,,,,,"As is our practice on Wednesday, we will now sing O Canada and we will be led by the hon. member for Halton.",,,The Speaker,
4234900,ca.proc.d.2002-12-11.1714.1,2002-12-11,f6d1f5af-95f2-4262-bc52-ce4406fd2a0d,238,"Mr. Marcel Proulx (Hull—Aylmer, Lib.)",,Statements By Members,Member for Abitibi—Baie-James—Nunavik,,"Mr. Speaker, yesterday, we learned that our colleague, the hon. member for Abitibi—Baie-James—Nunavik, was hospitalized.
It seems that he experienced some cardiac discomfort early yesterday morning. We are waiting to hear more about his health, after the various tests that he is undergoing at Hull's CHVO. Knowing the competence and dedication of the staff at this hospital, I am confident that our colleague is receiving high quality care.
On behalf of all the members of the Liberal caucus, I wish him a quick recovery. Mr. Speaker, I invite my colleagues in the House to join me in offering our full support to him, to his wife Diane and to their daughter Sonya Kim.
I paid a brief visit to the hon. member for Abitibi—Baie-James—Nunavik yesterday evening and, after seeing his determination, I know that he will soon be with us again.",Liberal,Hull--Aylmer,Marcel Proulx,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f6d1f5af-95f2-4262-bc52-ce4406fd2a0d&Language=E&Section=ALL
4234901,ca.proc.d.2002-12-11.1714.2,2002-12-11,106c623c-3606-40ae-a2f6-f4a619cf02f6,152,"Mr. Jason Kenney (Calgary Southeast, Canadian Alliance)",,Statements By Members,Foreign Affairs,,"Mr. Speaker, a young man from Tel Aviv is in Ottawa today to plead the case of Israeli prisoners held captive by the terrorist group Hezbollah. Ori Tannenbaum's father, Elchanan, was kidnapped two years ago while on a business trip in Belgium and is being held today by Hezbollah in Lebanon.
Today I tabled a motion urging the government to press for the release of Mr. Tannenbaum and other prisoners including five soldiers who have been held hostage by Hezbollah for up to 20 years.
Canada should raise this issue at the highest level with those states known to support or condone Hezbollah, including Lebanon, Syria and Iran. Instead, Canada has been cozying up to these countries with a trip to Beirut where the Prime Minister sat next to the leader of the Hezbollah, and $200 million U.S. in aid announced for Lebanon.
Rather than rolling out the red carpet and buckets of tax dollars for these governments, I urge our government to do whatever it can to have them exert pressure on Hezbollah to release its illegally held Israeli prisoners.",Canadian Alliance,Calgary Southeast,Jason Kenney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=106c623c-3606-40ae-a2f6-f4a619cf02f6&Language=E&Section=ALL
4234902,ca.proc.d.2002-12-11.1714.3,2002-12-11,c28783e7-2d89-4615-94e2-12ae59c33f28,4195,"Ms. Sophia Leung (Vancouver Kingsway, Lib.)",,Statements By Members,Queen's Jubilee Medal,,"Mr. Speaker, it is my pleasure to rise in the House today to congratulate people from my riding who will receive the Queen's Golden Jubilee Medal for their community services. I will present them with the medals during a ceremony on Wednesday, December 18 in Vancouver.
The deserving individuals are: Mr. Gian Dhesi, Dr. Donald Rix, Ms. Mary Quan, Mr. Jason Ko, Mr. Doug Chan, Mr. Terry Hui, Dr. David McLean, Mrs. Shirley Wong, Mrs. Mirina Boyd, Mr. Andrew Ko, Mr. Julian Twaroq, Mr. Jozef Urbanowski, Mr. Kamlesh Dayal, Mr. George Lamont, Ms. Meghan Fitzgerald, Mr. Daniel Quon, Mr. Jim Bennett and Mr. Bud Li-Lam.
I want to extend my congratulations to all these hardworking people for their contributions to the Canadian society.",Liberal,Vancouver Kingsway,Sophia Leung,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c28783e7-2d89-4615-94e2-12ae59c33f28&Language=E&Section=ALL
4234903,ca.proc.d.2002-12-11.1714.4,2002-12-11,dbbdd33a-8aa5-47b0-aedc-a5f00bbb2181,194,"Mr. Joe McGuire (Egmont, Lib.)",,Statements By Members,Queen's Jubilee Medal,,"Mr. Speaker, I was also honoured recently to present, along with the Lieutenant-Governor of Prince Edward Island, medals to exemplary citizens of Egmont who recently were awarded the Queen's Jubilee Medal in recognition of their contributions to their fellow citizens, their communities and their country.
These people included: Eddy and Amand Arsenault who kept the Acadian culture alive, Verna Barlow, Shirley Beaton, John Cousins, Warren Ellis, Joseph Ellsworth for his work with fishermen, Deacon Cyrus Gallant, Muncey Harris, Francie MacDougall, Rod MacNeill, Dr. Joyce Madigane, Wilbert Meggison, Marilla Millar who fostered over 100 children in her home, Premier Keith Milligan, Margaret Penwarden for her work with MS sufferers, Aubin Richard, Marilyn Sark, Benjamin Taylor and the Reverend Charles Wagner.
Once again, I want to congratulate all those who received this distinguished honour.",Liberal,Egmont,Joe McGuire,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=dbbdd33a-8aa5-47b0-aedc-a5f00bbb2181&Language=E&Section=ALL
4234904,ca.proc.d.2002-12-11.1714.5,2002-12-11,841df8fe-dd6d-4dc2-8b8b-e99c22411b81,2219,"Mr. Andy Savoy (Tobique—Mactaquac, Lib.)",,Statements By Members,Science Centres,,"Mr. Speaker, in order for Canada to remain one of the greatest countries in which to live, work and prosper, it is important to fuel our economy with new ideas and scientific progress.
The Canadian Association of Science Centres and its members are ready to do just that through their Canadian science promotion and learning program. Working together with the Canadian government, this program would invest in bringing the public to our nation's science centres and promoting Canadian scientific advancement. It would accomplish this by encouraging partnerships between governments, science centres, the media and the private sector, all of which could maximize both the level of public awareness and the level of scientific innovation within Canada.
I believe that a Canadian science promotion and learning program would be an invaluable investment for our government that would positively affect all Canada, not to mention generations of Canadians to come. By increasing the public's interaction with science centres and bolstering scientific pioneers, we can ensure that Canada will remain the innovative country that it is today.",Liberal,Tobique--Mactaquac,Andy Savoy,
4234905,ca.proc.d.2002-12-11.1714.6,2002-12-11,10ed8e96-0925-4e31-8bbb-c3da002050cf,3164,"Mr. John Reynolds (West Vancouver—Sunshine Coast, Canadian Alliance)",,Statements By Members,House of Commons,,"Mr. Speaker, once again the Liberals have killed an attempt by a majority of members of the House to reduce the democratic deficit. We do not know which of the two Prime Ministers sitting opposite cracked the whip but we do know that backbenchers over there cringed and tugged their forelocks and obeyed.
It was a simple agreement among all parties that would have made private members' bills votable. It was a small step toward further democracy in this place but the word democracy is a foreign word to the Liberals.
In November the House voted unanimously to adopt the 4th report of the standing committee that called for full votability of all private bills.
What optimism there was after that, Mr. Speaker. Even Liberals were joyful at the prospect of seeing this tiny baby step toward the democratization of the House. At least that is what they conveyed publicly.
Canadians should know, as do all members of the House, it does not matter who leads them, as long as the Liberals are in power Canada will be run as a dictatorship.",Canadian Alliance,West Vancouver--Sunshine Coast,John Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
4234906,ca.proc.d.2002-12-11.1714.7,2002-12-11,354dac59-8dac-4e3f-ba44-5dc318e04bd7,2888,"Ms. Diane St-Jacques (Shefford, Lib.)",,Statements By Members,Arts and Culture,,"Mr. Speaker, at the end of August, I had the great pleasure of announcing that the Department of Canadian Heritage, through Musicaction, would provide $250,000 to the École nationale de la chanson de Granby.
Last week, on behalf of the Minister of Canadian Heritage, I announced that financial support totalling $160,000 would be provided to the Réseau national des Galas de la chanson. This money will help greatly in further promoting French language songs and performers.
The Réseau national des Galas de la chanson is a network that includes the most important Canadian galas, including the Festival international de la chanson de Granby, Chant'Ouest, Chant'Est and Ontario Pop.
With the Festival de la chanson, which is in its 35th year, and the Palace theatre, where the event is held, Granby was already playing a major role in the promotion of francophone songs. With the addition of the École nationale de la chanson and the Réseau national des galas de la chanson, Granby will become a hub for song.
I salute all those who are behind these ambitious projects. Let us make room for talent and culture in the riding of Shefford.",Liberal,Shefford,Diane St-Jacques,
4234907,ca.proc.d.2002-12-11.1714.8,2002-12-11,6b1476fa-30eb-4646-a2d9-387d1f28d417,41,"Ms. Diane Bourgeois (Terrebonne—Blainville, BQ)",,Statements By Members,Victims of Wrongful Conviction,,"Mr. Speaker, a symposium on wrongful convictions held recently in Toronto afforded Michel Dumont of Terrebonne with the opportunity to share the consequences of wrongful conviction on rape charges.
During his address, Mr. Dumont emphasized the unconditional support and tremendous assistance he received from his wife Solange. Solange Tremblay was honoured by the Association in Defence of the Wrongfully Convicted in recognition of her devoted efforts to obtain justice for her husband.
The Bloc Quebecois would like to draw attention to the courage and determination of this woman and of all victims of wrongful conviction. I would also like to see the members of this House extend warm congratulations to this couple for their efforts to raise public awareness of this issue.",Bloc Québécois,Terrebonne--Blainville,Diane Bourgeois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6b1476fa-30eb-4646-a2d9-387d1f28d417&Language=E&Section=ALL
4234908,ca.proc.d.2002-12-11.1714.9,2002-12-11,e61283a1-9374-4e51-ba1b-12ae596f00b4,1010,"Ms. Paddy Torsney (Burlington, Lib.)",,Statements By Members,Big Sister Award,,"Mr. Speaker, I am proud to rise today to congratulate an outstanding member of our Burlington community.
Ms. Kathy Daniels-Owen was honoured recently by the Big Sisters Youth Services of Burlington-Hamilton-Wentworth with a Big Sister of the Year Award. Kathy was nominated by her little sister for this award which recognizes Kathy's commitment and dedication to providing a caring and supporting partnership to another young Canadian.
The relationships that develop in the Big Sisters program are a positive demonstration of the best sense of community; people looking out for other people, especially those who are more vulnerable.
I hope all members of the House will join me in congratulating Kathy. I say way to go to Kathy. She is a wonderful person.",Liberal,Burlington,Paddy Torsney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e61283a1-9374-4e51-ba1b-12ae596f00b4&Language=E&Section=ALL
