basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4233756,ca.proc.d.2002-12-05.1710.0,2002-12-05,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to 18 petitions.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4233757,ca.proc.d.2002-12-05.1710.1,2002-12-05,11e58957-eaed-4442-b284-2e18f91674d3,5142,"Hon. Martin Cauchon (Minister of Justice and Attorney General of Canada, Lib.)",,Routine Proceedings,Criminal Code,,"
moved for leave to introduce Bill C-20, an act to amend the Criminal Code (protection of children and other vulnerable persons) and the Canada Evidence Act.

Mr. Speaker, I have the honour to introduce today a bill entitled an act to amend the Criminal Code (protection of children and other vulnerable persons) and the Canada Evidence Act.
The bill would respond to the government's commitment in the Speech from the Throne to protect our children and other vulnerable members of society. This comprehensive package of reforms would help safeguard children and other vulnerable persons from sexual exploitation, abuse and neglect, and would better protect victims and witnesses in criminal justice proceedings.
(Motions deemed adopted, bill read the first time and printed)",Liberal,Outremont,Martin Cauchon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=11e58957-eaed-4442-b284-2e18f91674d3&Language=E&Section=ALL
4233758,ca.proc.d.2002-12-05.1710.2,2002-12-05,3fb122bc-b9d7-45b4-935d-1c59749778cb,4641,"Mr. Tony Tirabassi (Niagara Centre, Lib.)",,Routine Proceedings,Committees of the House,,"Mr. Speaker, I have the honour to present, in both official languages, the first report of the Standing Committee on Canadian Heritage. Pursuant to its orders of reference of Thursday, October 10, 2002, the committee has considered Bill C-227, an act respecting a national day of remembrance of the Battle of Vimy Ridge, and agreed on Thursday, November 28, 2002, to report it without amendment.",Liberal,Niagara Centre,Tony Tirabassi,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3fb122bc-b9d7-45b4-935d-1c59749778cb&Language=E&Section=ALL
4233759,ca.proc.d.2002-12-05.1710.3,2002-12-05,70fbc416-ab1b-4f44-a513-8b182035047a,59,"Mr. Rick Casson (Lethbridge, Canadian Alliance)",,Routine Proceedings,Income Tax Act,,"
moved for leave to introduce Bill C-325, an act to amend the Income Tax Act (deduction for volunteer emergency service).

Mr. Speaker, this private member's bill would allow for a $3,000 deduction on taxable income for volunteers in the emergency servicesarea who perform over 200 hours of volunteer service, people such as volunteer firefighters, rescue operators, EMS and people in those fields.
(Motions deemed adopted, bill read the first time and printed)",Canadian Alliance,Lethbridge,Rick Casson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=70fbc416-ab1b-4f44-a513-8b182035047a&Language=E&Section=ALL
4233760,ca.proc.d.2002-12-05.1710.4,2002-12-05,70fbc416-ab1b-4f44-a513-8b182035047a,59,"Mr. Rick Casson (Lethbridge, Canadian Alliance)",,Routine Proceedings,Excise Tax Act,,"
moved for leave to introduce Bill C-326, an act to amend the Excise Tax Act.

Mr. Speaker,this bill would allow for medical practitioners to have their GST zero rated on supplying diagnostic treatments, consultative services, and the expenses that they incur by performing their duties as doctors. It is supported by many and I look forward to it being debated in the House of Commons.
(Motions deemed adopted, bill read the first time and printed)",Canadian Alliance,Lethbridge,Rick Casson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=70fbc416-ab1b-4f44-a513-8b182035047a&Language=E&Section=ALL
4233761,ca.proc.d.2002-12-05.1710.5,2002-12-05,c0377f5d-9a2b-4831-919c-8f5553270c2c,186,"Mr. Keith Martin (Esquimalt—Juan de Fuca, Canadian Alliance)",,Routine Proceedings,Contraventions Act and Controlled Drugs and Substances Act,,"
moved for leave to introduce Bill C-327, an act to amend the Contraventions Act and the Controlled Drugs and Substances Act (marihuana).

Mr. Speaker, our current drug laws with respect to marijuana possession are a dismal failure. They are applied unevenly across the country and they simply do not work.
The bill calls for the decriminalization, not legalization, of the simple possession of marijuana in amounts less than 30 grams. This would actually affect some of the youngest people in this country. It would remove the punitive effects of the drug laws we have today and hopefully put the resources from our police forces to better use, to go after the real criminals who are the organized crime gangs which are the real parasites in society.
(Motions deemed adopted, bill read the first time and printed)",Canadian Alliance,Esquimalt--Juan de Fuca,Keith Martin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c0377f5d-9a2b-4831-919c-8f5553270c2c&Language=E&Section=ALL
4233762,ca.proc.d.2002-12-05.1710.6,2002-12-05,d7ee00c8-04df-4418-965b-962c7d488878,128,"Ms. Monique Guay (Laurentides, BQ)",,Routine Proceedings,Canada Labour Code,,"
moved for leave to introduce Bill C-328, an act to amend the Canada Labour Code.

Mr. Speaker, it is with great pleasure that I rise today to introduce, one more time, anti-scab legislation.
We had a debate on this issue on November 20, but the bill was not designated as a votable item. I am introducing it again today and relishing the thought that, starting in February, the new procedure adopted by the House will be in place and we will therefore be able to have a real indepth debate on this most important issue.
I have just had people telling me again that they support this bill, including people from New Brunswick. All provinces want anti-scab legislation. We will finally be able to vote on this and see if our colleagues opposite are interested in such legislation.
(Motions deemed adopted, bill read first time and printed)",Bloc Québécois,Laurentides,Monique Guay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d7ee00c8-04df-4418-965b-962c7d488878&Language=E&Section=ALL
4233763,ca.proc.d.2002-12-05.1710.7,2002-12-05,697d21ec-83f6-4af1-b5b7-cfe7ffd095ea,1,"Mr. Jim Abbott (Kootenay—Columbia, Canadian Alliance)",,Routine Proceedings,Petitions,,"Mr. Speaker, it is my privilege to present to the House three petitions on behalf of my constituents.
The first petition, signed by 29 people, relates to the Auditor General and her review of the Minister of Public Works and Government Services particularly with respect to Groupaction. The petitioners are requesting the government assembled and Parliament to order an independent public inquiry which is the only way to shed light on the close links between the Liberal Party and some advertising agencies which received hundreds of millions of dollars worth of contracts from the Prime Minister's government in the past nine years.",Canadian Alliance,Kootenay--Columbia,Jim Abbott,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=697d21ec-83f6-4af1-b5b7-cfe7ffd095ea&Language=E&Section=ALL
4233764,ca.proc.d.2002-12-05.1710.8,2002-12-05,697d21ec-83f6-4af1-b5b7-cfe7ffd095ea,1,"Mr. Jim Abbott (Kootenay—Columbia, Canadian Alliance)",,Routine Proceedings,Petitions,,"Mr. Speaker, the second petition, signed by 61 people in my constituency, has to do with stem cell research.
The petitioners recognize that hundreds of thousands of Canadians suffer from debilitating illness and disease, such as Parkinson's, Alzheimer's, diabetes, cancer, muscular dystrophy and spinal cord injury. They call upon Parliament to focus its legislative support on adult stem cell research to find the cures and therapies necessary to treat the illnesses and diseases of suffering Canadians.",Canadian Alliance,Kootenay--Columbia,Jim Abbott,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=697d21ec-83f6-4af1-b5b7-cfe7ffd095ea&Language=E&Section=ALL
4233765,ca.proc.d.2002-12-05.1710.9,2002-12-05,697d21ec-83f6-4af1-b5b7-cfe7ffd095ea,1,"Mr. Jim Abbott (Kootenay—Columbia, Canadian Alliance)",,Routine Proceedings,Petitions,,"Mr. Speaker, the third petition, signed by over 700 people, has to do with child pornography.
The creation of child pornography is condemned by a clear majority of Canadians. The courts have not applied the current child pornography law in a way which makes clear that such exploitation of children will always be met with swift punishment. The petitioners are calling on Parliament to protect our children by taking all steps necessary to ensure that all materials which promote or glorify pedophilia or sado-masochistic activities involving children are outlawed.",Canadian Alliance,Kootenay--Columbia,Jim Abbott,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=697d21ec-83f6-4af1-b5b7-cfe7ffd095ea&Language=E&Section=ALL
