basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4235118,ca.proc.d.2002-12-12.1715.0,2002-12-12,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Genome Canada,,"Mr. Speaker, in accordance with Standing Order 32(2) I have the honour to table, in both official languages, on behalf of the Minister of Industry, the annual reports of Genome Canada for 2000-01 and 2001-02.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4235119,ca.proc.d.2002-12-12.1715.1,2002-12-12,72e2a81c-f40c-4c0f-8be0-09a9e61254c3,4566,"Hon. Robert Nault (Minister of Indian Affairs and Northern Development, Lib.)",,Routine Proceedings,James Bay and Northern Quebec Agreement and Northeastern Quebec Agreement,,"Mr. Speaker, under the provisions of Standing Order 32(2) I have the honour to table, in both official languages, copies of the 1998-99 and 1999-2000 annual reports on the James Bay and Northern Quebec Agreement, and on the Northeastern Quebec Agreement.",Liberal,Kenora--Rainy River,Bob Nault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=72e2a81c-f40c-4c0f-8be0-09a9e61254c3&Language=E&Section=ALL
4235120,ca.proc.d.2002-12-12.1715.2,2002-12-12,72e2a81c-f40c-4c0f-8be0-09a9e61254c3,4566,"Hon. Robert Nault (Minister of Indian Affairs and Northern Development, Lib.)",,Routine Proceedings,Aboriginal Healing Foundation,,"Mr. Speaker, also under the same provisions, I have the honour to table, in both official languages, copies of the 2000, 2001 and 2002 annual reports of the Aboriginal Healing Foundation.",Liberal,Kenora--Rainy River,Bob Nault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=72e2a81c-f40c-4c0f-8be0-09a9e61254c3&Language=E&Section=ALL
4235121,ca.proc.d.2002-12-12.1715.3,2002-12-12,cba2503e-79ee-4c6f-abd4-8037fd3c9195,180,"Mr. Gurbax Malhi (Parliamentary Secretary to the Minister of Labour, Lib.)",,Routine Proceedings,International Labour Conference,,"Mr. Speaker, in accordance with the International Labour Organization's constitution to bring recently adopted conventions and recommendations to the attention of competent authorities, I am pleased to submit two copies, in both official languages, of the Canadian position with respect to convention 184 and recommendation 192 adopted at the 89th session of the International Labour Conference, June 21, 2001, in Geneva.",Liberal,Bramalea--Gore--Malton--Springdale,Gurbax Malhi,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cba2503e-79ee-4c6f-abd4-8037fd3c9195&Language=E&Section=ALL
4235122,ca.proc.d.2002-12-12.1715.4,2002-12-12,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to six petitions.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4235123,ca.proc.d.2002-12-12.1715.5,2002-12-12,11e58957-eaed-4442-b284-2e18f91674d3,5142,"Hon. Martin Cauchon (Minister of Justice and Attorney General of Canada, Lib.)",,Routine Proceedings,Firearms Program,,"Mr. Speaker, in 1978 when the government of the day first introduced modern firearms control legislation, the goal was to establish a program that improved public safety and saved lives.
Almost 25 years later, our goal remains the same. The Government of Canada believes that the firearms program contributes to public safety by keeping guns and ammunition out of the wrong hands, by deterring their misuse, and by controlling specific types of firearms.
We know, however, that there were many obstacles along the road to success, and that this road is not an easy one to travel.
In the first five years of the program, the basic requirements were constantly changing due to political and administrative needs. This made it extremely difficult to project costs and revenues.
Let me be clear. The government has always endeavoured to report the costs of the firearms program with diligence. Departmental costs have always been reported through approved Treasury Board framework guidelines. The department has reported many times to Parliament on the program, including appearances before the finance committee in the other place and the House Standing Committee on Justice and Human Rights.
However, the Auditor General stated, and I agree, that we need to do better. We have to get the administration of this important public safety program back on track and do it in a cost-effective manner that Canadians can support.
Last week I announced interim cost cutting measures, including an immediate freeze on major spending for the firearms program. I also announced that I am reviewing the administration of the program with a view to finding cost efficiencies. Until that review is complete, the program will be run at minimum levels.
I have already indicated that there are some limited funds left in the firearms program. We are looking within existing justice operational appropriations to manage any shortfall in program resources until my review is complete.
I will report back to the House with an accounting of how we manage any shortfalls. I will be open. I will be transparent.
We will ensure that this approach does not infringe in any way upon the department's other programs. Furthermore, this approach will have no impact on agreements with the provinces and agencies.
Let me be very clear on the last two points. First, before I make a presentation in connection with the supplementary estimates next March, I will review the administration of this program.
Second, the government remains committed to the principles of the firearms program. We are aiming to improve the administration of the program. The principles of the program and our commitment to them remain unchanged. I have said that we will fix it, and we will fix it.
I understand the concerns expressed in the Auditor General's report and in the House. I have made a commitment to the House to carefully examine the costs and the administration of the program, to make improvements and to be transparent in my efforts to do these things. I am fulfilling my commitments. We will be building a better Canadian firearms program.
The deadline for the public to register their firearms remains December 31, 2002. I recently announced a grace period for those who have applied for but have not received their registration by this date, to ensure that those who have taken steps to comply with the deadline are not prosecuted.
The policy is sound. It reflects the values of Canadians.",Liberal,Outremont,Martin Cauchon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=11e58957-eaed-4442-b284-2e18f91674d3&Language=E&Section=ALL
4235124,ca.proc.d.2002-12-12.1715.6,2002-12-12,3fdae7dd-2050-4a7b-a44f-0ef36124b8bd,43,"Mr. Garry Breitkreuz (Yorkton—Melville, Canadian Alliance)",,Routine Proceedings,Firearms Program,,"Mr. Speaker, I listened carefully to the minister's statement. I wonder why he even bothered to make the statement, because he did not say anything new. There was nothing of substance that merits taking time in the House to make this statement. He is saying the same old nonsense we have heard for a long time. He continues to defend a program that Parliament now refuses to fund.
We were hoping that the minister would finally accept responsibility for the fiasco and announce his resignation for the biggest cost overrun the Auditor General has seen in any government program. We were also hoping that the minister was going to announce this morning that he was scrapping the gun registry because it already has wasted almost $1 billion. For that billion dollars, he will only have registered one-third of the guns in Canada. Is he going to waste another billion or two or three before he admits the program is a dismal failure? How much is it going to be? We cannot get that response.
If he is not going to resign or scrap the gun registry, at least he could have announced this morning a general amnesty to allow all firearms owners the time they need to fully comply with the law. Because his own bureaucracy cannot get the paperwork done, he has put in place a six month moratorium or amnesty for owners to get their papers, all because his bureaucrats need more time to process the firearms licences and registration certificates. Does he really want to drive millions of gun owners and guns underground?
The Liberals issued a general amnesty in 1978, and the Conservatives also did it in 1992. What possible excuse can the minister have for sticking to a completely arbitrary political deadline of December 31 of this year?
The minister's own user group on firearms tells the minister that the way his program is designed is driving firearms into the black market, the exact opposite of what the public and Parliament were promised. Is the minister listening to his own user group? Has he even met with the group yet?
Poorly drafted legislation and an up to 90% error rate in the system are making it impossible for police to know who owns guns or where they are stored. That is the very thing the minister promised the police that the gun registry would do.
The three justice ministers who have been in charge of this file have so infuriated provincial and territorial governments that eight of them have opted out of the administration of the gun registry, and the western provinces refuse to enforce the Firearms Act. This is criminal law that the provinces do not want to have any part of, which ought to indicate to Canadians that there is a serious problem here.
This week the Nunavut Court of Justice suspended firearms registration requirements for the Nunavut Inuit because of lack of service, poor communication and low compliance. I remind the minister that he is responsible for ensuring that all Canadians are treated equally before and under the law. If they no longer have to comply with it, what about the rest of us?",Canadian Alliance,Yorkton--Melville,Garry Breitkreuz,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3fdae7dd-2050-4a7b-a44f-0ef36124b8bd&Language=E&Section=ALL
4235125,ca.proc.d.2002-12-12.1715.7,2002-12-12,,,,intervention,Routine Proceedings,Firearms Program,,Are you still advocating that they don't register?,,,An hon. member,
4235126,ca.proc.d.2002-12-12.1715.8,2002-12-12,,,,intervention,Routine Proceedings,Firearms Program,,"Oh, oh.",,,An hon. member,
4235127,ca.proc.d.2002-12-12.1715.9,2002-12-12,3fdae7dd-2050-4a7b-a44f-0ef36124b8bd,43,Mr. Garry Breitkreuz,,Routine Proceedings,Firearms Program,,"All those people blathering over there better listen carefully. The minister's gun registry is such a boondoggle that the minister does not even keep track of the current addresses of 131,000 persons prohibited from owning firearms and he has no provision to check if their guns have been removed from their possession or to ensure that they have not acquired more guns illegally. Instead of keeping track of 131,000 convicted criminals, he is going to try to keep track of two million law abiding gun owners. Is there any sense in that?
He has his priorities backwards, because he thinks it is easier to track two million law abiding and honest people than 131,000 convicted criminals. That is the only explanation I can imagine.
Now the minister claims that thousands of convicted sex offenders have privacy rights. Where is the minister's concern about the privacy rights of two million completely innocent firearms owners whom he forces to report their changes of address or go to jail for up to two years?
What the minister should have said today is that the gun registry is such a mess that it is impossible to fix, that he is going to do the right thing and kill it, scrap it and abolish it.",Canadian Alliance,Yorkton--Melville,Garry Breitkreuz,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3fdae7dd-2050-4a7b-a44f-0ef36124b8bd&Language=E&Section=ALL
