basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4234350,ca.proc.d.2002-12-09.1712.0,2002-12-09,e61283a1-9374-4e51-ba1b-12ae596f00b4,1010,Ms. Paddy Torsney,,,,,"Mr. Speaker, there have been consultations among the parties and if you seek it I think you would find unanimous consent for the House to go to presenting reports from committees to permit me to table a report of the Special Committee on the Non-medical Use of Drugs.",Liberal,Burlington,Paddy Torsney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e61283a1-9374-4e51-ba1b-12ae596f00b4&Language=E&Section=ALL
4234351,ca.proc.d.2002-12-09.1712.1,2002-12-09,7c68448c-8394-4a1b-a4f9-2c4c89b4af87,,,,,,,Is there unanimous consent to to go to presenting reports from committee?,,,The Acting Speaker (Mr. Bélair),
4234352,ca.proc.d.2002-12-09.1712.2,2002-12-09,,,,intervention,,,,Agreed.,,,Some hon. members,
4234353,ca.proc.d.2002-12-09.1712.3,2002-12-09,e61283a1-9374-4e51-ba1b-12ae596f00b4,1010,"Ms. Paddy Torsney (Burlington, Lib.)",,Routine Proceedings,Committees of the House,,"Mr. Speaker, I have the honour to table, in both official languages, the interim report of the Special Committee on Non-Medical Use of Drugs entitled:
“Policy for the New Millennium: Working Together to Redefine Canada's Drug Strategy”.",Liberal,Burlington,Paddy Torsney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e61283a1-9374-4e51-ba1b-12ae596f00b4&Language=E&Section=ALL
4234354,ca.proc.d.2002-12-09.1712.4,2002-12-09,7c68448c-8394-4a1b-a4f9-2c4c89b4af87,,,,Routine Proceedings,Committees of the House,,"It being 11:08 a.m., the House will now proceed to private members' business as indicated on today's Order Paper.",,,The Acting Speaker (Mr. Bélair),
4234355,ca.proc.d.2002-12-09.1712.5,2002-12-09,328b9cb9-24ea-4602-abb8-ff33227c2f3f,4458,"Hon. Charles Caccia (Davenport, Lib.)",,Private Members' Business,Food and Drugs Act,,"
moved that Bill C-220, an act to amend the Food and Drugs Act (genetically modified food), be read the second time and referred to a committee.

Mr. Speaker, the purpose of Bill C-220 is to require mandatory labelling of genetically modified foods.
Mandatory labelling would ensure that the genetic history of a food or food ingredient is recorded and traced through all stages of distribution, manufacture, packaging and, finally, sale. These steps would then ensure the integrity of the documentation trail, accurate labelling and would also prevent incorrectly labelled material from reaching the consumer. The Minister of Health would thus be able to monitor the presence of genetically modified foods in the food chain and conduct intensive research into the potential long term effects of genetically modified foods on human health.
Public concern with regard to genetically modified organisms, commonly referred to GMOs, is reflected in the result of public opinion polls. Canadians overwhelmingly support mandatory labelling of genetically modified foods. The most recent poll commissioned by the Government of Canada reveals that 84% of Canadians support labelling genetically modified foods.
As members may recall, Bill C-220 was introduced during the last session of Parliament as Bill C-287, which the procedure committee saw fit to deem votable. Bill C-287 received 91 votes in this Chamber and prompted the government to request a study by the Standing Committee on Health.
The study so far is not completed and is in limbo because last September Parliament was prorogued. In the meantime, the government relies on appointed bodies to study the question of mandatory labelling. One so-called consultative body the government turned to is the Canadian Biotechnology Advisory Committee, to which I will refer to from now on as CBAC.
CBAC was charged with initiating a national dialogue on issues relating to biotechnology, including labelling. Its discussion paper and workshops produced very little response. Last August CBAC recommended against mandatory labelling. It said that it was too expensive, that it would lead to trade wars, that industry was not ready for it and that it would be better to go for voluntary labelling and check back in five years perhaps to see whether mandatory labelling might be advisable then.
While industry and lobbyists argue that mandatory labelling of genetically modified foods will result in consumers having fewer choices in future, their claim is also to the effect that labelling GM foods will result in mass consumer rejection of these products. However research exists to disprove this claim that, quite the contrary, labelling will not only recognize consumers' rights to know, but also, when given an informed choice, suspicion and reticence by consumers would be dispelled and they might even accept GM products.
Had the government decided to label GM foods as of the day they were introduced on the market, we would not have the problem of consumer acceptance. Consumers' reluctance, as we find it today, can be linked to the government's preference to deny consumers information about the food they eat.
In addition to this problem there is another one. Industry seems unwilling to recognize the fact that Canada is increasingly losing agricultural export markets because of our unwillingness to label genetically modified foods.
Moreover, other countries are developing the agricultural capability to capture these markets where they want the labelling of genetically modified food. Canadian canola farmers, for example, would benefit from mandatory labelling because presently they are unable to sell their product to the European Union. At present it is difficult to know precisely the economic losses being incurred as a result of the loss of export markets, but they are probably considerable given the fact that 37 countries, including the European Union, Australia, New Zealand, Switzerland, China, Mexico and Japan, now have in place or are developing the necessary legislation requiring mandatory labelling of genetically modified food.
Furthermore, we have the paradoxical situation whereby we label products for export so as to conform to foreign mandatory labelling regimes, and yet continue to tell Canadians here at home that it cannot be done for domestic purposes. Of course this inconsistency erodes public confidence.
The lack of consumer acceptance of genetically modified food has led a number of companies not to buy genetically modified ingredients. Canadian companies are not able to supply such companies because they cannot obtain from the Canadian regulatory authorities a certification that would say that their product is genetically modified organism free even when it is.
The case of Unibroue, a Quebec based brewery, illustrates the damage of the absence of a mandatory labelling system. It was notified by the government of France that it could export its beer to France only if it provided a certification that it did not contain genetically modified ingredients. The Canadian Food Inspection Agency certified Unibroue's beer as free of genetically modified ingredients. However the very same agency unexpectedly went to court to prevent Unibroue from using this certification and as a result Unibroue had to seek a European genetically modified organism free certification. The lack of mandatory labelling almost cost Unibroue its entry into the entire European Union markets.
While the Europeans now benefit from knowing that Unibroue's beer is genetically modified organism free, Canadian consumers are denied this information. In addition, concerned about the unclear genetic integrity of Canadian corn, Unibroue had to import from France corn certified as non-genetically modified. Thus we are importing corn of which we produce plenty.
The conclusion for the rationale behind Bill C-220 is simply that Canadians do want to know what they eat and Bill C-220 addresses this right. Hopefully the health committee will conduct its study and provide recommendations for the government on the desirability of having mandatory labelling of genetically modified foods.
The fact is clear, whether the committee conducts its study or not, that five years, as recommended by CBAC, the committee I referred to earlier, is too long for Canadians to wait just for the possibility of introducing mandatory labelling by the year 2008.
The government, I submit, should act now in the public interest, and also in the interest, and this is never sufficiently and strongly enough underlined, of Canadian exporters, as the example I gave of Unibroue earlier indicates, by introducing mandatory labelling next year so that it can apply to the products we export and so that the consumer in Canada is also made aware of what we are facing domestically on the shelves.
To conclude, it seems to me that we are badly behind other nations on the labelling of genetically modified organisms, and procrastinating the appropriate action is definitely not in the public interest.",Liberal,Davenport,Charles Caccia,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=328b9cb9-24ea-4602-abb8-ff33227c2f3f&Language=E&Section=ALL
4234356,ca.proc.d.2002-12-09.1712.6,2002-12-09,b020e0ef-688c-42d0-9d8a-779fbe56ca77,4259,"Mr. Howard Hilstrom (Selkirk—Interlake, Canadian Alliance)",,Private Members' Business,Food and Drugs Act,,"Mr. Speaker, we have returned to the House to once again debate the mandatory labelling of genetically modified organisms or food. I guess in private members' business we can return to the same subject over and over as long as that bill comes up, but in listening to the speech of the member who sponsored the bill, I would say we have a situation where he and like-minded members of Parliament, and some members of the public and special interest groups who have a social concept of this issue, are basing the bill, as the member said, on public opinion polls.
That is what is wrong with the bill and that is why the bill was voted down in the last session of Parliament. The questions of labelling and food safety have to be based on science. They cannot be based on opinion. If social opinion were such that even if a majority of people felt a food that was not good for people must be good because they had been deceived through some kind of public relations program, would the government go ahead and say yes, that because they had asked for this unsafe food the government would give it to them? I do not think so, because the principle of science-based decision making on food safety and the laws that pertain to it is paramount over and above an individual member's belief as to whether or not Canadians should have food labelling.
The member talked about the study being done by our health committee, but he failed to mention that in fact another committee, the Standing Committee on Agriculture and Agri-Food, also dealt with this issue. The committee did a report and made recommendations. I will refer to the Minister Agriculture and Agri-Food's response to the report. He said:

The Committee's report and hearings make a valuable contribution to public and government understanding of the complex and cross-sectoral nature of the genetically modified (GM) food labelling issue, and the implications of labelling for the agriculture and agri-food sector.

That is what we on the agricultural committee studied. The minister went on to say the following:

We believe that...[the] findings, along with those of the Canadian Biotechnology Advisory Committee, provide the Government with strong support for a standardized but voluntary approach to GM food labelling--

That, of course, is to serve the consumer, and it is also to serve the interests of our trade, both for our exports and our imports, and the relationships we have with other countries.
That agricultural committee report was quite clear. Part of the issue that was dealt with was the fact that sufficient analysis has not been done and there is not a sufficient understanding of just what the trade implications are. If we have mandatory labelling here in Canada, for instance, we are telling countries like the United States and other countries that will be sending food into Canada that they have to meet certain labelling criteria set out by Canada. When it comes to trade, that very easily could be seen as a non-tariff trade barrier.
Obviously the world is working on a standardized system. I think that in the meantime we absolutely should wait and work through that process so that we do not end up trying to create these non-tariff trade barriers. That is exactly what is happening in the European Union right now. The Europeans are not against GMOs or advances in science. In fact, they have a mammoth industry right now in the research area of developing these very kinds of foods, as well as technologies and medicines in the case of health. In doing that, though, they are doing so in order to protect their agriculture industry, to keep imports out so they can just consume mostly their own foods and charge whatever price they want. That is why they are rattling the cages about this labelling and what they see as the right way to do it.
I would like to deal with the following point of view for just a moment, as I have touched on the economics of it and the trade implications that show this mandatory labelling bill is so wrong. From my comments it is obvious that neither I nor my party is in favour of this kind of legislation going forward. I find it strange to be siding with the Minister of Agriculture and Agri-Food on this issue, but sometimes he is right and on this one he definitely is.
The Canadian Biotechnology Advisory Committee has been mentioned. In this world, not everybody is so fortunate as to be from Toronto where people have good incomes and if they have some tough times and need food they can go to the food banks, and/or the government will provide them with some support. We can get a healthy diet here in Canada, but what about third world countries and those countries where there is virtually no income, or there are low incomes, and there are large populations that do need a healthy diet? We see mammoth social unrest around the world because of poor diets and poor education. I would just like to refer quickly to the fact that genetically modified foods have a very big benefit to the world, particularly in feeding the poor and providing a balanced, nutritious diet for them.
The biotechnology advisory committee report mentions vitamin E, saying that it “is the most important fat-soluble anti-oxidant in our diet” and that it is “associated with a decreased risk of cardiovascular disease and some cancers”. Through GMO research on canola and grains, researchers have been able to increase this active ingredient by more than 95% by introducing a gene that aids in the conversion of a certain chemical to provide vitamin E. The report also states, “Iron deficiency is one of the most common dietary deficiencies worldwide and affects an estimated one to two billion people”.
Here is what is wrong with the labelling and the scare tactics of this type of legislation. Of course, I see my good old friend Mr. David Suzuki here too, who also is getting some coverage on the Kyoto agreement. What is wrong with this is that we are scaring the living daylights out of people who do not have the scientific information being put before them in regard to GMO technologies. Before the pooh-poohers and the naysayers get at me on this issue, let me say that we need only look at Zimbabwe, where large numbers of the population are starving and a lot of food aid was sent in. What happened was that the government over there said it would not allow the food aid because there might be something wrong with the GMO corn that was coming in to feed its people. Any government that will let its people starve because it believes the scaremongers who say something is wrong with GMO food just flies in the face of reason and flies against all sense of humanity.
The member sponsoring the bill talks about the acceptance of GMO foods. In Canada we have been eating GMO foods for many years now. Around the world people have been eating it for many years, in corn, soybean, canola and other crops. These crops all provide the base ingredients for most of the foods we eat. We are already eating them and they are safe.
If we want voluntary labelling, which we do have right now, if we want to export and get into a niche market that wants GMO free food, through identity preservation, we can do that right now. We do not need mandatory labelling.",Canadian Alliance,Selkirk--Interlake,Howard Hilstrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b020e0ef-688c-42d0-9d8a-779fbe56ca77&Language=E&Section=ALL
4234357,ca.proc.d.2002-12-09.1712.7,2002-12-09,26877d0c-337c-43a6-b690-df4a1332d730,3831,"Mr. Marcel Gagnon (Champlain, BQ)",,Private Members' Business,Food and Drugs Act,,"Mr. Speaker, this debate has come back to the House again and, unfortunately, it will have to come back several more times before people realize that consumers have the right to decide what they eat.
The previous comments are quite shocking, in my opinion. The suggestion is that if people don't like genetically modified foods and if they want these foods to be labelled, then it is because they are suspicious and want to hurt trade.
Like the hon. member who just spoke, I served on the Standing Committee on Agriculture and Agri-Food. We heard experts speak about genetically modified foods. I also had the opportunity to sit once or twice on the Standing Committee on Health, which was discussing the same subject matter. I attended the committee's meetings and heard different sides of the issue.
Last year, along with my hon. colleague who is the Bloc's international relations critic, I also attended an event on World Food Day. We heard people working in developing countries speak about their experience.
I remember the urgent appeal they made when they said, “Be careful of genetically modified products, because this is not a way to help developing countries”. This is not known this for sure.
For example, when the day comes that only a handful of companies own all the seed, this is not going to help the developing countries. If we are going to provide them with food, this may be open to question, but if we want to make it possible for them to be self-sufficient--the old saying about teach a man to fish, or to garden--there is no proof that genetically modified foods are going to attain that objective.
I am scandalized by the fact that about 95% of the population simply wants to know what it is eating. That is not complicated. The purpose of this bill—which, incidentally is not votable, unfortunately, and which was defeated when introduced last time by the colleagues of the member who introduced the bill this morning—is to require mandatory labelling, to inform the consumer if products sold or purchased contain more than one per cent of a genetically modified food.
It is simply a matter in my opinion of respect for the individual, the consumer. Consumers, it is increasingly said, can influence voting. I remember hearing in committee that consumers are not in favour quite simply because they do not know what will happen 20 years down the road with a transgenic product.
This is, I think, a good reason to question transgenic products, which may well be good. But why should I, as a consumer, not have the right to say that I do not trust them at this time? I am waiting for the results, I would like to have a choice about what I eat.
So let us label the foods we eat, the ones that contain GMOs. That does no harm. We are not pulling genetically modified foods from the market or making it any easier for them to get onto it, just giving the consumer the freedom to choose. I think that there is no greater right than the right to choose what we eat.
I recall mad cow disease 20 years ago in Europe, England in particular. They said it was not serious because sick animals are slaughtered and the meat is edible. As soon as it was well cooked, there was no longer any problem. Twenty years later, it was discovered that the disease could be transmitted to humans. It took 20 years to find that out.
So when I hear a consumer tell me “let us be cautious here”, that is exactly what I as a consumer want to be.
I would like to be able to choose what I eat. For that reason, I do not think mandatory labelling hurts anyone. If there is nothing to be afraid of, if “There is no problem for health”, as indicated by the hon. member, if there truly is no problem for health, then what is there to hide? Why is there resistance to mandatory labelling? If there is no problem, if I have no doubts, if I need not have any doubts, then there is no reason to hide that the food I buy contains genetically modified products.
Out of respect for the consumer and to be able to compete on the European market, labelling should be promoted. In Europe, it is not easy to sell products that are genetically modified. In fact, in some European countries, consumers want to know if the products they buy are genetically modified.
Trade is international. Those are arguments we heard during committee meetings. No one has said, “I guarantee you that genetically modified food does not present any problems”. No one has said that. Everyone says, “It is too new, it is just the beginning. It has already been available on the market for some time now and it will become increasingly available. It is not thought to pose any health risks”. However, no one can confirm this, here, or elsewhere in the world.
I remember taking a trip to Germany with some committee members. In Berlin there was a discussion specifically on the topic we are debating this morning. There too, according to several experts at the table, namely doctors and specialists of all kinds, no one was able to say that GMOs are absolutely safe. Nor could anyone say, “There is a risk”. However, it was agreed that “Time will tell”.
In the meantime, there is no reason not to allow consumers, who know no more than others, to have a choice when it comes to their foods. Choice means labelling and mandatory labelling. Obviously, we support this bill. Unfortunately it is not votable; it will only be debated. However, it allows us to discuss the issue once again. It also allows people to have a voice and to exert pressure.
As I was saying earlier, we are talking about the greatest respect that we could have for consumers. After all, why do the agricultural sector and the food industry exist in the first place? They exist because there are consumers. Without consumers, there would be no agriculture.
I remember, from when I used to work at the UPA in Quebec, that the main concern was always to satisfy consumers. The best way to satisfy them in this case—and it would be easy—would be to say, “We will tell you what you are eating. We will give you a choice. If you like genetically modified foods, you will know that you are eating them. If you want to avoid them, you will probably be able to choose to avoid them”.
In fact, this reminds me that a brewery in Quebec, Unibroue, has announced a GMO-free beer. I do not have to buy this beer, but if I am afraid to purchase other beers, and if I am assured that there are no GMOs in this particular beer, I might choose it. And why should I not have the right to make this choice? I think that we should have mandatory labelling out of respect for consumers. Out of respect for everyone. Labelling would also promote new technologies. It would allow us to learn more about GMOs. It would allow us to take this further.
The Bloc Quebecois supports this bill. However, we do not feel that it goes far enough. Unfortunately, this debate is only for debate's sake, because there will be no vote on the bill.",Bloc Québécois,Champlain,Marcel Gagnon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=26877d0c-337c-43a6-b690-df4a1332d730&Language=E&Section=ALL
4234358,ca.proc.d.2002-12-09.1712.8,2002-12-09,e6834564-69f4-4924-ac6b-cc7c766cd087,3175,"Mrs. Bev Desjarlais (Churchill, NDP)",,Private Members' Business,Food and Drugs Act,,"Mr. Speaker, I am pleased to have the opportunity to join in this debate on Bill C-220 introduced by the hon. member for Davenport.
As indicated by the previous speaker, it is disappointing that it is not a votable bill. There are a number of items that have come up for debate in the House that are not votable. Many of us would like to see more votable bills. I guess until that process changes we deal with what we have and make a point of getting the message out to Canadians knowing that when pressure comes from Canadians there is greater pressure on the government to address their concerns.
My colleagues in previous debates this year, as well in other years, have brought up the issue of genetically modified products. That is not the crux of the issue that we are talking about here even though the question of whether or not there is a need for everything to be modified genetically does come into question when there is a situation where crops are made in such a way that the seed cannot be planted again.
There is a shortage of food in numerous countries. The idea that any company would see it as an essential thing to modify a seed so that there would not be regrowth is somewhat astounding. It is one of those areas where it is the final straw for a good number of people to realize that it is just something where a company is out to make money and it is not for the benefit of society.
The issue of whether or not labelling should be mandatory is extremely important. It has been suggested that voluntary labelling would do the trick. However, we have often seen that anything voluntary within business does not work. Those who see that--",New Democratic Party,Churchill,Bev Desjarlais,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e6834564-69f4-4924-ac6b-cc7c766cd087&Language=E&Section=ALL
4234359,ca.proc.d.2002-12-09.1712.9,2002-12-09,,,,intervention,Private Members' Business,Food and Drugs Act,,That is just not true.,,,An hon. member,
