basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4521892,ca.proc.d.2012-05-07.3186.0,2012-05-07,bb27e38b-4887-48e1-b182-ba18b39d411b,46,"Mr. Gordon Brown (Leeds—Grenville, CPC)",,Private Members' Business,Canada National Parks Act,," moved that Bill C-370, an act to amend the Canada National Parks Act (St. Lawrence Islands National Park of Canada), be read the second time and referred to a committee. 
Mr. Speaker, I am pleased to rise today to begin debate on the second reading of my private member's bill, Bill C-370, an act to amend the Canada National Parks Act (St. Lawrence Islands National Park of Canada). 
In 1911, Canada led the world by establishing a national service dedicated to it parks. As it celebrated its 100th anniversary last year, Parks Canada advertised our famous national parks to draw attention to the parks and the park service and to attract visitors. Among those parks that we celebrated and advertised was St. Lawrence Islands National Park, most of which is located in my great riding of Leeds—Grenville. 
Today I will briefly discuss the background and mandate of Parks Canada. I will describe the region in which St. Lawrence Islands National Park exists, explain the importance of visitors to my riding and discuss marketing and branding of this national park. This will lead to the natural conclusion that St. Lawrence Islands National Park should be renamed Thousand Islands national park, the subject of my bill. 
My goal today is to present an overall snapshot of the issue in the limited time that I have at my disposal. 
Parks Canada has several important roles in Canada. Working for the people of Canada, the agency protects and presents nationally significant examples of Canada's natural and cultural heritage. It helps foster public understanding, appreciation and enjoyment while at the time ensuring the integrity of these special places in Canada. Parks Canada's website explains that it is guardian, guide, partner and storyteller to the nation and the world about our national parks. 
National parks themselves were, and are, established to protect and present outstanding representative examples of natural landscapes and natural phenomena that occur in Canada. These wild places, located in every province and territory, range from mountains and plains, to boreal forests and tundra, to lakes and glaciers, and much more. National parks protect the habitats, wildlife and ecosystem diversity representative of and sometimes unique to the natural regions. 
St. Lawrence Islands National Park is located in an area of rich biodiversity. It consists of several ecologically important mainland properties and islands between Kingston and Brockville. The visitors' centre at Mallorytown Landing provides an introduction to the park, with hiking trail, interpretive programs, exhibits and family activities. The park is a partner in encouraging sustainable lifestyles and protecting the ecosystems of the Frontenac Arch Biosphere Reserve. 
For those who are unaware, a biosphere reserve is identified by the United Nations Educational Scientific and Cultural Organization, UNESCO, as an area that has an important natural and ecological value and is a place where people live, work and enjoy a variety of economic and recreational activities based on respect for the environment. 
The concept of a biosphere reserve is that local communities, or representatives from key sectors such as agriculture, tourism, business, conservation and education, work together to develop projects that link conservation with economic development in their region. The committees are voluntary and community based, not connected to governmental or regulatory authorities. The Frontenac Arch Biosphere Reserve, which includes the St. Lawrence Islands National Park, was officially designated by UNESCO in 2002. 
The St. Lawrence Islands National Park, which was established in 1904 as the first Canadian national park east of the Rocky Mountains, celebrated its centennial in 2004. The park is at a naturally occurring confluence of important geological formations and is also at a naturally occurring confluence of the cultural history of our nation.
I will read and paraphrase from the park's own information for a minute to provide a description of the park. It reads:
 St. Lawrence Islands National Park is located in the heart of the 1000 Islands area, an 80-km wide extension of granite hilltops joining the Canadian Shield of northern Ontario with the Adirondack Mountains in New York State. 
 Glaciers retreated 10,000 years ago scraping sediments and exposing the rounded knobs of an ancient mountain chain. When the St. Lawrence River flooded the area on its path to the Atlantic Ocean, 1000 hilltops became the 1000 Islands. 
 Soil was slow to form over the acidic granite; today the area retains a rugged beauty. Plants and animals migrated to the area, encouraged by the moderating effects of the Great Lakes and the variety of micro-habitats which were created by the rugged topography. The islands form a land bridge from northwest to southeast across the St. Lawrence River, aiding movement of species through the area. 
 This narrow isthmus, known as the Frontenac Axis or Arch, is the vital link joining two important North American landforms--the Canadian Shield and the Adirondack Mountains--to form one contiguous ecosystem. Although the waters of the Great Lakes can be a barrier to migrating flora and fauna, the St. Lawrence funnels the water into a narrow channel and the islands form stepping stones, shortening distances between land masses. 
 The presence of the Great Lakes to the west has the effect of a 'heat sink' which moderates the climate in the area immediately surrounding the 1000 Islands. As a result, many plants and animals reach the limits of their range in the 1000 Islands. 
The river also funnelled people coming from the Atlantic to the interior of North America through the islands. Native people, explorers and settlers have left their mark on the region and the islands. Enough native artifacts have been located to prompt a mandatory search every time waterfront is developed. Battles have taken place among the islands. Explorers and writers have marvelled at their beauty and mystery.
The French actually named the area les Mille-Îles, or the Thousand Islands, in the 1700s when French explorers travelled through the region. This was long before there were international boundaries. The islands themselves were named by the British navy.
The park began in 1904 with a small piece of waterfront property in Mallorytown Landing. Nine federally-owned islands in the St. Lawrence added to the attraction and recreational facilities were installed. Over the years, islands and land parcels were annexed. 
Today the park contains more than 20 islands and about 90 islets scattered between Main Duck Island, which is located in Lake Ontario off Kingston and Brockville, Ontario. It includes mainland properties in Mallorytown Landing, Landon Bay, Jones Creek and Larue Mills Creek. Visitors come from all over the world to see the islands on one of the many boat tours of the region and visit the land-based facilities.
There are recreational opportunities of all kinds from bird watching to fishing to boating and swimming and so much more. Catering to visitors has become big business in my riding of Leeds—Grenville. 
The latest statistics that are available from Statistics Canada indicate there are 438 enterprises that consider themselves visitor-based in my riding. These employ almost 6,000 people. Scattered throughout the riding but concentrated in the area closest to the Thousand Islands visitor services by any account is a very large employer in my riding.
I attended an event recently in Brockville that was celebrating the milestone in the construction of the Maritime Discovery Centre, a soon to be open tourist attraction that will concentrate its exhibits in the region. At that event, the mayor of Brockville, whose family business is printing, stated another interesting fact about how my riding was changing. He noted that as little as 10 years ago, the majority of printing he received, and he receives printing from both sides of the Canada-U.S. border, was industrial-based. Today, most of his work is visitor-based.
Visitation to the region and services for those visitors has always been important to my riding. It is becoming more important every year. If this were true only in my riding of Leeds—Grenville, all those business people in my riding would be pleased. However, this is not a situation that is unique to Leeds—Grenville. Visitor services have become a key ingredient from the economic development strategies of almost every community and region. 
Knowing this, the folks involved in this industry in my riding are constantly seeking ways to make their products stand out. One way that this is accomplished is by what marketers call “branding”. Marketing associations define a brand as a name, a term, a sign, a symbol or design, or a combination of them intended to identify the goods and services of one seller or group of sellers and to differentiate them from those of other sellers
How does this connect to a region or, in this case, a park? It is simple. It is important in this context that everyone works together throughout the region in this case to achieve a common goal. 
While there are multiple facets to the technique of branding, I want to concentrate on one, the one that is addressed by my bill.
One of the most important aspects to branding is identification. Even today we identify objects with a familiar brand name. The quickest one that comes to mind is tissue paper and Kleenex. Good branding delivers a message clearly, confirms credibility and connects the market with the object. A solid brand lives in the hearts and minds of customers, clients and prospects. It speaks to their experiences and perceptions. Branding is a quest for a solid, long-lasting and easily identifiable name.
 There is a name that people use to quickly and easily identify the area where the St. Lawrence Islands National Park is located and that name is the Thousand Islands. Parks Canada itself and the information about the park that it uses on its website, the information I read a few minutes ago, identifies the location of the park in the Thousand Islands. 
As they watched the 100th anniversary advertisement for the St. Lawrence Islands National Park, those involved in visitor services in my riding were left with one observation: The name of this park does not define where it is located. The St. Lawrence River is a very long river. How does the current name of the park define where it is located?
In naming national parks, national marine conservation areas and national historic sites or geographical features in a park or site, Parks Canada follows the general principle of the Geographic Names Board of Canada. However, there is no historical record about how and why St. Lawrence Islands National Park acquired its name.
 The general procedure to propose a new name or change a name states that a federal authority would generally investigate a name by consulting the residents of the area, historical documents, files and other sources. 
When I began working on this issue, which was brought to me from many of my constituents, I consulted with business owners and members of the municipal councils throughout the region. Some were actually surprised that the park was not already named Thousand Islands National Park because they had been referring to it by that name for many years. 
If we were to conduct an Internet search for St. Lawrence Islands, we would find very little information. If we were to conduct a similar search for Thousand Islands, we would find a great deal of information all tied to the region where the park is located. This is an indication that the Thousand Islands name is the one that is popularly used to describe the region and the place where the park is located. 
Compounding the current name problem for the national park is the fact that the Ontario government operates an agency called Parks of the St. Lawrence. This agency operates properties along the entire length of the Ontario portion of the St. Lawrence River from Kingston to the Quebec border. It includes things such as Fort Henry, Upper Canada Village, parks and campgrounds all along the St. Lawrence in eastern Ontario. In fact, I used to be the chair of that agency and there was often confusion. Even when people are aware that they are searching for a national park with the St. Lawrence in its name, they can become confused with the Ontario government agency.
Parks Canada has as one of its roles the responsibility for the presentation of our national parks. St. Lawrence Islands National Park is located in what is popularly known as the Thousand Islands. It is comprised of some of these islands. Visitor services are growing and are an important part of the economic development of the region that encompasses this park. 
A simple marketing theory demands that the park be easily identified in its location on the lengthy St. Lawrence River.
For all of those reasons, I encourage my colleagues to support my private member's bill to rename the St. Lawrence Islands National Park to the Thousand Islands national park of Canada.",Conservative,Leeds--Grenville,Gord Brown,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bb27e38b-4887-48e1-b182-ba18b39d411b&Language=E&Section=ALL
4521893,ca.proc.d.2012-05-07.3186.1,2012-05-07,bfacb66c-68a3-4589-a5be-769e0614449e,8915,"Ms. Rathika Sitsabaiesan (Scarborough—Rouge River, NDP)",,Private Members' Business,Canada National Parks Act,,"Mr. Speaker, I am wondering about the costs associated with the adoption of this bill. I wonder if the member has had his private member's bill costed out and, if so, what would be the cost?
It seems to me that changing the name of a 108-year-old national park would have a number of costs associated with it. As the member pointed out, the cost of re-branding is the marketing costs, such as signage, brochures, website redesign, et cetera.
Does the member have any idea what the costs associated with this re-branding would be?",New Democratic Party,Scarborough--Rouge River,Rathika Sitsabaiesan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bfacb66c-68a3-4589-a5be-769e0614449e&Language=E&Section=ALL
4521894,ca.proc.d.2012-05-07.3186.2,2012-05-07,bb27e38b-4887-48e1-b182-ba18b39d411b,46,Mr. Gordon Brown,Interjection,Private Members' Business,Canada National Parks Act,,"Mr. Speaker, I thank the member for Scarborough—Rouge River for her excellent question and one that, in fact, I had asked.
There would be a minimal cost of somewhere around $100,000 over a 10 year period. Basically, the signs are already in place and therefore would be covered. Changes to the website and brochures are ongoing costs. The actual cost of this change is very small but the benefits would be great. ",Conservative,Leeds--Grenville,Gord Brown,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bb27e38b-4887-48e1-b182-ba18b39d411b&Language=E&Section=ALL
4521895,ca.proc.d.2012-05-07.3186.3,2012-05-07,e6d671ec-9039-4ed6-bd6f-cca3ddd257e1,8790,"Mr. Ted Hsu (Kingston and the Islands, Lib.)",,Private Members' Business,Canada National Parks Act,,"Mr. Speaker, I am looking forward to speaking to the bill later. 
I want to invite my hon. colleague from Leeds—Grenville to talk about the kinds of benefits that can be expected from tourism as a result of the bill. Perhaps he might like to talk about the great attractions for tourists in the riding of Leeds--Grenville. ",Liberal,Kingston and the Islands,Ted Hsu,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e6d671ec-9039-4ed6-bd6f-cca3ddd257e1&Language=E&Section=ALL
4521896,ca.proc.d.2012-05-07.3186.4,2012-05-07,bb27e38b-4887-48e1-b182-ba18b39d411b,46,Mr. Gordon Brown,Interjection,Private Members' Business,Canada National Parks Act,,"Mr. Speaker, part of this park is located in the member's riding, just off Fort Henry. 
My colleague knows how important tourism is to Kingston and the Thousand Islands. There are many attractions in Kingston; I talked a bit about Fort Henry. In fact, I chaired the agency that operates Fort Henry. Fort Henry is owned by the federal government, and I am proud that this government has poured millions of dollars into restoring it, and the member for Kingston and the Islands is happy about that as well, because it was not that many years ago that Fort Henry was crumbling. Its future was bleak, but this government has ensured that Fort Henry will be sustainable for the long run.",Conservative,Leeds--Grenville,Gord Brown,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bb27e38b-4887-48e1-b182-ba18b39d411b&Language=E&Section=ALL
4521897,ca.proc.d.2012-05-07.3186.5,2012-05-07,90949cbf-d62b-4701-9523-b589b86bb2d8,8700,"Mr. Chris Alexander (Parliamentary Secretary to the Minister of National Defence, CPC)",,Private Members' Business,Canada National Parks Act,,"Mr. Speaker, obviously we are all grateful for this excellent piece of legislation from the member for Leeds—Grenville.
In answer to the question put forward by our colleague opposite from Scarborough—Rouge River about costs, the member could have said that the cost of making this change would be a lot less than creating a new park in the Rouge Valley, a park that she and many of us on this side of the House welcome. 
The member speaks with such authority about the economy depending on this park. Could he tell us what it would mean for the economy of Leeds—Grenville? Could he tell us what it would mean for the tourism sector in Leeds--Grenville? What will changes like branding mean as we go into the bicentennial of the War of 1812, which also played an important role in his region?",Conservative,Ajax--Pickering,Chris Alexander,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=90949cbf-d62b-4701-9523-b589b86bb2d8&Language=E&Section=ALL
4521898,ca.proc.d.2012-05-07.3186.6,2012-05-07,bb27e38b-4887-48e1-b182-ba18b39d411b,46,Mr. Gordon Brown,Interjection,Private Members' Business,Canada National Parks Act,,"Mr. Speaker, the parliamentary secretary is familiar with the Thousand Islands region, having gone to school there.
His question had to do with the importance of tourism. I spoke about 6,000 jobs in my riding alone, and I am sure the member for Kingston and the Islands has at least that many as well. 
My colleague mentioned the War of 1812, and the first skirmish in the War of 1812 happened in my hometown of Gananoque in September. June 18, 1812, was the day war was declared by the United States on Great Britain. On June 18, 2012, a big event is going to be held to commemorate the start of that war. This year many events are going to be held along the St. Lawrence and in the Thousand Islands region to commemorate the War of 1812 as we welcome visitors from the United States as well as celebrate our Canadian heritage.",Conservative,Leeds--Grenville,Gord Brown,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bb27e38b-4887-48e1-b182-ba18b39d411b&Language=E&Section=ALL
4521899,ca.proc.d.2012-05-07.3186.7,2012-05-07,bfacb66c-68a3-4589-a5be-769e0614449e,8915,"Ms. Rathika Sitsabaiesan (Scarborough—Rouge River, NDP)",,Private Members' Business,Canada National Parks Act,,"Mr. Speaker, I am happy to join the debate on Bill C-370, an act to amend the Canada National Parks Act (St. Lawrence Islands National Park of Canada). This is a very interesting bill, as it proposes to change the name of a Canadian national park from “St. Lawrence Islands National Park” to “Thousand Islands National Park”. 
I would first like to talk a bit about the background of this national park. The St. Lawrence Islands National Park is located in the Thousand Islands region of the St. Lawrence River. This is a particularly special region, as it connects the Canadian Shield from Algonquin Park to the Adirondack Mountains. The park consists of 21 islands plus many smaller islets, and is Canada's third-smallest national park, with a total area of 24.4 square kilometres. 
The park is located within the Frontenac Arch Biosphere Reserve, which is known as one of the areas with the highest biodiversity in Canada. The Frontenac Arch Biosphere was designated by UNESCO's Man and the Biosphere program in November of 2002. It was designated as such for its unique flora and fauna, as the area contains a vast diversity of plant and animal life. There are many species at risk in the region, totalling 34 for both plants and animals. It is a beautiful region of our country and is one of the most diverse areas in Canada. It really is a phenomenal place to visit. 
The region also has a vast history. Originally it was inhabited, like much of our beautiful nation, by aboriginal peoples; the first people of this area were actually the Iroquois, to be exact. The 17th century saw the arrival of many French explorers, fur traders and missionaries to the area as they followed the St. Lawrence River to seek their fortune in this new world. European settlers began moving into the area during the American Revolution. During the War of 1812, the park area was visited by both British and American warships. Actually, the hull of a British gunboat that was sunk in the area was raised in 1967; it was preserved and now resides in this park. 
The park is also home to Cathcart Tower, one of the Martello towers that were built in the 1840s to defend the British from American invasion. The tower is also a UNESCO world heritage site. 
In 1904 the area was established as St. Lawrence Islands National Park. It was the first national park established in Canada east of the Rocky Mountains. The history of this area, coupled with the fact that this park is the oldest national park east of the Rocky Mountains, makes it a remarkable part of our Canadian history and heritage, something I know all members of the House are interested in preserving and protecting.
My hon. colleague who introduced this bill sits as a member with me on the Standing Committee on Canadian Heritage, and he and the other members of his caucus who sit on that committee are constantly reiterating the importance of protecting our national heritage and history. With this in mind, I am very confused as to why he would want to change the name of such a historical and well-established national park. I feel that changing the name of this park is unnecessary and unwarranted. This park has been in existence for 108 years and is well established. Considering the cuts recently delivered to Parks Canada by the Conservative government, I also feel it is unfair for that same government to then legislate that Parks Canada spend some of its already tight budget on the costs associated with this unnecessary name change.
There are costs associated with changing signage, brochures, websites and generally rebranding the park. The rebranding of this park would be no small feat. The people in my riding of Scarborough—Rouge River have been calling for years for the creation of Rouge national park; the throne speech last summer announced the government's intent to create the people's park, yet this past budget did nothing but re-announce the same promise. There was no funding committed to the creation of the park, no outline or timeframe announced for the establishment of the park, nothing other than the same promise.
Instead, Parks Canada was dealt a total funding cut of $29.2 million by 2015, 638 jobs were declared as surplus at Parks Canada and an additional 1,689 jobs will be affected in some way between now and 2015, either through shortened hours, being deemed seasonal or just cut altogether. Of these cuts, 396 are located right here in Ontario.
The government is asking Parks Canada to dedicate valuable time and resources to renaming and rebranding a park that is 108 years old. It seems slightly unfair and impractical. Meanwhile, we hear that it will take up to 10 years until the creation of Rouge national park gets under way, a promise that the government made now one year ago.
Moreover, the negligible and unproven economic benefit of the bill in relation to tourism would be vastly outweighed by the negative regional economic impacts of shutting down the Kingston Penitentiary and throwing more than 460 people out of work in the region.
Canadians in my riding and across the country are suffering. People are unemployed and underemployed. They are having trouble putting food on the table and making ends meet. Seniors, many of whom are unfortunately already living in poverty, are being forced to work two years longer. First nations across the country are living in extreme forms of poverty and sub-par conditions.
Public service jobs have been slashed by at least 19,200 positions. Provinces are losing $31 billion in health transfers owing to a unilateral funding structure change made by the government. Students and their families are being straddled with enormous student debt. Approximately 280,000 federal skilled worker immigrant applications from people who applied prior to February 27, 2008, are being closed and refunded. The eco-energy retrofit program, which has been widely popular in this country, serving 250,000 households, is being terminated. This will cause a loss of 70,000 person-hours of work and $520 million in federal tax revenue.
I could keep going on, because this list continues. The government does not have its priorities straight. It cannot cut funding to Parks Canada in the budget and then saddle it with the costs of making an unnecessary change to the name of an already well-established national park.
The government needs to start focusing on the things that matter to Canadians: job creation and access to the services they rely. This bill is yet one more example of how out of touch the government really is with Canadians.",New Democratic Party,Scarborough--Rouge River,Rathika Sitsabaiesan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bfacb66c-68a3-4589-a5be-769e0614449e&Language=E&Section=ALL
4521900,ca.proc.d.2012-05-07.3186.8,2012-05-07,e6d671ec-9039-4ed6-bd6f-cca3ddd257e1,8790,"Mr. Ted Hsu (Kingston and the Islands, Lib.)",,Private Members' Business,Canada National Parks Act,,"Mr. Speaker, I am very happy to rise this morning and speak to Bill C-370 introduced by my hon. colleague, the member for Leeds—Grenville.
When I spoke with park experts, they said several times that he was a good friend of St. Lawrence Islands National Park. I want to commend him for that.
I would just like to respond to the previous speaker by saying that this is actually a private member's bill and not a government bill. I know that Parks Canada is struggling with budget cuts, and I know that this particular park is struggling with budget cuts and having to lay off people. This is not a government bill, and I do not want to hold my hon. colleague responsible for these things. I have been told several times that the member is a very good friend of St. Lawrence Islands National Park and the Frontenac Arch Biosphere Reserve.
This is the smallest national park in Canada. It is the oldest national park east of the Rockies.
The park was created in 1904.
Some of the park is in the great riding of Kingston and the Islands. It includes Cedar Island, which is just off Cartwright Point in Kingston and the Islands. On this island is Cathcart Tower, one of four Martello towers that guard the entrance to the harbour in Kingston and that were constructed during the 19th century. This park has a lot of history. 
The park stretches from just south of Kingston and the Islands, south of Kingston to Mallorytown, comprising about 20 larger islands, a series of islets and a number of inland properties. Geologically, it is composed of old granite mountaintops in an old hilly strip connecting the Canadian Shield to the Adironack Mountains.
It is an important part of our history. It was settled by aboriginal peoples at the beginning of the Holocene epoch, the epoch that we are now exiting. It was settled about 10,000 years ago because it was a great place to fish and hunt. Wild turkeys still live there. Those wild turkeys were probably the origin of a wild turkey that settled on my mother's backyard porch in the middle of the city of Kingston. It is a very strange thing to imagine in the middle of the city of Kingston. That just points to the biodiversity in the area.
This area was settled by European settlers, especially United Empire Loyalists fleeing the American Revolution. In the early 20th century, this area became a getaway for the rich and famous in North America. A lot of the buildings, the elegant houses and the summer cottages are great sights seen on the various boat cruises of tourist attractions in the region. They are a large and important part of the local economy.
I want to go back to talk about the importance of the area as a reserve of biodiversity. This park is part of the Frontenac Arch Biosphere Reserve, an official United Nations biosphere reserve. The function of the park is to help preserve that biodiversity and to make it available to people, especially to students. The history and the biodiversity are two reasons why this is such an important park for the region and for the country. That is why it is a national park.
I want to talk now about the Thousand Islands region. This is a region that consists of 1,864 islands on the western end of the St. Lawrence Seaway, right in the region of the park.
My personal experience with the Thousand Islands began in my youth. When our family travelled on summer vacations, we would all get in the car and travel around North America. When my parents wanted to explain to people in some other part of North America where we lived, they would just say, “It's near the Thousand Islands”. People always understood what that meant, or at least had heard of the Thousand Islands.
More recently, after being elected to this seat, a lot of the news media in Toronto who wanted to interview me kept referring to my riding as “Kingston and the Thousand Islands”. So the word “thousand islands” is really stuck in people's minds. It is already a brand associated with the region and with tourism. It brings tourists to the region and is very important for our local economy. I want to thank my colleague, the hon. member for Leeds—Grenville, for putting forward this bill. The idea of changing the name of this park to Thousand Islands National Park is something for which there has been a lot of community consultation. People have thought about this for quite awhile and there is a consensus that this would be a good thing to do. The name is recognized by tourists from all over the world. Nowadays, there are a lot of tourist buses on highway 401. We want them to stop and visit our region and enjoy what it has to offer. It is a very important part of our region's economy and provides a lot of jobs.
There are other reasons for renaming this park. As my hon. colleague has mentioned, the St. Lawrence River goes from Kingston all the way to Quebec and beyond. The St. Lawrence Islands National Park stretches from Kingston to Mallorytown so it really is centred around the Thousand Islands region. We do not want to confuse it with the whole of the St. Lawrence River and all the other islands that are in the St. Lawrence River from Kingston all the way to Quebec City. We also want to distinguish this particular national park from the phrase “parks of the St. Lawrence”, which is used by the Province of Ontario to describe a number of other attractions in the area, for example, Fort Henry which everybody should visit the first chance they get.
I would like to conclude by saying that this has been thought through by the community. This is not rebranding. It is attaching the name of this park to a brand that is very old and well-known throughout the world and something that people naturally talk about when they talk about the region. It would be very important for the economy of the region to attach this park to the brand so that more tourists come and visit. Finally, I would say that the St. Lawrence National Park is struggling with the government's recent cuts to Parks Canada. We will be struggling to protect biodiversity and to pass on the history of the region. I think that the member for Leeds—Grenville and I will be working to mitigate some of the effects of these cuts on what I hope will soon be known as the Thousands Islands National Park of Canada.",Liberal,Kingston and the Islands,Ted Hsu,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e6d671ec-9039-4ed6-bd6f-cca3ddd257e1&Language=E&Section=ALL
4521901,ca.proc.d.2012-05-07.3186.9,2012-05-07,6696452b-1ef5-449d-9002-fd1b57fb0c12,427,"Mr. Royal Galipeau (Ottawa—Orléans, CPC)",,Private Members' Business,Canada National Parks Act,,"Mr. Speaker, it is a pleasure today to speak in support of my hon. friend from Leeds—Grenville and his private member's bill, An Act to amend the Canada National Parks Act (St. Lawrence Islands National Park of Canada). My time is short and I will discuss tourism and visitors' services as it relates to the park at the centre of this bill. 
One of the key economic challenges facing Canada is tourism and how we can take advantage of the growing market for international tourism.
It is no secret that between 2000 and 2009, Canada dropped from 8th to 15th place in the ranking of international tourist destinations.
That is why last year this government released a federal tourism strategy titled “Welcoming the World”. That document recognizes that millions of people from around the world come to Canada each year to see the country and participate in Canadian experiences.
The tourism and visitor services industry supports thousands of jobs all across the country and could keep on growing in the future.
We have a lot to offer visitors in this industry that continues to show resilience even through the recent tough economic times. The tourism strategy announced last year takes what is called a whole-of-government approach. Every department that touches on the tourism industry reviews its impact on the industry. In 2010, tourism was responsible for $73.4 billion in revenues in Canada which represented about 2% of Canada's overall gross domestic product. According to the tourism strategy, that is as much as the combined GDP of the agriculture, forestry and fishing sectors.
Nearly 600,000 jobs are related to visitor services in Canada.
It is important to note too that tourism drives some of our major service industries, such as accommodations, food and beverage, passenger transport, recreation and entertainment.
These industries account for 9% of Canada's total employment.
International tourism brought $14.9 billion into our economy in 2010, making it an important source of export revenue. Tourism represents about 23% of Canada's international trade in services, making it Canada's second largest service export behind commercial services. Tourism, especially international tourism, supplies more than economic benefits to Canada. It allows us to share our heritage with the world while at the same time forging links, promoting understanding and encouraging respect for the natural environment.
When we talk about tourism in Canada, we are talking about small business. Small business owners are the backbone of our tourism industry.
About 98% of Canada's tourism sector is made up of small and medium-sized businesses, such as boat tour operators, campground owners and marina operators.
Tourism is a many-faceted sector driven by small business.
All of these businesses and organizations, especially in individual regions of our country, work together toward a common goal, offering visitor experiences and products that are second to none. 
Tourism, especially international tourism, is a growth industry that will continue to impact on Canada's economic recovery. Over the past 20 years, international tourism arrivals to Canada have been increasing on average 4% per year. Travellers are arriving from new countries and new regions all the time. The middle classes of many of the world's emerging economies are finding Canada an attractive place to visit. By 2020, the United Nations World Tourism Organization estimates that international tourist visits will reach 1.6 billion, double what the number was in 2009. While Canada has steadily dropped on the list of preferred destinations, as have other mature markets, it is still among the top destinations for visitors.
Nevertheless,. between 2000 and 2010, Canada's share of total international arrivals declined from 2.9% to 1.7%.
When we study what travellers want in a destination, the Thousand Islands region and St. Lawrence Islands National Park provide plenty of answers. More often, international visitors are turning to the Internet and social media tools to research destinations. They look for identity. The global market is crowded with destinations and tourism brands. A recognizable brand, for example a name, is increasingly important, not only for the country, but for the area where the St. Lawrence Islands National Park is located. 
I have been speaking about our national tourism strategy for the past few minutes. Let me now bring the discussion closer to the park and the region in question.
The St. Lawrence was discovered by Jacques Cartier 477 years ago, on August 10, 1535. Many storied explorers travelled its waters, including Champlain, de Courcelle, Count Frontenac and Cavelier de La Salle. The first reliable geographic maps of the region were drawn by Jean Deshayes, hydrographer to King Louis XIV himself, who named it “les Mille-Îles” or the Thousand Islands in 1687.
Ever since the Thousand Islands region became a tourist destination, in the late 1800s, people have come from around the world to visit. 
My parents spent their honeymoon in the picturesque Thousand Islands in August 1944, and we go back there every year.
There are in fact 1,865 islands. Tourism is increasingly important as the economic mix of the area has changed from manufacturing to services. The latest numbers from Statistics Canada indicate that there are 438 enterprises that consider themselves visitor-based in the area, and these employ almost 6,000 people.
And that number is rising steadily.
The Thousand Islands have been on the map for 325 years. Our colleague for Leeds—Grenville keeps them on the map, especially in his work as chair of the Canada-United States Inter-Parliamentary Group.
 Further, the government has been supportive of this economic change in many ways, as we support improvements to national parks and historic sites in the area and participate in the development of new attractions in the region. 
Within a few miles of this national park lie such treasures as Fort Henry, the Rideau Canal, Fort Wellington and historic mills and battle grounds from the war of 1812 and the Hunters raids of 1838. 
For the region to continue to take advantage of Canada's push for international travellers and for its own marketing of the region, the St. Lawrence Islands National Park must be promoted as the Thousand Islands National Park.
Part of the federal tourism strategy is developing what is called a signature experiences collection. These are experiences that are unique and offer something special to the visitor.
Tourism operators in the Thousand Islands are starting to become familiar with this initiative, and in fact the Thousand Islands are already on the list. Parks Canada's mandate consists in part in presenting nationally significant examples of Canada's natural and cultural heritage and fostering public understanding, appreciation and enjoyment. 
Since more international travellers are using resources such as the Internet to research their travel destination and to plan their activities, it only makes sense that this park should properly align itself with the Thousand Islands brand. A quick Internet search for Thousand Islands will show the need to accomplish this. The easiest and best way to do this is to change its name to Thousand Islands National Park, so that it would be found among the other attractions of the region.
The future of the park, like the future of Canada and the Thousand Islands region, is bright, and it will be even brighter once the park's name has been changed.",Conservative,Ottawa--Orléans,Royal Galipeau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6696452b-1ef5-449d-9002-fd1b57fb0c12&Language=E&Section=ALL
