basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4521337,ca.proc.d.2012-05-03.3164.0,2012-05-03,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to three petitions.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4521338,ca.proc.d.2012-05-03.3164.1,2012-05-03,4c0122f7-7958-4cbd-b99e-9d70a4dca1e8,8678,"Mr. Pierre-Luc Dusseault (Sherbrooke, NDP)",,Routine Proceedings,Committees of the House,"Access to Information, Privacy and Ethics","Mr. Speaker, I have the honour to present, in both official languages, the second report of the Standing Committee on Access to Information, Privacy and Ethics, concerning the Main Estimates 2012-2013: Votes 40 and 45 under Justice, 15 and 20 under Parliament and 45 under Treasury Board for the fiscal year ending March 31, 2013. ",New Democratic Party,Sherbrooke,Pierre-Luc Dusseault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4c0122f7-7958-4cbd-b99e-9d70a4dca1e8&Language=E&Section=ALL
4521339,ca.proc.d.2012-05-03.3164.2,2012-05-03,bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9,572,"Mr. Marc Garneau (Westmount—Ville-Marie, Lib.)",,Routine Proceedings,Commissioner for Children and Young Persons in Canada Act,," moved for leave to introduce Bill C-420, An Act to establish the Office of the Commissioner for Children and Young Persons in Canada.
Mr. Speaker, today, I am pleased to introduce a bill to establish the Office of the Commissioner for Children and Young Persons. The true measure of a nation’s standing is how well it attends to its children, including their health, safety, material security, education and socialization. 
As we know, Canada ratified the UN Convention on the Rights of the Child on December 13, 1991.
The purpose of my bill is to establish an independent statutory officer, office of a commissioner of children and young persons, to advocate at a national level for the needs, views and rights of children and young persons, and to promote, monitor and report on the effective implementation of Canada's obligations under the convention.
I believe very strongly that the creation of the position of commissioner will affirm clearly the importance that Canada accords the youngest and most vulnerable segment of our society. I hope that I can count on the support of the House for the passage of this bill.
 (Motions deemed adopted, bill read the first time and printed) ",Liberal,Westmount--Ville-Marie,Marc Garneau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9&Language=E&Section=ALL
4521340,ca.proc.d.2012-05-03.3164.3,2012-05-03,64baabef-e32d-4384-a8eb-ac38c91ed3a6,601,"Mrs. Shelly Glover (Saint Boniface, CPC)",,Routine Proceedings,Petitions,Rights of the Unborn,"Mr. Speaker, I have the privilege to rise today to present a petition from the people in my riding of Saint Boniface.
This petition calls upon the House of Commons to confirm that every human being is recognized by Canadian law as human by amending section 223 of our Criminal Code.",Conservative,Saint Boniface,Shelly Glover,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=64baabef-e32d-4384-a8eb-ac38c91ed3a6&Language=E&Section=ALL
4521341,ca.proc.d.2012-05-03.3164.4,2012-05-03,80fdddaa-42db-4d48-a964-b1fa32fc517a,439,"Mr. Wayne Marston (Hamilton East—Stoney Creek, NDP)",,Routine Proceedings,Petitions,Rights of the Unborn,"Mr. Speaker, at times, as members of Parliament, we are called upon to deliver petitions that we may not agree with and this is one of those times.
I am presenting two petitions from the citizens of my riding requesting that the government amend legislation relative to the definition of a human being.",New Democratic Party,Hamilton East--Stoney Creek,Wayne Marston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=80fdddaa-42db-4d48-a964-b1fa32fc517a&Language=E&Section=ALL
4521342,ca.proc.d.2012-05-03.3164.5,2012-05-03,e6d671ec-9039-4ed6-bd6f-cca3ddd257e1,8790,"Mr. Ted Hsu (Kingston and the Islands, Lib.)",,Routine Proceedings,Petitions,Rights of the Unborn,"Mr. Speaker, I have the honour to present two petitions.
The first one is from petitioners who are in support of Motion No. 312. This petition calls on the House to amend section 223 of the Criminal Code regarding the definition of when a child becomes a human being and calls on the House to consider 21st century medical evidence.",Liberal,Kingston and the Islands,Ted Hsu,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e6d671ec-9039-4ed6-bd6f-cca3ddd257e1&Language=E&Section=ALL
4521343,ca.proc.d.2012-05-03.3164.6,2012-05-03,e6d671ec-9039-4ed6-bd6f-cca3ddd257e1,8790,"Mr. Ted Hsu (Kingston and the Islands, Lib.)",,Routine Proceedings,Petitions,International Trade,"Mr. Speaker, the second petition concerns the Canada-Europe agreement on comprehensive and economic trade.
The petitioners call on this House to reject any agreement that restricts the favouring of local goods, services and food, restricts the farmers' use of seeds, results in precautionary seizure of property for alleged infringements of intellectual property and increases the cost of health care.
The petitioners also call on the government to disclose the contents of the agreement.",Liberal,Kingston and the Islands,Ted Hsu,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e6d671ec-9039-4ed6-bd6f-cca3ddd257e1&Language=E&Section=ALL
4521344,ca.proc.d.2012-05-03.3164.7,2012-05-03,474155a0-d5ce-4780-9881-898c2502398d,237,"Mr. Joe Preston (Elgin—Middlesex—London, CPC)",,Routine Proceedings,Petitions,Rights of the Unborn,"Mr. Speaker, I have the honour to present two petitions today from members of my riding, residents of St. Thomas, Aylmer, Belmont and Port Stanley, asking for a change to section 223 of the Criminal Code.",Conservative,Elgin--Middlesex--London,Joe Preston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=474155a0-d5ce-4780-9881-898c2502398d&Language=E&Section=ALL
4521345,ca.proc.d.2012-05-03.3164.8,2012-05-03,4c0122f7-7958-4cbd-b99e-9d70a4dca1e8,8678,"Mr. Pierre-Luc Dusseault (Sherbrooke, NDP)",,Routine Proceedings,Petitions,Privacy,"Mr. Speaker, I have the honour to present a petition from 30 or so people from Sherbrooke who oppose Bill C-30. They are asking that Bill C-30, which would make it possible to spy on Internet users without a warrant, not be passed.
Such access to the personal information of Internet users violates the rights and freedoms guaranteed by section 8 of the Canadian Charter of Rights and Freedoms and unfairly treats all law-abiding Internet users like criminals. These people are opposed to Bill C-30. I have the honour to present their opinions here today.",New Democratic Party,Sherbrooke,Pierre-Luc Dusseault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4c0122f7-7958-4cbd-b99e-9d70a4dca1e8&Language=E&Section=ALL
4521346,ca.proc.d.2012-05-03.3164.9,2012-05-03,c5378648-5d94-4645-bc05-339090e1077b,577,"Ms. Kirsty Duncan (Etobicoke North, Lib.)",,Routine Proceedings,Petitions,Health,"Mr. Speaker, I am pleased to present this petition regarding sickle cell disease and thalassemic disorders.
 Sickle cell disease affects blood cells that carry oxygen throughout our bodies. In sickle cell disease, red blood cells harden into long slivers that block veins and arteries causing injury to blood vessels of organs, including the brain and lungs. About 10% of children develop strokes. Children with sickle cell also are extremely vulnerable to infection and have periodic health crises that cause terrible pain and difficulty breathing, and their lifespan can be reduced by about 30 years.
The petitioners are calling upon the House of Commons to adopt Bill C-221, An Act respecting a Comprehensive National Strategy for Sickle Cell Disease and Thalassemic Disorders.",Liberal,Etobicoke North,Kirsty Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c5378648-5d94-4645-bc05-339090e1077b&Language=E&Section=ALL
