basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4523654,ca.proc.d.2012-05-14.8407.0,2012-05-14,,,,stagedirection,Private Members' Business,Federal Framework for Suicide Prevention Act,,"The House proceeded to the consideration of Bill C-300, An Act respecting a Federal Framework for Suicide Prevention, as reported without amendment from the committee. ",,,,
4523655,ca.proc.d.2012-05-14.8407.1,2012-05-14,de0591ef-9a02-4f97-9541-63de484c96e3,87,The Acting Speaker (Mr. Barry Devolin),,Private Members' Business,Federal Framework for Suicide Prevention Act,,"It being 11:03 a.m., the House will now proceed to the consideration of private members' business as listed on today's order paper.
There being no motions at report stage, the House will now proceed without debate to the putting of the question on the motion to concur in the bill at report stage. ",Conservative,Haliburton--Kawartha Lakes--Brock,Barry Devolin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=de0591ef-9a02-4f97-9541-63de484c96e3&Language=E&Section=ALL
4523656,ca.proc.d.2012-05-14.8407.2,2012-05-14,2b5e6bf0-39d0-4d35-bcaa-dacd1834246d,396,"Mr. Harold Albrecht (Kitchener—Conestoga, CPC)",,Private Members' Business,Federal Framework for Suicide Prevention Act,," moved that Bill C-300, An Act respecting a Federal Framework for Suicide Prevention, be concurred in at report stage. 
 (Motion agreed to)",Conservative,Kitchener--Conestoga,Harold Albrecht,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b5e6bf0-39d0-4d35-bcaa-dacd1834246d&Language=E&Section=ALL
4523657,ca.proc.d.2012-05-14.8407.3,2012-05-14,de0591ef-9a02-4f97-9541-63de484c96e3,87,The Acting Speaker (Mr. Barry Devolin),,Private Members' Business,Federal Framework for Suicide Prevention Act,,"When shall the bill be read a third time? By leave, now?",Conservative,Haliburton--Kawartha Lakes--Brock,Barry Devolin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=de0591ef-9a02-4f97-9541-63de484c96e3&Language=E&Section=ALL
4523658,ca.proc.d.2012-05-14.8407.4,2012-05-14,,,,intervention,Private Members' Business,Federal Framework for Suicide Prevention Act,, Agreed.,,,Some hon. members,
4523659,ca.proc.d.2012-05-14.8407.5,2012-05-14,2b5e6bf0-39d0-4d35-bcaa-dacd1834246d,396,Mr. Harold Albrecht,Interjection,Private Members' Business,Federal Framework for Suicide Prevention Act,," moved that the bill be read the third time and passed.
Mr. Speaker, during my comments when the House discussed Bill C-300 at second reading, I thanked the many individuals and organizations who helped in its development. Today I would like to begin my comments by extending my gratitude to all of the witnesses who appeared before the Standing Committee on Health. Their expertise was invaluable.
 I was not able to attend all of the hearings in person, but I have reviewed the evidence and I have learned a lot. I learned that national leadership of the type called for by Bill C-300 could reduce the number of deaths by suicide in Canada by more than 450. Professor Brian Mishara of the University of Quebec's Centre for Research and Intervention on Suicide and Euthanasia made this and many other excellent points during his testimony.
From the University of Western Ontario's Dr. Marnin Heisel I learned that the cost of suicide and self-harm in Canada is more than $2.4 billion each year and that this number will only grow as our society ages. While this is an emotional issue for me, a moral imperative based on my experiences, faith and the value I place on human life, I also learned that there is a strong economic case for the coordination of suicide prevention efforts across this great country. I learned that Canada is an exporter of knowledge and expertise in suicide prevention and that other countries are often earlier adopters of Canadian-built solutions than we are ourselves. I also learned new ways to describe the role that Bill C-300 will play in providing that coordination, a vacuum that must be filled in order to bring hope to our most vulnerable.
Dammy Damstrom-Albach, president of the Canadian Association for Suicide Prevention, noted the significance of the federal role, saying:
 It must function as both catalyst and glue to stimulate and cement the needed connections. Suicide prevention requires all levels of government to unite in support of the community groups, survivors, those with lived experience and the thousands of volunteers who have long done the lion's share of this work. The national government must step forward to do its portion. 
Catalyst, glue, stimulate, cement: this is a high-level view of what I believe Bill C-300 seeks to accomplish.
Tana Nash, of the Waterloo Region Suicide Prevention Council, provided a view from the front lines. She told the health committee that Bill C-300:
 ...is essential. We are all operating on shoestring and non-existent budgets, but we imagine a hub where all of us working across Canada can access tools, brochures, and ideas, and we can simply add our own local crisis information instead of reinventing the wheel. 
Of course, it should be clear that it is not the intent of Bill C-300 to tell communities how to do suicide prevention. Each community will need to contextualize its own approach based on the wealth of ideas and resources that are available, but there should be no community group that needs to start from scratch ever again.
Through my work developing Bill C-300, I have enjoyed meeting many passionate individuals who are champions of mental health and suicide prevent. Scott Chisholm, of Thunder Bay, founded the collateral damage project. Scott spoke on Parliament Hill about the need to do more. He reminded parliamentarians that “Our first responders don't have the tools and skills needed to evaluate risk.... Our teachers and doctors don't have the training to recognize and react to the warning signs.... We can do better with just a bit of leadership.”
 He went on to say, “I believe Parliament can save lives. Better information sharing, better statistics, better translation of research into practice, all promised by Bill C-300, will save lives.”
Mr. Chisholm has closely followed Bill C-300's progress through the House. Several times after I thanked hon. members for their willingness to speak frankly on this issue, I would find a comment from Scott on Facebook thanking me for encouraging this open dialogue. His thanks usually ended with “...because not talking about it isn't working”.
And not talking about it is not working. I have commented several times through this process that the conversation we are having is just as important as the legislation. This is reflected in the thrust of Canada's new mental health strategy, which was launched by the Mental Health Commission of Canada, another great initiative of this government, just last week.
The word “stigma” is used dozens of times throughout this strategy. It is pointed out that only one in three Canadians experiencing mental health difficulties will seek help. Stigma and the fear of being labelled prevent many people from seeking help. Bill C-300 will foster the conversations in which Canada must engage if we are to save more lives. Bill C-300 will foster hope.
 I have mentioned this quotation several times, and some hon. members might actually be able to say it out loud with me, but Margaret Somerville of McGill University said it best, I believe:
 Hope is dependent on having a sense of connection to the future, even if that future is very short-term.... Hope is the oxygen of the human spirit; without it our spirit dies. 
Mr. Speaker, you and I both have hopes for the future, but some Canadians, whether due to distress, overwhelming circumstances or medical challenges, lose hope. Each day, on average, 1,000 Canadians lose hope so completely that they attempt that final irreversible step; each day, ten Canadians complete the attempt. Ten Canadians' lives are lost each day to suicide.
As hon. members shared during second reading, we all know someone. Some have struggled to help school-aged children cope with the suicide of a classmate. Most of us have dealt with death by suicide of friends or colleagues. Some, in fact—altogether too many—have faced the aftermath of suicide even more closely.
Any of us who have ever grieved the loss of a family member or a close friend will know the feelings of doubt and sorrow that can overwhelm even the strongest of us. Members of this House are aware of my life's journey over this past year. I lost my wife and best friend to an undiagnosed medical condition within hours of last year's election victory. Once again I thank hon. members from all sides of the House for the compassion they demonstrated and continue to show to this very day.
I will admit that after losing Betty, I felt overwhelmed. There were points were I doubted I would be able to continue my role in service to the people of Kitchener—Conestoga. In fact, there were some times when I doubted if I wanted to.
However, while I missed her, while I continue to miss her every day, I have never felt alone. My family members were there with me, and I was there with them. We had each other. My caucus colleagues, and indeed all hon. members, provided me a strong support network. Even today at events across the Waterloo region, it is not uncommon for someone to take the time to offer their condolences.
I am grateful to God for these heartfelt responses that remind me that I am not alone in my pain, and I am grateful to God for the gift of life and allowing me to continue to enjoy his gift despite my loss.
I share my personal experience because it is related to hope and to community. First, I never felt alone. I gained new appreciation for the blessings of family, friends and faith. They have kept me focused on the future and on hope. I cannot imagine standing in this House today were any of these elements lacking in my life.
While I can never picture myself falling victim to suicidal behaviours, I do understand how easy it could be for someone to temporarily lose hope and in the process take actions with permanent, fatal consequences.
Second, death always provides challenges to the survivors. The challenges I faced after Betty's death were profound. All those who walked those agonizing days with us, though—family, friends and staff—understood that there was simply nothing anyone could have done to change the outcome. Her condition was undiagnosed and inoperable.
Those left behind by suicide face everything I faced, but with the added complications of false guilt and blame that exist because of the stigma of suicide. While our family has drawn strength from open conversations about Betty with friends and strangers alike, those left behind by suicide too often feel uncomfortable sharing their story. That is part of the problem.
We simply cannot face a problem, let alone solve it, if we are afraid to talk about it. That is why Bill C-300 calls for the recognition of suicide as more than a mental health issue. Suicide is also a public health issue. The Mental Health Commission of Canada notes that the elements of Bill C-300 fit well within their overall mental health strategy.
Bill C-300 calls for knowledge exchange and the use of evidence-based practices, moving Canada toward the information hub called for by Tana Nash and the Waterloo Region Suicide Prevention Council.
I do not stand today to claim Bill C-300 is a magic wand. More would still need to be done. However, I truly believe that Bill C-300 is the first step on that journey.
Were it in my power and ability, I would reach out, myself, to comfort each and every one of those coping with suicidal thoughts. If it were in my power, no volunteer currently making those heroic efforts would feel under-resourced or unappreciated by society. However, these actions are beyond me. They are in fact beyond any government that must balance the relative benefit of every request for funding and contemplate the opportunity costs of funding project A at the expense of project B.
I have the honour of serving the good people of Kitchener—Conestoga as their member of Parliament. My constituents and members of this House are familiar with my beliefs as they relate to the value and importance of human life. I will continue to promote a culture of life for those struggling, for those who can no longer speak for themselves, and for those who cannot yet speak for themselves. I believe that every life is precious.
Passing Bill C-300 would deliver a message of hope to those working in communities across Canada. In time, that hope would be delivered to the tens of thousands of Canadians who engage in suicidal behaviours each year. The implementation of Bill C-300 would enable Canadians to engage in the conversations that are required for understanding and healing. Those who have suffered from suicidal thoughts or suffered the death by suicide of a loved one would have a connection to the resources that could help restore hope.
Mr. Speaker, through you, I thank all hon. members for standing with vulnerable Canadians on this journey toward hope. Hope: the oxygen of the human spirit. Without it, our spirit dies.",Conservative,Kitchener--Conestoga,Harold Albrecht,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b5e6bf0-39d0-4d35-bcaa-dacd1834246d&Language=E&Section=ALL
4523660,ca.proc.d.2012-05-14.8407.6,2012-05-14,8edb5e32-fc50-4216-bbe1-b112eada513c,80,"Ms. Libby Davies (Vancouver East, NDP)",,Private Members' Business,Federal Framework for Suicide Prevention Act,,"Mr. Speaker, I would like to congratulate the member for Kitchener—Conestoga for getting his bill to third reading.
I do not know if he is aware, but we did not have any witnesses from first nations at the health committee where we studied the bill. I know that his bill does not specifically include consultation with first nations, where this is a very major issue. 
 Could he tell us whether, in working on this bill, in talking to people in the community, he had specific consultation with the first nations community about his bill and about how it possibly needed to be amended?",New Democratic Party,Vancouver East,Libby Davies,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8edb5e32-fc50-4216-bbe1-b112eada513c&Language=E&Section=ALL
4523661,ca.proc.d.2012-05-14.8407.7,2012-05-14,2b5e6bf0-39d0-4d35-bcaa-dacd1834246d,396,Mr. Harold Albrecht,Interjection,Private Members' Business,Federal Framework for Suicide Prevention Act,,"Mr. Speaker, I want to thank my colleague for the support that the NDP has shown throughout the entire process.
One of the things we tried to do in crafting Bill C-300 was to avoid naming specific groups in the fear that we would unintentionally leave out other groups. We were very generic in identifying the fact that there needs to be collaboration among these groups and consultations among territorial and provincial governments and different internal departments of the Government of Canada.
I have spoken with people who have done work on the national suicide prevention strategy, as it relates to the aboriginal national suicide prevention strategy. They were very affirmative of the steps that we are taking here. It is my hope that, as Bill C-300 asks for this collaboration to continue, it would be clear to whichever government agency is charged with this responsibility, possibly the Mental Health Commission, that this is a major component of the initiative I am working on.",Conservative,Kitchener--Conestoga,Harold Albrecht,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b5e6bf0-39d0-4d35-bcaa-dacd1834246d&Language=E&Section=ALL
4523662,ca.proc.d.2012-05-14.8407.8,2012-05-14,07cf5767-802c-406c-92a7-7dc92af79b40,4264,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Private Members' Business,Federal Framework for Suicide Prevention Act,,"Mr. Speaker, my question is related to the role of the provincial governments, and even other governments such as school divisions, throughout the country. I believe that they are looking for a strong leadership coming out of Ottawa on the issue of a national suicide prevention strategy. Could the member comment on what role he sees Ottawa playing, in terms of that leadership role for the many stakeholders from coast to coast on this issue?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
4523663,ca.proc.d.2012-05-14.8407.9,2012-05-14,2b5e6bf0-39d0-4d35-bcaa-dacd1834246d,396,Mr. Harold Albrecht,Interjection,Private Members' Business,Federal Framework for Suicide Prevention Act,,"Mr. Speaker, the point that needs to be made here, and I think even the Mental Health Commission in its response made the point, is that improving mental health or indeed suicide prevention is not just the government's problem. Certainly, we need to take an all-of-government approach at the federal, provincial, territorial and municipal levels. That is important. However, it is also important to recognize that we need to support the initiatives of the community groups which are already doing good work on the ground. Therefore, my view is to see the federal government provide the overall vision and coordination, the sharing of best practices and the collection of up-to-date statistics. One of the major challenges we face is that we do not have up-to-date statistics on this issue.
I want to come back to a point that is crucial. We cannot take the view in this chamber that this government, or indeed any level of government, will solve this problem. We need to recognize the important value of community groups that are doing the work on the front lines.
About two weeks ago, I served on a bowling team for the Waterloo Region Suicide Prevention Council. We raised $27,000 in this bowlathon. That is a great amount of cash to help it in its work. However, the more important part of that day for me, and it became so obvious during the afternoon, was the more than 150 bowlers who participated in that activity and who were increasing the level of conversation around suicide prevention. If we consider that probably each of those bowlers had spoken to 10 people in gathering pledges for the initiative, and we multiply that, we have possibly 1,500 people who are now aware of this issue who may not have been aware had government simply signed a cheque for $27,000.
Therefore, we can never take the approach that it is the government's problem alone. We have to work together. My initiative here is to ask the federal government to provide coordination so that when a group like the Waterloo Region Suicide Prevention Council needs resources, it has a central repository where it can go.",Conservative,Kitchener--Conestoga,Harold Albrecht,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b5e6bf0-39d0-4d35-bcaa-dacd1834246d&Language=E&Section=ALL
