basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4524832,ca.proc.d.2012-05-16.9165.729,2012-05-16,0bd5970c-e4c2-4044-8344-8123b16d75bd,594,Hon. Peter Kent,Interjection,Government Orders,Business of Supply,"Environment—Main Estimates, 2012-13","Mr. Chair, my colleague accurately described the current process. At the moment we are in the midst of consolidating land from the various title holders, be they municipal, provincial or federal, and the next process we are about to begin is public consultations. We will work to finalize the eventual boundaries of the Rouge Park.
With regard to capital and operating costs, I can assure my colleague that we will be presenting our initial estimates for the House's consideration in the very near future.",Conservative,Thornhill,Peter Kent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0bd5970c-e4c2-4044-8344-8123b16d75bd&Language=E&Section=ALL
4524833,ca.proc.d.2012-05-16.9165.730,2012-05-16,82b1ca62-34ce-4d42-a830-4475f46bd203,64,Hon. Michael Chong,Interjection,Government Orders,Business of Supply,"Environment—Main Estimates, 2012-13","Mr. Chair, I want to commend the minister for this important initiative. This is really a hidden gem in the city of Toronto and in the town of Markham. Most people do not realize there are working farms in the city of Toronto today. There are conservation areas within the city of Toronto that will be in this park, which people can walk into and think they are in the middle of wilderness.
This is an important initiative that would preserve an important part of Canada's biodiversity.",Conservative,Wellington--Halton Hills,Michael Chong,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=82b1ca62-34ce-4d42-a830-4475f46bd203&Language=E&Section=ALL
4524834,ca.proc.d.2012-05-16.9165.731,2012-05-16,0bd5970c-e4c2-4044-8344-8123b16d75bd,594,Hon. Peter Kent,Interjection,Government Orders,Business of Supply,"Environment—Main Estimates, 2012-13","Mr. Chair, I can assure my colleague that I share his dream of making the Rouge near urban national park yet another jewel in the string of parks, many of them quite different from our first parks in Banff and Jasper or our newest designated park, Sable Island off Nova Scotia.",Conservative,Thornhill,Peter Kent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0bd5970c-e4c2-4044-8344-8123b16d75bd&Language=E&Section=ALL
4524835,ca.proc.d.2012-05-16.9165.732,2012-05-16,c5378648-5d94-4645-bc05-339090e1077b,577,Ms. Kirsty Duncan,Interjection,Government Orders,Business of Supply,"Environment—Main Estimates, 2012-13","Mr. Chair, I would like to begin by correcting the record. Gutting environmental protections is not strengthening, as the minister claims. Repealing the Canadian Environmental Assessment Act and the Kyoto Protocol Implementation Act and weakening the Fisheries Act, the Species at Risk Act and water legislation is gutting.
In reading the Hansard from the first Liberal round, one can only conclude that the minister believes that the Environment Commissioner is wrong.
Does the minister refuse to accept the recent report of the commissioner?",Liberal,Etobicoke North,Kirsty Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c5378648-5d94-4645-bc05-339090e1077b&Language=E&Section=ALL
4524836,ca.proc.d.2012-05-16.9165.733,2012-05-16,0bd5970c-e4c2-4044-8344-8123b16d75bd,594,Hon. Peter Kent,Interjection,Government Orders,Business of Supply,"Environment—Main Estimates, 2012-13","Mr. Chair, with regard to my colleague's preamble, she was wrong on each and every count. 
With regard to the report by the Environment Commissioner, we endeavoured to assist him in updating his figures with respect to climate change. His report makes it quite clear that his terms and points of reference were a full year out of date.
 While we do accept the compliments that were scattered through the Environment Commissioner's report, although they seem to have been overlooked by colleagues on the other side of the House, with regard to the federal contaminated sites program, I understand the commissioner has since agreed that he did not understand or did not have a full grasp of the parameters of the federal program.",Conservative,Thornhill,Peter Kent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0bd5970c-e4c2-4044-8344-8123b16d75bd&Language=E&Section=ALL
4524837,ca.proc.d.2012-05-16.9165.734,2012-05-16,c5378648-5d94-4645-bc05-339090e1077b,577,Ms. Kirsty Duncan,Interjection,Government Orders,Business of Supply,"Environment—Main Estimates, 2012-13","Mr. Chair, what the minister does not say is that I used to consult to his department and I served on the United Nations Intergovernmental Panel on Climate Change and was asked by my government to do so.
I would like to know what is in the budget to address the concerns of the commissioner.",Liberal,Etobicoke North,Kirsty Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c5378648-5d94-4645-bc05-339090e1077b&Language=E&Section=ALL
4524838,ca.proc.d.2012-05-16.9165.735,2012-05-16,0bd5970c-e4c2-4044-8344-8123b16d75bd,594,Hon. Peter Kent,Interjection,Government Orders,Business of Supply,"Environment—Main Estimates, 2012-13","Mr. Chair, I have here something with which my colleague should be familiar.
The Environment Commissioner was asked, “Did I hear correctly that inventory data was not reflected in your report that dealt with 2010 emissions?” The Environment Commissioner answered, “Correct. Just to be clear, there is a lag between when the year and when Environment Canada takes to compile all the data and then release it.”
So the Environment Commissioner has been very gracious in his acknowledgement that his report is based on significantly dated data.",Conservative,Thornhill,Peter Kent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0bd5970c-e4c2-4044-8344-8123b16d75bd&Language=E&Section=ALL
4524839,ca.proc.d.2012-05-16.9165.736,2012-05-16,c5378648-5d94-4645-bc05-339090e1077b,577,Ms. Kirsty Duncan,Interjection,Government Orders,Business of Supply,"Environment—Main Estimates, 2012-13","Mr. Chair, the question was actually: What is in the budget to address the concerns of the commissioner?
 In his answer to consultations on Rio, I noticed that the minister said he consulted with first nations. Can the minister provide me with a list of the first nations consulted?",Liberal,Etobicoke North,Kirsty Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c5378648-5d94-4645-bc05-339090e1077b&Language=E&Section=ALL
4524840,ca.proc.d.2012-05-16.9165.737,2012-05-16,0bd5970c-e4c2-4044-8344-8123b16d75bd,594,Hon. Peter Kent,Interjection,Government Orders,Business of Supply,"Environment—Main Estimates, 2012-13","Mr. Chair, I can. I do not have that list at hand, but I have had any number of meetings in recent months with various first nations, both at the gathering on Sussex Drive, which was held so successfully just a couple of months ago, and with the grand chief most recently. I have met with representatives of various first nations bands in Ottawa, Gatineau and various locations across the country.",Conservative,Thornhill,Peter Kent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0bd5970c-e4c2-4044-8344-8123b16d75bd&Language=E&Section=ALL
4524841,ca.proc.d.2012-05-16.9165.738,2012-05-16,c5378648-5d94-4645-bc05-339090e1077b,577,Ms. Kirsty Duncan,Interjection,Government Orders,Business of Supply,"Environment—Main Estimates, 2012-13","Mr. Chair, I would ask that the minister table the first nations, Inuit and Métis with whom he consulted.
The government signed onto the UN Declaration on the Rights of Indigenous Peoples, which calls for free, prior and informed consent on anything to do with their lands. How is this commitment incorporated into the department and the budget?",Liberal,Etobicoke North,Kirsty Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c5378648-5d94-4645-bc05-339090e1077b&Language=E&Section=ALL
