basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4524103,ca.proc.d.2012-05-15.9165.0,2012-05-15,fc9a44ff-23e0-45df-8ec4-a9cccefa71e1,424,"Hon. Ed Fast (Minister of International Trade and Minister for the Asia-Pacific Gateway, CPC)",,Routine Proceedings,Canada-Colombia Free Trade Agreement,,"Mr. Speaker, pursuant to section 15(1) of the Canada-Colombia Free Trade Agreement Implementation Act and for referral to the Standing Committee on International Trade, I have the honour to table, in both official languages, copies of the annual report pursuant to the Agreement Concerning Annual Reports on Human Rights and Free Trade Between Canada and the Republic of Colombia. ",Conservative,Abbotsford,Ed Fast,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fc9a44ff-23e0-45df-8ec4-a9cccefa71e1&Language=E&Section=ALL
4524104,ca.proc.d.2012-05-15.9165.1,2012-05-15,b8c04eca-f237-48a8-8975-374ccd40d1a9,567,"Mr. Justin Trudeau (Papineau, Lib.)",,Routine Proceedings,Petitions,Housing,"Mr. Speaker, today, I have the honour to present a portion of a petition signed by nearly 30,000 Quebeckers who are asking the federal government to reinvest in social housing. Many Quebeckers and Canadians do not have housing security. Yet it is key to their success and their contribution to society. The almost 10,000 people who signed this portion of the petition are asking the government to invest in social housing. ",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b8c04eca-f237-48a8-8975-374ccd40d1a9&Language=E&Section=ALL
4524105,ca.proc.d.2012-05-15.9165.2,2012-05-15,cfbb2e3f-a8fa-43c0-ad2a-1d2e4c7b865d,442,"Mrs. Maria Mourani (Ahuntsic, BQ)",,Routine Proceedings,Petitions,Housing,"Mr. Speaker, I will present two petitions today.
One of them is part of a petition signed by 27,000 people all across Canada. The part that I am presenting today has over 6,000 signatures, about a quarter of the total number of signatures. This petition asks, first, that the existing budgets, which are insufficient for the renovation, improvement and modernization of social housing, be maintained. Second, the petition asks that the government commit to maintaining the long-term funding granted to social housing units built before 1994, particularly those that subsidize low-income tenants so that they can pay rent calculated according to their income.
The government must therefore maintain existing subsidies and renew them when they expire to provide these people with affordable housing.",Bloc Québécois,Ahuntsic,Maria Mourani,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cfbb2e3f-a8fa-43c0-ad2a-1d2e4c7b865d&Language=E&Section=ALL
4524106,ca.proc.d.2012-05-15.9165.3,2012-05-15,cfbb2e3f-a8fa-43c0-ad2a-1d2e4c7b865d,442,"Mrs. Maria Mourani (Ahuntsic, BQ)",,Routine Proceedings,Petitions,Citizenship and Immigration,"Mr. Speaker, the second petition asks that a vote not be held in the House on Bill C-31 and that the government set the bill aside because it represents a step backwards for refugees and immigrants.
I am very pleased to present this petition, which is supported by a number of organizations, including the Carrefour communautaire de Rosemont, the Organisation populaire des droits sociaux de Montréal and CANA, an organization in my riding of which I am very proud.",Bloc Québécois,Ahuntsic,Maria Mourani,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cfbb2e3f-a8fa-43c0-ad2a-1d2e4c7b865d&Language=E&Section=ALL
4524107,ca.proc.d.2012-05-15.9165.4,2012-05-15,07e5eac1-e115-483c-bb86-972736ca953d,609,"Mr. LaVar Payne (Medicine Hat, CPC)",,Routine Proceedings,Petitions,Abortion,"Mr. Speaker, I am pleased to rise today to present a petition from residents in my riding, as well as from across southern Alberta. This petition asks the Government of Canada to enact legislation to restrict abortions. Canada is the only nation in the western world without abortion laws.",Conservative,Medicine Hat,LaVar Payne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07e5eac1-e115-483c-bb86-972736ca953d&Language=E&Section=ALL
4524108,ca.proc.d.2012-05-15.9165.5,2012-05-15,37174f12-1dc0-44f0-8065-4c09cf9ebca1,557,"Ms. Megan Leslie (Halifax, NDP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I rise today to present a petition signed by constituents from my riding of Halifax. This petition is a Canadian interfaith call for leadership and action on climate change. The petition recognizes that global warming is a reality and that, despite the government's rhetoric of a commitment to decreasing greenhouse gas emissions, Canadian levels have continued to rise. 
The petitioners are calling for the implementation of a binding international agreement to replace the Kyoto protocol. This agreement would commit nations to a reduction in carbon emissions and to a national renewable energy policy. If we are serious about ensuring global average temperatures to stay below a 2°C increase from pre-industrial levels, fair, clean carbon emission targets must be set and implemented. 
Like so many Canadians, these constituents recognize that the Conservative government is failing to protect our environment. Both the petitioners and I look forward to the minister's response.",New Democratic Party,Halifax,Megan Leslie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=37174f12-1dc0-44f0-8065-4c09cf9ebca1&Language=E&Section=ALL
4524109,ca.proc.d.2012-05-15.9165.6,2012-05-15,07cf5767-802c-406c-92a7-7dc92af79b40,4264,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Routine Proceedings,Petitions,Air Canada,"Mr. Speaker, it is a pleasure to present a petition from individual residents in the province of Manitoba asking the government to take necessary action in order to protect the aerospace jobs that have been lost at Aveos. These constituents and other Manitobans feel quite passionately that the government and, in particular, the Prime Minister, have dropped the ball by not holding Air Canada accountable to the Air Canada Public Participation Act, which would have guaranteed those overall maintenance jobs for the city of Winnipeg, Ontario and Quebec.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
4524110,ca.proc.d.2012-05-15.9165.7,2012-05-15,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,Human Rights,"Mr. Speaker, I rise today to present two petitions.
The first pertains to human rights. Most of the petitioners live in Calgary and are concerned about human rights in China.
Particularly, the petitioners speak to the rights of the Falun Gong and Falun Dafa and ask that Parliament and the current Prime Minister do whatever is possible to remind China about the need to progress with human rights and not just through a Communist form of capitalism.",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4524111,ca.proc.d.2012-05-15.9165.8,2012-05-15,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, the next petition relates to the ongoing threat of supertankers and pipelines across British Columbia.
The signators are from British Columbia, from many spots within it, from my own riding, from Victoria, Brentwood Bay, Saturna, Kelowna area, Summerland and also from Ottawa. They call on this House to respect the current environmental assessment process as it exists before Bill C-38 and to have a full, fair and transparent inquiry.",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4524112,ca.proc.d.2012-05-15.9165.9,2012-05-15,8826a32c-2e29-49be-b6e2-c1f10363639b,440,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Petitions,Pensions,"Mr. Speaker, I have two petitions. The first is from Canadians of all ages who are very concerned about the proposed changes to the old age security program. They regard it as a direct attack on the poorest seniors of the present and the future. They are calling on the government to rescind any idea in terms of increasing the age for pensions for Canadians from 65 to 67.
My second petition calls upon the Government of Canada to increase the guaranteed income supplement so that all seniors may be relieved from the poverty they now face. The current government process does not provide adequate GIS so that all seniors are safe from poverty.",New Democratic Party,London--Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8826a32c-2e29-49be-b6e2-c1f10363639b&Language=E&Section=ALL
