basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4523054,ca.proc.d.2012-05-10.3197.0,2012-05-10,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to one petition.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4523055,ca.proc.d.2012-05-10.3197.1,2012-05-10,8880684e-3bb8-4705-a2b4-767f37811391,5,"Mr. Dean Allison (Niagara West—Glanbrook, CPC)",,Routine Proceedings,Interparliamentary Delegations,,"Mr. Speaker, pursuant to Standing Order 34(1) I have the honour to present, in both official languages, the report of the Canadian Delegation to the Organization for Security and Co-operation in Europe Parliamentary Assembly respecting its participation at the 11th Winter meeting held in Vienna, Austria, February 23 and 24, 2012.",Conservative,Niagara West--Glanbrook,Dean Allison,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8880684e-3bb8-4705-a2b4-767f37811391&Language=E&Section=ALL
4523056,ca.proc.d.2012-05-10.3197.2,2012-05-10,dead179f-dfcc-4f4d-a76b-7d2e4792095c,445,"Ms. Peggy Nash (Parkdale—High Park, NDP)",,Routine Proceedings,Bill C-38,,"Mr. Speaker, we have tried to reach out to the government to encourage a fuller debate on its budget implementation act, which is a very complicated and detailed bill that we believe needs more thorough examination. 
Therefore, I would like to seek unanimous consent to move the following motion: that notwithstanding any Standing Order or usual practice of the House, clauses 52 to 67, 163 to 169, 315 to 325, 578 to 594, and 699 be removed from Bill C-38, an act to implement certain provisions of the budget tabled in Parliament on March 29, 2012 and other measures and do compose Bill C-38A; that Bill C-38A be deemed read a first time and be printed; that the order for second reading of the said bill provide for the referral to the Standing Committee on Environment and Sustainable Development; that Bill C-38 be reprinted as amended; and that the Law Clerk and Parliamentary Counsel be authorized to make any technical changes or corrections as may be necessary to give effect to this motion.
We are proposing this motion in order to give a full examination as parliamentarians to a very important and far-ranging bill. ",New Democratic Party,Parkdale--High Park,Peggy Nash,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=dead179f-dfcc-4f4d-a76b-7d2e4792095c&Language=E&Section=ALL
4523057,ca.proc.d.2012-05-10.3197.3,2012-05-10,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Bill C-38,,Does the hon. member have the unanimous consent of the House to propose this motion?,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4523058,ca.proc.d.2012-05-10.3197.4,2012-05-10,,,,intervention,Routine Proceedings,Bill C-38,," Agreed.
 No.",,,Some hon. members,
4523059,ca.proc.d.2012-05-10.3197.5,2012-05-10,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Bill C-38,, There is no consent.,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4523060,ca.proc.d.2012-05-10.3197.6,2012-05-10,a71a1741-7ff2-4246-b0da-4622e96b10cf,1082,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Routine Proceedings,Bill C-38,,"Mr. Speaker, we have tried to compromise with the government in order to be able to examine this bill in a reasoned manner, given that it is massive, includes many provisions and amends many laws. 
That is why I am asking for unanimous consent to move the following motion: That notwithstanding any Standing Order or usual practice of the House, clauses 132 to 156 and 411 be removed from Bill C-38, An Act to implement certain provisions of the budget tabled in Parliament on March 29, 2012 and other measures, and do compose Bill C-38A; that Bill C-38A be deemed read a first time and be printed; that the order for second reading of the said bill provide for the referral to the Standing Committee on Fisheries and Oceans; that Bill C-38 be reprinted as amended; and that the Law Clerk and Parliamentary Counsel be authorized to make any technical changes or corrections as may be necessary to give effect to this motion. 
We are proposing this motion in order to have the full debate that this bill requires because of its broad scope and the number of laws it amends.",New Democratic Party,Rimouski-Neigette--Témiscouata--Les Basques,Guy Caron,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a71a1741-7ff2-4246-b0da-4622e96b10cf&Language=E&Section=ALL
4523061,ca.proc.d.2012-05-10.3197.7,2012-05-10,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,Interjection,Routine Proceedings,Bill C-38,,Does the hon. member have the unanimous consent of the House to propose this motion? ,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4523062,ca.proc.d.2012-05-10.3197.8,2012-05-10,,,,intervention,Routine Proceedings,Bill C-38,," Agreed.
 No.",,,Some hon. members,
4523063,ca.proc.d.2012-05-10.3197.9,2012-05-10,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Bill C-38,, There is no unanimous consent. ,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
