basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4525161,ca.proc.d.2012-05-17.9174.0,2012-05-17,,,,stagedirection,Routine Proceedings,"Supplementary Estimates (A), 2012–13",,"A message from His Excellency the Governor General transmitting supplementary estimates (A) for the financial year ending March 31, 2013, was presented by the President of the Treasury Board and read by the Speaker to the House.",,,,
4525162,ca.proc.d.2012-05-17.9174.1,2012-05-17,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to five petitions.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4525163,ca.proc.d.2012-05-17.9174.2,2012-05-17,33a3d298-457b-4fd9-a975-82f05759a53e,558,"Mr. Greg Kerr (West Nova, CPC)",,Routine Proceedings,Committees of the House,Veterans Affairs,"Mr. Speaker, I have the honour to present, in both official languages, the fifth report of the Standing Committee on Veterans Affairs in relation to its review of the delivery of front line health and well-being services for Canadian veterans.",Conservative,West Nova,Greg Kerr,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=33a3d298-457b-4fd9-a975-82f05759a53e&Language=E&Section=ALL
4525164,ca.proc.d.2012-05-17.9174.3,2012-05-17,cbfb03e2-2c3a-4754-8f07-f1f778fea181,8828,"Mr. Brad Butt (Mississauga—Streetsville, CPC)",,Routine Proceedings,Petitions,Rights of the Unborn,"Mr. Speaker, I am presenting a petition on behalf of close to 200 residents of the city of Mississauga who are expressing their views on section 223 of the Criminal Code with respect to when human life begins.",Conservative,Mississauga--Streetsville,Brad Butt,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cbfb03e2-2c3a-4754-8f07-f1f778fea181&Language=E&Section=ALL
4525165,ca.proc.d.2012-05-17.9174.4,2012-05-17,1c721843-28d0-423b-94ae-ede577509178,415,"Ms. Chris Charlton (Hamilton Mountain, NDP)",,Routine Proceedings,Petitions,Pensions,"Mr. Speaker, I am proud to present five sets of petitions today signed by hundreds of people from my hometown of Hamilton who are urging the government to keep the age of eligibility for the OAS at 65.
The petitioners rightly point out that only 31% of Canadians have been able to contribute to RRSPs and, even then, many saw their savings evaporate in the recent market downturn. The petitioners also note that only 40% of Canadians have workplace pensions and the future of many of those pension plans is increasingly tenuous.
Since over a quarter of a million seniors are now living in poverty and public pensions provide at most $15,000 to the typical retiree, the petitioners are calling on the government to drop its ill-considered change to the OAS, maintain the current age of eligibility and make the requisite investments in the guaranteed income supplement to lift every senior out of poverty.",New Democratic Party,Hamilton Mountain,Chris Charlton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c721843-28d0-423b-94ae-ede577509178&Language=E&Section=ALL
4525166,ca.proc.d.2012-05-17.9174.5,2012-05-17,669a6720-3704-48ff-a218-4035d05107a6,553,"Ms. Judy Foote (Random—Burin—St. George's, Lib.)",,Routine Proceedings,Petitions,Pensions,"Mr. Speaker, I, too, stand to present a petition taking exception to the government's decision to increase the age of eligibility from 65 to 67.
This two-year delay will cost our lowest income seniors over $30,000 in benefits. Single women will be disproportionately affected by this change as they tend to rely more heavily on OAS and GIS payments, and low-income Canadians rely far more heavily on OAS and GIS.
The petitioners are asking the government to reconsider this decision because of the impact it will have ,particularly on Canadians of low income and women.",Liberal,Random--Burin--St. George's,Judy Foote,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=669a6720-3704-48ff-a218-4035d05107a6&Language=E&Section=ALL
4525167,ca.proc.d.2012-05-17.9174.6,2012-05-17,a710e2c4-20f9-4df8-ba6c-2dc50c03bb75,8517,"Ms. Marjolaine Boutin-Sweet (Hochelaga, NDP)",,Routine Proceedings,Petitions,Housing,"Madam Speaker, today I am very pleased to table a petition in the House from the Front d'action populaire en réaménagement urbain, better known as FRAPRU, a national coalition fighting for the right to housing.
The few pages that I have in my hands are just a small sample of this petition. I have a full box before me, and that is only part of the petition that was signed by over 27,000 people, including 24,000 from Quebec. You may wonder what has driven so many people to sign a petition like that. It is very simple.
They want the federal government to provide the necessary funding to renovate, improve and modernize all social housing, low-income housing, housing co-ops and non-profit housing. Most of those buildings are more than 20 years old. Understandably, renovation is a necessity, not a luxury.
They are also asking the federal government to maintain subsidies that allow low-income tenants to pay rent based on their income. Otherwise, thousands of low-income tenants will either have to pay two or three times as much rent or they will have to move to apartments that are likely to be significantly less hygienic.
The government has a choice. It can either insist on investing in the Cadillac of fighter jets and in mega-prisons, or it can create true wealth by combatting poverty and making sure that Canadians have access to decent and affordable housing.",New Democratic Party,Hochelaga,Marjolaine Boutin-Sweet,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a710e2c4-20f9-4df8-ba6c-2dc50c03bb75&Language=E&Section=ALL
4525168,ca.proc.d.2012-05-17.9174.7,2012-05-17,8826a32c-2e29-49be-b6e2-c1f10363639b,440,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Petitions,Pensions,"Madam Speaker, as members will have noted, there is profound concern across the country with regard to pensions and the security of pensions, and I have a petition in that regard.
The petitioners are petitioning the House of Commons because the Old Age Security Act does not bring into account how expensive the basic needs of Canadian seniors are today and will be in the future. Changes are needed to allow for Canadian seniors to be pulled out of poverty and we can do that.
 The undersigned citizens of Canada call upon the Parliament of Canada to enact Bill C-287, introduced by New Democrats to create a consumer price index for consumers over the age of 60, which would then be used to amend old age security and, therefore, ensure that seniors receive the payments they need in order to survive.",New Democratic Party,London--Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8826a32c-2e29-49be-b6e2-c1f10363639b&Language=E&Section=ALL
4525169,ca.proc.d.2012-05-17.9174.8,2012-05-17,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,Human Rights,"Madam Speaker, I rise today to present two petitions. 
The first petition is signed by residents of the Kitchener—Waterloo area who are very concerned about the human rights situation, in particular the persecution of Falun Dafa and Falun Gong within China. 
The petitioners ask that Parliament, the Prime Minister and other representative of the Privy Council make it very clear in dealings with China that Canadians stand up for human rights.",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4525170,ca.proc.d.2012-05-17.9174.9,2012-05-17,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,41st General Election,"Madam Speaker, the second petition deals with what has been called for short, “the robocall scandal”. It comes from residents in Kingston, Ajax and Belleville.
 The petitioners are demanding, as have many petitioners before them, a full public independent inquiry to determine what went on with the deliberate attempts to mislead voters in the 2011 elections.",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
