basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4204654,ca.proc.d.2002-01-31.1961.0,2002-01-31,,,,,,,,The Chair has notice of a question of privilege. I recognize first the hon. member for Portage--Lisgar.,,,The Speaker,
4204655,ca.proc.d.2002-01-31.1961.1,2002-01-31,15e99742-ea8e-4b4a-b24e-11acd1b6eb47,220,"Mr. Brian Pallister (Portage--Lisgar, Canadian Alliance)",,,Privilege,,"Mr. Speaker, I rise today under the provisions of Standing Order 48. I regret that I must bring this matter to your attention today.
It has been demonstrated that the Minister of National Defence has deliberately misled the House. Hansard has recorded his misleading statement. The Canadian Broadcasting Corporation has picked up the admission of that misleading statement while the minister was scrummed outside the House after question period yesterday. I have that tape, Mr. Speaker, and I will submit it to you.
The minister has not apologized to the House for his misleading statements nor has he made any attempt to clear the record in this place. I view this conduct to be inconsistent with the standards that the House and the public expect from its members. Accordingly, the Minister of National Defence is in contempt of the House.
On Tuesday, January 29, 2002, the Minister of National Defence, in response to a question in the House, stated that he learned about the involvement of Canadian troops taking prisoners in Afghanistan on Friday, January 25, 2002. The minister said at that time:

Mr. Speaker, I first became aware of the possibility on Friday. It required further examination to determine whether in fact Canadians were involved. I informed the Prime Minister and my colleagues in cabinet this morning to that effect.

Yesterday, in response to a follow up question, the minister said, and I quote:

Mr. Speaker, I was first informed about the detention of prisoners and the mission within 24 hours of when it actually occurred.

Mr. Speaker, if the minister knew within 24 hours, then the minister learned of the incident on Monday, January 21 or, at the latest, on Tuesday, January 22.
After question period, during the scrum outside the Chamber, the minister admitted that he indeed misled the House. He said that he regretted giving the House false information. As I said earlier, I have the tape and can make it available.
On page 111 of the 22nd edition of Erskine May it states:

The Commons may treat the making of a deliberately misleading statement as a contempt.

On page 141 of the 19th edition of Erskine May it states:

Conspiracy to deceive either House or any committees of either House will also be treated as a breach of privilege.

At page 234 of the second edition of Joseph Maingot's Parliamentary Privilege in Canada , it explains that in order for the Speaker to find a prima facie case in a matter involving a deliberate misleading statement, there must be “an admission by someone in authority, such as a minister of the crown or an officer of a department”.
Mr. Speaker, we have two contradictory statements by the minister recorded in Hansard. One was made on Tuesday, January 29 and one was made on Wednesday, January 30. We have videotape showing the minister admitting to misleading the House in regard to these statements.
The evidence that I have presented is prima facie. The records of the House as well as the video records of the media confirm that the minister knowingly misled the House.
Mr. Speaker, if you find this to be a prima facie question of privilege, I am prepared to move the appropriate motion.",Canadian Alliance,Portage--Lisgar,Brian Pallister,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=15e99742-ea8e-4b4a-b24e-11acd1b6eb47&Language=E&Section=ALL
4204656,ca.proc.d.2002-01-31.1961.2,2002-01-31,46dccbed-4370-40f0-975f-d08fe1688aa2,177,"Mr. Peter MacKay (Pictou--Antigonish--Guysborough, PC/DR)",,,Privilege,,"Mr. Speaker, I rise in support of my friend on this question of privilege. I believe you will find that there is ample evidence before the House that in the vernacular there has been a clear departure from accuracy and precision in matters of grave importance that have come before the House.
In a time of war members on behalf of their constituent Canadians have a right to expect clear and concise information from ministers of the government. I would argue that in all matters the truth should be laid bare before the House. Surely there are times when the country might accept that for the protection of life and limb certain information must be kept secret, but this is not the case in this instance.
We have before us an after the fact reporting of events in a way that is inconsistent and contradictory. This leaves doubts in the minds of many including perhaps and more important, I would argue, members of our military at a time when they require and rightly fully demand unfettered laser precision instructions and interpretation from their government and from the minister.
This involves neither ignorance nor maladministration. It involves a deliberate passing of misinformation to members of the House of Commons. My friend has recited the facts as they appear in Hansard .
I will review them. On Tuesday we had the minister of defence clearly indicating in response to a question from the Bloc Quebecois when he first knew of the taking of prisoners by Canadian troops. As reported in Hansard :

Mr. Speaker, I first became aware of the possibility on Friday.

That was January 25.

It required further examination to determine whether in fact Canadians were involved. I informed the Prime Minister and my colleagues in cabinet this morning to that effect.

Yesterday, Wednesday--",Progressive Conservative,Pictou--Antigonish--Guysborough,Peter MacKay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=46dccbed-4370-40f0-975f-d08fe1688aa2&Language=E&Section=ALL
4204657,ca.proc.d.2002-01-31.1961.3,2002-01-31,,,,,,Privilege,,"Order, please. We do not need to go through all the facts several times here. We have heard them from the hon. member for Portage--Lisgar.
I would appreciate it if the hon. member for Pictou--Antigonish--Guysborough would add anything new to what has been stated on this point, but I do not think we need to go through the whole thing two or three times.
I have heard the offending statements. If he has something else that he felt was offensive, I would be happy to hear it and any argument he may have on those facts; but having heard them, I do not think we need them repeated.",,,The Speaker,
4204658,ca.proc.d.2002-01-31.1961.4,2002-01-31,46dccbed-4370-40f0-975f-d08fe1688aa2,177,Mr. Peter MacKay,,,Privilege,,"Mr. Speaker, with respect to precedent I also refer the Chair, again with respect to the trust that ministers should have in information placed before them, to The Question of Confidence in Responsible Government by Eugene Forsey and G. C. Eglington. I am sure the Chair is familiar with this publication. It was used extensively by the McGrath commission. At page 19 it reads:

The cornerstone of our constitution is the Sovereign whose government is carried on in Her several realms.

It goes on further to say:

--government is a trust which the Sovereign discharges; it is a trust that cannot be thrown up or ignored in some nihilistic whim.

In the same publication, speaking of responsibilities of ministers, the authors write:

It entails frankness and openness with the sovereign or her personal representative and a proper respect for the royal or vice regal right to warn and advise.

This pertains directly to the information that members of parliament should expect in all statements and information passed by ministers to the House of Commons.
The Chair would surely be familiar with the phrase that trust is the coin of the realm. In all frankness I would submit that based on the behaviour of the minister of defence the House cannot trust the minister. The chief of defence staff cannot trust the minister.
In Erskine May, 22nd edition, under the section of misconduct of members of the House or officers it states at page 111:

The Commons may treat the making of a deliberately misleading statement as a contempt. In 1963 the House resolved that in making a personal statement which contained words which he later admitted not to be true, a former Member had been guilty of a grave contempt.

I encourage the Chair to take into the context of this matter not only the statements that were made in the House but statements that were made in the foyer just outside the House in referencing this entire matter.
Finally, I refer to Beauchesne's Parliamentary Rules &amp; Forms , sixth edition. At page 25 under section 92, interfering with members, it states:

A valid claim of privilege in respect to interference with a Member must relate to the Member's parliamentary duties--

I would suggest in the strongest possible terms that members of the House of Commons must be able to rely on the information they receive in response to questions placed to ministers. This goes to the very cut and thrust of the responsibilities of members of the House of Commons. A high standard has to be met and that standard has not been met by the minister of defence.
In support of my colleague from Portage--Lisgar, I am sure the Chair will want to examine the matter with the gravest seriousness. I encourage you, Mr. Speaker, to find that there has been a breach of privilege and refer this matter to the Standing Committee on Procedure and House Affairs.",Progressive Conservative,Pictou--Antigonish--Guysborough,Peter MacKay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=46dccbed-4370-40f0-975f-d08fe1688aa2&Language=E&Section=ALL
4204659,ca.proc.d.2002-01-31.1961.5,2002-01-31,ed3d4160-8a5a-4efc-a0a6-d65deeb994d9,94,"Mr. Gilles Duceppe (Laurier--Sainte-Marie, BQ)",,,Privilege,,"Mr. Speaker, I totally agree with the reasons stated by my two colleagues. I would say that I might feel more concerned than anybody else because the answers that were provided to me on Tuesday did not reflect the reality, according to the minister's own statement a few hours and a few days later and according to the Prime Minister's answers.
However, Mr. Speaker, so that we can get to the bottom of this sad affair and sad behaviour, I am asking you to delay your ruling for a few days so that we can question, here in the House, all the people involved in this matter. Our duty is to determine what went on. Right now, I am not at all convinced that the minister is the only one who misled the House. I wonder whether the minister was the only one who acted wrongly, consciously and deliberately, or rather whether he was not acting like someone protecting others.
Is he the only one responsible for this ludicrous situation or is he being a good trooper, covering for others? This is what we have to determine.
I find that not only the minister's answers but also those of the Prime Minister seem wrong. They do not seem to reflect reality. I feel that there is a cover-up here, and that is disturbing.
I respectfully ask you to consider the good reasons stated by my two colleagues but also to delay your ruling so that we can continue to question the minister and those who were in collusion with him in this matter.",Bloc Québécois,Laurier--Sainte-Marie,Gilles Duceppe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed3d4160-8a5a-4efc-a0a6-d65deeb994d9&Language=E&Section=ALL
4204660,ca.proc.d.2002-01-31.1961.6,2002-01-31,640aa965-9166-4aa6-b864-278dd1071a10,119,"Mr. Yvon Godin (Acadie--Bathurst, NDP)",,,Privilege,,"Mr. Speaker, I would like to raise a point which was omitted but which is quite important, I think.
According to Marleau and Montpetit at page 433, generally in a case such as this one:

--the Speaker has ruled that the matter is a disagreement among Members over the facts surrounding the issue. As such, these matters are more a question of debate and do not constitute a breach of the rules or of privilege.

It cites rulings of March 4, 1988; February 12, 1992; March 27, 1992; and October 6, 1994.
However this case is different. It is not a case of disagreement. The facts are that the minister told the House he knew on Friday that the Canadian forces were involved in arrests in Afghanistan. The fact is that he has since told the House that he actually knew last Monday.
This is becoming a question of privilege that differs totally from the situation where some members think one way and other members think another. The facts are there.
Mr. Speaker, I think it is your responsibility to look into this and to hand down a ruling on the issue. I join with my colleagues in requesting that this problem be referred to the Standing Committee on Procedure and House Affairs to have it dealt with.
Furthermore, I ask the minister to give the House and the committee all documents pertaining to this matter, so that all the facts can be considered.",New Democratic Party,Acadie--Bathurst,Yvon Godin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=640aa965-9166-4aa6-b864-278dd1071a10&Language=E&Section=ALL
4204661,ca.proc.d.2002-01-31.1961.7,2002-01-31,a247d1d3-3b05-46ac-b9f3-6622ab25d695,3905,"Right Hon. Joe Clark (Calgary Centre, PC/DR)",,,Privilege,,"Mr. Speaker, as the Bloc québécois leader said, other ministers could be implicated in this matter. The House must look into this. However, the situation is clear: Friday, the Minister of National Defence said one thing in the House and, later on, he said another thing altogether. It is obvious that he was not telling the truth in the House.
However, our country is facing very unusual and exceptional circumstances. We are involved in an armed conflict. Canadian troops are now in Afghanistan. They have to be able to rely on the support of a minister who is both strong and in command here at home. However, they cannot trust the current minister. He waited eight days to tell anyone that Canadian troops had captured some prisoners.
Our troops must know that the information concerning to their activities is in fact transmitted to senior members of government, since the knowledge—",Progressive Conservative,Calgary Centre,Joe Clark,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a247d1d3-3b05-46ac-b9f3-6622ab25d695&Language=E&Section=ALL
4204662,ca.proc.d.2002-01-31.1961.8,2002-01-31,,,,,,Privilege,,"Order, please. I am seeking help with the point of procedure now before the House concerning the connection between the Canadian Forces and the minister. It is not important for the point of procedure being discussed today.
I trust the hon. member will discuss only this point of procedure, and nothing else. If he has something more to say on this score, I will hear him.",,,The Speaker,
4204663,ca.proc.d.2002-01-31.1961.9,2002-01-31,a247d1d3-3b05-46ac-b9f3-6622ab25d695,3905,Right Hon. Joe Clark,,,Privilege,,"Mr. Speaker, I totally accept your instructions. However, I would like to raise the following point. What we have here is a situation where our troops are engaged in a conflict where they are at risk. This situation is absolutely abnormal for the House of Commons.
The House of Commons should always be able to count on the whole truth on the part of a minister. However, in time of crisis, it is all the more important. That is all I wanted to add to the debate at this time.",Progressive Conservative,Calgary Centre,Joe Clark,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a247d1d3-3b05-46ac-b9f3-6622ab25d695&Language=E&Section=ALL
