basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4204157,ca.proc.d.2002-01-29.1959.0,2002-01-29,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to two petitions.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4204158,ca.proc.d.2002-01-29.1959.1,2002-01-29,4ac38ab4-c480-4dde-8f12-a80ff2b4f215,185,"Mr. Pat Martin (Winnipeg Centre, NDP)",,Routine Proceedings,Bankruptcy and Insolvency Act,,"
moved for leave to introduce Bill C-423, an act to amend the Bankruptcy and Insolvency Act (unpaid wages to rank first in priority in distribution).

Mr. Speaker, I am very pleased to rise today. I thank the member for South Shore for seconding this important bill.
The bill seeks to amend the Bankruptcy Act so that in the event of a company going bankrupt, unpaid wages to workers would have first priority in the distribution of the assets of the bankrupt company.
It is a timely and topical issue. There are 10,000 bankruptcies every year in Canada. In many cases back wages, back contributions to pension plans, severance pay, et cetera, are only left to workers when other more secured creditors divide the assets of the company. The working people are left holding the bag and left wanting.
We look forward to debating the issue and voting on it in the House of Commons on behalf of all workers who are negatively impacted by bankruptcies.
(Motions deemed adopted, bill read the first time and printed)",New Democratic Party,Winnipeg Centre,Pat Martin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4ac38ab4-c480-4dde-8f12-a80ff2b4f215&Language=E&Section=ALL
4204159,ca.proc.d.2002-01-29.1959.2,2002-01-29,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Committees of the House,,"Mr. Speaker, I move:

That the membership of the Standing Committee on Procedure and House Affairs be modified as follows:
Gary Breitkreuz for Richard Harris,
Randy White for John Reynolds
and that Richard Harris and John Reynolds be added to the list of associate members.

(Motion agreed to)",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4204160,ca.proc.d.2002-01-29.1959.3,2002-01-29,ac73db8c-69fa-47c1-a85e-9c9627004601,838,"Mr. Paul Harold Macklin (Northumberland, Lib.)",,Routine Proceedings,Petitions,,"Mr. Speaker, it is a pleasure to rise today to present a petition on behalf of some of the constituents in my riding concerning VIA Rail.
They wish to bring to the attention of Parliament the fact that there is a review going on within the area of the Port Hope station. They are extremely concerned about the future of the station and the services it provides. As a result they have taken up a petition to ask parliament to continue to maintain the VIA stop in Port Hope.",Liberal,Northumberland,Paul MacKlin,
4204161,ca.proc.d.2002-01-29.1959.4,2002-01-29,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, the following questions will be answered today: Nos. 90, 91, 93, 96 and 98.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4204162,ca.proc.d.2002-01-29.1959.5,2002-01-29,8edb5e32-fc50-4216-bbe1-b112eada513c,80,Ms. Libby Davies,,Routine Proceedings,Question No. 90—,,"With regard to an agreement between the Vancouver Port Commission and the City of Vancouver and 326754BC (Lafarge) to construct a concrete batch plant and subsequent arrangements to build the project on another site, the Sterling site, made by the Vancouver Port Authority: ( a ) was the Minister of Transport made aware of possible liabilities arising out of the subsequent changes; and ( b ) if not, what steps will the Minister take so as to be informed, not only as to potential liabilities, but also as to why the Minister was not informed?",New Democratic Party,Vancouver East,Libby Davies,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8edb5e32-fc50-4216-bbe1-b112eada513c&Language=E&Section=ALL
4204163,ca.proc.d.2002-01-29.1959.6,2002-01-29,99fe4f4b-b5b4-4f70-b3a0-f66f24350743,4464,"Hon. David Collenette (Minister of Transport, Lib.)",,Routine Proceedings,Question No. 90—,,"Transport Canada: The Vancouver Port Authority, VPA, was established in 1999, under the Canada Marine Act, to manage the port of Vancouver. The port authority is required to comply with the act and its letters patent.
As part of the management arrangements that have been established between Canada Port Authorities and the federal goverment, the VPA is responsible for the day-to-day operations of the port and for making commercial decisions that are in the best interest of the port authority.
With regard to an agreement between the Vancouver Port Authority, the City of Vancouver and Lafarge, and subsequent changes to that agreement, the port authority has advised that there are no liabilities to the VPA or the federal government.",Liberal,Don Valley East,David Collenette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=99fe4f4b-b5b4-4f70-b3a0-f66f24350743&Language=E&Section=ALL
4204164,ca.proc.d.2002-01-29.1959.7,2002-01-29,8edb5e32-fc50-4216-bbe1-b112eada513c,80,Ms. Libby Davies,,Routine Proceedings,Question No. 91—,,"With regard to a site acquired by the Vancouver Port Authority (VPA), the Sterling site, on which it proposes to construct a concrete batch plant: ( a ) what assurances has the Minister of Transport obtained that the project review process will fairly and independently review the application to build a concrete batch plant on this site; ( b ) what steps will the Minister take to ensure that the VPA adheres to both federal and provincial environmental legislation; and ( c ) what action will the Minister take to require the VPA to remediate the contaminated site in the spirit of the Canada Marine Act?",New Democratic Party,Vancouver East,Libby Davies,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8edb5e32-fc50-4216-bbe1-b112eada513c&Language=E&Section=ALL
4204165,ca.proc.d.2002-01-29.1959.8,2002-01-29,99fe4f4b-b5b4-4f70-b3a0-f66f24350743,4464,"Hon. David Collenette (Minister of Transport, Lib.)",,Routine Proceedings,Question No. 91—,,"Transport Canada: The Vancouver Port Authority, VPA, is required to comply with its letters patent, regulations and bylaws, as well as all other applicable statutes and regulations.
The VPA has indicated that the application by Lafarge to construct a ready mix concrete plant on land held in the name of the Vancouver Port Authority remains under review by the port authority and that no determination has yet been made with regard to this.
The VPA has indicated that it is conducting an open and comprehensive process that involves input from VPA staff, independent expert consultants, external environmental agencies, the City of Vancouver and the general public. Under the management arrangements that have been established with Canada Port Authorities, the VPA's board of directors has the obligation to properly discharge its responsibility for the management of the application process.
The VPA, its directors and officers, are mandated to properly discharge their responsibilities to comply with applicable federal and provincial enviromental legislation.
Under the Canada Marine Act, remediation of the land is not required, although section 61 requires the VPA to take appropriate measures for the maintenance of safety within the port, and the VPA's directors and officers are to comply with applicable federal and provincial regulations when warranted.",Liberal,Don Valley East,David Collenette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=99fe4f4b-b5b4-4f70-b3a0-f66f24350743&Language=E&Section=ALL
4204166,ca.proc.d.2002-01-29.1959.9,2002-01-29,8edb5e32-fc50-4216-bbe1-b112eada513c,80,Ms. Libby Davies,,Routine Proceedings,Question No. 93—,,"With regard to the Sterling site on which the Vancouver Port Authority (VPA) proposes to construct a concrete batch plant: ( a ) is the site exempt from provincial legislation; ( b ) has the VPA or the Minister sought a legal opinion for that exemption; and ( c ) is the Minister aware of any legal basis under which the VPA may allow construction of a concrete batch plant on “Other Real Property”, as defined by the Federal Real Property Act, owned by the VPA?",New Democratic Party,Vancouver East,Libby Davies,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8edb5e32-fc50-4216-bbe1-b112eada513c&Language=E&Section=ALL
