basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3916915,ca.proc.d.1992-06-19.1,1992-06-19,,,,topic,STATEMENTS PURSUANT TO S. O. 31,,,,,,,
3916916,ca.proc.d.1992-06-19.1.1,1992-06-19,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,THE ENVIRONMENT,,,,,,
3916917,ca.proc.d.1992-06-19.1.1.1,1992-06-19,9117937f-b7bc-4454-8914-ddeecf186989,ca.m.7775,Mr. Ken James (Sarnia-Lambton):,Parliamentary Secretary to the Minister of Labour,STATEMENTS PURSUANT TO S. O. 31,THE ENVIRONMENT,,"Madam Speaker, many people would have us believe that you cannot have good environmental policy without drastically affecting industry or, conversely, have effective economic policy without destroying the environment. Sarnia-Lambton is an exception to the rule.
That is because the petrochemical refining companies in my riding are making a positive commitment to the environment. Specifically, their initiatives deal with separating themselves from our beautiful St. Clair River.
Polysar Rubber Corporation has committed $50 million over the next three years toward a target of 100 per cent reduction in spills. Dow Canada spent $5 million in 1991 and will spend another $8 million this year for its river separation project.
Novacor Chemicals has pledged $3 million a year over the next three years for capital programs, new monitoring equipment, containment basins, and environmental training for its employees. Shell Canada will also be spending millions at its local refinery and chemical plant.
We can all be proud of these companies in Sarnia- Lambton which are making environment a number one priority-

",Progressive Conservative,,Kenneth Albert James,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9117937f-b7bc-4454-8914-ddeecf186989&Language=E&Section=ALL
3916918,ca.proc.d.1992-06-19.1.1.2,1992-06-19,7a824290-468c-4107-9a12-75853a3733c3,ca.m.1956,Madam Deputy Speaker:,Deputy Speaker and Chair of Committees of the Whole of the House of Commons,STATEMENTS PURSUANT TO S. O. 31,THE ENVIRONMENT,,"I am sorry but the time has expired.

",Progressive Conservative,,Andrée  Champagne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7a824290-468c-4107-9a12-75853a3733c3&Language=E&Section=ALL
3916919,ca.proc.d.1992-06-19.1.2,1992-06-19,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,"ALEXANDRA, P.E.I.",,,,,,
3916920,ca.proc.d.1992-06-19.1.2.1,1992-06-19,a25e0e6b-f3fa-46c7-a795-ad60037fe56e,ca.m.176,Mr. Lawrence MacAulay (Cardigan):,,STATEMENTS PURSUANT TO S. O. 31,"ALEXANDRA, P.E.I.",,"Madam Speaker, this year the community of Alexandra, Prince Edward Island, is celebrating its 200th anniversary. Over the last 200 years many things have changed in Alexandra, but one thing has stayed the same. There is a great sense of community pride among the people, especially this year. Since the spring, events have been held commemorating the last 200 years of accomplishment. Very special events will be held on Canada Day, including the dedication of a conservation area and a reforestation project.
This year, as we celebrate the 125th anniversary of Confederation, we should also give special recognition to communities like Alexandra that are a great part of our history.
I congratulate the organizing committee for its efforts and urge everybody to come out on Canada Day and help Alexandra celebrate.

",Liberal,,Lawrence MacAulay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a25e0e6b-f3fa-46c7-a795-ad60037fe56e&Language=E&Section=ALL
3916921,ca.proc.d.1992-06-19.1.3,1992-06-19,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,CANADIAN UNITY,,,,,,
3916922,ca.proc.d.1992-06-19.1.3.1,1992-06-19,67d33483-2e06-4d15-9165-6422ae822c9e,ca.m.8743,Mr. Marcel Tremblay (Quebec-Est):,Parliamentary Secretary to the Minister of State (Youth); Parliamentary Secretary to the Deputy Leader of the Government in the House of Commons; Parliamentary Secretary to the Minister of State (Fitness and Amateur Sport),STATEMENTS PURSUANT TO S. O. 31,CANADIAN UNITY,,"Madam Speaker, two reports stressing the negative impact of the constitutional crisis appeared on June 9. A comment in Marie Tison's article for Canadian Press reads as follows: ""The Quebec question continues to have a negative impact on the Canadian dollar, according to the analysts.""
I want to urge Canadians to be united on reaching a consensus that meets their needs and expectations, so that we can continue to benefit from the excellent trade relations we have been able to establish throughout the world.
Madam Speaker, I would also ask all members of this House to continue to express their confidence in this country of ours, a source of untold riches for this generation as well as a magnificent legacy for the next.

June 19, 1992

",Progressive Conservative,,Marcel R. Tremblay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=67d33483-2e06-4d15-9165-6422ae822c9e&Language=E&Section=ALL
3916923,ca.proc.d.1992-06-19.1.4,1992-06-19,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,THE ENVIRONMENT,,,,,,
3916924,ca.proc.d.1992-06-19.1.4.1,1992-06-19,4245ebad-46f9-48c1-9931-e42f75ec53a5,ca.m.6256,Mr. Sergio Marchi (York West):,Liberal Party Caucus Chair,STATEMENTS PURSUANT TO S. O. 31,THE ENVIRONMENT,,"Madam Speaker, I rise in regard to a provincial housing project in the Blueha-ven neighbourhood of my riding. The residents have been extremely concerned about the impact on already high levels of density and anxious over environmental hazards since the project sits adjacent to a closed landfill site.
Last year I wrote the provincial ministers of housing and environment about both fears and on the latter the minister informed me and residents that no environmental risks existed and the government therefore gave the green light.
Last month, however, environmental officials clearly contradicted the minister on two different occasions by pointing to elevated levels of methane gas which may ""represent a hazard to the people"".
According to residents, the ministry has not undertaken any serious or ongoing testing to date, which is both dangerous and irresponsible. I call upon the provincial government and its local representative to order environmental officials to immediately investigate and initiate the necessary testing and monitoring so that the community's public safety on this can be fully satisfied. The onus is clearly on the provincial Government of Ontario which approved the project-

",Liberal,,Sergio Marchi,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4245ebad-46f9-48c1-9931-e42f75ec53a5&Language=E&Section=ALL
