basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3916356,ca.proc.d.1992-06-18.1,1992-06-18,,,,topic,POINT OF ORDER,,,,,,,
3916357,ca.proc.d.1992-06-18.1.1,1992-06-18,,,,subtopic,POINT OF ORDER,COMMENTS BY MINISTER,,,,,,
3916358,ca.proc.d.1992-06-18.1.1.1,1992-06-18,761a9263-10e4-4b7c-848d-e7ba3a1f500e,ca.m.2746,Hon. Doug Lewis (Solicitor General of Canada):,Solicitor General of Canada,POINT OF ORDER,COMMENTS BY MINISTER,,"Mr. Speaker, yesterday I may have inadvertently misinformed the House in reply to a question from the member for Scarborough-Rouge River.
I was asked if the names of CSIS informers are now routinely given to politicians. I replied that the names of CSIS sources are not, in the course of my tenure in the position of Solicitor General, revealed to the Solicitor General.
I have since been advised, and I wish to advise the House, that there have been a very small number of exceptional occasions when the director of the service found it necessary to advise me of the name of a human source.
To the best of my knowledge, based on a review with my officials, no person who is a Canadian citizen or a permanent resident has ever been named to me as a source.
I would also like to assure the House that I have never asked the director of CSIS for the name of a CSIS source.
In the very few cases when the director has found it necessary to provide me with the name of a source, those cases were related to instances of sources who had provided valuable service to Canada and my being informed of their names was necessary for administrative reasons.
I regret the inconvenience to the House but I want to reassure the House that names of CSIS sources are not routinely provided to the Solicitor General or to politicians.

",Progressive Conservative,,Douglas Grinslade Lewis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=761a9263-10e4-4b7c-848d-e7ba3a1f500e&Language=E&Section=ALL
3916359,ca.proc.d.1992-06-18.1.2,1992-06-18,,,,subtopic,POINT OF ORDER,"HEALTH AND WELFARE, SOCIAL AFFAIRS, SENIORS AND THE STATUS OF WOMEN FIFTH REPORT OF STANDING COMMITTEE",,,,,,
3916360,ca.proc.d.1992-06-18.1.2.1,1992-06-18,10aaf198-11a8-4b29-ad9b-0af748c50627,ca.m.3981,Ms. Barbara Greene (Don Valley North):,,POINT OF ORDER,"HEALTH AND WELFARE, SOCIAL AFFAIRS, SENIORS AND THE STATUS OF WOMEN FIFTH REPORT OF STANDING COMMITTEE",,"Mr. Speaker,
I have the honour to present the fifth report of the Standing Committee on Health and Welfare, Social Affairs, Seniors and the Status of Women entitled Foetal Alcohol Syndrome, Preventable Tragedy.
Your committee requests that the government table a comprehensive response to this report in accordance with the provisions of Standing Order 109.

",Progressive Conservative,,Barbara Greene,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10aaf198-11a8-4b29-ad9b-0af748c50627&Language=E&Section=ALL
3916361,ca.proc.d.1992-06-18.1.3,1992-06-18,,,,subtopic,POINT OF ORDER,NATIONAL DEFENCE AND VETERANS AFFAIRS,,,,,,
3916362,ca.proc.d.1992-06-18.1.3.1.1,1992-06-18,0f12c2f7-ffec-405c-8ab7-bfe93c77d274,ca.m.2604,Mr. Marc Ferland (Portneuf):,,POINT OF ORDER,NATIONAL DEFENCE AND VETERANS AFFAIRS,PRESENTATION OF SECOND REPORT OF STANDING COMMITTEE,"Mr. Speaker, I have the honour to present the second report of the Standing Committee on National Defence and Veterans Affairs on Canada and security in Europe.
During both world wars and throughout the cold war, Canadian servicemen were actively involved in protecting freedom and democracy in Europe. Now that the cold war is over, it is only normal that Canadians continue to care about security in Europe.
The collapse of the Soviet Union and the Warsaw Pact totally disrupted the political and military scene in Europe and offers the prospect of sustainable peace. However, the tragic situation in Yugoslavia as well as ethnic tensions in the former Soviet republics show that the Soviet threat having disappeared does not in itself preserve peace.

June 18, 1992
Routine Proceedings
Governments and people are increasingly aware of the fact that security is not a military matter any more and that attention must be paid to economic development and environmental management.
While recognizing that Canada must maintain its active membership within NATO, we recommend that Canada continue to take an active part in the CSCE process and to help build up its conflict prevention centre. We also recommend that Canada join forces with other members of the international community to help the former Soviet republics and eastern European countries dismantle their nuclear arsenal and rebuild their economies. If there is to be sustainable peace in Europe, Canada and the international community as a whole must support these young democracies not only in word, but with positive actions.

",Progressive Conservative,,Marc Ferland,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0f12c2f7-ffec-405c-8ab7-bfe93c77d274&Language=E&Section=ALL
3916363,ca.proc.d.1992-06-18.1.3.1.2,1992-06-18,adccd8db-1a2a-4bce-a0eb-d0168689be80,ca.m.5345,Mr. Brewin:,,POINT OF ORDER,NATIONAL DEFENCE AND VETERANS AFFAIRS,PRESENTATION OF SECOND REPORT OF STANDING COMMITTEE,"Point of order, Mr. Speaker. Standing Order 35(2) reads:
(2) Upon presentation of a report accompanied by supplementary or dissenting opinions or recommendations pursuant to Standing Order 108(1), a committee member of the Official Opposition representing those who supported the opinion or opinions expressed in the appended material may also rise to give a succinct explanation thereof.
I have spoken to the parliamentary secretary, to the House leader for the government and to the official critic for the Official Opposition. I have a brief dissenting opinion and I understood-

",New Democratic Party,,John F. Brewin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=adccd8db-1a2a-4bce-a0eb-d0168689be80&Language=E&Section=ALL
3916364,ca.proc.d.1992-06-18.1.3.1.3,1992-06-18,7bd87e49-bca8-45fa-a451-7c1635f2748c,ca.m.6638,The Acting Speaker (Mr. Paproski):,Deputy Chair of Committees of the Whole,POINT OF ORDER,NATIONAL DEFENCE AND VETERANS AFFAIRS,PRESENTATION OF SECOND REPORT OF STANDING COMMITTEE,"Order, please. I must ask for unanimous consent.
Is there unanimous consent?

",Progressive Conservative,,Steve Eugene Paproski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bd87e49-bca8-45fa-a451-7c1635f2748c&Language=E&Section=ALL
3916365,ca.proc.d.1992-06-18.1.3.1.4,1992-06-18,intervention,,,,POINT OF ORDER,NATIONAL DEFENCE AND VETERANS AFFAIRS,PRESENTATION OF SECOND REPORT OF STANDING COMMITTEE,"No.

",,,Some hon. members:,
