basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3914492,ca.proc.d.1992-06-12.1,1992-06-12,,,,topic,GOVERNMENT ORDERS,,,,,,,
3914493,ca.proc.d.1992-06-12.1.1,1992-06-12,,,,subtopic,GOVERNMENT ORDERS,CRIMINAL CODE,,,,,,
3914494,ca.proc.d.1992-06-12.1.1.1.1,1992-06-12,6c9f707c-dce0-468f-bf83-5a7c49f617db,ca.m.1839,Hon. Gerald S. Merrithew (for the Minister of Justice) moved,Minister of Veterans Affairs,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"that Bill C-70, an act to amend the Criminal Code (jury), be read the third time and passed.

",Progressive Conservative,,Gerald Stairs Merrithew,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6c9f707c-dce0-468f-bf83-5a7c49f617db&Language=E&Section=ALL
3914495,ca.proc.d.1992-06-12.1.1.1.2,1992-06-12,b42374fa-e181-4337-93e9-2a5c41eb5d1e,ca.m.212,Mr. Rob Nicholson (Parliamentary Secretary to Minister of Justice and Attorney General of Canada):,Parliamentary Secretary to the Minister of Justice and Attorney General of Canada,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"Madam Speaker, Bill C-70, an act to amend the Criminal Code, is a series of amendments that deal specifically with jury selection in Canada. It is a direct response to a decision of the Supreme Court of Canada in the case of Regina v Bain. That decision was handed down on January 23, 1992. It struck down certain provisions in the Criminal Code as they relate to jury selection. Specifically, the Supreme Court of Canada felt that the present jury selection method as contained in the Criminal Code placed the Crown at an unfair advantage vis-a-vis defence counsel.
This bill that is before Parliament is a direct response to that. Prior to its tabling on I believe April 6 of this year, there were consultations with the Canadian Bar Association and other interested individuals as to what should go into this particular bill.
I believe that because of the consultation process that took place, this bill is as non-controversial as it is. There is a recognition within the legal community that these
changes can, should and must be made. Indeed, they must be in place by July 23, 1992, because the Supreme Court of Canada suspended the operation of its decision for a period of six months. Therefore, we are under some time constraints to have this bill enacted.
When this bill went before the legislative committee, there were no witnesses before the committee. No one expressed a desire to appear. The bill passed the legislative committee without amendment and was returned to the House of Commons for the report stage.
There was an amendment by the hon. member for Port Moody-Coquitlam that was dealt with yesterday. It concerned the multicultural justice review. I indicated to the hon. member that study would continue and that it would continue within the Department of Justice. As well, I indicated that if the hon. member wished to pursue an outside inquiry, certainly that was something that was within the purview of he and his fellow colleagues who sit on the Standing Committee on Justice and the Solicitor General. They could do that.
There is some urgency to the particular bill that is before Parliament. It addresses a specific problem. It goes further than was required by the Supreme Court of Canada inasmuch as the procedure in Bill C-70 allows the selection of jurors to be done on an alternate basis between the defence counsel and the Crown attorney. That in and of itself was not called for by the Regina v Bain decision, but we went slightly beyond that in the interest of fairness in the judicial process. That is welcomed.
At one point, my friend in the New Democratic Party suggested that we might consider abolishing the ability of the Crown attorney to reject certain jurors. That would be going too far. Most people would recognize that the Crown is there to represent the interests of the people of this country and however else we might design the judicial system and the jury selection, there should be an even handed approach between the defence and the Crown.

Government Orders
Bill C-70 accomplishes that. As well, I might point out that the specific provisions that related to the territories allowed juries of six people. Those references have now been removed from the Criminal Code. That as well is a step in the right direction.
The bill was passed by the legislative committee and sent back here. The government certainly has not dawdled in bringing this matter forward.
I ask hon. members in the best interests of the judicial system, the legal system of Canada, to pass this bill as quickly as possible because this is a non-controversial bill. It is good. It is required. Every major group in Canada that has had an opportunity to either be consulted or to comment welcomed this bill. I ask the House of Commons to pass this bill as quickly as possible and send it on to the other place.

",Progressive Conservative,,Rob Nicholson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42374fa-e181-4337-93e9-2a5c41eb5d1e&Language=E&Section=ALL
3914496,ca.proc.d.1992-06-12.1.1.1.3,1992-06-12,13672715-092e-48c0-96e3-c32a0ce6be69,ca.m.5767,Mr. Fred J. Mifflin (Bonavista-TVinity-Conception):,,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"Madam Speaker, I thank my hon. colleague for his comments. We participated, of course, in the legislative committee and I have checked with my colleagues on the subject.
Bill C-70, as the hon. member said, is a bill that essentially relates to a better system for the selection of jurors. We agree it is critical to the legal system. While it may not be non-controversial, which I can certainly agree with, it is time sensitive. We are pleased to see it here at this particular point in time.
It is in response to the charter and it is time sensitive. We have no amendments. We have no problems with the bill. We would also like to see it go forward as quickly as possible.

",Liberal,,Fred J. Mifflin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=13672715-092e-48c0-96e3-c32a0ce6be69&Language=E&Section=ALL
3914497,ca.proc.d.1992-06-12.1.1.1.4,1992-06-12,53bb5c29-71f8-43bd-9fa4-d35154a120cb,ca.m.5267,Mr. Ian Waddell (Port Moody-Coquitlam):,,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"Madam Speaker, I am pleased to speak to this bill at third reading stage on behalf of the New Democratic Party.
I should tell the House that back in 1980, the Law Reform Commission recommended changes. Governments, both this Conservative government and the previous Liberal government, never did anything about it. In fact, we see once again a government that is reacting to a decision of the Supreme Court. This is the pattern for this government.
The Minister of Justice would have us believe that she is taking a lot of initiatives. In fact, her initiatives,
including the new rape shield bill which we support, are still reactions to decisions that were rendered by the Supreme Court of Canada. In other words, the government has to do something. One should see that pattern, and this is another example of the pattern.
The parliamentary secretary admitted that there is a report on multicultural issues, racism and racism in the justice system. This is a priority issue in Canada today. Just look at the Lewis report of the other day in Toronto. Look at other patterns across this country, some of which I will speak about in a minute. There was a report. It had to be dug out of this government. It was an uncompleted report by the Law Reform Commission. The government has abolished the commission now. This report was dug out by a reporter from the Toronto Star and we never had the benefit of considering this report before our legislative committee.
I got a lot of flack yesterday from the Conservative opposition, including some cabinet ministers-Conservative government, it will soon be opposition-when I raised the issue and delayed the passing of this bill.
I had a simple request which was that the report be completed. It is a crucial report. We just had a draft report. I asked that the report be completed and that it be done by an outside person. In other words, it should be done by a consultant, that it be continued by people who were doing work for the Law Reform Commission. I wanted that procedure so that it could be tabled in the House of Commons and made public. It would be an objective report.
We have been offered a report which will be done by the Department of Justice. It may never see the light of day. We do not have to get these reports. They are not tabled as a right.
What can I do? I could go and pursue the issue in the justice committee. That is not good enough.
The government wants our co-operation. We have given it a lot of co-operation on a number of bills. Surely my request could have been met. The parliamentary secretary could have said: ""This is an important issue. The Conservative government is concerned about racism. We are concerned about these problems, we are going to complete this report and we are going to table it in the House of Commons.""
June 12, 1992

This is a rigid ultra-conservative government on this issue. It does not have much interest, as shown by its actions in multiculturalism or in attacking these racist problems in our society. That is the only conclusion I can draw from that rigidity of the parliamentary secretary in this matter. He is not always that rigid, I will give him that. I do not know why he was so rigid in this case, but he was. I think the country is poorer for it.
We had a great opportunity here when we were forced to take a look at the jury selection process in the draft amendments. It is unfortunate we did not take time to examine the issues more thoroughly and we did not use the opportunity to address some of the features of the justice system which have recently come into question. I found our justice system unequal.
I will state the problem, to make it simple. We are dealing in this bill with the question of how a defence counsel or Crown counsel-and I have been both-in all levels of all courts in Canada can choose a jury. People are selected by lot, they come before the court and a jury is chosen.
In our system, defence counsel or Crown counsel can stand up and challenge someone, not have that person on the jury because they do not like the colour of their skins or they might think they are Jewish, Arab, aboriginal, or of some other group. We have a case directly on that point which I will mention in a moment.
We should not have a system like that. It is a challenge on a purely subjective criteria and we should at least have a look at that. That is what I am saying. It is why I was pressing for the report to be completed. I hope the government will listen.
I am on a little bit of a tangent here but the parliamentary secretary said I had suggested in committee that the Crown counsel not even have a challenge. Let me suggest to you what the argument is.
Remember the government makes the laws through the majority in Parliament. The government sets up the courts. The government chooses and pays the judges. The government pays the police. The government has such control of the system that it is not really equal.
One way of giving the accused a better break in this matter is to consider the fact that it should be only the accused person who has the challenge and not the Crown. The Crown has to take the ordinary people from
Government Orders
the street. I put that out. Of course, we are not going to do that and it will not come for some time.
Canadians can be rightly proud of the commitment we have made as a people to the principles of equality and fairness and we have all done that. Sections 15 and 28 of the Canadian Charter of Rights and Freedoms guarantee all Canadians the right to equality.
It is because of that statement of principles we have rulings like the Bain case we are dealing with from the Supreme Court of Canada and has forced the government to make these amendments to the jury selection process. Both Liberal and Conservative governments were not going to act on their own. It took the court to force them to act. It took the Charter of Rights and Freedoms to get the court that power.
There is more to the standards we have set for ourselves when it comes to fairness or equal rights. Section 27 of the charter provides: ""This Charter shall be interpreted in a manner consistent with the preservation and enhancement of the multicultural heritage of Canadians"".
We as a people have recognized the multicultural and multiracial composition of our society and have stated clearly our commitment to respecting the diversity in the Canadian Multiculturalism Act.
We have stated clearly that all of us deserve equal treatment and equal protection regardless of race. We are not asking that anybody get unequal treatment. We want equal treatment for everyone. It seems to me it is a fundamental principle of democracy; it is certainly a fundamental principle of what my party stands for.
Canada has signed the International Convention on the Elimination of Racial Discrimination. Clearly, Canadians believe that racism is not to be tolerated in our society, yet we also have a good indication that Canadians believe that racism or racist attitudes are increasing in Canada.
I mentioned the Lewis report. A recent Angus Reid poll for Southam News found that 55 per cent of Canadians feel that racism is increasing in Canada. What is perhaps even more disconcerting, there is growing evidence to show our justice system has elements of racism and that is a serious charge.
Unfortunately, there are some individuals working within the justice system who do not hold to the principles I have outlined. The inquiry into the killing of Leo Chance in Prince Albert, Saskatchewan revealed there are Aryan nation sympathizers in the police de-

Government Orders
partment in that city. Other inquiries have found individuals who promote and act on racial stereotyping in cities like Montreal. These things need to be said.
These incidents and individuals must be dealt with. Even more urgent is the need to deal with the systemic flaws which make our system racist or at the very least undermine the perception of fairness and equality. For example, visible minorities make up over 20 per cent of the population of Toronto, but only 6.2 per cent of its uniformed police. That can and should be changed.
There have been numerous studies revealing just how deeply flawed our justice system is when it comes to fairness and equality for visible minorities and even how deeply flawed and prone to racism the jury selection process can be. The jury selection process is what we are debating now.
A draft paper from the Law Reform Commission, the paper I was talking about that was only recently brought to our attention, notes that between 1974 and 1989 nine commissions investigated allegations involving racism and ethnic discrimination in the justice system and made over 229 recommendations for changes.
We will remember the Marshall inquiry, for example. We had eight other commissions and they made 229 recommendations for changes. The draft paper I spoke about states: ""The repetitiveness of the proposals reveals almost two decades of"", to be charitable, ""slowness in reaction, a phenomenon that has been characterized as the gap between discourse and political will"". That is an academic putting it. I will be less polite: we have been dragging our feet.
The inquiry into the Donald Marshall case and the Manitoba inquiry into the deaths of Helen Betty Osborne and John Joseph Harper are two of the inquiries which most of us are familiar with.
The Marshall inquiry found that throughout the entire history of the province of Nova Scotia no aboriginal person had been on a jury. This is the fair jury system we are rushing through the House today.
While the inquiry found no evidence to suggest aboriginal people were deliberately excluded from jury duty, it did strongly recommend, as did counsel for the Attorney
General, a full study concerning proportional representation of visible minorities on juries. We never even considered that in this bill when we opened up the Criminal Code-and we do not do it very often-to look at the provisions on the jury. That is a shame for this House.
In Manitoba the inquiry found that on the Osborne case there was clear evidence that six aboriginal people who were called to the jury panel were excluded because of their race. All were challenged by Johnston's lawyer, Greg Brodsky. Mr. Brodsky excluded all of them through use of his peremptory challenges. The result was there were no aboriginal people on the jury that heard a case involving the brutal murder of an aboriginal woman in an area in which a large percentage of the population is aboriginal.
Was that jury really representative of the community? Was that justice the way we want to see it?
As a result of the finding of the aboriginal justice inquiry of Manitoba, it was recommended that the Criminal Code be amended so that only the challenge to prospective jurors be challenges for cause, that stand asides and peremptory challenges be eliminated.
Bill C-70 only removes stand asides and only addresses the perception of unfair advantage of the Crown. It does not address the use of peremptory challenges on the basis of race or culture. It is purely subjective. We could have another case like the Osborne case where defence counsel or even Crown counsel could make sure that the jury did not represent any people of a racial group they did not want on the jury. That is not right.
There are ways to make the jury selection process fair, ways to free the process from racist abuse. It is unfortunate that the report of the Law Reform Commission on ethnic minorities and the justice system appears to have been another casualty of this government's attack on independent thought in this country.
That is why the government got rid of the Law Reform Commission. That is why it got rid of the Economic Council of Canada. That is why it cut the Science Council. That is why it got rid of the Court Challenges Program. The government does not want independent thought. By independent thought I mean thought that
June 12, 1992

would challenge the in-house positions of government departments.
With a report such as this one, we might be able to make these changes in the jury selection process. It is not going to be easy. It will have to take some real thought to tackle this matter and that is why we needed that report.
There are suggestions on how to deal with other aspects of trial procedure and policing in the report. In particular, during the discussion of this specific bill, it would be nice to have completed the report.
There may be some useful directions from that report however. There is already a suggestion for a study of the use of peremptory challenges including the frequency of their use and reasons for an effectiveness of their use, particularly in relation to minority prospective jurors. There are in fact useful recommendations regarding the use of challenge for cause as opposed to peremptory challenge, and that is what the government should focus on.
We should be looking at these recommendations now, not in another 12 years from now when another Supreme Court of Canada, after going through all this expensive litigation, tells Parliament to make this justice system fair.
At about the same time the Law Reform Commission first recommended the stand asides for the Crown be abolished, the recommendation 12 years ago that foresaw the Supreme Court ruling that has pushed the government to bring forward this bill, a justice of the Ontario high court denied defence counsel for a black accused challenge for cause involving questions relating to prejudices against black people. The reasons given were that to allow such questions would have admitted to a weakness in the nation and a community which should not be acknowledged.
These are still strange goings on in the justice system in this country. Times have changed and today we are forced to acknowledge that weakness. The evidence of a system-wide injustice demands it. We should not be satisfied with a bill that simply reflects the recommendations put forward 12 years ago in an environment that commonly included rulings that turned a blind eye to racism, the kind of rulings we look upon with horror today.
Government Orders
We should be working on a bill that will create the kind of jury selection process that will serve us well into the future, that will ensure our justice system upholds the principles of fairness and equal treatment before the law that we value so highly.
Before I sit down I want to tell the government that one government in Canada has committed itself to eradicating racism in the justice system and changing procedures that foster it. I am speaking about the recent comments of the attorney general of Ontario, Howard Hampton. He is to be congratulated for those comments.
The commitment includes the formation of a race relations unit in the ministry of the attorney general to implement anti-racism training aggressively and to hold the ministry accountable for rapid progress on race relations initiatives. What is the federal government doing in this area? Nothing.
While there is much the provincial governments can do to improve the jury selection process, including amending their own juries acts, because the juries acts are provincial acts, in each province they could amend it for that province to ensure that a broad representation of society is available for jury duty. The attorney general of Ontario is calling upon his federal counterpart to eliminate any possibility that visible minorities are being excluded without cause as jurors at criminal trials. He has asked the Minister of Justice to look at the entire way in which criminal juries are selected, including the ability of counsel to disqualify jurors at trial other than for valid causes.
I suggest that the attorney general of Ontario is on the correct path here. He is talking about looking at the peremptory challenge in the jury selection process in a new and innovative way. Why is the federal government not doing it? Why is this House not doing it when we are looking at this bill? This is not a bill we should be rushing through.
The federal equivalent would be on the right path by calling upon the Law Reform Commission to complete the study and to see how we make changes at the federal level, but the government has not done that.
I will conclude there saying that the bill does have to go through. The reality is that we have to meet the timetable of the Supreme Court, although we could go back and ask for changes. I asked the government about

June 12, 1992
Government Orders
that and asked for an extension of time, but the government is not about to do that.
Reluctantly and I say reluctantly-when I started on this bill it was not so reluctantly-I was quite prepared to see the bill pass veiy quickly. Indeed a New Democrat, the member for Brant, chaired the legislative committee and pushed the bill through in record time. I had been prepared to let the bill go through like that.
The more I began to see what else is involved, the more I began to see that we are behind the times on this. We are reacting. We are not up to date. We have a problem of racism in the justice system, especially as it affects aboriginal people and black people. We should look at it. One area to look at is the jury selection process.
I urge the government to complete that study and not put the onus on us to go back to a committee. ""We will go back to the committee. We will do that"". I ask the government to complete the study that was being done by the Law Reform Commission, to be careful about doing it in-house because it gets warped inevitably by a government constitutorial point of view, to try to do it from an outside consultant and make it public so that we can debate it in this House of Commons and that a Toronto Star reporter does not have to go and dig out this thing. It should be out for all people to see.
Having said that, we will not put up any other speakers and will let the bill go through now.

",New Democratic Party,,Ian Gardiner Waddell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=53bb5c29-71f8-43bd-9fa4-d35154a120cb&Language=E&Section=ALL
3914498,ca.proc.d.1992-06-12.1.1.1.5,1992-06-12,4f39de20-4cdf-4e88-8f70-e578854ca628,ca.m.2993,Mr. David Kilgour (Edmonton Southeast):,,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"Madam Speaker, I will be brief.
My colleague from Bonavista-Trinity-Conception has already indicated that our party will be supporting this bill. My colleague from the New Democratic Party who just spoke has had a lot of experience with juries. I would like to to reinforce some of the points he was making.
Juries have taken a very bad rap recently because of the decision in Los Angeles. An awful lot of people and most of us in this House feel that the decision was completely unfair in the matter of Mr. King. There was untold havoc, pain and suffering inflicted because of the representation of the jury that heard the case outside of Los Angeles.
I feel it is worth making the point that when you have 12 of your peers judging the matter, if there are 12 representative men and women, in my experience you are going to get a better decision than when it is one man or one woman sitting on the bench deciding the guilt or innocence of an accused. As somebody once put it, the biases should cancel out on a jury because when it is one individual judging, even if they have been legally trained, they are all products of our environment and they tend to have biases and so on which often tend to work against the interest of justice.
It is very, very important, as the member for New Westminster indicated, that we do everything we can to ensure that the people chosen for jury panels and the people who sit on juries are representative of the community. Had that happened in the Los Angeles case-I believe all the jury members were white except for one-we could have avoided an enormous tragedy and a setback for the jury system in a neighbouring country.
I appreciate that the jury act in the provinces is the primary legislation dealing with that. There are fewer and fewer of us who are lawyers in this House and I am sure that everyone else will agree with that. Those of us who have watched panels come into courts and who have seen often how unrepresentative they are would identify with the view that we must ensure that in a community in northern Alberta, for example, or the Vancouver area justice not only be done but is seen to be done by the representation of the people who are called for jury duty.
As my colleague just indicated, more work needs to be done on this matter. I am sorry I was not on the committee that looked at this bill. I must say that I do not see that it does very much about the problem that seems to be the central problem which is that juries do not reflect the demographics and so on of the communities they should represent.
I will close by saying that I hope more work will be done both at the federal and the provincial levels to make sure that in future, wherever jury trials are held in Canada-they should be held as often as possible, not as rarely as possible-those called for jury duty will be fully representative of the men and women in the community in which the case takes place.
June 12, 1992

",Liberal,,David Kilgour,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4f39de20-4cdf-4e88-8f70-e578854ca628&Language=E&Section=ALL
3914499,ca.proc.d.1992-06-12.1.1.1.6,1992-06-12,53bb5c29-71f8-43bd-9fa4-d35154a120cb,ca.m.5267,Mr. Waddell:,,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"Madam Speaker, I thank the hon. member. Both of us were Crown counsel together, perhaps at different times. He was first in Vancouver.

",New Democratic Party,,Ian Gardiner Waddell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=53bb5c29-71f8-43bd-9fa4-d35154a120cb&Language=E&Section=ALL
3914500,ca.proc.d.1992-06-12.1.1.1.7,1992-06-12,intervention,,,,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"Many years before.

",,,An hon. member:,
3914501,ca.proc.d.1992-06-12.1.1.1.8,1992-06-12,53bb5c29-71f8-43bd-9fa4-d35154a120cb,ca.m.5267,Mr. Waddell:,,GOVERNMENT ORDERS,CRIMINAL CODE,MEASURE TO AMEND,"I know my colleague has also been a defence counsel. He has been through the process.
I am very pleased that he picked up a point that I really missed and that is how good the jury system is. It is one of the great inventions of Anglo-Saxon culture, going back years and years.
It stood the test of time by and large and it can still stand the test of time. I agree with what the hon. member said and I am glad he said it. I am glad he mentioned the King case because it is giving juries a bad name. He put his finger right on the button, if you like, by saying for the jury system to really work it has to represent the community and that means it has to represent all aspects of people in the community and not exclude people. If it represents all aspects, it tends to convict the guilty and acquit the innocent. It can even be ahead of society, as the Morgentaler juries in Quebec were. It is a real protection both for the accused and for society.
That is why it is important that when we have an opportunity like this, as my hon. friend said, we could do so much more. I am thankful for his comments and I am sure the government was listening. At least I hope it was.

",New Democratic Party,,Ian Gardiner Waddell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=53bb5c29-71f8-43bd-9fa4-d35154a120cb&Language=E&Section=ALL
