basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3917214,ca.proc.d.1992-06-22.1,1992-06-22,,,,topic,PRIVATE MEMBERS' BUSINESS,,,,,,,
3917215,ca.proc.d.1992-06-22.1.1.1,1992-06-22,,,,stagedirection,,,,[Translation\,,,,
3917216,ca.proc.d.1992-06-22.1.2,1992-06-22,,,,subtopic,PRIVATE MEMBERS' BUSINESS,DEPARTMENT OF FORESTRY ACT,,,,,,
3917217,ca.proc.d.1992-06-22.1.2.1.1.1,1992-06-22,,,,stagedirection,,,,"The House proceeded to the consideration of Bill C-306, an act to amend the Department of Forestry Act and to make related amendments to other acts, as reported (with amendments) from the Standing Committee on Forestry and Fisheries.",,,,
3917218,ca.proc.d.1992-06-22.1.2.1.2,1992-06-22,bccbfdd0-ffb7-4f38-87aa-5bdec982fd33,ca.m.7070,Mr. Guy H. Arseneault (Restigouche -Chaleur) moved,,PRIVATE MEMBERS' BUSINESS,DEPARTMENT OF FORESTRY ACT,MEASURE TO AMEND,"that Bill C-306, an act to amend the Department of Forestry Act and to make related amendments to other Acts, be concurred in at the report stage, as amended.

",Liberal,,Guy H. Arseneault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bccbfdd0-ffb7-4f38-87aa-5bdec982fd33&Language=E&Section=ALL
3917219,ca.proc.d.1992-06-22.1.2.1.3,1992-06-22,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,DEPARTMENT OF FORESTRY ACT,MEASURE TO AMEND,"Is it the pleasure of the House to adopt the motion?

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3917220,ca.proc.d.1992-06-22.1.2.1.4,1992-06-22,intervention,,,,PRIVATE MEMBERS' BUSINESS,DEPARTMENT OF FORESTRY ACT,MEASURE TO AMEND,"Agreed.

",,,Some hon. members:,
3917221,ca.proc.d.1992-06-22.1.2.1.5.1,1992-06-22,,,,stagedirection,,,,Motion agreed to.,,,,
3917222,ca.proc.d.1992-06-22.1.2.1.6,1992-06-22,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,DEPARTMENT OF FORESTRY ACT,MEASURE TO AMEND,"When shall the bill be read the third time? By leave, now?

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3917223,ca.proc.d.1992-06-22.1.2.1.7,1992-06-22,intervention,,,,PRIVATE MEMBERS' BUSINESS,DEPARTMENT OF FORESTRY ACT,MEASURE TO AMEND,"Agreed.

",,,Some hon. members:,
