basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3911483,ca.proc.d.1992-06-03.1,1992-06-03,,,,topic,STATEMENTS PURSUANT TO S. O. 31,,,,,,,
3911484,ca.proc.d.1992-06-03.1.1,1992-06-03,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,"SUDBURY, ONTARIO",,,,,,
3911485,ca.proc.d.1992-06-03.1.1.1,1992-06-03,914c8d01-d551-4b0a-bf37-47dcd2744210,ca.m.184,Mrs. Diane Marleau (Sudbury):,Deputy Whip of the Liberal Party,STATEMENTS PURSUANT TO S. O. 31,"SUDBURY, ONTARIO",,"Mr. Speaker, today the regional municipality of Sudbury is being recognized by the United Nations and has been presented with the 1992 United Nations Local Government Honours Award at the earth summit in Rio de Janeiro for its work in land reclamation.
Sudbury is green and getting greener every day. Lands once barren and devastated are covered in grass and trees; all this due to the co-operation of all within the community as well as with the help of all levels of government.
First, Sudbury's efforts were recognized in Ontario and in 1990 Sudbury was awarded the Lieutenant-Governor's Conservation Award. Again in 1990 Sudbury received the Government of Canada Environmental Achievement Award.
Earlier this year Sudbury's work was recognized by the United States and received the Chevron Conservation Award, and now the world recognizes Sudbury's achievements. Sudbury has become a world leader in vegetation enhancement.
All Canadians can be justly proud of these outstanding achievements and of the international recognition. Congratulations Sudbury.

",Liberal,,Diane Marleau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=914c8d01-d551-4b0a-bf37-47dcd2744210&Language=E&Section=ALL
3911486,ca.proc.d.1992-06-03.1.2,1992-06-03,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,VIOLENCE AGAINST WOMEN,,,,,,
3911487,ca.proc.d.1992-06-03.1.2.1,1992-06-03,f59e07e5-74a5-491d-a2d5-19f508139da2,ca.m.406,Ms. Dawn Black (New Westminster-Burnaby):,,STATEMENTS PURSUANT TO S. O. 31,VIOLENCE AGAINST WOMEN,,"Mr. Speaker, shelters for battered women give out only their phone numbers and not their addresses because it would endanger the lives of women and children. Abusive men
are most likely to kill their partners when the women attempt to leave them.
Shelter workers and others who have helped battered women have also been threatened, beaten and killed. A Liberal member of Parliament, without consulting the organizations involved, published the addresses of all the shelters for battered women in his riding. Women's organizations wish to hold the member for Broadview- Greenwood accountable.
Women's organizations who help battered women are the experts on this issue. I urge all members of Parliament to consult with these women's organizations in their ridings before sending out any material dealing with violence against women. This recent action which puts abused women and children at further risk could have been completely avoided.

",New Democratic Party,,Dawn Black,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f59e07e5-74a5-491d-a2d5-19f508139da2&Language=E&Section=ALL
3911488,ca.proc.d.1992-06-03.1.3,1992-06-03,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,THE ENVIRONMENT,,,,,,
3911489,ca.proc.d.1992-06-03.1.3.1,1992-06-03,7872292a-9832-460a-9ce5-08369d7a25c0,ca.m.7593,Mr. Bill Vankoughnet (Hastings-Frontenac-Lennox and Addington):,,STATEMENTS PURSUANT TO S. O. 31,THE ENVIRONMENT,,"Mr. Speaker, a constituent of mine has brought to my attention the following matter of great importance.
Future eastern Canadian summers without the monarch butterfly are a certainty because of the logging of the few Mexican mountain top sanctuaries where these insects stay over winter. Saving the Mexican winter range for the monarch is of great importance.
Currently our Minister for International Trade is on a mission to Mexico to discuss environmental technology and has said that the President of Mexico has placed a very high priority on improving Mexico's environmental protection and control capabilities.
Sustainable growth should blend a genuine commitment to the environment with a consistent focus on quality. It will take effort by all of us to make this a reality.
Today, as the earth summit convenes in Rio de Janiero, I encourage all members of Parliament to support and encourage efforts to preserve the world's forests, wildlife and beautiful species for the enjoyment of North Americans now and in the future.

",Progressive Conservative,,William John Vankoughnet,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7872292a-9832-460a-9ce5-08369d7a25c0&Language=E&Section=ALL
3911490,ca.proc.d.1992-06-03.1.4,1992-06-03,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,BREAST CANCER,,,,,,
3911491,ca.proc.d.1992-06-03.1.4.1,1992-06-03,5377d0bc-129c-45e2-b3d2-c3669b48737b,ca.m.4655,Mr. Bob Wood (Nipissing):,,STATEMENTS PURSUANT TO S. O. 31,BREAST CANCER,,"Mr. Speaker, this year alone there will be almost 16,000 newly diagnosed cases of breast cancer and 5,200 women will die of this disease in Canada.
We cannot understate this problem. Breast cancer today is a crisis of epidemic proportions, and yet it is still being largely ignored.
According to the Laboratory Centre for Disease Control, breast cancer research is severely underfunded. In fact the Medical Research Council only spends $1 million a year out of its $182 million research budget to combat a disease that affects one in nine women. The National Health and Research Development Program spends a ""whopping"" $40,000.
I suspect these figures are correct because when I contacted health and welfare for confirmation it would not release any figures to me despite the fact that it had them. The reason for this was that they had to be cleared by the director of the department.
Could it be that the government was too embarrassed to tell us the truth? It is time that we recognized the scope of this problem and allot the necessary funds to it.
When the government can find $20 million for ad campaigns, I am certain it can do more to combat breast cancer. If we are really interested in equality for women then the logical starting point would be to ensure basic equality for the health and welfare of all our citizens.

",Liberal,,Bob Wood,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5377d0bc-129c-45e2-b3d2-c3669b48737b&Language=E&Section=ALL
3911492,ca.proc.d.1992-06-03.1.4.2,1992-06-03,4b9cf7c8-d5db-4efa-a24e-c26afde48cc3,ca.m.232,Mr. Louis Plamondon (Richelieu):,Bloc Québécois House Leader,STATEMENTS PURSUANT TO S. O. 31,BREAST CANCER,,"Mr. Speaker, whereas the Quebec Charter of Rights and Freedoms guarantees the right of each individual to have and to exercise on an equal basis human rights and freedoms without distinction, discrimination or preference based, in particular, on race, colour, religion or ethnic origin;
Whereas the Sorel area, as well as the rest of the province of Quebec, is intended to be a host territory for any person who wants to settle there;
Whereas the citizens of Richelieu condemn the distribution of hate propaganda and any other form of violence or discrimination based, in particular, on sex, race, colour, religion or ethnic origin;
Whereas the people of the Sorel area, as well as the people of Quebec, long to live in a harmonious society where each and every man and woman has equal opportunities to live, grow and work;
I decry, as federal member of Parliament for Richelieu, along with several organizations in my riding, any racist, discriminatory rally promoting hate and violence to be held in the Sorel area.

",Bloc Québécois,,Louis Plamondon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4b9cf7c8-d5db-4efa-a24e-c26afde48cc3&Language=E&Section=ALL
