basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3911103,ca.proc.d.1992-06-02.1,1992-06-02,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3911104,ca.proc.d.1992-06-02.1.1,1992-06-02,,,,subtopic,ROUTINE PROCEEDINGS,GOVERNMENT RESPONSE TO PETITIONS,,,,,,
3911105,ca.proc.d.1992-06-02.1.1.1,1992-06-02,e2215b82-92bb-4ad0-91fb-632ad9f53a1b,ca.m.2460,Mr. Jim Edwards (Parliamentary Secretary to Minister of State and Leader of the Government in the House of Commons):,Parliamentary Secretary to the Leader of the Government in the House of Commons,ROUTINE PROCEEDINGS,GOVERNMENT RESPONSE TO PETITIONS,,"Madam Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government's response to 29 petitions.
[Editor's Note: See today's Votes and proceedings.]

",Progressive Conservative,,James (Jim) Stewart Edwards,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2215b82-92bb-4ad0-91fb-632ad9f53a1b&Language=E&Section=ALL
3911106,ca.proc.d.1992-06-02.2,1992-06-02,,,,topic,INTERPARLIAMENTARY DELEGATION,,,,,,,
3911107,ca.proc.d.1992-06-02.2.1,1992-06-02,,,,subtopic,INTERPARLIAMENTARY DELEGATION,REPORT OF CANADIAN GROUP,,,,,,
3911108,ca.proc.d.1992-06-02.2.1.1,1992-06-02,f7f0538c-2368-4c9f-96f0-324dc3e40d16,ca.m.3187,Mr. Bruce Halliday (Oxford):,,INTERPARLIAMENTARY DELEGATION,REPORT OF CANADIAN GROUP,,"Madam Speaker, pursuant to Standing Order 34(1), I have the honour to present to the House, in both official languages, the report of the Canadian Group of the Interparliamentary Union which represented Canada at the 87th Interparliamentary Conference in Yaounde, Cameroon, April 6 to 11, 1992.
There were four main issues debated at that conference: first, environment and development with special reference to the UNCED meeting forthcoming this week; second, the functioning of democracy with emphasis on economic development and the use of the peace dividend; third, the issue of AIDS; and, fourth and finally, a general debate on the political, economic and social situation in the world today.

",Progressive Conservative,,Bruce Halliday,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f7f0538c-2368-4c9f-96f0-324dc3e40d16&Language=E&Section=ALL
3911109,ca.proc.d.1992-06-02.3,1992-06-02,,,,topic,FINANCE,,,,,,,
3911110,ca.proc.d.1992-06-02.3.1.1,1992-06-02,,,,stagedirection,,,,14TH REPORT OF STANDING COMMITTEE,,,,
3911111,ca.proc.d.1992-06-02.3.2,1992-06-02,62c314e1-1a5c-41ff-9f6c-543516073de0,ca.m.9865,Mr. Murray W. Dorin (Edmonton Northwest):,,FINANCE,,,"Madam Speaker, I have the honour to present, in both official languages, the 14th report of the Standing Committee on Finance on Bill C-74, an act to amend the Customs Act, the Customs Thriff, and the Excise Tax Act.

",Progressive Conservative,,Murray Dorin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=62c314e1-1a5c-41ff-9f6c-543516073de0&Language=E&Section=ALL
3911112,ca.proc.d.1992-06-02.4,1992-06-02,,,,topic,HOUSE MANAGEMENT,,,,,,,
3911113,ca.proc.d.1992-06-02.4.1.1,1992-06-02,,,,stagedirection,,,,42ND REPORT OF STANDING COMMITTEE,,,,
3911114,ca.proc.d.1992-06-02.4.2,1992-06-02,d15a4f31-55f3-42a3-8f36-dcb6829b4787,ca.m.6400,Mr. John E. Cole (York-Simcoe):,,HOUSE MANAGEMENT,,,"Madam Speaker, I have the honour to present the 42nd report of the Standing Committee on House Management pursuant to Standing Order 114.
If the House gives its consent, I intend to move concurrence in the report later this day.

",Progressive Conservative,,John Cole,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d15a4f31-55f3-42a3-8f36-dcb6829b4787&Language=E&Section=ALL
3911115,ca.proc.d.1992-06-02.5,1992-06-02,,,,topic,BILL C-59 REPORT OF LEGISLATIVE COMMITTEE,,,,,,,
3911116,ca.proc.d.1992-06-02.5.1,1992-06-02,eb52abbf-5922-4a9c-90a7-00d795460331,ca.m.3339,Mr. Ken Monteith (Elgin-Norfolk):,,BILL C-59 REPORT OF LEGISLATIVE COMMITTEE,,,"Madam Speaker, I have the honour to present, in both official languages, the report of the legislative committee on Bill C-59, an act to amend the National Parks Act, with amendment.
[Editor's Note: See today's Votes and Proceedings.]

",Progressive Conservative,,Ken Monteith,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eb52abbf-5922-4a9c-90a7-00d795460331&Language=E&Section=ALL
3911117,ca.proc.d.1992-06-02.6,1992-06-02,,,,topic,HOUSE MANAGEMENT,,,,,,,
3911118,ca.proc.d.1992-06-02.6.1,1992-06-02,,,,subtopic,HOUSE MANAGEMENT,CONCURRENCE IN 42ND REPORT OF STANDING COMMITTEE,,,,,,
3911119,ca.proc.d.1992-06-02.6.1.1,1992-06-02,d15a4f31-55f3-42a3-8f36-dcb6829b4787,ca.m.6400,Mr. John E. Cole (York-Simcoe):,,HOUSE MANAGEMENT,CONCURRENCE IN 42ND REPORT OF STANDING COMMITTEE,,"Madam Speaker, if the House gives its consent, I move that the 42nd report of the Standing Committee on House Management presented to the House earlier this day be concurred in.

Government Orders

",Progressive Conservative,,John Cole,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d15a4f31-55f3-42a3-8f36-dcb6829b4787&Language=E&Section=ALL
3911120,ca.proc.d.1992-06-02.6.1.2,1992-06-02,7a824290-468c-4107-9a12-75853a3733c3,ca.m.1956,Madam Deputy Speaker:,Deputy Speaker and Chair of Committees of the Whole of the House of Commons,HOUSE MANAGEMENT,CONCURRENCE IN 42ND REPORT OF STANDING COMMITTEE,,"Does the hon. parliamentary secretary have leave to introduce the motion?

",Progressive Conservative,,Andrée  Champagne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7a824290-468c-4107-9a12-75853a3733c3&Language=E&Section=ALL
3911121,ca.proc.d.1992-06-02.6.1.3,1992-06-02,intervention,,,,HOUSE MANAGEMENT,CONCURRENCE IN 42ND REPORT OF STANDING COMMITTEE,,"Agreed.

",,,Some hon. members:,
3911122,ca.proc.d.1992-06-02.6.1.4,1992-06-02,intervention,,,,HOUSE MANAGEMENT,CONCURRENCE IN 42ND REPORT OF STANDING COMMITTEE,,"No.

",,,Some hon. members:,
3911123,ca.proc.d.1992-06-02.6.1.5,1992-06-02,7a824290-468c-4107-9a12-75853a3733c3,ca.m.1956,Madam Deputy Speaker:,Deputy Speaker and Chair of Committees of the Whole of the House of Commons,HOUSE MANAGEMENT,CONCURRENCE IN 42ND REPORT OF STANDING COMMITTEE,,"Leave is not granted.

",Progressive Conservative,,Andrée  Champagne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7a824290-468c-4107-9a12-75853a3733c3&Language=E&Section=ALL
