basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3910710,ca.proc.d.1992-06-01.1,1992-06-01,,,,topic,PRIVATE MEMBERS' BUSINESS,,,,,,,
3910711,ca.proc.d.1992-06-01.1.1,1992-06-01,,,,subtopic,PRIVATE MEMBERS' BUSINESS,THE ENVIRONMENT,,,,,,
3910712,ca.proc.d.1992-06-01.1.1.1.1,1992-06-01,adccd8db-1a2a-4bce-a0eb-d0168689be80,ca.m.5345,Mr. John Brewin (Victoria) moved:,,PRIVATE MEMBERS' BUSINESS,THE ENVIRONMENT,NUCLEAR POWERED VESSELS,"That, in the opinion of this House, the government should require the cessation of visits to harbours in the Victoria area of nuclear powered vessels or vessels that may be carrying nuclear weapons until a full public inquiry has been completed, including an environmental assessment.
He said: Mr. Speaker, it is a privilege to rise to ask the House to adopt this motion, a motion which calls for the government to require the cessation of visits to harbours in the Victoria area of nuclear powered vessels or vessels that may be carrying nuclear weapons until a full public inquiry has been completed including an environmental assessment.
This motion is of importance to the people in our area but it is also important, I believe, to the people of Canada because it represents a very important environmental issue and it represents a very important issue in terms of our national and international policies.
The effect of this motion could equally apply to other harbours in Canada and to other waters. However it is addressed in this way as I represent the Victoria area. I am familiar with the issues there. I wish to speak very specifically to the impact of these visits on the Victoria area and my recommendations to this House for dealing with the consequences of these visits.
I believe I speak for the overwhelming majority of people of the Victoria area. All MPs in the area are in support of this motion and of its intent. Eight of the ten local councils have called upon the federal government to have a moratorium on these visits until there has been a full environmental assessment.
Recently the British Columbia legislature voted 51 to 1 in favour of declaring British Columbia a nuclear weapons free zone. If I may read the motion, it endorses in effect the motion I have before the House. The motion was adopted on April 24, 1992 by a vote of 51 to 1 and therefore included not only members of the government party, the New Democratic Party, but Liberals and Social Credit as well. In fact only one Social Credit member voted against the resolution. It read as follows:
Be it resolved that the Legislative Assembly of British Columbia declare British Columbia a nuclear weapons free zone; and be it further resolved that this Assembly calls on the Government of Canada to conduct a full public environmental review of the dangers involved by the presence of nuclear weaponed and nuclear powered vessels in British Columbia's harbours and waterways.
This all-party support for the resolution coincided with the passage of similar resolutions by the provinces of Ontario and Manitoba, the territories of Yukon and the Northwest Territories, as well as hundreds of municipalities across Canada.
I would acknowledge there are some in our area who have concerns about this resolution. They are particularly supportive of the visits to the Victoria area by U.S., French and British vessels. They are concerned that this kind of resolution or approach will inhibit the visits of foreign vessels to our harbours. They wish to have the visits continue because they believe it is an act of friendliness to our neighbours. As well the commerce that our area enjoys as a result of these visits is something they wish to continue.
Let it be said that for my part-I believe my colleagues and the municipalities in the area agree-we too would like to see the visits continued but only after there has been a proper environmental assessment of the impact

June 1, 1992
Private Members' Business
of the visits and there is an agreement worked out that there will be no nuclear weapons on board the vessels coming into our area as a matter of national and provincial policy.
Last week I met with the chamber of commerce which represents these views. It has done an outstanding job in welcoming sailors, officers and crews of the vessels that have come into Victoria harbour. I frankly believe that an accommodation can be worked out with the chamber on these issues. It certainly joins in its concern for the environmental issue and for the public concerns arising around that issue.
As well, as I will point out later in the debate, there have been significant foreign policy changes in the United States which should lead this government toward taking some new and fresh steps to resolve this issue and these very vital concerns of the people in our area.
I have met with the Naval Officers Association of Vancouver Island. In fact I am a member of the association. It has sent correspondence and conducted a number of discussions with me. Many distinguished naval officers, including retired naval officers, are concerned with this issue and have raised a number of important considerations.
What it boils down to is that there are two issues confronting the Government of Canada on these visits. The first is an environmental issue. The second is an issue of national policy.
Let me deal with the environmental issue first. There can be no dispute whatever from the government that the consequences of an accident in an urban area such as Victoria, or any other urban harbour in Canada, would be absolutely catastrophic. There can be no doubt about that proposition. A serious nuclear accident in a built-up area such as Victoria would be absolutely catastrophic. There is no amount of emergency preparedness that could properly respond to such a crisis. As well more minor accidents can still have a very serious deleterious effect on the environment in our area.
Our area is asking the House to provide for an environmental assessment of visits of particularly nuclear powered vessels coming into our area, primarily those of the U.S. navy but also of the British and French navies, and to look at the consequences even of carrying nuclear weapons into the area.
Let us focus on the nuclear power for a minute. There have been those who have studied this issue carefully and have concluded that not only are the consequences of an accident serious but the potential risks are real. Over the lifetime of nuclear power there have been sufficient numbers of accidents around the world that the risk of an accident either minor or major is significant. There are others who have studied the issue who say that that is not correct.
It is the view in our area-I believe it ought to be supported by members of Parliament in this House-that given the consequences of an accident there should be no gambling on the risks and that those risks should be carefully and thoroughly examined by a public environmental assessment.
This is not a particularly radical view. It is in fact the view of the government agency charged with responsibility for deciding whether or not an environmental assessment is necessary. I draw the attention of the House to a memorandum prepared by the Federal Environmental Assessment Review Office in August 1991. It was approved by the director general of operations, went to the government and was overruled by the government when it adopted an Order in Council waiving the necessity of environmental review.
Let me take this House through this memorandum. It
states the issue:
Whether to support National Defence's proposal to seek an Order
in Council approval for this activity,-
That is, port visits by nuclear powered vessels. It continues:
-rather than assess it in accordance with the EARP Guidelines
Order.
The memorandum points out:
The Deputy Minister of National Defence wrote, in February
1991, describing the sensitivity of this subject and suggesting the
adoption of the above strategy to avoid the possibility of a public
review.
The minister was asked to decide whether the initial assessment should be done by EARP, whether there should be a public review. DND persisted on the issue and FEARO, the Federal Environmental Assessment Review Office, was considering whether or not Environment Canada had a different view.
It was clear that Environment Canada did in fact have a different view. It said:
June 1, 1992

EARP clearly applies to the decision to authorize port visits by these vessels. The visits constitute a physical activity that is confined to a few ports located on the east and west coasts, an activity that lends itself readily to initial assessment.
DND has the authority to approve the visits and would be initiating authority under EARP. However, the government was concerned there would be legal challenges to the order. A request was going forward to the government in respect of Dixon Entrance, so that DND coupled that request with an over-riding request in respect of all visits of nuclear powered vessels to harbours.
FEARO has strongly recommended to external affairs that the results of the analysis done by others to respond to the public request be made available to the standing committee of the House of Commons on the environment. It should be recommended that external affairs conduct an assessment in accordance with cabinet procedures that officials provide advice on the assessment procedure and that DND is fully aware of it.
The recommendation goes on to say:
National Defence's reluctance to conduct an initial assessment under the EARP needs to be questioned. It has come to our attention that the United States conducted an environmental review with extensive public involvement of an acoustic testing facility for nuclear submarines to be located at Behm Canal in Alaska, notwithstanding the obvious defence-related sensitivity of that facility. If such public consultation was possible for the United States in that situation, should it not be possible for Canada to do the same in this case, before National Defence takes its decision?
The memorandum goes on to say:
While FEARO recognizes there is some risk that opponents could seek a court judgment, we believe that the Point Aconi judgment offers some precedent to allow the National Defence Department to mount a successful argument.
The Order in Council approach is not risk-free-
It then concludes:
We reiterate our opinion that EARP applies to the decision to authorize the port visits, and that National Defence is the initiating department.
The memorandum re-states firmly the view and recommends that the minister re-state firmly the view that it would be preferable to follow the process rather than to avoid it.
Private Members' Business
No pressing security argument has been advanced for avoiding a public environmental assessment review of this issue. If any government authority proposed to put on land a nuclear power plant, there would be the most comprehensive review of that decision. It would be done nationally, provincially and locally.
What excuse can be given to the citizens of any community when a nuclear power plant is brought in by sea, for avoiding an assessment of the environmental impact of that decision? There can be none.
If the government proposes to raise security as an argument, let the government propose procedures for the security aspects of the case to be determined in camera. Let there be appointed an independent assessor who will have the confidence of the community, the Department of National Defence, External Affairs, and so forth, who can make an environmental review of the impact of this decision.
Our community calls on the House to request the government to ensure that such a review takes place.
I would like to draw the attention of the House to another document that has come to my attention. As the House will know, the New Zealand government is reviewing its policy. As well the Senate of Australia is reviewing the issues in that part of the world. In the course of the inquiries there, a secret U.S. Navy document has come to light which instructs commanders that they do not necessarily need to contact all the relevant authorities like foreign governments when a nuclear powered vessel has an accident in a foreign port. This would violate the terms of the basic agreement between the United States and foreign governments, and I assume the terms of the agreement between Canada and the United States in respect of these visits.
I want to ask the parliamentary secretary who will be speaking on behalf of the government to move quickly on this and to look into this particular document.
Let me conclude my remarks by addressing the second issue, which is the issue of national policy.
It is my view and I hope the view of this House-it is certainly the view of the B.C. legislature and 68 per cent of the people of British Columbia according to a recent public opinion survey-that Canada should be a nuclear weapons-free zone.

Private Members' Business
The government makes the argument that we are somehow protected by the U.S. nuclear umbrella as part of our collective security arrangements with the United States and through NATO. So I may say do the Liberal opposition. The Liberals as well as the government make the case that these visits should continue and that nuclear weapons should be brought into Canada.
Let me say first that nuclear weapons provide no protection whatever against a nuclear attack. Even if there had been an argument once upon a time before the end of the cold war that the nuclear deterrent was in fact an effective deterrent against a Soviet nuclear attack on North America, that argument can no longer be made.
Clearly Russia, the successor state in this respect and to some extent the Ukraine and perhaps other states in that part of the world, present no strategic nuclear threat to Canada and the United States at this time.
A year ago the right hon. Minister Responsible for Constitutional Affairs when he was Secretary of State for External Affairs described the then Soviet Union as an ally and a friend of Canada. The case cannot be made that we are threatened today, and it certainly cannot be made that nuclear weapons in Victoria harbour present any deterrent to any potential assault.
In September there was a decisive change in U.S. government policy when President Bush announced the withdrawal of tactical nuclear weapons from their naval forces. Today most of the vessels, if not all of the vessels, coming into Victoria harbour probably do not carry nuclear weapons.
Until now the Government of Canada has accepted the argument that the United States government will neither confirm nor deny whether it has nuclear weapons on board. If it is true that the sense of crisis has seriously diminished, as it has, then I call on the government, in light of the changing conditions since the end of the cold war, to renew its discussions with the United States and conclude a new agreement under which the United States will indicate clearly that there are no nuclear weapons on board any vessels coming into Victoria.
It is time to change our policy, to look afresh at these issues and to give the people of Victoria and the people of Canada the assurance that we have entered into a new day, that the environmental considerations will be paramount and that we will have new policies which reflect the reality of today, that we should be nuclear free not only in Canada, but throughout the world.

",New Democratic Party,,John F. Brewin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=adccd8db-1a2a-4bce-a0eb-d0168689be80&Language=E&Section=ALL
3910713,ca.proc.d.1992-06-01.1.1.1.2,1992-06-01,358a2224-3636-4be4-b6eb-0e7b31e5a04c,ca.m.4574,Mr. Patrick Boyer (Parliamentary Secretary to Minister of National Defence):,Parliamentary Secretary to the Minister of National Defence,PRIVATE MEMBERS' BUSINESS,THE ENVIRONMENT,NUCLEAR POWERED VESSELS,"Mr. Speaker, it is a pleasure to see you presiding here this morning in the House.
If you have a sense of deja vu with respect to this debate, it is because the hon. member for Victoria has raised this same issue previously. We had a debate following somewhat the same lines at least as far as his comments are concerned on February 18.
He raises two issues in his speech, one relating to safety of nuclear vessels coming into Canadian waters and the other the dimension of the environmental impact. I would like to deal with both of those. I know my colleague from Calgary Southwest is going to be dealing later with the broader collective security approach that we have with our allies. Perhaps the spokesman from the Liberal Party would also be dealing with that.
In fact, the first point that he made had to do with broad Canadian policy in this whole area. Of course Canadian policy, established by a previous government in 1967, has been one of allowing our allies to visit Canadian ports under certain terms and conditions. That policy has continued whichever party was in power. It is the policy of the Government of Canada. In fact it was renewed last October by Order in Council.
I want to speak about that because in the process of renewing this policy the government did undertake environmental impact studies. My interpretation of them, which may not surprise the House, is somewhat at variance with the interpretation of the member for the New Democratic Party.
Before getting to any of that, I would like to make very clear that when the member mentioned a document that he purports to be a secret U.S. naval document with respect to the non-reporting of accidents of nuclear powered vessels, I do take that seriously. I would ask the member for Victoria to table the document to which he referred. I would also indicate to him that upon it being tabled and seeing it I will investigate the matter and see what is being done in that area because this is a serious issue.
June 1, 1992

Certainly the government does not take that lightly, nor indeed does the government take lightly the question of the safety of nuclear propelled vessels or the environmental impact that they might have. That is why a study was conducted initially by the Department of National Defence prior to an extension of the government policy allowing allied nuclear powered vessels to visit Canadian ports.
After that was completed last year and it was determined by the government that the environmental consequences of these visits are insignificant, and second, that these visits pose no significant risk and hence can be safely accommodated, a review of this was done by Environment Canada at the invitation of DND and the Department of External Affairs.
That process has been referred to on several occasions by the member for Victoria. The results, I want to make it clear, are public. The memorandum he refers to in the House is a public document. There is no effort to hide information; indeed, it is the government's approach to be very open about this because the issues are significant.
The ability of the Canadian government to assess the environmental and safety impact of these vessels is based on a number of factors. First of all, our country has within it experts who are extremely knowledgeable in the philosophy, the principles and the practice of nuclear reactor safety. Canada has been in this field since its inception in the 1940s. Second, Canadian expertise with water reactor design, as well as safety analysis and accident characteristics gives us the ability to make assessments in this area and that expertise was brought to bear on the situation.
In the review there was a comparison of the risks posed by commercial power reactors and marine nuclear propulsion reactors. We looked at the historic record of what has happened over the past 40 years in operating these types of vessels. We made an assessment of the alleged accidents. A lot is said in the popular press and even by some members of Parliament, as we heard about 10 minutes ago, on the nature of these accidents. Sometimes as much heat as light is shed on the issue in the way that those are described.
Private Members' Business
The government also looked at the results of environmental monitoring that have been published in this field. There is a fairly extensive body of knowledge on that. There has been specific environmental monitoring of foreign vessel visits to Canadian ports. We also relied on the assurances given to us by our allies. That was part of the over-all process and it is again in that connection that I refer to the member and hope that he will table that document and I will be sure that everything is as we expect it to be. If it is not, then appropriate action would certainly be taken. Also, we have within the Department of National Defence a lot of people who are very knowledgeable about the nuclear propelled submarines because of the now defunct nuclear submarine acquisition program. A lot of skill and knowledge was built up there.
For all those reasons, the government concluded and subsequently validated by a review by Environment Canada that the policy of the Government of Canada begun in 1967 should be continued.
For practical reasons it is only the United States and the United Kingdom nuclear propelled vessels that visit Canadian designated ports. On the west coast these visits are accommodated at both Esquimalt and Nanoose.
I want to emphasize that nuclear propelled vessels of our allies are only permitted to visit these ports if they satisfy the strictest of nuclear safety criteria. Specifically, only nuclear propelled vessels which satisfy conditions established by the Government of Canada and by the Department of National Defence of Canada are permitted to visit our ports.
The record is public. The monitoring that is done by Canadian teams to detect any release of radioactivity is ongoing. This is the time, in the moments that remain for me, to try and place on record some of the facts that would help to shed light and indeed reassurance on this issue.
Since this policy of allowing foreign vessels of this type to visit our ports the safety record has indeed been excellent. In almost 40 years of visits by allied nuclear propelled vessels to over 150 different ports around the world, there has not been a single reactor accident nor have there been any other types of accidents with these

June 1, 1992
Private Members' Business
vessels which have had a detrimental effect on the environment.
Our Department of National Defence maintains well-trained nuclear emergency response teams at both CFB Comox and CFB Esquimalt to respond in the unlikely event that there ever would be an accident.
I should put on record as well that those teams are not just established for that narrow purpose. They also respond to any nuclear contamination that could occur from the multitude of nuclear material that is used daily in construction, educational, medical, or research activities.
Those teams have been used to assist the civilian or non-military activities at the request of regional authorities. There is a very well-trained nuclear emergency response team detachment at Nanoose. The department works with the local officials to co-ordinate those responses. We are continually evaluating the capacities and effectiveness of those teams.
The final point I would make, and the member has said this, is it is like having a nuclear reactor established in the community waiting for it to explode or something. There is a bit of intentional fear mongering going on there that creates public alarm.
Nuclear propelled vessels and their propulsion plants are designed to prevent a serious accident even in severe conditions at sea. They are built to withstand the rigours of combat and therefore to sustain being damaged.
The risk of loss of life associated by living in proximity to a commercial nuclear power plant for 50 years is comparable to smoking about one and a half cigarettes and the cancer or heart disease that can cause, or living for about two days in a large city and the lung cancer that can be caused by air pollution. There are comparative figures and data. There are a lot of statistics out on this but anyone can see that the relative risks have been assessed and the systems designed to prevent accidents from happening.
The final point I would make in concluding is that since last November 27 when the American President ordered the standing down of all of the U.S. tactical nuclear weapons and removing them from surface ships and submarines, I am advised that the U.S. navy advanced on that as well. While it continues to be, as the member said, the policy of that government neither to confirm nor deny whether its vessels are carrying nuclear
weapons, clearly the announced policy since last September is to step down and remove those nuclear weapons.
There is not the cause for concern because the government has itself a strong concern with the safety of Canadians and the environment.

",Progressive Conservative,,Patrick Boyer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=358a2224-3636-4be4-b6eb-0e7b31e5a04c&Language=E&Section=ALL
3910714,ca.proc.d.1992-06-01.1.1.1.3,1992-06-01,13672715-092e-48c0-96e3-c32a0ce6be69,ca.m.5767,Mr. Fred J. Mifflin (Bonavista-TVinity-Conception):,,PRIVATE MEMBERS' BUSINESS,THE ENVIRONMENT,NUCLEAR POWERED VESSELS,"Mr. Speaker, I want to thank both hon. members for a very good debate on this issue. The debate has given both sides of the issue, essentially the security side and the environmental side which I think has been done so well by my colleague, the hon. parliamentary secretary.
This question really is of a national proportion. May I say at the outset that I have not known the hon. member for Victoria for long but I do know the city of Victoria quite well. With the possible exception of St. John's, Newfoundland, it is probably one of the finer cities in Canada. I can appreciate where he is coming from in that perspective.

",Liberal,,Fred J. Mifflin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=13672715-092e-48c0-96e3-c32a0ce6be69&Language=E&Section=ALL
3910715,ca.proc.d.1992-06-01.1.1.1.4,1992-06-01,intervention,,,,PRIVATE MEMBERS' BUSINESS,THE ENVIRONMENT,NUCLEAR POWERED VESSELS,"And Calgary.

",,,An hon. member:,
3910716,ca.proc.d.1992-06-01.1.1.1.5,1992-06-01,13672715-092e-48c0-96e3-c32a0ce6be69,ca.m.5767,Mr. Mifflin:,,PRIVATE MEMBERS' BUSINESS,THE ENVIRONMENT,NUCLEAR POWERED VESSELS,"There is Calgary and a few other cities of course.
I would like to put the issue in the proportion of the aspect of security and the totality of that aspect. I want to draw on your experience, Mr. Speaker, of the past, of the history of our country and where we have come from in the last few years.
One of the premises of my presentation this morning is the timing of the hon. member's motion. Now that peace and security are looking a little better than they did a few years ago, then perhaps this might be a good time to have a look at the proposal he puts in front of the House.
I would have to go back and say that the first goal of any country, of any municipality, or of any province is to look after its people. This would drum up a security policy that would take into consideration the hon. member's motion.
We have to put it in the perspective of where we have come from in the last 40 to 45 years. It is no revelation and it is no surprise to anybody here to say that in the last 40 to 45 years we have lived in a period of instability, challenge and a great threat to our security. How that is manifested I suppose is by the billions of dollars that Canada has spent, and other countries have spent against the challenge, the threat and the instability that faced us. It is a fair investment, I would say. It could have been plus 10 per cent, it could have been minus 10 per cent, we will never know.
June 1, 1992

The fact is that we took out an insurance policy on the country, an insurance policy on the continent, an insurance policy to make sure that I and my colleagues could be here speaking in this excellent model of democracy.
Is it time to change our feelings about instability, peace and security? Well, the conventional wisdom is that the end of the cold war has brought us to a point in time where we should consider these things.
Not long ago, I watched a television biography of a great hero of mine and I am sure of many in the House, the Hon. Winston Churchill. A lot of us recall his speech where he talked about the neck of the British Empire being wrung. It was delivered here, I am sure with much more eloquence and elan than I am delivering today. But it is appropriate to remember what he said. One of his expressions was ""some chicken, some neck"". Well, for those who would look at the end of the cold war as the end of our concerns with instability, challenge and security, I say to them: ""Some peace, some security"".
It is very difficult to pick up a newspaper today without reading about the difficulties taking place in the world. It is more difficult to read articles on the number of nuclear weapons that still exist.
As the hon. member said, this is not a question of fear mongering, but my hon. colleague the parliamentary secretary used some facts and figures. I will not quote, but there are roughly 25,000 nuclear weapons in the arsenals of both sides.
Again, I am not going to take the hon. member for Victoria out of context, but his thought was nuclear weapons are not needed to protect against nuclear weapons.
Well, if I am fighting an enemy that is 10 feet tall and packing two six-guns on his side and is driving one of these big-wheeled vehicles, I do not think I am going to take him on without the aid of a few friends. In those days it was called deterrence; today it is called hedging.
I will tell you why it is important to hedge. It takes a generation and a half to build up the kind of technology and security that we have in Canada. We cannot take on
Private Members' Business
the world. In fact, we are the second largest country in the world and it has been shown that we cannot defend ourselves alone because of the number of people we have for the size of our country.
Therefore, we rely on a thing called collective alliance. While sometimes it may be difficult to understand this from some of the speeches that have been made in this House, our best neighbour is the United States. There are times when business is business and friendship is friendship. However when we really come down to the final points here, the point is if you belong to a collective alliance, if you belong to a collective defence club and you believe that there is still reason to have concern about peace, instability and danger and if you look at a weekend itinerary of what is happening in the world, then you would have to ask yourself the question, as laudable as the motion may seem superficially and, indeed, in some depth.
In the totality of what we as parliamentarians are expected to do and make decisions on, would it be wise at this time to make a decision that on the surface would seem to be reasonable on environmental assessment? Quite frankly, I do not think it is that unreasonable. It is a judgment call. I have no intention of degrading the motion of the hon. member or saying that it is absolutely out of the question.
What I am saying from where I stand, from the way I have been brought up and from the policies I revere is that perhaps the timing is wrong. The principle is fine but at this particular time in the history of our country I am not so sure it would be a wise move to support this judgment.
If I am allowed another minute or so, I want to go back and look at those past 45 years and what we stood for in Canada. Looking at our contribution to NATO, our contribution to peacekeeping, and our contribution to having the world the way it is today, we can be very proud of our achievements in our country.
While the hon. member's motion may be a move in a direction that the world may be heading somewhat

June 1, 1992
Private Members' Business
downstream-I am looking at the Rio conference and that kind of thing-I think perhaps the timing is a little early. At this particular point in time I suppose the view would be that the organization is there, we support it, you cannot have both sides, and I suppose I would have to say we would entertain the idea at some other time.

",Liberal,,Fred J. Mifflin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=13672715-092e-48c0-96e3-c32a0ce6be69&Language=E&Section=ALL
3910717,ca.proc.d.1992-06-01.1.1.1.6,1992-06-01,intervention,,,,PRIVATE MEMBERS' BUSINESS,THE ENVIRONMENT,NUCLEAR POWERED VESSELS,"You sound like Mackenzie King.

",,,An hon. member:,
3910718,ca.proc.d.1992-06-01.1.1.1.7,1992-06-01,13672715-092e-48c0-96e3-c32a0ce6be69,ca.m.5767,Mr. Mifflin:,,PRIVATE MEMBERS' BUSINESS,THE ENVIRONMENT,NUCLEAR POWERED VESSELS,"No. I wish I could be perhaps more definite than the gentleman to whom you refer. I would say a good motion but the timing is somewhat perhaps to be achieved downstream.

",Liberal,,Fred J. Mifflin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=13672715-092e-48c0-96e3-c32a0ce6be69&Language=E&Section=ALL
3910719,ca.proc.d.1992-06-01.1.1.1.8,1992-06-01,968a91bc-c011-4025-8441-b63d8599dc05,ca.m.4018,Mrs. Barbara Sparrow (Parliamentary Secretary to Minister of National Health and Welfare):,Parliamentary Secretary to the Minister of National Health and Welfare,PRIVATE MEMBERS' BUSINESS,THE ENVIRONMENT,NUCLEAR POWERED VESSELS,"Mr. Speaker, I am very pleased to rise today and speak on the motion by the hon. member for Victoria concerning nuclear powered and nuclear capable vessels off the west coast in particular.
While there has been a lot of public discussion on this subject, unfortunately not all of it has been truly well informed. In fact, many well-meaning Canadians are quite confused about the whole issue of these port visits. I do welcome the opportunity to clarify some of the facts.
Specifically, the motion calls for the cessation of visits to harbours in Victoria of nuclear powered vessels, or vessels that may be carrying nuclear weapons until a full public inquiry is done, also including an environmental assessment.
To understand why the government allows these specific port visits-I have to say under the very strictest of criteria, very strictest of guidelines-it is important to appreciate Canada's defence policy.
A lot of the public debate on the visits of what we call NPVs, nuclear propelled vessels, and the NCVs, nuclear capable vessels, ignores the fact that Canada welcomes these visits as a meaningful contribution to collective security. Indeed, much of Canada's history demonstrates the benefits of Canada's commitment to collective security.
I really believe the hon. member for Victoria would agree in the international arena the Canadian forces and its forerunners, the Canadian Army, the Royal Canadian Navy, and the Royal Canadian Air Force, acting in concert with our allies have played a notable, indeed a
very honourable role, both in the establishment and the maintenance of peace in many widely separated areas of the world. This tradition continues today.
In addition to our continuing commitment to the North Atlantic Treaty Organization, we currently have personnel in the Red Sea enforcing United Nations sanctions against Iraq. We have 1,100 personnel in the Balkans with the European Communities monitoring mission and the United Nations protection force. We have personnel throughout the rest of the world in such places as Angola, Cambodia, El Salvador, the Golan Heights, Kuwait, the Sinai and the western Sahara.
What I am talking about is best described in the April 1992 document Defence Policy 1992. On page 4 of this newly released document is a statement I would like to read:
As a responsible member of the world community, Canada seeks the maintenance of a peaceful international order in which to pursue its own interests. Canadians do not and cannot look with equanimity on violent conflict anywhere in the world. It would not only be reprehensible in itself, but also corrosive to international order and to international stability.
More important, the document does make it clear that Canada maintains its commitment to defence and collective security, arms control and disarmament and the peaceful resolution of all disputes. Canada is a great country with a very small, a very modest armed force.
Again I refer to the Defence Policy 1992. In fulfilling our commitments, in conjunction with like-minded nations, we contribute to a safer and a more secure international environment. We are living in changing times. In only a short period of time we have all witnessed remarkable changes right around the world.
The cold war is over. Germany has been reunified. The former states of the Soviet Union have taken their place in the international community. Arms control regimes are in place to help contribute to a more secure world. Along with the changes there are challenges, and in particular the prospect of international instability is the subject of concern for all members of the international community.
Who of us would have thought that with the end of superpower confrontation Canadian forces personnel would be serving in and around the Persian Gulf? Canada's contribution in that region is an example of the benefits that we realized from collective security efforts.

Furthermore, Canada's success in the gulf was not derived only from the fact that we fielded extremely well trained and very good professional personnel but because we have much experience in operating in concert with our friends and with our allies.
The hon. member for Bonavista-Trinity-Conception has just made statements with regard to friends and collective alliance. This is the only way that we in Canada can have collective security efforts. Successive Canadian governments have recognized for years and years and decades there is absolutely no alternative to collective security.
We are blessed with one of the longest coastlines in the world. We are the second largest territory in the world. From a military perspective this is a major challenge. Added to the physical realities of our country is the fact that with our very modest small population and military resources Canada cannot defend unaided our national territory.
At the same time it should be remembered that there is no free ride. If Canada is going to derive benefits of alliance membership for our own security then Canada must and should be prepared to contribute in return. It is not surprising then that Canada works toward international peace and security in conjunction with those nations with which we share a very similar political principle, similar economic structures and similar social values.
Exchanges with our American friends are quite common, exchanges with their navy, their air force and their army personnel. They make regular visits to Canada. Other allies also visit Canada often using our spacious training facilities.
In this regard we have the British, the Dutch and the Germans. These flyers train out of Goose Bay, Labrador. German soldiers train at the Canadian Forces Base in Shilo, Manitoba. British personnel train at the Canadian Forces Base in Suffield and Wainright, Alberta.
This discussion would not be complete without highlighting Cold Lake, Alberta which indeed has its superb training facilities. The pilots of the CF-18s that played a major place in the Persian conflict some months ago trained in Cold Lake, Alberta.
Government Orders
It is an important part of our alliance in working together with our colleagues. It is not surprising that we do have visits of the NPVs and the NCVs, because we are all working together for peace and security in the country.
While I am pleased to participate today-and I know that security and environment are major factors-we all have to realize that Canada's major role in security policy and our commitment to defence and collective security are the only ways to go.
We are proud of what we have done. The world is not benign. We are moving toward better peace and security. Hopefully we can see that in the not too distant future.

",Progressive Conservative,,Barbara Jane (Bobbie) Sparrow,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=968a91bc-c011-4025-8441-b63d8599dc05&Language=E&Section=ALL
