basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4214238,ca.proc.d.2002-04-24.2001.0,2002-04-24,,,,,,,,"As is our practice on Wednesday we will now sing O Canada, and we will be led by the hon. member for Winnipeg North Centre.",,,The Speaker,
4214239,ca.proc.d.2002-04-24.2001.1,2002-04-24,1765e045-d625-48e2-a187-227dcb3b2613,3820,"Ms. Yolande Thibeault (Saint-Lambert, Lib.)",,Statements By Members,Parkinson's Awareness Month,,"Mr. Speaker, I would like to inform hon. members and the Canadian public that the month of April has been designated Parkinson's Awareness Month by the Parkinson's Society of Canada.
Parkinson's disease is a slowly progressive neurodegenerative illness characterized by tremor, trouble speaking and difficulty with walking and balance.
Today in Canada, there are approximately 100,000 people suffering with Parkinson's, mainly older adults. Although there is no cure at present, researchers are working to develop treatments that will slow down the disease's progression, and one day they will be successful.
The Parkinson's Society of Canada and its regional partners have been involved for the past 37 years in lessening the burden of people with Parkinson's and working toward a cure, through research, education, advocacy and support services.
I invite hon. members to join with me in supporting the Parkinson's Society of Canada and the thousands of Canadians with this disease.",Liberal,Saint-Lambert,Yolande Thibeault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1765e045-d625-48e2-a187-227dcb3b2613&Language=E&Section=ALL
4214240,ca.proc.d.2002-04-24.2001.2,2002-04-24,a070553f-8f25-42a6-bb9b-ebfc37525f41,81,"Mr. Stockwell Day (Okanagan--Coquihalla, Canadian Alliance)",,Statements By Members,Cuba,,"Mr. Speaker, in a quiet move late in March Fidel Castro banned to his own citizens the sale of personal computers, printers, photocopiers and the necessary supplies. Cuban retailers are now only allowed to sell these goods to Castro's government. Cubans could have computers and Internet access if their government allows them.
Free speech and communication with the broader world are not something that the repressive Castro regime wants its citizens to have. Castro knows that the more people hear about freedom the more they will want it. Thousands of Canadian tourists flock to Cuba annually and our businesses seek out opportunities inside that dictatorship.
Canada led the way in the fight against apartheid in a nation thousands of miles away on a distant continent, but for too long we have led in the wrong direction when it comes to Cuba.
Why does our government hypocritically pick and choose which oppressed peoples we will stick up for and which we will not? Canada needs to do more to speak out against the violations of the freedoms of the people of Cuba.",Canadian Alliance,Okanagan--Coquihalla,Stockwell Day,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a070553f-8f25-42a6-bb9b-ebfc37525f41&Language=E&Section=ALL
4214241,ca.proc.d.2002-04-24.2001.3,2002-04-24,1f3887c2-5161-43ac-bf3c-701c17eec6f3,3383,"Ms. Beth Phinney (Hamilton Mountain, Lib.)",,Statements By Members,Multiple Sclerosis,,"Mr. Speaker, I would like to congratulate the citizens of Hamilton for raising $220,000 for the Multiple Sclerosis Society last weekend.
Last Saturday morning more than 1,300 people gathered at St. Thomas More High School in Hamilton and Salt Fleet High School in Stoney Creek for the 11th annual Multiple Sclerosis Society of Canada super cities walk.
Multiple sclerosis is a disease which attacks the central nervous system, causing inflammation and destruction of the protective covering around the spinal cord and brain. Canada has one of the highest rates of MS in the world with one out of every 500 Canadians suffering from the disease. Every day three more people in Canada are diagnosed with MS.
We do not yet know what causes this unpredictable disease. The money raised this weekend by Hamiltonians as well as other Canadians in 140 communities across the country taking part in the super cities walk will go to research and support services for MS sufferers and their families.
I wish to thank all the participants of the walk for their contributions and help.",Liberal,Hamilton Mountain,Beth Phinney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1f3887c2-5161-43ac-bf3c-701c17eec6f3&Language=E&Section=ALL
4214242,ca.proc.d.2002-04-24.2001.4,2002-04-24,2181bb23-f976-4835-86a1-ad5324f54b8e,3377,"Mr. Stan Keyes (Hamilton West, Lib.)",,Statements By Members,Citizenship,,"Mr. Speaker, 127 individuals from 38 countries recently attended a citizenship ceremony in my home town of Hamilton. Each of these individuals, representing all points of the globe, swore an oath committing themselves to Canada and sang the national anthem for the first time as Canadian citizens.
This ceremony is one of thousands that takes place each year across our great country. Indeed, last year more than 2,000 ceremonies were held, which welcomed 167,000 newcomers to our shores. The importance of these events must never be taken for granted. For new Canadians the citizenship ceremony marks the fulfillment of dreams that are often many years in the making.
Anyone who has ever attended a citizenship ceremony will tell us what a moving experience it is. It moves us because it reminds us of how very lucky we are as Canadians to live in a country whose values, ethics and principles of multicultural co-operation are admired the world over.
By warmly welcoming new citizens into our Canadian family, we further assist them with their integration into our society so that they can have the earliest opportunity to contribute fully to our collective life.",Liberal,Hamilton West,Stan Keyes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2181bb23-f976-4835-86a1-ad5324f54b8e&Language=E&Section=ALL
4214243,ca.proc.d.2002-04-24.2001.5,2002-04-24,0a082eeb-65fc-4738-aead-82a77b8fa85a,4425,"Mr. Sarkis Assadourian (Brampton Centre, Lib.)",,Statements By Members,Vaisakhi,,"Mr. Speaker, I rise in the House today to join with Sikhs in Canada and throughout the world in marking the 303rd anniversary of Khalsa.
This past weekend I joined with over 25,000 Canadian Sikhs in a wonderful celebration of faith and pride in their culture. From its origins in the Indus Valley the Sikh faith has spread throughout the world, including Canada, where the first pioneers settled over 100 years ago.
Today Sikhs are represented in every occupation and facet of Canadian life, including being elected as members of the House of Commons, provincial parliaments and municipal governments.
I wish to congratulate the Canadian Sikh community on the 303rd anniversary of Khalsa and those in my own riding of Brampton Centre.",Liberal,Brampton Centre,Sarkis Assadourian,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0a082eeb-65fc-4738-aead-82a77b8fa85a&Language=E&Section=ALL
4214244,ca.proc.d.2002-04-24.2001.6,2002-04-24,0fa70595-d7af-41f0-a0c9-4b7b8ebc1582,239,"Mr. James Rajotte (Edmonton Southwest, Canadian Alliance)",,Statements By Members,Government Expenditures,,"Mr. Speaker, the Canadian Alliance believes in encouraging business to business competition, rather than government interference in the marketplace. We also believe in disclosing how taxpayers' dollars are being spent.
Two disturbing stories have appeared recently regarding Industry Canada and subsidies to business. Industry Canada approved $99.6 million in spending on March 12, 2001, for Pratt &amp; Whitney. However, Industry Canada blocked the disclosure of further information about the investment that was sought through a follow up access request. I would remind the House that Pratt &amp; Whitney is a company whose sales increased in 2001 to $2.6 billion.
General Motors of Canada has suggested it receive more government money for R and D. Yet GM Canada is the second largest corporation in Canada and recently revved up production at 12 plants to meet increasing demand. Clearly, the new Minister of Industry has some work to do to ensure he is not squandering hard earned tax dollars.
It is about time the government reversed its industrial policy of giving handouts to multi-million dollar corporations and embraced the Canadian Alliance vision of decreasing the tax burden on all Canadians.",Canadian Alliance,Edmonton Southwest,James Rajotte,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0fa70595-d7af-41f0-a0c9-4b7b8ebc1582&Language=E&Section=ALL
4214245,ca.proc.d.2002-04-24.2001.7,2002-04-24,f7c12191-d662-4f47-a69a-2a2f99cecc87,259,"Hon. Andy Scott (Fredericton, Lib.)",,Statements By Members,Health,,"Mr. Speaker, I would like to acknowledge the Romanow commission's hearings in Fredericton last Friday. Mr. Romanow's visit followed a people's forum, which I held in Fredericton on March 24, the findings of which were submitted to the commission.
I am extremely proud of the quality of the debate around health care that took place in Fredericton. Nearly 100 people gave up a Sunday afternoon because they care about the future of health in Canada. They emphasized wellness; primary health care; more federal funding, but with strings attached; and an end to federal-provincial finger pointing.
They advanced the need for a third party arbitrator of federal-provincial agreements, and a greater federal role in human resource issues. They clearly distanced themselves from a privatized American system as being inconsistent with the values underlying medicare.
I wish to thank co-chairs Russ King, Linda Silas and to all the participants for sharing their time and talent in this important debate.",Liberal,Fredericton,Andy Scott,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f7c12191-d662-4f47-a69a-2a2f99cecc87&Language=E&Section=ALL
4214246,ca.proc.d.2002-04-24.2001.8,2002-04-24,595bcf3a-ea43-42d7-937e-1018bfde5547,198,"Mr. Réal Ménard (Hochelaga--Maisonneuve, BQ)",,Statements By Members,Organ Donor Awareness Week,,"Mr. Speaker, April 21 to 27 is National Organ Donor Awareness Week. We all know that we can save a life by being a donor. The majority of Quebecers are very much aware of this. According to the results of a survey carried out last week, 75% of them totally supported organ and tissue donation, and felt it was important for health professionals to provide them with information on this.
Only 53% of them, however, reported that they had taken the necessary steps to donate their organs and had notified their next of kin. As a result, we can see that more public awareness of this act of incomparable altruism is necessary.
Anyone, regardless of age, is a potential donor. If you have not done so, sign a donor card and tell your family and friends that you have done so.
Organ donation is a simple gesture but one that can save lives. Let us give some thought to it.",Bloc Québécois,Hochelaga--Maisonneuve,Réal Ménard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=595bcf3a-ea43-42d7-937e-1018bfde5547&Language=E&Section=ALL
4214247,ca.proc.d.2002-04-24.2001.9,2002-04-24,354dac59-8dac-4e3f-ba44-5dc318e04bd7,2888,"Ms. Diane St-Jacques (Shefford, Lib.)",,Statements By Members,Residents of the riding of Rosemont--Petite-Patrie,,"Mr. Speaker, I am pleased to inform the House of the generous contributions made by the residents of Rosemont--Petite-Patrie to the fundraising campaign organized by the parish of Saint-Ambroise to renovate the interior of their church.
This church is used as a gathering place for a great many residents, for both religious and social purposes. The church has been able to preserve a part of its history and charm thanks to the donations that were collected.
Renovations, which were begun in January, have restored the floor and the choir of the church which dates back to 1925 and is the work of the famous architect Ernest Cormier.
Once again, I congratulate the residents of Rosemont--Petite-Patrie for their generosity and their involvement in the community.",Liberal,Shefford,Diane St-Jacques,
