basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4213229,ca.proc.d.2002-04-18.1997.0,2002-04-18,1a1a9dee-c228-40fc-b926-42f8441d84f0,121,"Hon. Ralph Goodale (Leader of the Government in the House of Commons, Minister responsible for the Canadian Wheat Board and Federal Interlocutor for Métis and Non-Status Indians, Lib.)",,,Privilege,,"Mr. Speaker, I gave notice yesterday of my intention to proceed with a certain question of privilege. However, in view of the international circumstances that have arisen overnight, I think it would be more appropriate to deal with that matter on another day in the very near future, and I would first ask for your permission to do so.
Second, I understand that there would be consent in the House to proceed at this time directly with statements by ministers and then to return to the normal daily routine of business when those proceedings have been completed.",Liberal,Wascana,Ralph Goodale,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1a1a9dee-c228-40fc-b926-42f8441d84f0&Language=E&Section=ALL
4213230,ca.proc.d.2002-04-18.1997.1,2002-04-18,,,,,,Privilege,,"Yes, the Chair regards the request of the government House leader with respect to the question of privilege as quite reasonable and the matter can be deferred without prejudice to any arguments with respect to timeliness.
Is there unanimous consent to proceed with statements by ministers at this time?",,,The Speaker,
4213231,ca.proc.d.2002-04-18.1997.2,2002-04-18,,,,intervention,,Privilege,,Agreed.,,,Some hon. members,
4213232,ca.proc.d.2002-04-18.1997.3,2002-04-18,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Routine Proceedings,National Defence,,"Mr. Speaker, yesterday the House marked the celebration of 20 years of the Canadian Charter of Rights and Freedoms. Last night our nation was reminded of the precious cost that comes with standing up for the rights and freedoms that we hold so dear.
Last night, we learned that Canadian troops had been involved in a horrible accident during a live fire training exercise near Kandahar, Afghanistan.
Four of our soldiers, all members of the Princess Patricia's Canadian Light Infantry, were killed and eight more wounded.
We do not yet have all the facts, but it seems clear that our soldiers were hit by fire from a fighter jet belong to our U.S. allies.
President Bush called me when he learned of this to express his great sorrow and to extend his sincerest condolences to the families of our soldiers.
At times like these we grasp for words of comfort and consolation, but they are just words. They can never do justice to the pain and loss that is being felt this morning in Edmonton by mothers and fathers, wives and children who have received the worst news we could imagine. All we have in our power today is to tell them, as a nation, that they are in our thoughts and prayers.
The campaign against terrorism is the first great global struggle for justice of the 21st century. As in all such conflicts of the past, Canada has been on the front lines. The Canadian armed forces has set itself apart with their valour, daring and skill. If words cannot console this loss, they also cannot fully express the pride that all Canadians have felt about the exemplary way in which they have carried out their duties.
We have so many questions this morning. Extensive training for combat is meant to save lives. How is it that in this awful case it took so many lives? I want to assure the families and the people of Canada that these questions will be answered. Indeed, President Bush has pledged the full co-operation of the Americans with us in the investigation that is already underway.
For this moment, we must give over our hearts and prayers to the loved and the lost and to the families to whom our nation holds a debt of gratitude that is beyond mortal calculation.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4213233,ca.proc.d.2002-04-18.1997.4,2002-04-18,10ed8e96-0925-4e31-8bbb-c3da002050cf,3164,"Mr. John Reynolds (Leader of the Opposition, Canadian Alliance)",,Routine Proceedings,National Defence,,"Mr. Speaker, Her Majesty's loyal opposition joins the Prime Minister in expressing sorrow over the loss of these brave souls who made the supreme sacrifice in defence of all we hold near and dear as a nation. We join their families and their comrades in mourning.
This great national tragedy serves to remind us, as generations before were reminded, that our soldiers, our brave soldiers, are among those noble few who volunteer to put themselves in peril in defence of our nation, our freedoms and our democracy. It should always be a great source of national pride that we have among us young people who volunteer, who join our armed forces willingly, knowing that any day, any hour, any minute they may be thrust into perilous situations. We should guard carefully the use of the word noble so that in times like this it can be used generously and accurately to describe and define our fine young people in uniform.
We know and take assurance in knowing that these tragic losses will not deter our military men and women, will not make them falter, will not make them hesitate now or in the future as they continue their fine and noble tradition of defending their nation and its admiring and proud citizens.
Princess Patricia's Canadian Light Infantry has a long, proud and honourable history. The brave men and women in Princess Patricia's Canadian Light Infantry know their history. Today's comrades in arms will be joined in their sorrow by former comrades in arms. They will, as members of Princess Patricia's Canadian Light Infantry have done in the past, draw strength from each other and give strength to the families and the loved ones left behind.
I want to address the families and the loved ones. Mere words will never suffice at a time like this, but please know that we are very proud of those loved ones who they have lost.
A poem was written nearly 100 years ago. I would like to read the second and third versus. It states:

We are the Dead. Short days ago We lived, felt dawn, saw sunset glow, Loved and were loved, and now we lie In Flanders fields.
Take up your quarrel with the foe: To you the failing hands we throw The torch; be yours to hold it high. If ye break faith with us who die We shall not sleep, though poppies grow In Flanders fields.

We pray for the wounded and their families and for their quick recovery. We will not forget them.",Canadian Alliance,West Vancouver--Sunshine Coast,John Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
4213234,ca.proc.d.2002-04-18.1997.5,2002-04-18,ed3d4160-8a5a-4efc-a0a6-d65deeb994d9,94,"Mr. Gilles Duceppe (Laurier--Sainte-Marie, BQ)",,Routine Proceedings,National Defence,,"Mr. Speaker, a tragic and unfortunate incident has occurred in Afghanistan. Four Canadian soldiers have lost their lives while another eight have been wounded.
On behalf of the members of the Bloc Quebecois, I join with the Prime Minister and all members of the House to express our deepest sympathies to the families and friends of those who died, and our wishes for a speedy recovery to those who were injured.
As for the families of all of the troops in Afghanistan, who woke up this morning to this terrible news, I would like them to know our thoughts are with them at this difficult time.
The Bloc Quebecois wishes to thank Canadian military personnel in Afghanistan and elsewhere, as well as their families.
What happened is all the more tragic because it occurred during an exercise. Any military operation brings with it a risk of loss of life. This is, of course, the tragedy of war, even in these days of so-called smart weapons, which are supposed to keep such mistakes from happening.
I must make it clear that the United States were quick to offer their co-operation in casting light on this tragic incident. An investigation of these events is imperative.
We can only hope that such a thing will never happen again.",Bloc Québécois,Laurier--Sainte-Marie,Gilles Duceppe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed3d4160-8a5a-4efc-a0a6-d65deeb994d9&Language=E&Section=ALL
4213235,ca.proc.d.2002-04-18.1997.6,2002-04-18,ca5bb188-7a33-44b8-8f38-e7249ac31ade,192,"Ms. Alexa McDonough (Halifax, NDP)",,Routine Proceedings,National Defence,,"Mr. Speaker, I join with all members of the House in expressing the deep sadness felt by all Canadians at the events that have happened in Afghanistan in the last 24 hours.
We are shocked and saddened to learn of the loss of four of our soldiers and the injury of eight others. The events affect most directly the loving families and dear friends of those who have been killed and injured, and we express our deepest sympathies and prayers to them at this time.
As a community we know the tragedy of this loss is felt by all Canadians. This morning across the country in schools, workplaces, community facilities, places of worship and the quiet of their homes, Canadians are coming to terms with an experience those of us who grew up in the latter half of the last century had believed and hoped would never be visited again upon the lives of our citizens.
In the community of Halifax that I am privileged to represent, military families join their loved ones on a regular basis to bid them farewell as they go off to serve their country in operations and exercises that can be very dangerous. When Canadian men and women were sent to Afghanistan and the region all Canadians struggled with the cruel reality that some might not return. It is a truth that is unsettling to those of us who have only known peace and rarely been touched by war.
Courage can come from knowing our military men and women accept the risks inherent in their work and are steadied by their training and the knowledge that their public service is essential to building the kind of global peace we value and would like to see for future generations.
We must give all the care, comfort and resources that military families require. We know their families are proud of them and always concerned for their safe return. Our thoughts and the thoughts of all Canadians are with the families of the injured soldiers as well.
Once more on behalf of my colleagues I express my deepest sympathies to the families who have lost their loved ones and extend our prayers to the eight injured soldiers for their full recovery and healing.",New Democratic Party,Halifax,Alexa McDonough,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ca5bb188-7a33-44b8-8f38-e7249ac31ade&Language=E&Section=ALL
4213236,ca.proc.d.2002-04-18.1997.7,2002-04-18,a247d1d3-3b05-46ac-b9f3-6622ab25d695,3905,"Right Hon. Joe Clark (Calgary Centre, PC)",,Routine Proceedings,National Defence,,"Mr. Speaker, the whole House joins today in expressing our deepest condolences to the family and friends of the four Canadian soldiers whose lives were lost in Kandahar and the families of those who were injured.
No words can truly express the profound sorrow we as Canadians feel today. We can nonetheless express our admiration, pride and gratitude to the four Canadian soldiers who gave their lives to protect the values of freedom, democracy and respect that are so challenged by the threat of terrorism.
Terrorism is a universal scourge. Canada is not immune to it. That is why Canada's role in the war against terrorism is so important.
All Canadians recognize the matchless contribution of these four Canadian soldiers in this great struggle against terrorism. We admire their extraordinary courage. We salute their ultimate sacrifice. Their memory will be forever with us.
Even in these tragic circumstances hard questions must be asked and answered. War is always unpredictable but Canadians want to know the exact circumstances that led to Canadian soldiers being killed by friendly fire. Did the arrangement whereby American commanders direct Canadian troops have any impact on the casualties? Was there any incompatibility between the communications systems of our troops on the ground and the aircraft involved in the incident? Were the Canadian troops adequately equipped? Are the families of the dead and injured fully covered by the special duty pension order?
War involves loss. This war is worth waging. The safety of Canadians in combat requires the expression of the deepest sympathy and gratitude, and it requires of us the greatest determination to ensure our troops enter combat in the safest possible circumstances.
Our sympathy and thoughts are with the families of the dead and the injured. In that the whole House and whole country join.",Progressive Conservative,Calgary Centre,Joe Clark,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a247d1d3-3b05-46ac-b9f3-6622ab25d695&Language=E&Section=ALL
4213237,ca.proc.d.2002-04-18.1997.8,2002-04-18,,,,,Routine Proceedings,National Defence,,I would ask the House to rise for a moment of silence in memory of the soldiers who so tragically died.,,,The Speaker,
4213238,ca.proc.d.2002-04-18.1997.9,2002-04-18,,,,,Routine Proceedings,Privilege,,"I am now prepared to rule on the question of privilege raised by the hon. member from Mercier on March 19, 2002 relating to actions of the Chair of the Standing Committee on Foreign Affairs and International Trade during the committee’s examination of Mr. Alfonso Gagliano as order-in-council appointee to the position of ambassador to Denmark.
I thank the hon. member for Mercier for raising this question as well as the hon. members for Burnaby--Douglas, Portage--Lisgar, Cumberland--Colchester, Winnipeg--Transcona, the former member for Gander--Grand Falls, the hon. government House leader, the Parliamentary Secretary to the Minister of Public Works and Government Services, and the hon. member for Pictou--Antigonish--Guysborough who all spoke to the matter.
The hon. member for Mercier, in raising the matter, argued that her parliamentary privileges were violated when the Chair of the Standing Committee on Foreign Affairs and International Trade disallowed certain of her questions, thus, in the member’s view, hindering her right to question fully the witness’s qualifications and competence as ambassador-designate.
The hon. member explained that she and other members of the committee had attempted to question the appointee as provided in Standing Order 111(2) that is, they wanted to “examine the qualifications and competence of the …nominee to perform the duties of the post to which he …has been appointed”.
In support of the legitimacy of her line of questioning the hon. member also cited House of Commons Procedure and Practice , page 876 which states:

Any question may be permitted if it can be shown that it relates directly to the appointee's or nominee's ability to do the job.

The hon. member argued that the committee Chair had exceeded her authority. By excluding questions about the ambassador-designate’s previous work experience, the Chair prevented members from asking appropriate questions regarding the candidate’s ability to fulfill his duties.
Furthermore, all hon. members who spoke to the matter raised the issue of freedom of speech as being fundamental to the work of parliamentarians.
In reviewing the facts of the matter, I found that the arguments presented by hon. members set out the difficulty clearly and concisely. However, as members know from many previous rulings rendered in this place, it has been the consistent position of past Speakers—and I have shared that position—that committees are masters of their own destinies. It is with the committee itself that lies the responsibility for resolving its own procedural disputes. These are matters in which Speakers have, almost invariably, chosen—wisely in my opinion—not to interfere.
I wish to draw to the attention of hon. members a previous ruling made in the House some years ago by Speaker Fraser, with regard to actions taken by the then Chair of the Standing Committee on Finance. In his ruling of March 26, 1990, Speaker Fraser made the following comments:

A committee chairman is elected by the committee. Like the Speaker, he is the servant of the body that elected him or her. The chairman is accountable to the committee, and that committee should be the usual venue where his or her conduct is pronounced upon, unless and until the committee chooses to report to the House, which the Committee has not yet opted to do.

Unlike those of the Speaker, the decisions of committee chairs are subject to appeal. This represents an important indication of the independence of committees.
It is my understanding that, in the situation before us, the ruling of the committee Chair with regard to the disallowance of certain lines of questioning was appealed but that the Chair’s decision was upheld. While I understand the frustrations of the hon. members, I cannot substitute my judgment for a decision taken either by a committee Chair or by a committee itself; the Chair cannot become an additional recourse for appealing decisions in committee. Committees must remain masters of their own procedure.
I am confident that committee Chairs continue to be mindful of their responsibilities to make fair and balanced rulings based on the democratic traditions of this place. Members of committees must also strive to resolve procedural issues in a manner which ensures that the rules are followed and that committee deliberations are balanced and productive for those committees.
Again, I thank all hon. members for their interventions in this matter.
I wish to inform the House that because of the ministerial statement government orders will be extended by 14 minutes.",,,The Speaker,
