basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4211722,ca.proc.d.2002-04-09.1990.0,2002-04-09,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Order in Council Appointments,,"Mr. Speaker, I am pleased to table, in both official languages, a number of order in council appointments made recently by the government.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4211723,ca.proc.d.2002-04-09.1990.1,2002-04-09,730cc9f5-da14-4fa5-88b2-156cec591f05,3204,"Hon. Rey Pagtakhan (Minister of Veterans Affairs, Lib.)",,Routine Proceedings,Battle of Vimy Ridge,,"Mr. Speaker, today is as very special day in the annals of Canadian military history and in the life of our country.
On this day, 85 years ago, April 9, 1917 to be exact, the Battle of Vimy Ridge was fought and won by Canadians where all previous attempts by other allied forces had failed.
May I note at this juncture that Canada's veterans lost a dedicated and treasured friend with the passing of the Queen Mother. She was laid to rest this morning and I would ask members to join me in a moment of silence in her memory.",Liberal,Winnipeg North--St. Paul,Rey D. Pagtakhan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=730cc9f5-da14-4fa5-88b2-156cec591f05&Language=E&Section=ALL
4211724,ca.proc.d.2002-04-09.1990.2,2002-04-09,730cc9f5-da14-4fa5-88b2-156cec591f05,3204,Mr. Rey Pagtakhan,,Routine Proceedings,Battle of Vimy Ridge,,"The fateful battle: It was 5.30 in the morning. The ground would tremble and surely each man felt fear and thought of home. The assault turned out to be the swiftest and most complete victory of the war. Within three days Canadians had captured the entire ridge.
The Canadian success at Vimy marked a profound turning point for the allies. General Byng, commander of the Canadian corps and later a Governor General, would write:

There they stood on Vimy Ridge [on the 9th day of April 1917]...and there was forged a nation, a nation tempered by fires of sacrifice--

However the cost of nationhood was high. Three thousand, five hundred and ninety-eight would lie still forever on French soil. For the families of the dead, the price of victory would also be very steep.
Allow me to share some lines from one letter written by Percy Winthrop McClare on Monday, April 16, about a week and a half after his first exposure to battle.

My Dear Mother,
I can only write a short letter this time....as I have been in the trenches for nine days.... You have no doubt heard...of the capture of Vimy Ridge. I was in the whole of that battle and it was Hell--

The letter went on to say:

--Mother Dear, please don't do any worrying as it does no good. But remember me in your prayer.... Your loving son, Winnie.

Thirty days later, Private Percy Winthrop McClare, age 19, was killed in action.
The story of Vimy is more than a major triumph for Canada. It was also the story of courage and valour of the families back home.
Those young men came of age under very brutal circumstances: in the tunnels and trenches and on the barbed wire fences.
It is these images, as awful as they are, that we must keep in our hearts and memories and pass on to succeeding generations. That is the promise of remembrance we have made to all our veterans.
At 11 o'clock this morning, a number of us will gather at the National War Memorial to honour that pledge of remembrance to all who served and to all who gave their lives in the Battle of Vimy Ridge.
I had the honour this past Sunday to lay, on behalf of the Government of Canada, the wreath of reverence at the Canadian Vimy Memorial in France.
Thirteen high school students from across Canada joined me, as did veterans and many others: officials of Vimy and officials of the government of France.
Standing in front of the Canadian Vimy Memorial was truly an experience I will not forget. For truly the Canadian memorial at Vimy tells it all. It symbolizes supreme sacrifice and heroic deeds. Human values, peace, freedom, justice, truth and knowledge are reflected in the statues of the memorial.
These human values are universal in space and time. They are about life and dignity.
As we salute our Vimy veterans, let us also salute Canadians in uniform who have been called to take up arms to serve the cause of peace and freedom in a far away land.
The Battle of Vimy Ridge will continue to inspire a nation.",Liberal,Winnipeg North--St. Paul,Rey D. Pagtakhan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=730cc9f5-da14-4fa5-88b2-156cec591f05&Language=E&Section=ALL
4211725,ca.proc.d.2002-04-09.1990.3,2002-04-09,e14e006e-aa46-4111-bc12-9e65cf1254ad,5338,"Mr. Roy Bailey (Souris--Moose Mountain, Canadian Alliance)",,Routine Proceedings,Battle of Vimy Ridge,,"Mr. Speaker, as I left the coffee shop this morning I glanced down at one of the papers. It read “April 9, 2002, 85 years ago the birth of our nation”. As the hon. Minister of Veterans Affairs has alluded, this indeed was a turning point in the history of Canada.
It is hard to imagine that Canada was not quite 50 years old when the battle of Vimy Ridge took place. It was there that Canadians distinguished themselves in battle. On that day, very much like the weather today only it was colder with snow and sleet in the air, the order was given. It was hell but the Canadians three days later had performed what the other allied forces could not have done and were unable to do in capturing Vimy Ridge.
This day, April 9, 2002, is also a double remembrance day because, as the hon. minister alluded, today we buried our Queen. I would like to join these two remembrances together because they do have a commonality.
On this day we said goodbye to Queen Mum. I watched part of that on television this morning. I was reminded that as a boy, I stood on Dewdney Avenue in Regina and watched the Queen go by. That was in 1939, about 22 years after the battle. I remembered that trip. There was no pavement. There was a Model A. There was Mom, Dad and seven kids. All I remember about that was that my dad could reach through any part in that Model A and somehow find the back of my head. That day was revered in my memory because before the parade there was a line of veterans some who had experienced Vimy Ridge, so the two went together.
I would like to read into the records this morning a poem that I taught in school. I do not think it is in the literature books anymore but I remember this well. This poem is entitled “London Under Bombardment” and was written by Greta Briggs. It was the personification of the city of London. As we revere this day, this could well be the Queen Mum speaking. It reads:

I, WHO am known as London, have faced stern times before, Having fought and ruled and traded for a thousand years and more; I knew the Roman legions and the harsh-voiced Danish hordes; I heard the Saxon revels, saw blood on the Norman swords. But, though I am scarred by battle, my grim defenders vow Never was I so stately nor so well-beloved as now. The lights that burn and glitter in the exile's lonely dream, The lights of Piccadilly, and those that used to gleam Down Regent-street and Kingsway may now no longer shine, But other lights keep burning, and their splendour, too, is mine, Seen in the work-worn faces and glimpsed in the steadfast eyes When little homes lie broken and death descends from the skies. The bombs have shattered my churches, have torn my streets apart, But they have not bent my spirit and they shall not break my heart. For my people's faith and courage are lights of London town Which still would shine in legends though my last broad bridge were down.

This morning as we look at Vimy Ridge and at the passing of Queen Mum, I am reminded that on the day of the battle of Vimy Ridge our Queen Mum, who we laid to rest today, was 17 years old. Through all that noise on Vimy Ridge, they told me they could hear faintly in London all the guns, bombing and blasting of artillery.
John McCrae wrote in his poem, which has been immortalized and which most Canadian students still learn by memory, the following:

To you from failing hands we throw The torch; be yours to hold it high.

We have not always held that torch high. However this is not a day to deal with the negative. This is a day to deal with the positive. This is a day to deal with this great military day in our history. This is a day that we too can add with this remembrance our respect to the Queen.
November 11 last year was a great renewal. We noticed that across Canada attendance at November 11 services was up. I am very pleased, as a member of Her Majesty's loyal opposition, that the government recently moved toward funding work on the nation's cenotaphs, particularly that great white monument that stands in the sky, the Vimy Ridge monument. In the travelling society there perhaps is no other site in all the world that Canadians recognize so clearly.
I am very pleased that we hold this memory and we hold that torch high. We need to tell this story and we need to keep telling it.",Canadian Alliance,Souris--Moose Mountain,Roy H. Bailey,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e14e006e-aa46-4111-bc12-9e65cf1254ad&Language=E&Section=ALL
4211726,ca.proc.d.2002-04-09.1990.4,2002-04-09,95e95e6d-86ae-43d9-94fe-809e76ddb29d,5100,"Mr. Antoine Dubé (Lévis-et-Chutes-de-la-Chaudière, BQ)",,Routine Proceedings,Battle of Vimy Ridge,,"Mr. Speaker, Monday April 9, 1917, at precisely 5.30 p.m. was a landmark moment for Quebecers and Canadians.
EIghty-five years ago, while still a colony of the United Kingdom, Canada engaged in the first world war, without the experience some other countries had already had with war.
On that night of bone-chilling cold, four Canadian divisions, that is 20,000 Canadian soldiers, including several Quebecers, surged out of the trenches and up the shell-strewn southwestern slope of Vimy Ridge. They succeeded in pushing a six kilometer segment of the front line back four kilometres. This mission, considered secondary when it was assigned to them, was transformed into a success that was all the more remarkable because it was unexpected.
Vimy Ridge was one of the dominant points on the plains of northern France. The German hold on it had already been challenged by the French and the British in 1915 and 1916. It constituted the main objective of these first offensives, but was not to be retaken until the third, in April 1917. In 1915, the French were nearly successful, but were beaten back by the Germans and sustained heavy losses. During the subsequent attempt, the British set off enormous mines within German lines in an unsuccessful attempt to open up a path for their troops.
The offensive by the troops from Quebec and Canada led to Vimy Ridge finally being taken and contributed to the Allied victory.
The losses were extremely heavy. VImy Ridge was taken at the cost of 10,000 dead or wounded. These were volunteer soldiers, it must be remembered. Conscription was instituted after Vimy Ridge. Quebecers were, it must be pointed out, unwilling to fight in a war they did not feel was theirs. They did not want to see conscription imposed. There were demonstrations in Quebec City which were harshly put down. Even Wilfrid Laurier took a stand against conscription. Several Quebec leaders, however, encouraged the Canadian effort and were in favour of Quebec's and Canada's contribution to the victory of France and Britain.
Even though a number of Quebecers were forced to take part in World War I, we can only be proud of the contribution made, first by volunteer soldiers, and then by those who were drafted. It was also following the capture of Vimy Ridge that Canada gained recognition and began playing a greater role internationally. In that sense, the battle in which Quebec soldiers valiantly took part had a much greater impact than those who gave their lives might have thought.
The strength and courage of the soldiers who fought at Vimy and in World War I must be recognized. We must ensure that the memory of those who gave their lives, who did not want to go to war but answered the call nevertheless, is honoured.
Canada's two nations both contributed in a very significant and painful way, through the loss of lives, to the allied victory over the German invader. The moral duty to commemorate the wars of the past century brings us to meditate and respectfully remember those who died during the capture of Vimy Ridge and in World War I.
The Bloc Quebecois wishes to pay tribute to the soldiers from Quebec and elsewhere who fought at Vimy and helped end World War I more quickly.",Bloc Québécois,Lévis-Et-Chutes-De-La-Chaudière,Antoine Dubé,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=95e95e6d-86ae-43d9-94fe-809e76ddb29d&Language=E&Section=ALL
4211727,ca.proc.d.2002-04-09.1990.5,2002-04-09,b42f24b0-65c3-47aa-9997-d0678cacc904,30,"Mr. Bill Blaikie (Winnipeg--Transcona, NDP)",,Routine Proceedings,Battle of Vimy Ridge,,"Mr. Speaker, it is a great honour for me to speak on behalf of the NDP today in commemoration of the 85th anniversary of the Battle of Vimy Ridge.
Ten years ago I was part of the pilgrimage to the Vimy Memorial on the 75th anniversary, at which time I had the wonderful opportunity to get to know the 14 Vimy vets who were part of the delegation. They ranged in age at that time from over 100 years old to 93 years old. The 93 year old, whom the others called the kid, was a man by the name of Frank Bourne who lived in Vancouver but was also at one time from Winnipeg where he worked for the railway and supported the CCF. We got along well. I especially enjoyed his recollections of Winnipeg just after the war, including his memories of the Winnipeg general strike in 1919.
I will always be grateful for the gift of getting to know him and the other Vimy vets who belonged to the generation of my grandfathers, one of whom served at Vimy Ridge but neither of whom was blessed with the same longevity as those who were able to mark the 75th anniversary of their participation in that nation building but nevertheless tragic event in which so many of their comrades died.
I note with sadness that, as the old hymn says so well, time like an ever-flowing stream bears all its sons away, and that this year there was for the first time no Vimy vets at the ceremony in France. At the going down of the sun we will remember them as I am now remembering my grandfather, Robert Nisbet Blaikie, Sr., who was a piper and a soldier, along with his older brother Jim, a drummer, in the 1st Canadian Montreal Rifles, recruited in Manitoba and Saskatchewan. They were part of the 3rd Division, 8th Brigade.
By coincidence, the tunnels preserved at the Vimy Memorial Park are those that were used by this group, tunnels that would later be viewed by visitors from all over the world, sometimes guided for a time by a great-granddaughter of Robert Blaikie, my daughter Rebecca who worked there as a guide in the late 1990s.
Each new generation needs to be aware of the sacrifices of those who have gone before and I commend the government for taking young Canadians on the pilgrimage this year. The Vimy vets I knew would have been pleased.
On a final note, may I say what a coincidence it is that I should have this opportunity to remember my Grandpa Blaikie on this day, the day of the Queen Mother's funeral, who herself lost a brother in World War I. Twenty-two years after the Battle of Vimy Ridge, in 1939, my grandfather played the pipes for the King and Queen as their train stopped in Biggar, Saskatchewan to meet with the assembled throng. As a piper myself, I note with satisfaction the role that pipes played today in bearing the Queen Mother, a descendent of Robert the Bruce, to her final resting place.
When I visited the Vimy Memorial in 1992, I searched the over 11,000 names on the memorial for the name of a man known only as a name to a family in Transcona that I know well. His name was George Esselmont. He and his brother Bob built a duplex on Whittier Avenue in Transcona just before the war, to live in together with their families after the war. George would never do so. He was and is among those Canadians who were killed at Vimy and have no known grave. He grew not old as his brother who was left grew old. Age did not weary him nor the years condemn, but he never got to live out his dreams and live life to the full, like 66,000 other Canadians who died in the first world war.
May we always remember their sacrifice and honour it not only with courage in war, as Canadians have been ready to do when called upon, but also with the courage that it sometimes takes to fight for peace in a world given over to the temptation and the power of war.
May God grant that our remembrance today and in days to come be a source of wisdom and discernment as we make our way in a present and into a future that is still not free of the tragedy and the evils of war.",New Democratic Party,Winnipeg--Transcona,Bill Blaikie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42f24b0-65c3-47aa-9997-d0678cacc904&Language=E&Section=ALL
4211728,ca.proc.d.2002-04-09.1990.6,2002-04-09,554694de-7721-4bb6-a474-47d7047a21b1,4317,"Mrs. Elsie Wayne (Saint John, PC/DR)",,Routine Proceedings,Battle of Vimy Ridge,,"Mr. Speaker, I would like to take this opportunity to thank the minister for his kind words of remembrance. I appreciate the opportunity to rise today to honour an important day in our national history.
We are not only paying our respects to those who gave their lives at Vimy, but also to the Queen Mother. Being in the House of Commons as the representative for Canada's first incorporated city by royal charter, the only one in Canada, it is very dear to my heart to be here today and go to the Vimy memorial service as well as to the Queen Mother's service.
Eighty-five years ago it was the military men of an emerging nation, a Canada still in its infancy, who obtained a crucial allied victory where the ancient powers of Europe had failed.
I had the distinct honour of going to Vimy to bring back the remains of the unknown soldier. I believe it was the most moving experience in my life when, as the hon. member from the NDP mentioned, we went down into some of the trenches. I could not believe that our men had to go there for you and me to be here today, Mr. Speaker, and for all of our colleagues and people of Canada to have the freedom that we have today.
I remember pieces of a YMCA mug that were found in the trenches dating back to those days. I took a picture of it because the young people who are there and look after all of the area around the Vimy memorial found those pieces in the trenches and put them together.
It was a moment that defined us as a people, where our men in uniform were once nation builders and national heroes. The victory at Vimy Ridge solidified our military credentials and gave clear notice that Canadians would be the guardians of peace and freedom in the world, and they still are. The territory seized and occupied as a result of the Vimy offensive gave the allies an invaluable tactical advantage. Above all else it is the courage of our Canadian soldiers that history has remembered most vividly, and rightfully so.
The same dedication to duty and selfless risk that was present on that battlefield 85 years ago has found itself repeatedly clothed in the uniforms of our armed forces in the decades that followed. Even today our soldiers, in the defence of those values Canadians share with the majority of the world's people, have been a source of grave and constant pride to all of us.
The debt we owe to our veterans is a debt we will never fully repay. The sacrifices they made in the great wars, both for us and for future generations, have left us in awe of them.
This past weekend I had an opportunity to visit our veterans hospital in Saint John, New Brunswick. It is amazing to see those veterans as they sit in wheelchairs. I always smile because when I come in they seem to know that I am there to see if there are needs to be addressed for them. God bless each and every one of them. They have earned our respect and they deserve our praise, not just on November 11, but every day.
When we brought back the remains of the unknown soldier the dominion president himself at that time was here. When the remains were placed in the Hall of Honour the next day we were told that the President of the Dominion Commander of the Royal Canadian Legion had passed away. It was he who fought to have the recognition for those who served and gave their lives at Vimy for us.
The spirit of that April day has been forever etched in the French countryside as the names of the fallen have been etched in the stone of that great white monument at Vimy.
In a moment I will leave this Chamber along with minister and other colleagues to join with a group of veterans at the national cenotaph to mark in a more formal way the accomplishments of the Vimy victory.
On this solemn anniversary we remember all who have offered their lives in the service of our country and we pray for those who are, as we speak, carrying on that great military tradition in the defence of liberty.
We will remember them.",Progressive Conservative,Saint John,Elsie Wayne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=554694de-7721-4bb6-a474-47d7047a21b1&Language=E&Section=ALL
4211729,ca.proc.d.2002-04-09.1990.7,2002-04-09,cae8968d-ec08-4415-8747-d3967bf5fcc3,3482,"Mr. Peter Adams (Peterborough, Lib.)",,Routine Proceedings,Petitions,,"Mr. Speaker, I would like to present a petition signed by over 1,000 people in my riding which is the most recent manifestation of interest in Bill C-15B which the House is considering. This legislation deals with cruelty to animals, particularly pets.
These petitioners point to several recent highly publicized examples of animal abuse and neglect. Sadly, some of those were in the general Peterborough area. For example, the cruel drowning of a German shepherd which resulted in the establishment of the Lost Shepherd Society which is behind this particular petition, and a dog that was dragged behind a pick-up truck and badly injured as a result.
This petition includes the signatures of many frontline workers: veterinarians, people who work and volunteer in humane societies and so on. They know Bill C-15B is before the House and they call upon parliament to expedite Bill C-15B in the process of enacting it into law and ask all members to act in good conscience in voting for the legislation.",Liberal,Peterborough,Peter Adams,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cae8968d-ec08-4415-8747-d3967bf5fcc3&Language=E&Section=ALL
4211730,ca.proc.d.2002-04-09.1990.8,2002-04-09,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4211731,ca.proc.d.2002-04-09.1990.9,2002-04-09,,,,,Routine Proceedings,Questions on the Order Paper,,Is that agreed?,,,The Deputy Speaker,
