basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3906883,ca.proc.d.1992-05-05.1,1992-05-05,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3906884,ca.proc.d.1992-05-05.1.1,1992-05-05,,,,subtopic,ROUTINE PROCEEDINGS,OFFICIAL LANGUAGES,,,,,,
3906885,ca.proc.d.1992-05-05.1.1.1.1,1992-05-05,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,ROUTINE PROCEEDINGS,OFFICIAL LANGUAGES,ANNUAL REPORT OF COMMISSIONER OF OFFICIAL LANGUAGES,"I have the honour to lay upon the table the annual report of the Commissioner of Official Languages for the calendar year 1991, pursuant to section 66 of the Official Languages Act.
Accordingly, pursuant to Standing Order 108(3), this document is deemed to be permanently referred to the Standing Committee on Official Languages.

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3906886,ca.proc.d.1992-05-05.1.2,1992-05-05,,,,subtopic,ROUTINE PROCEEDINGS,LIBRARY OF PARLIAMENT,,,,,,
3906887,ca.proc.d.1992-05-05.1.2.1.1,1992-05-05,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,ROUTINE PROCEEDINGS,LIBRARY OF PARLIAMENT,PRESENTATION OF REPORT,"I have the honour to lay upon the table the report of the Parliamentary Librarian for the fiscal year ended March 21, 1991.

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3906888,ca.proc.d.1992-05-05.1.3,1992-05-05,,,,subtopic,ROUTINE PROCEEDINGS,COMMUNICATIONS AND CULTURE,,,,,,
3906889,ca.proc.d.1992-05-05.1.3.1.1,1992-05-05,27d54edd-ee41-4a52-8c15-ec7dbb61ebf9,ca.m.7075,Mr. J. W. Bud Bird (Fredericton-York-Sunbury):,,ROUTINE PROCEEDINGS,COMMUNICATIONS AND CULTURE,SECOND REPORT OF STANDING COMMITTEE,"Mr. Speaker, I have the honour to present in both official languages the second report of the Standing Committee on Communications and Culture in relation
to Bill C-7, an act respecting the status of the artist and professional relations between artists and producers in Canada.

",Progressive Conservative,,John Williston (Bud) Bird,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=27d54edd-ee41-4a52-8c15-ec7dbb61ebf9&Language=E&Section=ALL
3906890,ca.proc.d.1992-05-05.1.4,1992-05-05,,,,subtopic,ROUTINE PROCEEDINGS,JUSTICE AND THE SOLICITOR GENERAL,,,,,,
3906891,ca.proc.d.1992-05-05.1.4.1.1,1992-05-05,cc2c8f8f-350d-43b1-80ad-a97265cd7700,ca.m.4061,Mr. Bob Horner (Mississauga West):,,ROUTINE PROCEEDINGS,JUSTICE AND THE SOLICITOR GENERAL,SEVENTH REPORT OF STANDING COMMITTEE,"Mr. Speaker, I have the honour to present, in both official languages, the seventh report of the Standing Committee on Justice and the Solicitor General.
In accordance with its order of reference of Thesday, November 5, 1991 your committee considered Bill C-36, an act respecting corrections and the conditional release and detention of offenders and to establish the Office of Correctional Investigator, and has agreed to report it with amendments.
[Editor's Note: See today's Votes and Proceedings.]

",Progressive Conservative,,Robert Nesbitt Horner,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cc2c8f8f-350d-43b1-80ad-a97265cd7700&Language=E&Section=ALL
3906892,ca.proc.d.1992-05-05.1.5,1992-05-05,,,,subtopic,ROUTINE PROCEEDINGS,PETITIONS,,,,,,
3906893,ca.proc.d.1992-05-05.1.5.1.1,1992-05-05,65f64341-6e0c-46ae-8714-7a9e85e191fa,ca.m.4051,Mr. Nelson A. Riis (Kamloops):,N.D.P. House Leader,ROUTINE PROCEEDINGS,PETITIONS,ROYAL CANADIAN MOUNTED POLICE,"Mr. Speaker, it is an honour and a privilege to present a petition on behalf of a number of constituents from Kamloops, British Columbia, who are calling upon the Government of Canada to ensure that the RCMP has adequate funding so that it can fulfil its mandate and its role as the only visible police force for communities across British Columbia and remain a viable symbol of Canadian unity.

",New Democratic Party,,Nelson Andrew Riis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=65f64341-6e0c-46ae-8714-7a9e85e191fa&Language=E&Section=ALL
3906894,ca.proc.d.1992-05-05.1.5.2.1.1,1992-05-05,,,,stagedirection,,,,"Mr. Benno Friesen (Surrey-White Rock-South Langley) Mr. Speaker, I would like to present a petition which calls upon Parliament to enact legislation providing for a referendum of the people binding upon Parliament to accept or reject constitutional amendments proposed by the government; the acceptance or rejection of the proposed amendments to be determined by a",,,,
3906895,ca.proc.d.1992-05-05.1.5.2.1.2,1992-05-05,,,,stagedirection,,,,"May 5, 1992
Government Orders
majority of the total votes cast in the whole of Canada together with a majority vote in a majority of provinces with the Territories being given the status of one province.
It is signed on April 2 by about 46 constituents.",,,,
3906896,ca.proc.d.1992-05-05.1.5.2.2,1992-05-05,2522c99d-47e6-4f5f-8d9d-2fde1146a3cd,ca.m.7524,Ms. Lynn Hunter (Saanich-Gulf Islands):,,ROUTINE PROCEEDINGS,PETITIONS,THE CONSTITUTION,"Mr. Speaker, I am pleased and honoured to present a petition on behalf of my constituents.
Throughout Saanich-Gulf Islands it is at this time of constitutional malaise that these constituents do petition the House of Commons, asking for a referendum of the people with particular concern about how the majority of any referendum vote will be determined.
This is a concern throughout Saanich-Gulf Islands. There is no complacency in Saanich-Gulf Islands on the constitutional question.

",New Democratic Party,,Lynn Hunter,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2522c99d-47e6-4f5f-8d9d-2fde1146a3cd&Language=E&Section=ALL
3906897,ca.proc.d.1992-05-05.1.6,1992-05-05,,,,subtopic,ROUTINE PROCEEDINGS,QUESTIONS OF THE ORDER PAPER,,,,,,
3906898,ca.proc.d.1992-05-05.1.6.1,1992-05-05,e2215b82-92bb-4ad0-91fb-632ad9f53a1b,ca.m.2460,Mr. Jim Edwards (Parliamentary Secretary to Minister of State and Leader of the Government in the House of Commons):,Parliamentary Secretary to the Leader of the Government in the House of Commons,ROUTINE PROCEEDINGS,QUESTIONS OF THE ORDER PAPER,,"Mr. Speaker, I ask that all questions be allowed to stand.

",Progressive Conservative,,James (Jim) Stewart Edwards,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2215b82-92bb-4ad0-91fb-632ad9f53a1b&Language=E&Section=ALL
3906899,ca.proc.d.1992-05-05.1.6.2,1992-05-05,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,ROUTINE PROCEEDINGS,QUESTIONS OF THE ORDER PAPER,,"Shall all questions stand?

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3906900,ca.proc.d.1992-05-05.1.6.3,1992-05-05,intervention,,,,ROUTINE PROCEEDINGS,QUESTIONS OF THE ORDER PAPER,,"Agreed.

",,,Some hon. members:,
