basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3908990,ca.proc.d.1992-05-14.1,1992-05-14,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3908991,ca.proc.d.1992-05-14.1.1,1992-05-14,,,,subtopic,ROUTINE PROCEEDINGS,TORONTO WATERFRONT,,,,,,
3908992,ca.proc.d.1992-05-14.1.1.1.1,1992-05-14,91c4e424-4a88-4ae6-8b1e-5330068ad0dc,ca.m.1287,Hon. Gilles Loiselle (President of the Treasury Board and Minister of State (Finance)):,President of the Treasury Board; Minister of State (Finance),ROUTINE PROCEEDINGS,TORONTO WATERFRONT,TABLING OF REPORT,"Madam Speaker, pursuant to Standing Order 32(2) of the House of Commons, I have the pleasure to table, in both official languages, the report of the Royal Commission on the Future of the Toronto Waterfront.

",Progressive Conservative,,Gilles Loiselle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=91c4e424-4a88-4ae6-8b1e-5330068ad0dc&Language=E&Section=ALL
3908993,ca.proc.d.1992-05-14.1.2,1992-05-14,,,,subtopic,ROUTINE PROCEEDINGS,GOVERNMENT RESPONSE TO PETITIONS,,,,,,
3908994,ca.proc.d.1992-05-14.1.2.1,1992-05-14,1ae39821-b353-4f54-86ff-5ac1924fcaeb,ca.m.2658,"Mr. Charles A. Langlois (Parliamentary Secretary to Minister of Industry, Science and Technology):","Parliamentary Secretary to the Minister of Industry, Science and Technology",ROUTINE PROCEEDINGS,GOVERNMENT RESPONSE TO PETITIONS,,"Madam Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government's response to 63 petitions.
[Editor's Note: See today's Votes and Proceedings.]

",Progressive Conservative,,Charles A. Langlois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1ae39821-b353-4f54-86ff-5ac1924fcaeb&Language=E&Section=ALL
3908995,ca.proc.d.1992-05-14.1.3,1992-05-14,,,,subtopic,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,,,,,,
3908996,ca.proc.d.1992-05-14.1.3.1.1,1992-05-14,0a78b8e5-2f53-46d3-a718-64365a688117,ca.m.5735,Hon. Barbara McDougall (Secretary of State for External Affairs):,Secretary of State for External Affairs,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,SITUATION IN SOUTH AFRICA,"Madam Speaker, I rise at a moment when we are witnessing great and historic changes in South Africa, a moment that Canada has precipitated through many of its actions over the past decades.
What was once a great tragedy of our lifetimes has now become a story of renewed hope for all South
Africans, black and white. It is a story in which we, as Canadians, played an important role and one that bears repeating in this House.
Canada has been a leader in the fight against apartheid for many decades. It was John Diefenbaker who led in the Commonwealth-when South Africa left the Commonwealth-saying, however, that there would always be a light in the window for South Africa.
Our Prime Minister today is the Prime Minister who led the policy of the Commonwealth regarding sanctions; the former Secretary of State for External Affairs and now the Minister Responsible for Constitutional Affairs was among world leaders in the policy against apartheid in South Africa.
Now that this system is beginning to crumble, the world's attention and particularly the attention of Canadians, is focused on the initial steps toward establishing a non-racial democracy, a moment that we can all celebrate. A dramatic milestone in the progress toward that goal came on March 17 when President de Klerk's call for a mandate to continue negotiations was overwhelmingly endorsed by the white electorate.

In the wake of that outcome, the Prime Minister asked me to visit South Africa to express in person Canada's strong support for the process of constitutional negotiations currently under way through CODESA, the Convention for a Democratic South Africa.
During my four-day visit, I met many of the political leaders actively involved in the negotiations, including Nelson Mandela and President de Klerk, as well as many others, church and community leaders, academics and business people, who are working to bring about a peaceful transformation in their country.
The experience was a moving one, not only because of the insights that I gained at the formal political level, but also because of the many brave and dedicated people I met who have devoted their lives to combating the evils of the system which surrounds them.

May 14, 1992
Routine Proceedings
Unfortunately, the struggle for peace, justice and equality is far from over.

The road ahead is fraught with difficulty and danger. While in South Africa I strongly condemned to all whom I met the violence that continues to claim lives on a daily basis. It threatens not only to undermine the current discussions but to jeopardize the future of democratic development in South Africa. If that country is to have lasting change and assume its rightful place among the nations of the world, that violence must end.
I was discouraged by the tendency of leaders and groups to cast blame on others, rather than to accept collective responsibility for ending the climate of violence and finding new ways of dealing with solutions.
There are no easy solutions, but there will be no solutions at all until people are willing to work together.
The will among various parties to lay aside their differences and make common cause to end the tragedy of the violence could be a very important signal of the commitment that will be necessary to build a new South Africa.
The outside world can play only a limited role in this deployment, but as a countiy committed to encouraging a peaceful transition in South Africa through lo these many years, Canada stands ready to consider any calls from CODESA for support through the United Nations, through the Commonwealth, or through some other appropriate mechanism because of our concern for people and their well-being.
On the other hand, I came away from my visit to South Africa very encouraged by the prospects for success in the negotiating process. That optimism does not blind me to the difficulties. There are still significant differences of opinion in a number of crucial areas.
A broad consensus has developed among the parties on the general principles on which a new government would be based, a new constitutional order, and there is a strong sense of the critical importance that these discussions have for the future, not only for the countiy but for individual South Africans themselves.
In addition to our moral and other forms of suasion, we as Canadians can be proud of the positive assistance that we have provided to the development of a new democratic order in South Africa. Through what we have called our dialogue fund, for example, we are providing support in a variety of areas to help South Africans develop a democratic system unique to their own situation.
We provided assistance in constitution-making including the vital area of developing a judiciable bill of rights. As well, we are assisting in building a capacity within the democratic movement to develop policy in priority areas such as economic planning, economic analysis, education planning, and a capacity to become part of a permanent public service.

All this, in addition to the assistance we have provided and continue to provide to train black South Africans to play a significant role in the new South Africa.
In my discussions, I found that South Africans were grateful that Canadians, unlike some others, do not seek to prescribe our own constitutional system, or any other. Instead, it is our belief that a political settlement must be secured through a process of peaceful negotiations and ratified through free and fair elections.
It is almost impossible to separate politics from economics, and the issue of Commonwealth sanctions greatly interested the people with whom I spoke, especially since my visit coincided with the European Community's decision to lift its oil embargo.

In all of my meetings, I stressed that the Commonwealth policy on sanctions linked the lifting of sanctions to real progress in the negotiations. Only when there is agreement ""on appropriate transitional mechanisms which would enable all the parties to participate fully and effectively in negotiations"" would we consider lifting our trade and investment sanctions.
I also emphasized that we do not want to keep our sanctions on any longer than necessary. I sincerely hope that the agreement on transition mechanisms will be achieved at the forthcoming plenary session of CODESA, scheduled to start tomorrow, and that we can then
May 14, 1992

take another step in the normalization of our relations. Because if there was one concern among many expressed while I was there, it was that the capacity of the economy to revive will depend on international investment, international trade and only that will give life to the new democracy for the majority of South Africans.
In addition, the lifting of sanctions will not in and of itself restore economic confidence in South Africa. I go back to the question of the violence for a moment. There are many Canadian business persons eager to explore opportunities for trade and investment in South Africa. But political stability, especially an end to the violence, must come before South Africa can, with the help of the outside world, begin to rebuild its economy and be in a position to really attract that outside capital, that business investment, the travel and the interchanges that are so important as well, to address the many inequities that are left by four decades of apartheid.
The apartheid system had made South Africa a pariah to its neighbours, even though the trade and transportation links established during the colonial period that went on for so long, were very hard to break. With recent developments in South Africa, new links are being forged and we can hope for a new era of regional co-operation.
Ironically, the drought that is gripping all of that region of the continent now and is exacting a heavy toll on livestock and on human beings has proved a catalyst in promoting that new spirit of co-operation among the countries and governments of the region.
Canada with other donors has responded to the very urgent and tragic needs of this drought and will be providing $30 million worth of food aid to southern Africa. Much of that food will go through South African ports on its way to Zimbabwe, Zambia and Malawi. Of course, there will be aid to Mozambique.
For the first time in decades, ministers and senior officials from the other southern African countries are sitting down with their South African counterparts to discuss common approaches to this common and very tragic problem. We are of course applauding the collaboration in this effort and wish it well. We are prepared to aid in any way that we can.
The victory over apartheid is a victory for the human spirit and for right over wrong. But no victory is easy nor
Routine Proceedings
can it be cause for gloating or for premature celebration because we are not all the way there yet. The challenges of a new South Africa will be as great as the challenges to the old South Africa. The stakes are very high.
Canada played a significant role in undermining the pillars of apartheid, an abhorrent system that we have been strongly opposed and consistently opposed to. We must continue our efforts and continue to be diligent. While I was there, I assured the South Africans that I met from all walks of life that Canada has been there for them in the past. We will be there for them in the future both bilaterally and multilaterally, not just as an instrument of government policy, but because of the sympathy and interest and caring that individual Canadians feel for the people of South Africa. As they themselves are creating this new country, their own new country and their own new constitution, I make assurances to this House that Canada will continue to be there for South Africa.

",Progressive Conservative,,Barbara Jean McDougall,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0a78b8e5-2f53-46d3-a718-64365a688117&Language=E&Section=ALL
3908997,ca.proc.d.1992-05-14.1.3.1.2,1992-05-14,573c0758-57bf-4bcb-8ccf-b10290b5e0c9,ca.m.7521,Mr. Jesse Flis (Parkdale-High Park):,,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,SITUATION IN SOUTH AFRICA,"Madam Speaker, it is indeed a pleasure for me to respond on behalf of the Official Opposition to the minister's statement on the Convention for a Democratic South Africa which is going on in that country right now following the minister's visit to that region.
I congratulate the minister for coming before the House to do this, but may I remind her that this is only the second time since she took office as Secretary of State for External Affairs that she has done this.
The first time was following the minister's visit to Haiti on November 4. I think Canadians welcomed that because they got immediate feedback of what went on in Haiti. This occasion is only the second time that the minister has done this. I would say the taxpayers are not getting their money's worth with this minister.
The minister did participate in two debates in this House. One was an emergency debate on the fisheries. That was an all-party debate, and the initiation came from this side of the House. There was another emergency debate, again an all-party debate. The fisheries debate was initiated by the member for Burin-St. George's. We were pleased the minister took part.

May 14, 1992
Routine Proceedings
I send a clear signal to the Secretary of State for External Affairs that we would welcome more statements. I think it is good she is travelling to various countries of the world to represent Canada, but following such visits there should be a report to this House.
Our member for Kingston and the Islands did visit South Africa back in March. Upon his return he reported to our caucus, and that is as it should be. When a private member goes to another part of the world, he or she should report back to caucus so the whole party knows what is going on. But when a minister goes, the minister has a duty and a responsibility to report to this House. I leave that with the minister.
On March 17 white voters in South Africa were faced with a national referendum. The future of South Africa was at stake: no more studies, no more constitutional delays. The ruling minority was faced with a choice between maintaining the status quo and the lingering legacy of apartheid, or to give up the past and look toward a common future of shared power between all South Africans.
The question thus posed was: ""Do you support the reform process begun by President F. W. de Klerk on February 2, 1990 which is aimed at achieving a new constitution through negotiations?""
The overwhelming response was a resounding 68 per cent in favour of ending the history of apartheid. Only one small region, northern Transvaal, registered a no vote at 57 per cent.
What does that mean to Canadians? It means Canada must re-examine our relationship with another country undergoing fundamental constitutional changes, a country undergoing a difficult period of intense introspection to find out what the future should hold for its people.
It is clear to Canadians that we have a role to play in the future of South Africa and southern African countries as a whole. It goes without saying that a post-apartheid South Africa promises to unleash the tremendous human and natural resources of South Africa.
Economic, environmental, and democratic development in the southern African region has been stifled
under the far-reaching effects of apartheid and underdevelopment. With change in South Africa comes hope for the entire region. These positive changes present many opportunities for all of us in commerce, in sport and in cultural exchanges.
This brings into mind the question of economic sanctions. Canada has stood on the front line against apartheid with our fellow members of the Commonwealth. We must continue to stand firm or lose the opportunities which lay before us.
Clearly a balance must be maintained between the defence of the principles which justified the imposition of sanctions in the first place and sufficient flexibility to encourage social and economic change. To this end Liberals believe that Canada must support the Commonwealth's plan adopted in October 1991 which stipulates a phased removal of sanctions after certain benchmarks have been met. Some of these benchmarks are being met as of tomorrow at the convention.
For example, Canada could assist the post-apartheid South Africa by offering her expertise in the development of a police force which serves and protects all South Africans. I notice the minister in her speech mentioned our assistance on constitutional matters. I hope they are giving better advice to South Africa than they are to Canadians.
We heard in Question Period yesterday about a referendum. The government is playing around with a referendum, not knowing what the referendum is for. It is not going to be binding. It may not be for all Canadians. It may be in certain provinces. Here is a government that is going to give advice to another country on constitutional changes when our own constitutional process is a mess.
There is a vision for a multiracial public service which will better reflect the ethnocultural diversity of South Africa. Canada can provide assistance in this area. Therefore I would ask the minister to inform this House why according to the estimates for her department there will be a decrease in the amount of funding used for the promotion of dialogue in South Africa. I refer her to page 2-106 of the estimates of her own department.
May 14, 1992

Liberals are pleased with the process to bring about a democratic transition in South Africa. The process known as CODESA, the Convention for a Democratic South Africa, was started five months ago and consists of representatives from 19 South African political parties. This multiracial approach to solving the problems of South Africa is the key to the future, but many other obstacles stand in the way.
Tomorrow, May 15, CODESA will hold its first crucial plenary meeting. What can Canada do to help? Canada should express its willingness to provide assistance at the practical level through international organizations and bilateral relations. I notice the minister mentioned that she is willing to look at multilateral and bilateral ways of helping South Africa. I have already mentioned our offer to help in their police forces, et cetera.
Last, the minister is aware of the spectre of drought across the entire region of southern Africa. I would encourage her and her government to provide whatever assistance is necessary and to work closely with all international partners to address this emergency and relieve potential human suffering. I am glad the minister is addressing that because unless the international community comes to the assistance of that part of the region to make sure we do not again see thousands, if not millions, of Africans starving then the whole movement to a free democratic government will be meaningless. I am glad she emphasized that part of it.
I think it is time for straight talk with South Africa. It is time to recognize the great strides that President de Klerk is taking. When I came back to the House of Commons in 1988 after a four-year absence I contacted the former ambassador to South Africa, Mr. de Klerk, and he shared with me a five-year plan which President de Klerk had in mind. Following the report of the member for Kingston and the Islands when he returned from South Africa, we are now seeing this five-year plan falling into place.
But again I remind our government: no more double talk. Canadians want clear messages. As an example, I draw to the attention of the Secretary of State for External Affairs a statement of the Prime Minister on March 18: ""We would not want to break ranks now, but we will be communicating with members of the Commonwealth to urge them to take some actions now
Routine Proceedings
which would send a very positive signal to the President of South Africa"".
Then the secretary of state went on to say on March 18: ""I will be asking them"", meaning the Commonwealth foreign ministers, ""to take some action that signals to President de Klerk how pleased we are with the added momentum we now see in the process. I think the time is certainly coming very soon when we will see the lifting of sanctions"".
Now and very soon was the message given on March 18. On April 6 the same secretary of state announced that the European Community's decision to lift its oil embargo against South Africa was premature. She went on to say: ""We think that the process is not far along enough to be wholly sanguine about removing sanctions"".
In one forum the government wants to remove the sanctions now. Then a couple of weeks later we hear: ""Oh, no, we cannot remove sanctions"". That is not helping South Africa or any country to abandon apartheid and move to a free, democratic system.
The secretary of state has to learn that she cannot give double messages around the world when she is representing this country. She must be giving the same message as the Prime Minister of Canada, because she is representing the government, she is representing this Chamber and she is representing this country. I leave that message with the secretary of state loud and clear.

",Liberal,,Jesse Philip Flis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=573c0758-57bf-4bcb-8ccf-b10290b5e0c9&Language=E&Section=ALL
3908998,ca.proc.d.1992-05-14.1.3.1.3,1992-05-14,7bac4375-0412-480f-923c-1b938132ecb5,ca.m.2111,Mr. Svend J. Robinson (Burnaby-Kingsway):,,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,SITUATION IN SOUTH AFRICA,"Madam Speaker, I too want to thank the Secretary of State for External Affairs for having given the House an opportunity to discuss on the eve of the resumption of the CODESA negotiations the very important developments that are taking place in South Africa.
While encouraging progress has been made and the minister has outlined a number of the respects in which that progress has been made, it is fundamental that this House recognizes that many serious challenges still remain. There are many hurdles to be overcome before Canada and the Commonwealth of Nations can join in lifting economic and trade sanctions.

May 14, 1992
Routine Proceedings
When the influential and respected South African newspaper Business Day was quoted as saying ""the smell of moral decay can be felt at all levels of government"", all of us have to be deeply concerned.
We have to recognize that while the minister has spoken of violence and of the importance of putting an end to the cycle of incredible violence, the destruction, the death and the bloodshed, the minister has been far too vague in describing responsibility for that violence.
She says that the violence must end. We all agree with that. She says: ""I was discouraged by the tendency of leaders and groups to cast blame on others rather than to accept collective responsibility for ending this climate of violence"". Let us look at the facts, at some of the shocking revelations just in the last month about who is responsible for violence in South Africa.
In the last 10 days the current Government of South Africa released a former police officer and member of the Inkatha Freedom Party, Khethani Shange, who was described by the judge at his trial for the murder of five innocent people as being a ""beast in policeman's clothing"". The judge sentenced him to 26 years in prison. He was released after nine months of his sentence by the current government in power.
Second, another Natal policeman, Constable Thulani Philip Choeni, who had been sentenced to 18 years for two counts of murdering innocent black people, was released after 17 months of serving his sentence. As well just recently, within again the past couple of weeks, a white judge in sentencing a white policeman to hang for killing 11 blacks in 1988 found substantial evidence of a police cover-up in the investigation of that massacre.
Finally on the subject of violence and most disturbingly in the present political context, there were revelations just last week about General C. P. van der Westhuizen in 1985 who is today the chief of military intelligence in South Africa. He was then a senior officer who ordered the murder of Matthew Goniwe, one of the most important and respected anti-apartheid leaders. At the time the government blamed it on violence between black groups.
Westhuizen, who today is South Africa's chief of military intelligence, said in a 1985 memo: ""It is proposed that the above-mentioned persons are permanently removed from society as a matter of urgency"".
That person is still in charge today. Those assassinations were agreed to by the state security council of South Africa which included senior cabinet ministers, among them President F. W. de Klerk.
Let us be dear when they talk about the ending of violence. We all agree. Let us be clear that the primary responsibility for this rests with the government and the security forces of South Africa. Beyers Naude, the respected church leader of South Africa said when he appeared before the external affairs committee recently that unless there is international monitoring of violence in South Africa demanded or requested by the Commonwealth of the United Nations there will not be any meaningful process toward successful negotiation in that country.
On the constitutional front, Canada must be much clearer in stating that we will not lift economic and trade sanctions until there has been fundamental and irreversible change toward a truly democratic South Africa.
Even the minister is speaking in the vague rhetoric of power sharing. She talks about power sharing. It is interesting that those are the same words President de Klerk is using.
I want to quote from Beyers Naude that respected church leader from South Africa who said: ""The question is whether this thing called power sharing really means anything except apartheid in disguise. It is our belief that it means absolutely nothing but that, so we think the choice should be quite obvious"".
We know that the minister is under considerable pressure from the Canadian Exporters Association. The association appeared before the committee and demanded that sanctions be lifted immediately. In fact, it has been demanding for years that sanctions be lifted.
I want to appeal again to the minister and this government to recognize that those sanctions must remain. Canada must continue to show leadership within the Commonwealth on the question of economic sanctions until that change is truly irreversible.
CODESA is taking place tomorrow. But as Nelson Mandela has said in discussing the transitional executive council which has been proposed, that transitional executive council must be given executive powers immediately.
May 14, 1992

I want to speak on one other area. That is with respect to the profound importance of fundamental economic change in South Africa as well, to address the desperate inequities between rich and poor, to attack the grinding poverty which affects the lives of tens of millions of black South Africans.
Yes, there must be constitutional change. But at the same time Canada must be doing far more in concert with other nations to address the fundamental economic crisis and the crisis of poverty that faces these people.
We can do much more.
The minister mentioned the worst drought in the history of South Africa which is affecting that region. In fact, it has been estimated that 30 million of the region's 120 million people are threatened with malnutrition, disease and starvation, particularly in Zimbabwe, Zambia, Malawi, and Mozambique.
Canada is contributing $30 million. We can and we should be doing far more, particularly bearing in mind the billions of dollars spent by many countries including Canada on the war in the gulf.
In conclusion, I want again to thank the minister for giving the House this opportunity to discuss the important developments in South Africa.
The minister is reminded that Canada must be far more outspoken in insisting on an end to state-sanctioned and state-sponsored violence. We must ensure that those who are responsible are brought to justice, including those at the highest levels of the South African government. Canada must maintain strong economic and trade sanctions until that change has been truly irreversible. We must listen to the voices of the black South Africans on this question. We should listen to them as well in terms of our parliamentary relations with South Africa.
I must express on behalf of my colleagues our deep regret that parliamentarians from both the Liberal Parly and the Conservative Party travelled to South Africa recently. They were guests of the same government of South Africa which has blood on its hands from too many deaths and which continues to refuse to recognize the rights of the black majority to justice and freedom.
Routine Proceedings
I close by urging the government to hold the course, to do what it can on violence, to do what it can with respect to the drought in South Africa, with respect to the economic injustice in South Africa and of course, to ensure that at last that day will come when there is freedom and true democracy for all South Africans.

",New Democratic Party,,Svend Johannes Robinson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bac4375-0412-480f-923c-1b938132ecb5&Language=E&Section=ALL
3908999,ca.proc.d.1992-05-14.1.4,1992-05-14,,,,subtopic,ROUTINE PROCEEDINGS,INTERPARLIAMENTARY DELEGATION,,,,,,
