basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4518546,ca.proc.d.2012-04-04.3088.0,2012-04-04,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,,,," It being Wednesday, we will now have the singing of the national anthem led by the hon. member for Papineau.
[Members sang the national anthem]",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4518547,ca.proc.d.2012-04-04.3088.1,2012-04-04,27d16187-5e2a-448b-b76a-fd6229606f1b,8589,"Mr. Jean-François Fortin (Haute-Gaspésie—La Mitis—Matane—Matapédia, BQ)",,Statements By Members,The Budget,,"Mr. Speaker, it comes as no surprise that the government did not take the opposition's legitimate objections into account and that it will pass its budget without amendment. This cold and heartless budget will have tragic effects on the lives of thousands of Quebeckers in the coming weeks.
Starting today, devoted workers will find out that they no longer have jobs. People in the regions will feel the effects of cuts to Canada Economic Development. Unemployed workers will lose five weeks of employment insurance benefits. People in the forestry industry will see cuts to foreign market development. CBC and Telefilm will have to make tough choices.
Meanwhile, the Conservatives will be patting each other on the back and celebrating this fiasco. What a sorry spectacle.",Bloc Québécois,Haute-Gaspésie--La Mitis--Matane--Matapédia,Jean-François Fortin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=27d16187-5e2a-448b-b76a-fd6229606f1b&Language=E&Section=ALL
4518548,ca.proc.d.2012-04-04.3088.2,2012-04-04,6b6f421c-fd91-4380-b1a7-5692f1a68c35,8737,"Mr. Joe Daniel (Don Valley East, CPC)",,Statements By Members,North York General Hospital,,"Mr. Speaker, I send congratulations to a notable institution in my riding of Don Valley East, the North York General Hospital. It has recently been evaluated by Accreditation Canada and has been given an exemplary standing, a 100% rating, the highest rating it can possibly receive from Accreditation Canada. It must be noted that this kind of designation is very rare for hospitals or any other service provider.
This achievement is emblematic of how the highly qualified staff of North York General Hospital acts with professionalism and is committed to its patients. Those who need the services of the North York General Hospital can come in with confidence. Their needs will be looked after by some of the most professional staff in the world with the most modern and sophisticated medical technology.
Once again, I congratulate the North York General Hospital for its outstanding achievement.",Conservative,Don Valley East,Joe Daniel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6b6f421c-fd91-4380-b1a7-5692f1a68c35&Language=E&Section=ALL
4518549,ca.proc.d.2012-04-04.3088.3,2012-04-04,08f8d23a-fbea-4e7b-ba41-34c9f62dde9e,8474,"Ms. Anne Minh-Thu Quach (Beauharnois—Salaberry, NDP)",,Statements By Members,Refugee Rights Day in Canada,," Mr. Speaker, as the daughter of refugees, I am delighted to celebrate Refugee Rights Day in Canada. On this day in 1985, the Supreme Court recognized that the Canadian Charter of Rights and Freedoms also protects the fundamental rights of refugee claimants.
Unfortunately, 27 years later, the federal government is trying to take away these rights by politicizing the refugee selection process, which must be fair, independent and equitable. Bill C-31 will discriminate against some refugees by revoking their right to appeal. 
Not only will this government be engaging in discriminatory practices, but it may even deport refugees who have become permanent residents. In 2012, this is cruel and makes no sense. I believe that I am a good example of how refugees can integrate well into life in Canada.
I invite my Conservative colleagues to abandon their divisive politics. They should instead recognize and celebrate the socio-cultural and economic contributions of thousands of refugees living in this country, like my parents, who have helped build the Canada that we know today.",New Democratic Party,Beauharnois--Salaberry,Anne Minh-Thu Quach,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=08f8d23a-fbea-4e7b-ba41-34c9f62dde9e&Language=E&Section=ALL
4518550,ca.proc.d.2012-04-04.3088.4,2012-04-04,60514108-42f1-4c93-8209-8b417587800c,9227,"Mr. Ryan Leef (Yukon, CPC)",,Statements By Members,Yukon Native Hockey Tournament,,"Mr. Speaker, the Yukon Native Hockey Tournament, the largest hockey tournament in the Yukon, celebrated its 35th anniversary this past weekend in Whitehorse. Forty-two teams and more than six hundred players from across the Yukon, Northwest Territories and British Columbia, as well as their family and friends, caught up, had some fun and watched some great hockey.
This tournament is an opportunity to promote aboriginal hockey for all ages and provides the opportunity for Yukon first nations athletes to compete with other Canadian provinces and territories in the sport. It is a commitment to hockey for all ages in the spirit of friendship and goodwill on a local, regional and national level. This tournament is the biggest and best native hockey tournament north of 60.
Thanks go to the sponsors, volunteers and organizers. Congratulations go to all the teams and to 35 fantastic years.",Conservative,Yukon,Ryan Leef,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=60514108-42f1-4c93-8209-8b417587800c&Language=E&Section=ALL
4518551,ca.proc.d.2012-04-04.3088.5,2012-04-04,a25e0e6b-f3fa-46c7-a795-ad60037fe56e,176,"Hon. Lawrence MacAulay (Cardigan, Lib.)",,Statements By Members,Montague Intermediate School,,"Mr. Speaker, on March 28, Megan Morrison's grade eight class at Montague Intermediate School in my riding won the Canada's Coolest School Trip Contest.
 This contest had classes submit videos that recreated a significant Canadian moment. It was sponsored by Parks Canada. Ms. Morrison's class finished first out of 69 entries from across the country, and won a class trip to Banff, Alberta. The winning video was called The Charlottetown Conference of 1864. It featured the class playing the Fathers of Confederation as they met at Province House in Charlottetown to discuss the birth of our nation. It is inspiring to see our youth become so passionate about the history of our great country. It reflects on the wonderful community of teachers and students at Montague Intermediate.
I want to send Ms. Morrison and all of her grade 8 class who worked so hard on this video heartfelt congratulations from me and every member of this House of Commons.",Liberal,Cardigan,Lawrence MacAulay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a25e0e6b-f3fa-46c7-a795-ad60037fe56e&Language=E&Section=ALL
4518552,ca.proc.d.2012-04-04.3088.6,2012-04-04,30170a27-fa8a-4720-8737-66f6e558a719,602,"Mr. Ray Boughen (Palliser, CPC)",,Statements By Members,Palliser,,"Mr. Speaker, I am pleased to announce two leadership changes in Palliser. 
First, I would like to congratulate the new commanding officer of the Saskatchewan Dragoons, Major Chris Hunter, and to thank the outgoing officer, Major Brad Hrycyna.
Second, I would like to congratulate the new honorary colonel Jim Hunter at 15 Wing Moose Jaw and thank the outgoing honorary colonel, Yvette Moore. Jim Hunter began his aviation career by training as a pilot at 15 Wing Moose Jaw, later served as wing commander and currently is the president and CEO of the Regina Airport Authority. Yvette Moore is a Saskatchewan entrepreneur, well known for her naturalistic portraits of prairie landscapes. 
Thanks again to Major Hrycyna and Yvette Moore for their service. Best wishes to Major Chris Hunter and Honorary Colonel Jim Hunter.",Conservative,Palliser,Ray Boughen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=30170a27-fa8a-4720-8737-66f6e558a719&Language=E&Section=ALL
4518553,ca.proc.d.2012-04-04.3088.7,2012-04-04,8e00cb1e-2b6e-4836-8664-f50de4a195c2,9199,"Mr. Jasbir Sandhu (Surrey North, NDP)",,Statements By Members,Komagata Maru,,"Mr. Speaker, April 4, 1914 was the ill-fated date the Komagata Maru departed from Hong Kong and reached Vancouver's Burrard Inlet on May 23. For two months the Komagata Maru remained in Burrard Inlet and passengers were denied basic necessities like food and water. The discriminatory continuous journey regulation prevented the passengers from disembarking. 
The tragedy of Komagata Maru marks a dark chapter in Canadian history. The federal government must provide closure for the trauma this has caused the South Asian community so that the process of healing and reconciliation can begin. That is why I have put forward a motion demanding that the Prime Minister formally apologize in the House of Commons.
I urge the Prime Minister to finally steer the Komagata Maru to shore after 98 years and offer a dignified, respectful official apology for the Komagata Maru tragedy.",New Democratic Party,Surrey North,Jasbir Sandhu,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8e00cb1e-2b6e-4836-8664-f50de4a195c2&Language=E&Section=ALL
4518554,ca.proc.d.2012-04-04.3088.8,2012-04-04,a10a55d4-becb-4b98-b780-9fa8cfd5aa12,575,"Mr. Phil McColeman (Brant, CPC)",,Statements By Members,Great Northern Ride,,"Mr. Speaker, 13 years ago 13 businessmen from Brantford set out on their snowmobiles to raise $35,000 for children with special needs. Thirteen years later, that adventure has evolved into the annual cross-country snowmobile trek known as the Great Northern Ride, having raised over $1.3 million. 
The driving force behind the ride is a good friend, Bob Caissie, a larger than life personality. Riders have covered almost 15,000 kilometres of terrain from Cold Lake, Alberta to Newfoundland's Northern Peninsula. They are an exceptional group of individuals who like to work hard, play harder and share a commitment to improving children's lives.
Ralph Waldo Emerson once wrote, “Do not go where the path may lead, go instead where there is no path and leave a trail”. Great northern riders have done just that, charting their own path, leaving behind not just a trail of snow but a trail of very special kids whose lives will never be the same. 
Thanks to Bob and thanks to Great Northern Riders.",Conservative,Brant,Phil McColeman,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a10a55d4-becb-4b98-b780-9fa8cfd5aa12&Language=E&Section=ALL
4518555,ca.proc.d.2012-04-04.3088.9,2012-04-04,76139309-b711-421b-9378-f612f15fc80d,136,"Mr. Russ Hiebert (South Surrey—White Rock—Cloverdale, CPC)",,Statements By Members,Burma,,"Mr. Speaker, the nation of Burma has just held a set of byelections and early results are in. Aung San Suu Kyi, the leader of the National League for Democracy party, has won a seat in parliament. We are pleased that reports indicate voting was conducted without violence or overt intimidation. Burma appears to be making progress toward democracy once more. We hope this progress continues.
Despite these gains, we are concerned, however, about the protection of individual rights of Burmese citizens. We call on the Government of Burma to respect the fundamental rights and freedoms all people should enjoy. Those freedoms include freedom of the press, of expression and of religion. We also call on the Burmese government to seek peace in Kachin State and to put a stop to the abuses, such as the recent burning of Christian churches and destruction of villages which have been reported there. We continue to call on the government to respect the lives and property of the Kachin, Karen, Mon, Karenni, Chin, Shan and other ethnic and religious minorities.",Conservative,South Surrey--White Rock--Cloverdale,Russ Hiebert,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=76139309-b711-421b-9378-f612f15fc80d&Language=E&Section=ALL
