basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4519688,ca.proc.d.2012-04-25.3143.0,2012-04-25,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,,,,"It being Wednesday, we will have the singing of the national anthem today led by the hon. member for Yukon.
 [Members sang the national anthem] ",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4519689,ca.proc.d.2012-04-25.3143.1,2012-04-25,63427584-4218-4484-ad50-0c202daf6ac6,133,"Mr. Richard Harris (Cariboo—Prince George, CPC)",,Statements By Members,2015 Canada Winter Games,,"Mr. Speaker, the city of Prince George, B.C. will be hosting the 2015 Canada Winter Games, and what Games they will be. 
Last week the Minister of State for Sport and I had the pleasure of announcing our government's $11 million support for this event. Our government is the single largest contributor to sport in Canada and supports participation and excellence from playground to podium.
The Canada Games are the country's largest domestic, multi-sport event and are the pinnacle of interprovincial and territorial sport competition. The Games are held at two-year intervals, alternating between winter and summer. They bring together participants from across the country to share the spirit of competition and demonstrate sporting excellence and cultural diversity.
The 2015 Winter Games will be a great time for the city of Prince George, the central interior of B.C., and indeed, all of Canada.",Conservative,Cariboo--Prince George,Dick Harris,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=63427584-4218-4484-ad50-0c202daf6ac6&Language=E&Section=ALL
4519690,ca.proc.d.2012-04-25.3143.2,2012-04-25,137d51b0-f7d5-4ad7-9bc0-529314cc2d99,8538,"Mr. Claude Patry (Jonquière—Alma, NDP)",,Statements By Members,Novelis,,"Mr. Speaker, Saguenay—Lac-Saint-Jean has received more bad news: a large primary aluminum processing plant, Novelis, has announced that it will be closing its doors on August 1. As a result, 160 good jobs with good salaries will be lost.
Yet the Novelis plant is doing well and generating profits. The plant's relocation is the unfortunate result of market globalization and U.S. protectionism. The Conservative government has not shown any political will to improve the situation or negotiate with large corporations in the interest of workers.
I object to the complicit silence of the Conservatives—particularly the Minister of Industry and the Minister of Transport, who, to add insult to injury, are not even bothering to return the many calls that we have made to their offices.
I am saddened for the workers and their families, but we, the people of Saguenay—Lac-Saint-Jean, are strong. We will roll up our sleeves and continue to look for solutions, with or without the help of the Conservative government.",New Democratic Party,Jonquière--Alma,Claude Patry,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=137d51b0-f7d5-4ad7-9bc0-529314cc2d99&Language=E&Section=ALL
4519691,ca.proc.d.2012-04-25.3143.3,2012-04-25,2b5e6bf0-39d0-4d35-bcaa-dacd1834246d,396,"Mr. Harold Albrecht (Kitchener—Conestoga, CPC)",,Statements By Members,Armenia,,"Mr. Speaker, I rise today as chair of the Canada-Armenia Parliamentary Friendship Group to commemorate a solemn anniversary. Almost 100 years ago a policy of systematic extermination resulted in the deaths of between a million and a million and a half Armenians.
In recent years, both houses of Parliament have adopted resolutions referring to these events as “the first genocide of the twentieth century”, but I draw faith from the Armenian people. To visit Armenia today is to enjoy a country that has grown and recovered and today, enjoys democracy.
Today, our Armenian Canadian communities celebrate their culture in healthy communities from Montreal to Vancouver, including in my own home area of Waterloo region.
We remember this today, not to look back to 1915, but to learn from the lessons of history and to recommit ourselves to ensuring that such a tragedy never happens again.",Conservative,Kitchener--Conestoga,Harold Albrecht,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b5e6bf0-39d0-4d35-bcaa-dacd1834246d&Language=E&Section=ALL
4519692,ca.proc.d.2012-04-25.3143.4,2012-04-25,550141c4-bdc7-48ea-9e5e-6b40f5ad1bed,100,"Hon. Mark Eyking (Sydney—Victoria, Lib.)",,Statements By Members,World Malaria Day,,"Mr. Speaker, I rise in the House today to recognize World Malaria Day. Many may not know that malaria was one of the biggest causes of death during the construction of the Rideau Canal. It was widespread in the southern regions of Ontario up until the late 1800s.
Today, malaria affects millions of people in over 100 countries. However, the spread of malaria is something we can control for very little cost. We in Canada have an ongoing responsibility to ensure that underdeveloped countries have access to control resources. One way is through specialized nets. In 2010, 145 million nets were distributed in Africa, up from 88.5 million the year before.
The World Health Organization's 2011 report states that there were 216 million cases of malaria in 2010, causing 655,000 deaths, and 86% of the victims were children.
Even though the report also shows progress in the fight against malaria, it is not over yet. I ask members, if they can, to please buy a net.",Liberal,Sydney--Victoria,Mark Eyking,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=550141c4-bdc7-48ea-9e5e-6b40f5ad1bed&Language=E&Section=ALL
4519693,ca.proc.d.2012-04-25.3143.5,2012-04-25,eb53bf99-e3d5-44b9-a15e-6c295470cdd4,270,"Mr. Kevin Sorenson (Crowfoot, CPC)",,Statements By Members,National Victims of Crime Awareness Week,,"Mr. Speaker, this week is the seventh anniversary of National Victims of Crime Awareness Week. 
All members know of a family in their riding who has fallen victim to a crime. Our heart goes out to the victims and survivors. During Victims of Crime Week, Canadians consider how our society can help victims of crime move forward. 
This week across Canada, we salute and thank the countless professionals and volunteers who respond to the call to help victims of crime move forward. Canadians can visit www.victimsweek.gc.ca to access these services. In the hours following a dreadful tragic crime, these Canadians help those suffering through their darkest hours. These brave and compassionate Canadians show up to stand with the victims. 
Our Conservative government is proud to support and stand with those who work with victims of crime and try to maintain hope for the future and the rebuilding of lives in the aftermath of criminal acts.",Conservative,Crowfoot,Kevin Sorenson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eb53bf99-e3d5-44b9-a15e-6c295470cdd4&Language=E&Section=ALL
4519694,ca.proc.d.2012-04-25.3143.6,2012-04-25,000a129f-5449-40ed-94d2-7e21a262b0b1,8528,"Mrs. Nycole Turmel (Hull—Aylmer, NDP)",,Statements By Members,Co-operative Movement,,"Mr. Speaker, the Conservative budget has a new victim: the co-operative movement. We have learned that Agriculture and Agri-Food Canada, which experienced $254 million in cuts in the last budget, has done away with the only federal program for co-operatives—the co-operative development initiative. 
These cuts come as we are celebrating the International Year of Co-operatives, which Canada supported at the United Nations in 2009. Some 9,000 Canadian co-operatives employ 155,000 workers, contribute to business innovation and help rural economic development.
In the Outaouais, the Quartiers en santé co-operative will no longer be able to provide health services to aboriginal people in northern Quebec. The Place du marché co-operative in Ripon will also be affected by these cuts.
It is time that this government reviewed its priorities and reinvested in development, in our co-operatives.",New Democratic Party,Hull--Aylmer,Nycole Turmel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=000a129f-5449-40ed-94d2-7e21a262b0b1&Language=E&Section=ALL
4519695,ca.proc.d.2012-04-25.3143.7,2012-04-25,cad621a1-daf5-4d48-b500-1fc5344b5646,456,"Mr. David Sweet (Ancaster—Dundas—Flamborough—Westdale, CPC)",,Statements By Members,Suicide Prevention,,"Mr. Speaker, according to Statistics Canada, the suicide rate in this country was almost double that of the death rate from car crashes in 2007, the most recent year measured. Youth suicides are particularly disconcerting. That year, 421 youth between the ages of 15 and 24 took their own life. That is 421 too many. 
Thousands of family members and friends are impacted. As a parent, the anguish they have felt is unthinkable to me. That is why I will be very pleased to stand in this House next month in support of Bill C-300 from the member for Kitchener—Conestoga to establish a federal framework on suicide prevention.
 I am confident that the bill will encourage the many outstanding efforts taking place across this country, such as the Jack Project at Kids Help Phone. This project is a legacy of Jack Windeler, a Queen's University student who died by suicide in March 2010. The project's school-based outreach program is now being piloted for a full rollout next school year. We wish them much success.",Conservative,Ancaster--Dundas--Flamborough--Westdale,David Sweet,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cad621a1-daf5-4d48-b500-1fc5344b5646&Language=E&Section=ALL
4519696,ca.proc.d.2012-04-25.3143.8,2012-04-25,9afd15e3-d6df-4779-ba0f-5a305ebb77b5,268,"Mrs. Joy Smith (Kildonan—St. Paul, CPC)",,Statements By Members,National Victims of Crime Awareness Week,,"Mr. Speaker, this week is the seventh annual National Victims of Crime Awareness Week which raises awareness about victims' issues and the program, services and laws in place to help victims of crime and their families. 
With my extensive involvement in combatting modern-day slavery, I am particularly pleased about a new program our government has announced to provide financial support to parents of missing and murdered youth. Having met many parents whose children have been tragically taken or lured from them, I know these parents face challenging financial strains in addition to significant emotional and mental burdens.
 This important initiative adds to our government's ongoing actions to support victims of crime, including $5.25 million for the creation and enhancement of child advocacy centres across our country and the development of a national action plan to combat human trafficking.
Working together, we must fight to end the sexual exploitation of women and youth across our nation.",Conservative,Kildonan--St. Paul,Joy Smith,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9afd15e3-d6df-4779-ba0f-5a305ebb77b5&Language=E&Section=ALL
4519697,ca.proc.d.2012-04-25.3143.9,2012-04-25,43d98498-4000-43e4-b468-5f79352823ad,451,"Ms. Denise Savoie (Victoria, NDP)",,Statements By Members,Earth Day,,"Mr. Speaker, I want to congratulate and thank the organizers of three fabulous Earth Day events: Victoria's Earth Walk, the Creatively United for the Planet Festival and Oak Bay's walk and picnic. Thousands of Victorians and some first nations came together to celebrate the environment. They also shared their concern about the proposed Enbridge pipeline to the west coast that would cross 1,000 streams and rivers in first nations territory.
 To them, the inherent dangers of supertankers carrying raw bitumen through B.C.'s pristine coastal waters to China is unacceptable. A spill would destroy whale and fish habitat and could cause the collapse of the wild salmon fishery. British Columbians and first nations say that it is not worth the risk and they demand to be fully consulted about this project. I commend them for standing up for us all.",New Democratic Party,Victoria,Denise Savoie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=43d98498-4000-43e4-b468-5f79352823ad&Language=E&Section=ALL
4519698,ca.proc.d.2012-04-25.3143.10,2012-04-25,5ed59d21-f57e-4cbe-88f8-3f230eef1058,410,"Mr. Patrick Brown (Barrie, CPC)",,Statements By Members,World Malaria Day,,"Mr. Speaker, today is World Malaria Day. According to the most recent statistics in the World Health Organization's World Malaria Report 2011, an estimated 655,000 victims died from malaria in 2010. That means 75 people an hour die and even more tragic is that 64 of them are children under the age of five.
I have been honoured to co-chair the All-Party Parliamentary Caucus on Ending Malaria. I encourage all members to spread the word in their communities about raising malaria awareness. 
Our government is focusing efforts internationally to ensure that treatment is available to the most vulnerable. CIDA has invested $105 million since 2007 to the Catalytic Initiative to Save a Million Lives. There were 48,000 Canadian-trained health workers who distributed more than 4.6 million insecticide-treated mosquito nets and administered anti-malarial treatments to more than 600,000 children.
On World Malaria Day, I am proud of the actions Canada has taken around the world.",Conservative,Barrie,Patrick Brown,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5ed59d21-f57e-4cbe-88f8-3f230eef1058&Language=E&Section=ALL
