basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4519406,ca.proc.d.2012-04-24.3142.0,2012-04-24,aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a,295,Hon. Peter Van Loan,,Routine Proceedings,Increasing Offenders' Accountability for Victims Act,," moved for leave to introduce Bill C-37, An Act to amend the Criminal Code.
 (Motions deemed adopted, bill read the first time and printed) ",Conservative,York--Simcoe,Peter Van Loan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a&Language=E&Section=ALL
4519407,ca.proc.d.2012-04-24.3142.1,2012-04-24,2b5e6bf0-39d0-4d35-bcaa-dacd1834246d,396,"Mr. Harold Albrecht (Kitchener—Conestoga, CPC)",,Routine Proceedings,Petitions,Suicide Prevention,"Mr. Speaker, I have the honour to present two petitions today. The first one is from a number of people from New Brunswick and Alberta calling on the House of Commons to meet the public health challenges posed by suicides, to promote evidence based solutions to prevent suicide and its aftermath, and to define best practices for the prevention of suicide.",Conservative,Kitchener--Conestoga,Harold Albrecht,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b5e6bf0-39d0-4d35-bcaa-dacd1834246d&Language=E&Section=ALL
4519408,ca.proc.d.2012-04-24.3142.2,2012-04-24,2b5e6bf0-39d0-4d35-bcaa-dacd1834246d,396,"Mr. Harold Albrecht (Kitchener—Conestoga, CPC)",,Routine Proceedings,Petitions,Abortion,"Mr. Speaker, the second petition is from a number of constituents in my area relating to the issue of abortion. 
The petitioners are pointing out that Canada, in the company of China and North Korea, is the only nation in the western world without any laws restricting abortion. They also point out that Canada's Supreme Court has said that it is Parliament's responsibility to enact abortion legislation.
Therefore, they call on the House of Commons to speedily enact legislation that restricts abortion to the greatest extent possible. ",Conservative,Kitchener--Conestoga,Harold Albrecht,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b5e6bf0-39d0-4d35-bcaa-dacd1834246d&Language=E&Section=ALL
4519409,ca.proc.d.2012-04-24.3142.3,2012-04-24,3838746e-29a4-4a93-8239-a2b17a3b387f,300,"Mr. Mark Warawa (Langley, CPC)",,Routine Proceedings,Petitions,Human Trafficking,"Mr. Speaker, I am honoured to presented three petitions. The first one deals with human trafficking. 
The petitioners point out that the trafficking of women and children across international borders for the purpose of sexual exploitation should be condemned and that it is the duty of Parliament to protect the most vulnerable members of society from harm, those being the victims of human trafficking. 
The petitioners are calling on the government to continue its work to combat trafficking of persons worldwide and to develop and implement a comprehensive national action plan to combat human trafficking.",Conservative,Langley,Mark Warawa,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3838746e-29a4-4a93-8239-a2b17a3b387f&Language=E&Section=ALL
4519410,ca.proc.d.2012-04-24.3142.4,2012-04-24,3838746e-29a4-4a93-8239-a2b17a3b387f,300,"Mr. Mark Warawa (Langley, CPC)",,Routine Proceedings,Petitions,Rights of the Unborn,"Mr. Speaker, the second petition is in regard to the definition of a human being. 
The petitioners point out that Canada's 400 year old definition of a human being says that a child does not become human until the moment of complete birth, contrary to 21st century medical evidence. They are calling upon Parliament to confirm that every human being is recognized by Canadian law as being human by amending section 223 of our Criminal Code in such a way as to reflect 21st century medical evidence.",Conservative,Langley,Mark Warawa,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3838746e-29a4-4a93-8239-a2b17a3b387f&Language=E&Section=ALL
4519411,ca.proc.d.2012-04-24.3142.5,2012-04-24,3838746e-29a4-4a93-8239-a2b17a3b387f,300,"Mr. Mark Warawa (Langley, CPC)",,Routine Proceedings,Petitions,Cell Towers,"Mr. Speaker, the last petition is regarding a cell tower in my riding of Langley. 
The petitioners are calling upon the House of Commons to deny this application when it is presented to Industry Canada and to enact legislation to control site placement of cell towers in environmentally sensitive areas.",Conservative,Langley,Mark Warawa,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3838746e-29a4-4a93-8239-a2b17a3b387f&Language=E&Section=ALL
4519412,ca.proc.d.2012-04-24.3142.6,2012-04-24,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,Shark Fins,"Mr. Speaker, I rise this morning to present two petitions. The first is from over 870 people, primarily from my riding of Saanich--Gulf Islands, from Sidney and from Saanich, although there are a number here from the Burlington, Ontario area and a few from Calgary. 
The petitioners seek the support of the House to deal with the critical threat to shark populations globally by taking action to ban the possession, trade and use of shark fins. The practice of removing just the fin of the shark is responsible for the deaths of at least 70 million sharks a year around the world. ",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4519413,ca.proc.d.2012-04-24.3142.7,2012-04-24,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, my second petition this morning is primarily from people in Ontario, particularly the Toronto area. I am grateful to these petitioners from Ontario because they are supporting an issue of paramount concern in my own riding of Saanich—Gulf Islands. 
The petitioners ask that the Conservative members of the House consider closely the environmental impacts of the Enbridge pipeline project and that the joint review panel must be allowed to hear all witnesses and examine all evidence without the government prejudging that this risky supertanker scheme should get the go-ahead. ",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4519414,ca.proc.d.2012-04-24.3142.8,2012-04-24,d013e8ca-fdd5-4eb4-a0e4-b5f0782a8f6d,8333,"Mr. Fin Donnelly (New Westminster—Coquitlam, NDP)",,Routine Proceedings,Petitions,Patent Infringement,"Mr. Speaker, I rise today to present petitions on behalf of several of my constituents and people in British Columbia.
The petition states that larger businesses, both foreign and domestic, use smaller and more innovative Canadian businesses and entrepreneurs as a form of free market research and product development. Knowing that small businesses cannot afford to protect their ideas they duplicate and patent protected ideas.
The petitioners call upon Parliament to protect small business and entrepreneurs and to create legislation deeming wilful and/or international patent infringement a criminal offence.",New Democratic Party,New Westminster--Coquitlam,Fin Donnelly,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d013e8ca-fdd5-4eb4-a0e4-b5f0782a8f6d&Language=E&Section=ALL
4519415,ca.proc.d.2012-04-24.3142.9,2012-04-24,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
