basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4209559,ca.proc.d.2002-03-14.1981.0,2002-03-14,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government's response to one petition.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4209560,ca.proc.d.2002-03-14.1981.1,2002-03-14,163eb895-5f5f-46c0-ba40-6ff27fc0f4da,252,"Mr. Benoît Sauvageau (Repentigny, BQ)",,Routine Proceedings,Interparliamentary Delegations,,"Mr. Speaker, pursuant to Standing Order 34(1), I have the honour to table in the House, in both official languages, the report of the Canadian section of the Assemblée parlementaire de la Francophonie, and the financial report relating to it.
The report refers to the meeting of the APF's Commission de l'éducation, de la communication et des affaires culturelles, which took place in Alexandria, Egypt, from February 10-13, 2002.
I would like to thank Guyanne Desforges for her professional work in preparation for this mission, and her significant contribution in preparing this report.",Bloc Québécois,Repentigny,Benoît Sauvageau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=163eb895-5f5f-46c0-ba40-6ff27fc0f4da&Language=E&Section=ALL
4209561,ca.proc.d.2002-03-14.1981.2,2002-03-14,a82c95f2-0b81-4fa7-8e0e-ab0b10294635,4533,"Hon. Sheila Copps (Minister of Canadian Heritage, Lib.)",,Routine Proceedings,Jean-Paul Riopelle,,"Mr. Speaker, it is with regret that we learned of the death Tuesday evening of international artist Jean-Paul Riopelle, who died at his home in Île aux Grues at the age of 78.
A painter and sculptor, Jean-Paul Riopelle was one of those Canadians who put our country on the artistic map, not just here at home but around the world. Mr. Riopelle emerged as a true international visual arts celebrity during the nineteen fifties. As one of the group of artists who became known as the “automatistes”, he had an extraordinary influence on the visual arts internationally. His works are found in all major galleries in Canada and in galleries and private collections around the world.
Born in Montreal in 1923, Mr. Riopelle spent most of his life in France, but he made regular trips to Canada. He returned some years ago to live beside the St. Lawrence River, from which he drew inspiration for his last creative period.
Mr. Riopelle also drew inspiration from the waters around France where he often sailed on his Sérica , previously owned by Henri Matisse. The Government of Canada has recently been able to assist the Musée maritime du Québec in acquiring, restoring and interpreting this early twentieth century sailboat which can now be seen at the Musée.
Just this past year, the government was pleased to be able to help the Musée du Québec with the acquisition of Mr. Riopelle's 1951 work Espagne . It also helped with the acquisition of 92 of his paintings, recognizing their international value.
Our programs recently made it possible to put together for the first time a collection of 20 very important works by Mr. Riopelle and exhibit them in New Brunswick and Ontario.
In recognition of his enormous artistic contribution to Canada and the world, Mr. Riopelle was named a Companion of the Order of Canada in 1969 and his name was inscribed on the Canadian Walk of Fame in 2000.
Today we mourn the loss of this artist who has bequeathed to us such an extraordinary body of work. On behalf of the Government of Canada, I want to tell his companion and his daughter that his loss is a loss for the entire country. We offer our sincerest condolences to his family and friends and especially to the artistic community, which can never really replace this great international talent.",Liberal,Hamilton East,Sheila Copps,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a82c95f2-0b81-4fa7-8e0e-ab0b10294635&Language=E&Section=ALL
4209562,ca.proc.d.2002-03-14.1981.3,2002-03-14,697d21ec-83f6-4af1-b5b7-cfe7ffd095ea,1,"Mr. Jim Abbott (Kootenay--Columbia, Canadian Alliance)",,Routine Proceedings,Jean-Paul Riopelle,,"Mr. Speaker, I rise today on behalf of Her Majesty's official loyal opposition in response to the unfortunate passing of Mr. Riopelle.
Yesterday we honoured Herb Gray who, in his own way, brought a very special character to politics in his devotion to Canada.
Today, as we think about Jean-Paul Riopelle, we recognize that in Canada, no matter what the arena, we have some giants. Clearly, from the research I have done on Mr. Riopelle, he was just exactly that.
I would like to take just a slightly different tack to an ordinary approach. I would like to look at some of the techniques, the technical aspects, of what he brought to us. I am reading from The Canadian Encyclopedia where it states:

Under the influence of surrealism, with its emphasis on the “liberation of the human spirit,” Riopelle moved from figurative painting to the gestural abstractions for which he is now famous. After WWII, against the growing standardization and depersonalization of industrial capitalism, Riopelle's paintings were characterized by personal improvisation and “raw” gestures that attested to the uniquely human process by which they were made. To increase the spontaneity of his art, he used several experimental techniques: supple gestural brushstrokes...; the controlled drip technique of squeezing paint directly from the tube onto the canvas...; and, in the early 1950s, the use of the palette knife to create mosaiclike surfaces of paint--a hallmark of his later style.

The reason I read from this rather technical description of art--and of course art cannot be broken down simply into techniques-was to show the creativeness of this individual.
I would concur with the minister of heritage that truly Canada has lost a giant in the field of art. He was certainly a tremendous credit to all of us as Canadians. Our country mourns his loss.",Canadian Alliance,Kootenay--Columbia,Jim Abbott,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=697d21ec-83f6-4af1-b5b7-cfe7ffd095ea&Language=E&Section=ALL
4209563,ca.proc.d.2002-03-14.1981.4,2002-03-14,d7ee00c8-04df-4418-965b-962c7d488878,128,"Ms. Monique Guay (Laurentides, BQ)",,Routine Proceedings,Jean-Paul Riopelle,,"Mr. Speaker, I am very honoured, but also sad to rise today to mark the passing of a great man, a great Quebecer and a great international painter, Jean-Paul Riopelle.
This is a very special occasion for me, because Jean-Paul Riopelle lived for a very long time in the riding of Laurentides, in Sainte-Marguerite-du-Lac-Masson. One of his very close friends, who is also a friend of mine, has a small bistro, the Bistrot à Champlain, and he has several paintings that Jean-Paul Riopelle gave him as presents. Indeed, Jean-Paul would regularly give him paintings, to make himself happy.
Jean-Paul Riopelle was very attached to his friends. Friendship was sacred for him. Needless to say that he is leaving behind very close and long time friends who are very saddened by his death.
I would like to quote Jean-Paul Riopelle, who was an exceptional human being:

If I am asked how long it takes to do a painting, I cannot answer. I often walk into my studio—in fact I go almost every day—open the door and shut it again, because I cannot do anything. But when I am on, time does not matter; I may come out 10 or 20 hours later, but in a different state.

I would also like to quote François-Marc Gagnon, from the Université de Montréal, who said:

The recent works of Riopelle made us find again something from that initial shock. They scandalize us, they make us stumble, in the etymological sense of the word “scandal”, which comes from the Greek skandalon, which is a stumbling block that makes us lose our balance. Sure, they are disturbing but, for that very reason, they present greater human interest than anything that Riopelle has done before, and they definitely do not deserve the somewhat uncomfortable view in which they are held now. Like anything that comes from the bottom, we would prefer not to see them. We would prefer to hide them. Certainly not show them to everyone on the electronic highway and make them appear on our computer screen.

I would like to conclude with this thought: Jean-Paul Riopelle was and will forever be that great man in our minds. He was also a very easy going and friendly person, a great friend.
We are saddened by his departure, but I am very pleased that the Quebec government decided to honour him on Monday by organizing a state funeral for this man who marked Quebec's history forever.",Bloc Québécois,Laurentides,Monique Guay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d7ee00c8-04df-4418-965b-962c7d488878&Language=E&Section=ALL
4209564,ca.proc.d.2002-03-14.1981.5,2002-03-14,40e50704-8f9f-4468-93fd-1abf14fff088,4361,"Ms. Wendy Lill (Dartmouth, NDP)",,Routine Proceedings,Jean-Paul Riopelle,,"Mr. Speaker, I rise today on behalf of the New Democratic Party of Canada to recognize the passing of one of Quebec's and Canada's most recognized artists, Jean-Paul Riopelle, at his home in Île-aux-Grues.
It was a pleasure to hear the hon. member for Laurentides offer her personal recollections and images of the man. It added to the memorable occasion this morning.
It is fair to say Riopelle was to Canadian painting and sculpture what Glen Gould was to Canadian music. He was a beacon of creation to others in his craft. His art was a direct expression through his hands of the subconscious feelings in his soul. Monsieur Riopelle's work takes one's breath away. Raw emotions leak from the canvas into one's brain. Like great artists, he saw the world differently. He used his paint to speak to us, express emotions and share with us the briefest glimpse of his vision of the world.
Riopelle was part of a group called the Automatistes whose members believed in the spontaneous transcriptions onto canvas of whatever one's spirit suggested. Riopelle carried that spontaneity into his daily life. Even when his work returned to the realist form of painting his artistic contributions continued.
Riopelle was a clear example to the world that Canadians cannot only create. We produce a unique perspective and have developed a standard of artistic excellence for which we should never apologize. Jean-Paul Riopelle never did.
We salute a great Canadian artist today.",New Democratic Party,Dartmouth,Wendy Lill,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=40e50704-8f9f-4468-93fd-1abf14fff088&Language=E&Section=ALL
4209565,ca.proc.d.2002-03-14.1981.6,2002-03-14,1035b10b-9ce8-4356-bf10-51129750a9f4,4033,"Mr. Grant McNally (Dewdney--Alouette, PC/DR)",,Routine Proceedings,Jean-Paul Riopelle,,"Mr. Speaker, I rise today to join in the tribute to Jean-Paul Riopelle.
Riopelle was born and raised in Montreal. The son of a building contractor and amateur architect, he developed a love and appreciation for art as a young boy. His studies and career led him to leave his home province of Quebec for Paris where his works received international acclaim and played an important role in getting Canadian painting recognized beyond our borders.
Riopelle is considered one of Canada's greatest painters. He holds the distinction of being the first Canadian to have a canvas sell for more than $1 million. He received many honours for his achievements including the 1962 UNESCO prize, the Grand Prix de la Ville de Paris in 1985, the Companion of the Order of Canada in 1969, the prix Philippe Hebert in 1973, the Prix du Quebec in 1981 and the Officier de l'Ordre du Quebec in 1988.
We thank Jean-Paul Riopelle for his gift of creations that will be remembered long after his passing. We think primarily of his family today. We offer our thoughts, condolences and prayers on their behalf. On behalf of my colleagues in the PC/DR coalition I offer my condolences to Mr. Riopelle's family and friends. I invite all Canadians to celebrate his life and his contribution to Canadian art and to our country.",Canadian Alliance,Dewdney--Alouette,Grant McNally,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1035b10b-9ce8-4356-bf10-51129750a9f4&Language=E&Section=ALL
4209566,ca.proc.d.2002-03-14.1981.7,2002-03-14,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4209567,ca.proc.d.2002-03-14.1981.8,2002-03-14,7c68448c-8394-4a1b-a4f9-2c4c89b4af87,,,,Routine Proceedings,Questions on the Order Paper,,Is that agreed?,,,The Acting Speaker (Mr. Bélair),
4209568,ca.proc.d.2002-03-14.1981.9,2002-03-14,,,,intervention,Routine Proceedings,Questions on the Order Paper,,Agreed.,,,Some hon. members,
