basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4208772,ca.proc.d.2002-03-11.1978.0,2002-03-11,,,,,,Business of the House,,"It is my duty pursuant to Standing Order 81(14) to inform the House that the motion to be considered tomorrow during consideration of the business of supply is as follows:

That this House condemn the government for its failure to implement a national security policy to address the broad range of security issues, including those at Canadian ports of entry and borders, and call on the government to reassert parliament's relevance in addressing these and other public policy issues.

This motion, standing in the name of the hon. member for Pictou--Antigonish--Guysborough, is votable. Copies of the motion are available at the table.",,,The Speaker,
4208773,ca.proc.d.2002-03-11.1978.1,2002-03-11,cfb693b6-98fa-41b6-aaae-31be40ba020a,3033,"Mr. Randy White (Langley--Abbotsford, Canadian Alliance)",,,Points of Order,,"Mr. Speaker, I rise on a point of order. I would like to clarify the opposition motion scheduled for tomorrow. It should be non-votable and not votable. Its allocation of votable motions has already been used up.",Canadian Alliance,Langley--Abbotsford,Randy White,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cfb693b6-98fa-41b6-aaae-31be40ba020a&Language=E&Section=ALL
4208774,ca.proc.d.2002-03-11.1978.2,2002-03-11,,,,,,Points of Order,,"I will take the point under advisement and the matter will be examined with great care. If the Chair is in error, we will rectify the error later this day.",,,The Speaker,
4208775,ca.proc.d.2002-03-11.1978.3,2002-03-11,106c623c-3606-40ae-a2f6-f4a619cf02f6,152,"Mr. Jason Kenney (Calgary Southeast, Canadian Alliance)",,Private Members' Business,Observance of Two Minutes of Silence on Remembrance Day Act,,"
moved that Bill C-297, an act to promote the observance of two minutes of silence on Remembrance Day, be read the second time and referred to a committee.

Mr. Speaker, this is the second time I have had the privilege of bringing the bill forward to the House for consideration. I regret that it does not have votable status because it has received more petition signatures in its support than any other legislation by the government or private members in this parliament.
In December I had the honour of tabling some 65,000 petition signatures in support of Bill C-297, a bill that has been endorsed by virtually every major veterans organization in the country, including the Royal Canadian Legion.
The bill formally calls upon Canadians to properly recognize the customary two minutes of silence at 11 o'clock on November 11 as our moment of remembrance.
Many Canadians might say that if this is already a custom why do we need legislation to formalize it. I would argue that the reason I brought forward the legislation was at the behest of organizations such as the Royal Canadian Legion.
Over the past decades Canadians have seen a significant diminishment in our remembrance of the sacrifices of our war dead and a troubling growth in ignorance about our military history which is definitive to what we are as a nation.
What initially provoked me to draft the bill was reviewing public opinion survey results that were conducted by an excellent new organization dedicated to promoting remembrance of Canadian history called The Dominion Institute. In 1998 the institute conducted a survey in which it found, shockingly, that 65% of Canadians could not identify the significance of D-Day and that only 11% could name two countries that Canada fought against in the first world war. This was among younger Canadians aged 18 to 24, Canadians who had presumably graduated from high school and many from college. Sixty-nine per cent of Canada's youth did not know that Vimy Ridge was an important Canadian victory and 67% did not know that November 11 was the end of the great war.
In more recent survey data conducted by the same organization, among the general population only 38% of Canadians could identify the War of 1812 as the military incursion by the United States into Canada, and only 47% could properly identify the event of D-Day in 1944. That is to say that 53% of Canadians in the general population could not identify arguably the most significant day of the most significant war of modern history and Canada's role in it.
This growing ignorance about our history and our sacrifices we see in a diminished recognition of that moment of remembrance.
The two minute moment of silence on Armistice Day began as a custom in South Africa following the first world war when citizens looked for a way to honour the many thousands of South African war dead who sacrificed themselves for the British empire. It was suggested that they stop all commerce, business and activity for a couple of minutes at 11 o'clock, the moment of armistice on Remembrance Day.
That custom quickly spread throughout the empire, the Commonwealth and to Canada where in the 1920s and 1930s the entire nation stopped for two minutes. If we speak to people who remember that custom or read the history, the factories would blow their whistles and the workers would stand at rest for two minutes. The radio broadcasters would broadcast dead air for two minutes. Public spaces would be still and quiet for that moment. This was a custom that was very widely observed until the last two or three decades.
While it is true that many Canadians do gather at cenotaphs in their communities on November 11 to observe the moment of silence, it is equally true that many millions more go about their daily activity without recognizing the sacred moment.
What the bill seeks to do is remind Canadians on behalf of parliament that this is a sacred moment that we must all observe. It is not an idea that I have come to on my own. The bill is modelled on similar legislation that passed the mother parliament at Westminster several years ago and the Ontario legislature in 1996.
There is nothing more important we could do as Canadians than to recognize the sacrifice of our war dead. This is more relevant now than ever. For the first time since Korea Canadian troops are in forward, frontline positions in offensive actions in a real ground war. This calls to mind for our own generation the risks which hundreds of thousands of Canadians took for their country in the last century.
Over 300,000 Canadians served in the first world war and 65,000 of them did not come home. Every small community in this country has at its heart a cenotaph in remembrance of the young men who left those communities in 1914 through 1918 to serve and ultimately die for their country. In the second world war a million Canadians served in a variety of capacities and some 50,000 gave their lives in that war against tyranny.
When we use those numbers, they are so large: 65,000, 50,000, 117,000 Canadian war dead in the last century. They almost inure us to the significance of them. However each single one of those war dead represented a son, a father, a brother, a husband who was lost forever and for whom hundreds of thousands of Canadian families still feel the grief. Of those Canadians some died in the frigid cold of the north Atlantic after having been attacked by U-boats, or in the unimaginable horror of the trenches of the first world war, or in the Canadian air force flying over Europe in the battle of Britain. Thousands of Canadians gave that ultimate sacrifice in so many horrible ways.
This building itself is in some respects a testament to their sacrifice. In the heart of the Peace Tower is the chapel of remembrance where just a moment ago the ceremony of the changing of the book of remembrance was conducted. These are all things that are very much at the heart of our symbols as a nation because we came of age in that first world war. The Peace Tower was constructed as a commemoration of the war dead.
It is encouraging to see some small renewal of the symbols of our national sacrifice such as the entombment of the unknown soldier at the war memorial two years ago. Nevertheless we as a nation are losing our hold on our collective memory about these, the most significant events in our history.
I invite all members to join with me, the Royal Canadian Legion, and with all the remaining veterans of past wars in doing everything we can symbolically to rekindle a serious, deep, profound, and lasting national remembrance.
There is no single symbol that can accomplish that. However I suggest that across the country at 11 o'clock on Remembrance Day people should pull to the side of the road and broadcasters should broadcast silence for two minutes on every television and radio station. Places of work should broadcast a moment of remembrance and ask people to stop, be quiet and reflect.
I remember last year I was at my local legion cenotaph at 11 o'clock and a city transit train went careening by just at that moment when veterans and their families were engaged in that moment of silence. If Bill C-297 were to pass we would invite public transit authorities not to insult us but rather to respect that moment of silence by terminating service for a couple of minutes at 11 o'clock.
Can members imagine how significant a symbol that would be, if the whole nation came to a silent moment of reprieve for a couple of minutes? It would be a symbol that would cause each of us to reflect upon the sacrifices made by the 117,000 Canadian war dead and the 1.4 million Canadians who served in wars in the last century. The sacrifices were not just for themselves and their families in their own time but for generations that followed including ourselves.
I was born in 1968. I am of a generation for whom these things are not even memories. That is precisely why the new generation of Canadians must take leadership in promoting a renewal of remembrance. That is what the bill seeks to do.
I remind the House once again that the bill received more support in terms of petition signatures than any other bill. I am distressed with the process for the designation of votable status for private members' bills when 65,000 Canadians indicated their support for a bill through petitions tabled in parliament. The committee delegated with the task of granting votable status to bills determined in its wisdom that those 65,000 Canadians were wrong along with every major veterans organization in the country. I submit there is something wrong with the system.
I hope there is some way we can make the bill votable. It should not be controversial. I commend the veterans affairs department for having co-operated with the Royal Canadian Legion in promoting the two minutes of silence. I see no reason why we could not simply as a matter of consent pass through the House this official recognition which has been adopted by both the British and the Ontario parliaments.
A friend of mine and a western author, Ted Fife, wrote an article in 1995 that stated:

We are not a militant people. We do not seek to extend our borders, or impose our views upon those who live beyond them. But when our ways and freedom are threatened by foes who would enslave us, we rise and fight with fierce and deadly skill, and we have left scars upon our enemies and our names indelible upon the battlefields and battle skies of the world.

We talked about Canada's presence in the international community. There is no presence more poignant, no more lasting than the fact that there are tens of thousands of Canadians buried in 79 countries in cemeteries abroad.
Just before coming to debate the bill I visited the chapel of remembrance. I encourage all members to do so. It is symbolically one of the most significant places in this country. Inscribed in granite are these words from Psalm 139 which I would like to offer in remembrance:

If I ascend up into heaven, thou art there: if I make my bed in hell, behold, thou art there. If I take the wings of the morning, and dwell in the uttermost parts of the sea; Even there shall thy hand lead me, and thy right hand shall hold me.
",Canadian Alliance,Calgary Southeast,Jason Kenney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=106c623c-3606-40ae-a2f6-f4a619cf02f6&Language=E&Section=ALL
4208776,ca.proc.d.2002-03-11.1978.4,2002-03-11,5377d0bc-129c-45e2-b3d2-c3669b48737b,4655,"Mr. Bob Wood (Nipissing, Lib.)",,Private Members' Business,Observance of Two Minutes of Silence on Remembrance Day Act,,"Mr. Speaker, I am delighted to have the opportunity today to join the debate on Bill C-297, an act to promote the observance of two minutes of silence on Remembrance Day.
I congratulate the hon. member for Calgary Southeast for his efforts to remember the service and sacrifice of our war veterans. As the hon. member has said, he brought an identical piece of legislation forward in 1998. At that time there was general support for its purpose to promote the observance of two minutes of silence.
Since we all agree with the principle, this debate gives us an opportunity to discuss how we can best honour the more than 1.4 million young Canadians who volunteered to serve in our military, and the more than 116,000 Canadians who gave their lives defending our values of peace and freedom.
There is no doubt that our war era veterans are getting older. Those from the first world war would all be centenarians. One day in the not too distant future we may well hear that the last veterans from the great war have passed on and we will have lost forever the firsthand witnesses to that terrible time. Veterans from the second world war are now in their eighties. Many are facing the battles that occupy advancing age. Fifty years ago we were waging battle on the Korean peninsula.
We also pay tribute to our peacekeepers who have served and continue to serve in missions on virtually every continent. Through their experiences and recollections, our veterans tell us about the real cost of war and the price of peace that is often taken for granted. In return, on November 11, they simply ask that we take the time to remember. They are passing the torch of remembrance to younger generations. Canadians are responding to that challenge.
The horrible events of September 11 gave us all a profound appreciation of what was at stake when our veterans fought on foreign soil. With members of our own Canadian forces today serving in the war on terrorism, last year's Remembrance Day ceremonies were even more poignant and powerful.
The Government of Canada is committed to continuing the commemoration of heroic actions of all our veterans, Canadian forces members and peacekeepers. The act of remembrance brings us together as Canadians united by a sense of pride, a feeling of belonging and an ongoing commitment to shared values. We must dedicate our energy, initiative and time to this noble cause. We must sustain the rising interest and welcome good ideas.
Our veterans, as well as the families of those Canadian forces members serving abroad, must have been heartened by the tremendous support of the many thousands of Canadians who took part in last year's Remembrance Day ceremonies. We recall that many branches of the Royal Canadian Legion ran out of poppies during veterans' week. That had never happened before.
As has been pointed out in previous debates the idea of a moment of silence is hardly new. Ever since armistice the notion and the practice of two minutes of silence has been at one time or another part of the remembrance ceremonies for many Commonwealth countries.
Since the mid-1990s Commonwealth countries, including Canada, Australia and Britain, have been encouraging the revival of this unique custom. In 1996 the British took up the Royal British Legion's call to observe a two minute silence on Remembrance Day. Indeed the Royal Canadian Legion has launched a very active campaign for two minutes of silence. In 1999 the Prime Minister promoted the two minutes of silence in his special Remembrance Day message.
We encourage Canadians to observe the two minutes of silence. The very act of citizens stopping what they are doing and pausing for two minutes of silent tribute is a meaningful way for all of us collectively to honour our veterans and to pledge that we will remember their sacrifices long after they have passed on to greater rewards. However just as importantly, for the generations of Canadians who have never known war the two minutes gives us an opportunity to stop and actively think of the sacrifices of those who contributed so much for our beloved Canada throughout the nation's military history.
The suggestions of ways in which the people of Canada could promote the observance of two minutes of silence are worthy of consideration.
Most of all, it is quite practical and do-able. Silence at Remembrance Day services is relatively easy to arrange. However as much as any of us might promote the observance of a two minute period of silence we should be mindful of certain practical concerns. While there are opportunities for moments of silence in our schools and churches it might not be possible for drivers and many others involved in our transportation, health care and other critical sectors to participate.
Some people have advanced the idea that Canadians all pause at the same time for two minutes. We live in a nation with five time zones. That is why the Royal Canadian Legion initiated the two minute wave of silence. The wave begins in Newfoundland and Labrador and subsequently repeats at the same time in each time zone in the other provinces across this great country. We should continue the practice.
As I mentioned, the legion and Veterans Affairs Canada have been actively promoting the two minute cause for quite some time as part of their activities during National Veterans Week. I am not quite sure we need a bill to do what is in our power to do anyway without the sanction of legislation. I trust all hon. members supporting the measure will vigorously promote the two minutes of silence in their constituencies and encourage the participation of their school districts, businesses and labour, city and business councils. There is nothing stopping any of us from encouraging the practice. It takes no act of parliament to encourage people to take time out and show respect for our veterans.
As a starting point we all might want to advance the cause by noting the idea of a two minute silence in our constituency newsletters in September or October. It might help get the ball rolling on our home turfs. We could encourage our constituents to promote the concept in their places of work, play and worship.
As individual members of parliament we should all work with the Royal Canadian Legion and Veterans Affairs Canada and their many partners to promote and encourage Canadians to participate in remembrance activities including the observance of two minutes of silence. I strongly support the sentiment of Bill C-297 regarding the observance of a two minute silence. However we do not need a piece of legislation to do the right thing.",Liberal,Nipissing,Bob Wood,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5377d0bc-129c-45e2-b3d2-c3669b48737b&Language=E&Section=ALL
4208777,ca.proc.d.2002-03-11.1978.5,2002-03-11,795dab30-535c-483b-b685-50327f2cdcf2,14,"Mr. Claude Bachand (Saint-Jean, BQ)",,Private Members' Business,Observance of Two Minutes of Silence on Remembrance Day Act,,"Mr. Speaker, I too am pleased to speak to the motion of my colleague from Calgary Southeast, whom I wish to congratulate, moreover, because I feel it is very important that, at least once a year, we pause for a moment together to reflect on the great sacrifice that has been made.
Personally, I do not want to get involved in debates about time differences depending on whether people are in the east or the west. It seems important to me that the House of Commons can make at least a symbolic decision, that all elected representatives of the people can say “It is important to take this step”. It is obvious to me that, should this proposal ever get to the vote stage, the Bloc Quebecois would be very much in favour of it.
It seems to me that it is important for us to pause for two minutes, and that this must be on the 11th day of the 11th month at the 11th hour.
As I have already said, it is certainly likely that some will be doing so earlier than others, because we are not all in the same time zone. The importance, however, relates to the symbolism of that pause, and to the fact that we are reflecting for two minutes on war and all the aftermaths of war.
War is always terrible and leads to terrible events. When war breaks out, it is often the people who suffer. The man in the street generally does not want war, but the leaders are the ones who declare war. When they do, people are needed to defend our values.
Let us look at past wars, the first and second world wars, as well as the Korean war. At that time and in that part of the world, there were people who saw things very differently from us, as far as democracy, justice and freedom are concerned. This forced free and democratic peoples to engage side by side in defending these fundamental values.
Some people sacrificed their lives, while others sacrificed their health. Many came back from war with mental or physical wounds. It is important that we think about this, and that we reflect together.
There is more than one way to reflect. It is certain that we are not always obliged to observe silence in order to reflect, but silence encourages a turning in upon ourselves, an awareness, a calling up of many memories for us all.
On Remembrance Day, when I am observing the two minutes of silence or when I pause before the cenotaph as I lay a wreath, I myself think of my father, who took part in the liberation of Holland. He was a member of the Fusiliers Mont-Royal and bore the scars of the war. They may not have been physical scars, but they were certainly mental and psychological ones. He was a man who found it very hard to talk about what had taken place on the battlefields.
There are probably many people like myself, people of my generation, who need to stop what they are doing for a few minutes and give quiet thanks to all these people who went off to defend our values.
When I am observing the two minutes of silence or laying a wreath on Remembrance Day, I also automatically think of the folks at the Iberville branch of the Royal Canadian Legion, to which I belong. Even though they did not fight in the war, people of my generation may become legion members provided that their father fought for their country. Since my father did just that, I was therefore pleased to join the Iberville branch of the Royal Canadian Legion and I often meet with the members there. These are people who have been through a lot. It is in talking with these veterans over a beer or a bite to eat that one understands how much they have sacrificed.
Not only did they lose fellow members of the legion, not only did they lose friends, but they also carry psychological wounds. These wounds are always there for the veterans of the major theatres of operation. It is touching to see these veterans shed a tear as they go back over these memories. It is also touching to watch them point to their scars and tell what caused them, a shell or a bullet. What is less obvious, however, are the psychological scars. It is touching to see men of this age cry as they remember what were some very difficult times for them.
It is therefore important that we be able to stop and reflect from time to time. By the way, I wish to pay tribute to the president of the Iberville Canadian Legion, Mrs. Côté. This was an idea I had this morning as I was thinking about what I would say.
While preparing my speech this morning, I thought that Mrs. Côté would be quite pleased if I mentioned her name in the House of Commons. Now that that is done, I will be happy to send a copy of my speech to the Canadian Legion to show them that my relationship with them is not just symbolic, but also practical.
It is important to remember the dead and the wounded, and not only those who were physically wounded, but also those who suffered psychological traumas. It is also important to recall, during these two minutes, those who continue this fight.
As I mentioned earlier, one never wishes for war. It is important to do everything in our power to avoid war. However, when war does break out, people must stand up to defend our values. Today, we must think about all those soldiers who are in Afghanistan, and of others who have a very important job to do, keeping the peace. Currently, there are some 2,000 persons, many of whom are part of the Royal 22nd Regiment, in Bosnia. A great number of people contribute to our military efforts, whether it be in combat or in peacekeeping. A moment of reflection is therefore very important.
I am one of those who believes that it is hard to stop a streetcar when it is in the middle of a trip; it will not be stopped. However, I think that it is not difficult to stop a bus or a cab, or even to ask a cab driver to stop and observe two minutes' silence. It is important, and I believe that we owe it to those who gave their lives.
It would also be an excellent movement, if it were symbolically recognized by the House of Commons, to encourage not only members of my generation and previous generations, but also those that will follow, young people, to remember the stories of those who fought for them, and those who continue to fight for them, at this very moment, for our system of values, which includes justice, freedom and democracy.
I hope that my colleague, the member for Calgary Southeast will propose this. Either way, he can count on the support of the Bloc Quebecois. As I mentioned earlier, this is a symbolic question, and he will have the support of the Bloc Quebecois if he moves this motion.",Bloc Québécois,Saint-Jean,Claude Bachand,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=795dab30-535c-483b-b685-50327f2cdcf2&Language=E&Section=ALL
4208778,ca.proc.d.2002-03-11.1978.6,2002-03-11,c6909a0f-8a8f-4a2f-a882-ca2c7ea15be3,276,"Mr. Peter Stoffer (Sackville--Musquodoboit Valley--Eastern Shore, NDP)",,Private Members' Business,Observance of Two Minutes of Silence on Remembrance Day Act,,"Mr. Speaker, I would like to also thank and congratulate the hon. member from the Alliance Party for bringing this worthwhile motion to the floor of the House of Commons, which is exactly where this type of debate should take place.
At the outset, the New Democratic Party will be supporting this motion. We think anything that gives recognition to our valued veterans and their families is long overdue and something we should vote on fairly quickly. I am surprised that it is not votable at this time but I hope the hon. member will bring it back, that it will be made votable and that the governing party, the Liberals in this case, will get behind this initiative and support it.
I met with members of various legions throughout my riding and discussed many of today's issues dealing with veterans and their families. They of course are not just issues in terms of health care and various financial concerns veterans have, but also the symbolism of what veterans require so that they indeed will not be forgotten in years ahead.
Anyone who gets the Legion magazine on a regular basis, such as myself, and reads the section of the publication called “The Last Post” will know that we are losing our veterans and military personnel who fought in various conflicts throughout the years at a very rapid pace. In fact, every month we seem to lose more and more of our World War II and Korean vets. There is only a handful of World War I veterans left as we speak.
Prior to any more veterans being laid to rest, it is imperative that we put forward a motion and vote on it as soon as possible which would allow two minutes of silence in their honour. One can imagine being in St. John's, Newfoundland on the 11th day of the 11th month at the 11th hour and having a wave of two minutes of silence across the country all the way to Victoria and into the Yukon. That symbolism would indeed tell our past serving military personnel and their families that they would be remembered forever and that their contributions would not be forgotten in any undiluted form whatsoever.
As well, it is for our military personnel who are currently overseas or at home. When they retire, they and their families will also be remembered at the various legion and Remembrance Day ceremonies. This is not just for those who fought in the world wars. It will be for those who served in the gulf war or in Afghanistan or who will serve in many other future conflicts in which I am sure Canada will be involved. When we are willing to send our brave, young men and women overseas or wherever conflicts arise to help the peoples of those countries and to help spread democracy throughout the world, we need to do whatever we can to honour and value their sacrifices.
It is not just those who are killed in conflicts. As my colleague from the Bloc said, it is also to recognize the psychological stress that these people were under. Imagine what it is like for our people who are currently in Afghanistan. They are faced with flying shrapnel and whatever. They are not only worried not about their own personal safety but also about the safety of their families back home. Imagine what they must be thinking.
I have had the honour of representing the riding of Sackville--Musquodoboit Valley--Eastern Shore which comprises the great air base of Shearwater. Just recently I attended the homecomings of two frigates, the Halifax and the Charlottetown . To see the looks on the faces of the families of these military personnel once they were home safely put a lump in everyone's throat.
When the Halifax returned home I will never forget a little girl saying “Welcome home, daddy.” She was there with her sister. I asked her what was the first thing she would ask her Dad to do when he got off the ship. She replied “Take me bowling.” That is all this little girl could think. Her father had been away for over six months in a very dangerous situation and all this little girl thought about was having dad take her bowling. That is what our military personnel represent: a sense of family, pride and duty. The least we can do as legislators is provide them with the honorary symbolism they deserve. Two minutes of silence would definitely honour them, and this is long overdue.
I did not want to take up too much time in the House today but I would like to thank the hon. member from Alliance Party whose parents I know happen to live in the great riding of Sackville--Musquodoboit Valley--Eastern Shore. They must be awfully proud of his initiative today. I encourage all members in the House and the other place, the Senate, to look at this motion with seriousness and give it the attention it so rightfully deserves.
On behalf of all the veterans and the military personnel in my riding and across the country, we want to thank the member once again. We hope this motion will pass fairly quickly.",New Democratic Party,Sackville--Musquodoboit Valley--Eastern Shore,Peter Stoffer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c6909a0f-8a8f-4a2f-a882-ca2c7ea15be3&Language=E&Section=ALL
4208779,ca.proc.d.2002-03-11.1978.7,2002-03-11,,,,,Private Members' Business,Observance of Two Minutes of Silence on Remembrance Day Act,,"Before resuming debate, the Chair will take a bit of a liberty, given the context of the deliberations presently on the floor of the House and given that we have a number of young air cadets in the gallery. I know that we all wish we could recognize people when they are in the public gallery, but we know that is not consistent with our rules. If we could, we would. In the hon. member's name, I wish to welcome them.",,,The Deputy Speaker,
4208780,ca.proc.d.2002-03-11.1978.8,2002-03-11,,,,intervention,Private Members' Business,Observance of Two Minutes of Silence on Remembrance Day Act,,"Hear, hear.",,,Some hon. members,
4208781,ca.proc.d.2002-03-11.1978.9,2002-03-11,bf91629c-065c-4bb5-8b0f-5ea45f263d3a,135,"Mr. Loyola Hearn (St. John's West, PC/DR)",,Private Members' Business,Observance of Two Minutes of Silence on Remembrance Day Act,,"Mr. Speaker, it is very appropriate today that we have young cadets in the House, listening to the ongoing debate. It is truly young people like that, and through the youth of our country, who will remember the sacrifices which others made for us.
Let me, as my colleague before me did, congratulate the member who brought the bill forward. It is something that is of extreme importance to all of us, to the veterans who are still alive, to the ones whose families are here and, in general, to the people of the country, not only the people who are Canadian, have been Canadian and were Canadian when the wars took place, but also others who were not.
We have to remember that during the first and second world wars people from two great nations were represented; Canada and Newfoundland. As members would know, Canada did not join Newfoundland until 1949. Consequently, we cannot forget that. In fact, every year we have the celebrations at Beaumont Hamel. Who cannot remember the Newfoundlanders who went over the top and only a handful, less than 10%, answered the roll call the next day to pave the way for victory with their lives? That is what Newfoundlanders and all Canadians did. Their sacrifices gave us this great, free, democratic nation that we have today. This cannot be forgotten.
Each year we remember on November 11, particularly in Newfoundland where it is not only a holiday but a holiday which must be observed on that exact day. We cannot transfer the holiday to the following Monday or whatever should it fall on the weekend. The holiday is observed on November 11, as it should be and perhaps as it should be throughout the country.
The least we can do at this stage is to ensure that we have some remembrance for all this. Two minutes of silence across Canada is very significant. I can picture the country coming to a standstill, as the world perhaps came to a standstill when we realized that the great wars were over, that we could start rebuilding and that there would be peace.
However, as we know that is an awful lot for which to hope and wish. We have never found lasting peace in the world but perhaps we have avoided major world conflicts and hopefully we always will. However we can only do that if the young people today learn from the past. The old saying is “If we don't learn from the past we're doomed to repeat it”.
Hopefully, by having this two minutes of silence, people will ask this is being done. Hopefully the answers they get will lead them to appreciate the sacrifices made by the people who went to the fronts, who sailed in our naval ships and who flew in our planes to ensure that Canada was protected, that our freedoms were protected and that forever and a day we would be the great nation that we are. In return, it is very little to ask that we pause and keep quiet for two minutes each year to remember their sacrifices.
We certainly support the bill. Again, I congratulate the member. It is a significant gesture that we cannot, and I am sure nobody will, say no to.",Progressive Conservative,St. John's West,Loyola Hearn,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bf91629c-065c-4bb5-8b0f-5ea45f263d3a&Language=E&Section=ALL
